Holder,Action,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,start_msg.started,start_msg.stopped,RespButton_start_trial.keys,RespButton_start_trial.rt,RespButton_start_trial.started,RespButton_start_trial.stopped,GREEN.started,GREEN.stopped,LEFT_RED.started,LEFT_RED.stopped,RIGHT_RED.started,RIGHT_RED.stopped,LEFT_CIRCLE.started,LEFT_CIRCLE.stopped,CENTER_CIRCLE.started,CENTER_CIRCLE.stopped,RIGHT_CIRCLE.started,RIGHT_CIRCLE.stopped,SOUND_DELAY_MS_LEFT,SOUND_DELAY_MS_RIGHT,CORRECT,VALIDITY,RELEASE_TIME,TOUCH_TIME,BOTTLE_RESPONSE_POSITION,text.started,text.stopped,pid,left_position,right_position,date,expName,psychopyVersion,frameRate,
left,go,3,0,3,0,2,0,12,0,1263.7250411510468,None,1,0.6043589115142822,1263.7250411510468,None,1264.4528830051422,None,1265.4705770015717,1265.830411195755,1265.4705770015717,1265.830411195755,1264.4528830051422,None,1264.4528830051422,None,1264.4528830051422,None,-1,-1,1,True,162.6291275024414,622.9448318481445,left,1267.1320362091064,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
left,go,3,0,3,0,2,1,13,1,1267.663535118103,None,1,0.6609721183776855,1267.663535118103,None,1268.4520800113678,None,1269.4575300216675,1269.8159370422363,1269.4575300216675,1269.8159370422363,1268.4520800113678,None,1268.4520800113678,None,1268.4520800113678,None,-1,-1,1,True,246.3819980621338,612.3919486999512,left,1271.207288980484,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
right,stop,3,0,3,0,2,2,14,5,1271.7253260612488,None,1,0.8551890850067139,1271.7253260612488,None,1272.6561601161957,None,1273.6661009788513,1274.0204319953918,1273.6661009788513,1274.0204319953918,1272.6561601161957,None,1272.6561601161957,None,1272.6561601161957,None,450,350,1,True,279.80756759643555,-1.0,-1,1277.821925163269,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
left,go,3,0,3,0,2,3,15,1,1278.3543720245361,None,1,0.9796240329742432,1278.3543720245361,None,1279.4625971317291,None,1280.446102142334,1280.8102841377258,1280.446102142334,1280.8102841377258,1279.4625971317291,None,1279.4625971317291,None,1279.4625971317291,None,-1,-1,1,True,47.93572425842285,639.2011642456055,left,1282.0259561538696,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
right,go,3,0,3,0,2,4,16,3,1282.532968044281,None,1,0.6687338352203369,1282.532968044281,None,1283.3219511508942,None,1284.3510711193085,1284.708160161972,1284.3510711193085,1284.708160161972,1283.3219511508942,None,1283.3219511508942,None,1283.3219511508942,None,-1,-1,1,True,181.72359466552734,596.2331295013428,right,1286.0074532032013,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
left,go,3,0,3,0,2,5,17,1,1286.5188710689545,None,1,0.5726218223571777,1286.5188710689545,None,1287.1871211528778,None,1288.2127330303192,1288.5838470458984,1288.2127330303192,1288.5838470458984,1287.1871211528778,None,1287.1871211528778,None,1287.1871211528778,None,-1,-1,1,True,110.25142669677734,632.7095031738281,left,1289.81374502182,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
left,stop,3,0,3,0,3,0,18,2,1290.315612077713,None,1,0.5967800617218018,1290.315612077713,None,1291.041412115097,None,1292.0585961341858,1292.4199600219727,1292.0585961341858,1292.4199600219727,1291.041412115097,None,1291.041412115097,None,1291.041412115097,None,450,400,0,True,179.31246757507324,706.3167095184326,left,1293.8349730968475,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
right,go,3,0,3,0,3,1,19,3,1294.3528940677643,None,1,0.9216389656066895,1294.3528940677643,None,1295.390477180481,None,1296.3859040737152,1296.740228176117,1296.3859040737152,1296.740228176117,1295.390477180481,None,1295.390477180481,None,1295.390477180481,None,-1,-1,1,True,335.03198623657227,659.8899364471436,right,1298.2714459896088,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
right,go,3,0,3,0,3,2,20,3,1298.7723920345306,None,1,0.5761709213256836,1298.7723920345306,None,1299.4393022060394,None,1300.4347541332245,1300.7924921512604,1300.4347541332245,1300.7924921512604,1299.4393022060394,None,1299.4393022060394,None,1299.4393022060394,None,-1,-1,1,True,279.8154354095459,706.5682411193848,right,1302.3108642101288,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
right,go,3,0,3,0,3,3,21,4,1302.8156571388245,None,1,0.654757022857666,1302.8156571388245,None,1303.5458631515503,None,1304.5395560264587,1304.8877220153809,1304.5395560264587,1304.8877220153809,1303.5458631515503,None,1303.5458631515503,None,1303.5458631515503,None,-1,-1,1,True,274.24049377441406,668.6296463012695,right,1306.3630051612854,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
right,go,3,0,3,0,3,4,22,4,1306.8979461193085,None,1,0.632378101348877,1306.8979461193085,None,1307.6259751319885,None,1308.6252961158752,1308.9647080898285,1308.6252961158752,1308.9647080898285,1307.6259751319885,None,1307.6259751319885,None,1307.6259751319885,None,-1,-1,1,True,935.1639747619629,630.5248737335205,right,1311.0960111618042,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
left,stop,3,0,3,0,3,5,23,2,1311.6001591682434,None,1,0.7016711235046387,1311.6001591682434,None,1312.388333082199,None,1313.3795411586761,1313.736238002777,1313.3795411586761,1313.736238002777,1312.388333082199,None,1312.388333082199,None,1312.388333082199,None,400,400,0,True,362.9896640777588,562.9191398620605,left,1315.2283930778503,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
left,go,3,0,3,0,4,0,24,1,1315.747272014618,None,1,1.0330710411071777,1315.747272014618,None,1316.909049987793,None,1317.9249939918518,1318.2801241874695,1317.9249939918518,1318.2801241874695,1316.909049987793,None,1316.909049987793,None,1316.909049987793,None,-1,-1,1,True,503.6792755126953,541.9361591339111,left,1319.8430700302124,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
left,go,3,0,3,0,4,1,25,0,1320.3824210166931,None,1,0.6569068431854248,1320.3824210166931,None,1321.1146771907806,None,1322.0839881896973,1322.4088699817657,1322.0839881896973,1322.4088699817657,1321.1146771907806,None,1321.1146771907806,None,1321.1146771907806,None,-1,-1,1,True,308.29834938049316,679.1634559631348,left,1323.9954860210419,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
right,go,3,0,3,0,4,2,26,3,1324.5117180347443,None,1,0.505324125289917,1324.5117180347443,None,1325.1293840408325,None,1326.1488440036774,1326.5022602081299,1326.1488440036774,1326.5022602081299,1325.1293840408325,None,1325.1293840408325,None,1325.1293840408325,None,-1,-1,1,True,354.3212413787842,569.4668292999268,right,1327.9423460960388,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
left,stop,3,0,3,0,4,3,27,2,1328.460913181305,None,1,0.6337890625,1328.460913181305,None,1329.1902890205383,None,1330.1871540546417,1330.535269021988,1330.1871540546417,1330.535269021988,1329.1902890205383,None,1329.1902890205383,None,1329.1902890205383,None,350,400,1,True,372.03192710876465,-1.0,-1,1334.457307100296,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
left,stop,3,0,3,0,4,4,28,2,1334.9911851882935,None,1,0.06264209747314453,1334.9911851882935,None,1335.1709620952606,None,1336.149141073227,1336.4996991157532,1336.149141073227,1336.4996991157532,1335.1709620952606,None,1335.1709620952606,None,1335.1709620952606,None,400,400,1,True,83.71329307556152,-1.0,-1,1340.1449961662292,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
right,go,3,0,3,0,4,5,29,4,1340.6773040294647,None,1,0.5854640007019043,1340.6773040294647,None,1341.3519279956818,None,1342.3261930942535,1342.6848239898682,1342.3261930942535,1342.6848239898682,1341.3519279956818,None,1341.3519279956818,None,1341.3519279956818,None,-1,-1,1,True,373.5926151275635,681.3349723815918,right,1344.3050529956818,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
left,stop,3,0,3,0,5,0,30,2,1344.8057601451874,None,1,0.6531651020050049,1344.8057601451874,None,1345.5342981815338,None,1346.561665058136,1346.9066910743713,1346.561665058136,1346.9066910743713,1345.5342981815338,None,1345.5342981815338,None,1345.5342981815338,None,450,400,0,True,321.98596000671387,676.7220497131348,left,1348.4289062023163,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
right,go,3,0,3,0,5,1,31,3,1348.950082063675,None,1,0.6090888977050781,1348.950082063675,None,1349.6792721748352,None,1350.689265012741,1351.0406210422516,1350.689265012741,1351.0406210422516,1349.6792721748352,None,1349.6792721748352,None,1349.6792721748352,None,-1,-1,1,True,599.0657806396484,737.0519638061523,right,1352.8958740234375,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
right,go,3,0,3,0,5,2,32,4,1353.4078722000122,None,1,0.6843740940093994,1353.4078722000122,None,1354.1976430416107,None,1355.1943051815033,1355.5328340530396,1355.1943051815033,1355.5328340530396,1354.1976430416107,None,1354.1976430416107,None,1354.1976430416107,None,-1,-1,1,True,361.9494438171387,819.9870586395264,right,1357.2749819755554,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
right,go,3,0,3,0,5,3,33,3,1357.7804591655731,None,1,0.7658429145812988,1357.7804591655731,None,1358.631690979004,None,1359.6607730388641,1360.0216031074524,1359.6607730388641,1360.0216031074524,1358.631690979004,None,1358.631690979004,None,1358.631690979004,None,-1,-1,1,True,369.83704566955566,734.2009544372559,right,1361.6171131134033,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
right,stop,3,0,3,0,5,4,34,5,1362.1338441371918,None,1,1.0181341171264648,1362.1338441371918,None,1363.2373712062836,None,1364.2639150619507,1364.6026661396027,1364.2639150619507,1364.6026661396027,1363.2373712062836,None,1363.2373712062836,None,1363.2373712062836,None,400,400,1,True,294.85368728637695,-1.0,-1,1368.416836977005,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
left,go,3,0,3,0,5,5,35,1,1368.9491531848907,None,1,0.4373819828033447,1368.9491531848907,None,1369.5013999938965,None,1370.5136091709137,1370.8391439914703,1370.5136091709137,1370.8391439914703,1369.5013999938965,None,1369.5013999938965,None,1369.5013999938965,None,-1,-1,1,True,212.79001235961914,694.5831775665283,left,1372.3138070106506,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
right,stop,3,0,3,0,6,0,36,5,1372.819823026657,None,1,0.6312260627746582,1372.819823026657,None,1373.5316381454468,None,1374.53653216362,1374.8920180797577,1374.53653216362,1374.8920180797577,1373.5316381454468,None,1373.5316381454468,None,1373.5316381454468,None,400,450,1,True,391.9546604156494,-1.0,-1,1378.814019203186,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
right,stop,3,0,3,0,6,1,37,5,1379.340942144394,None,1,0.48255419731140137,1379.340942144394,None,1379.9542469978333,None,1380.9423542022705,1381.288420200348,1380.9423542022705,1381.288420200348,1379.9542469978333,None,1379.9542469978333,None,1379.9542469978333,None,400,500,1,True,304.5156002044678,-1.0,-1,1385.1263480186462,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
left,go,3,0,3,0,6,2,38,0,1385.6593301296234,None,1,0.45923495292663574,1385.6593301296234,None,1386.2119681835175,None,1387.1959052085876,1387.5530591011047,1387.1959052085876,1387.5530591011047,1386.2119681835175,None,1386.2119681835175,None,1386.2119681835175,None,-1,-1,1,True,290.9533977508545,794.6112155914307,left,1389.1955251693726,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
left,stop,3,0,3,0,6,3,39,2,1389.7175731658936,None,1,0.8779370784759521,1389.7175731658936,None,1390.69677901268,None,1391.686704158783,1392.0509669780731,1391.686704158783,1392.0509669780731,1390.69677901268,None,1390.69677901268,None,1390.69677901268,None,400,550,1,True,318.8326358795166,-1.0,-1,1395.9015431404114,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
left,go,3,0,3,0,6,4,40,0,1396.4328680038452,None,1,0.983583927154541,1396.4328680038452,None,1397.5416560173035,None,1398.5272660255432,1398.8732221126556,1398.5272660255432,1398.8732221126556,1397.5416560173035,None,1397.5416560173035,None,1397.5416560173035,None,-1,-1,1,True,166.32747650146484,623.0442523956299,left,1400.2292501926422,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
left,stop,3,0,3,0,6,5,41,2,1400.7396500110626,None,1,0.7093100547790527,1400.7396500110626,None,1401.5342900753021,None,1402.5237140655518,1402.8871011734009,1402.5237140655518,1402.8871011734009,1401.5342900753021,None,1401.5342900753021,None,1401.5342900753021,None,450,550,0,True,388.17811012268066,623.619794845581,left,1404.4314980506897,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
left,go,3,0,3,0,7,0,42,0,1404.9425020217896,None,1,0.7956748008728027,1404.9425020217896,None,1405.85786819458,None,1406.8922770023346,1407.254981994629,1406.8922770023346,1407.254981994629,1405.85786819458,None,1405.85786819458,None,1405.85786819458,None,-1,-1,1,True,363.3725643157959,639.305591583252,left,1408.7521781921387,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
left,stop,3,0,3,0,7,1,43,2,1409.2579431533813,None,1,0.6967360973358154,1409.2579431533813,None,1410.0450730323792,None,1411.0373711585999,1411.396260023117,1411.0373711585999,1411.396260023117,1410.0450730323792,None,1410.0450730323792,None,1410.0450730323792,None,400,550,1,True,390.31004905700684,-1.0,-1,1415.3060309886932,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
left,stop,3,0,3,0,7,2,44,2,1415.83890914917,None,1,0.5355479717254639,1415.83890914917,None,1416.5129141807556,None,1417.4943821430206,1417.8472859859467,1417.4943821430206,1417.8472859859467,1416.5129141807556,None,1416.5129141807556,None,1416.5129141807556,None,450,550,1,True,282.08112716674805,-1.0,-1,1421.6746280193329,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
right,stop,3,0,3,0,7,3,45,5,1422.2078380584717,None,1,0.3675119876861572,1422.2078380584717,None,1422.6970541477203,None,1423.6685011386871,1424.023066997528,1423.6685011386871,1424.023066997528,1422.6970541477203,None,1422.6970541477203,None,1422.6970541477203,None,500,550,0,True,317.9793357849121,609.264612197876,right,1425.5223240852356,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
right,stop,3,0,3,0,7,4,46,5,1426.0510931015015,None,1,0.8785619735717773,1426.0510931015015,None,1427.031023979187,None,1428.038479089737,1428.3951511383057,1428.038479089737,1428.3951511383057,1427.031023979187,None,1427.031023979187,None,1427.031023979187,None,500,500,0,True,620.3269958496094,659.4023704528809,right,1430.203726053238,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
right,stop,3,0,3,0,7,5,47,5,1430.712333202362,None,1,0.5623869895935059,1430.712333202362,None,1431.3787631988525,None,1432.391981124878,1432.730092048645,1432.391981124878,1432.730092048645,1431.3787631988525,None,1431.3787631988525,None,1431.3787631988525,None,500,450,1,True,835.7748985290527,-1.0,-1,1437.10667014122,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
right,go,3,0,3,0,8,0,48,4,1437.6011021137238,None,1,0.6281948089599609,1437.6011021137238,None,1438.3382720947266,None,1439.3246250152588,1439.6808700561523,1439.3246250152588,1439.6808700561523,1438.3382720947266,None,1438.3382720947266,None,1438.3382720947266,None,-1,-1,1,True,86.56024932861328,697.105884552002,right,1441.011018037796,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
left,go,3,0,3,0,8,1,49,0,1441.5328340530396,None,1,0.8061890602111816,1441.5328340530396,None,1442.4434461593628,None,1443.4723970890045,1443.8243441581726,1443.4723970890045,1443.8243441581726,1442.4434461593628,None,1442.4434461593628,None,1442.4434461593628,None,-1,-1,1,True,404.1619300842285,572.2503662109375,left,1445.3208169937134,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
right,stop,3,0,3,0,8,2,50,5,1445.8316361904144,None,1,0.6256859302520752,1445.8316361904144,None,1446.5638401508331,None,1447.565104007721,1447.9117991924286,1447.565104007721,1447.9117991924286,1446.5638401508331,None,1446.5638401508331,None,1446.5638401508331,None,500,500,0,True,223.76704216003418,649.2981910705566,right,1449.3405520915985,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
right,stop,3,0,3,0,8,3,51,5,1449.858430147171,None,1,1.1774020195007324,1449.858430147171,None,1451.1374351978302,None,1452.1345100402832,1452.5043880939484,1452.1345100402832,1452.5043880939484,1451.1374351978302,None,1451.1374351978302,None,1451.1374351978302,None,500,450,1,True,397.05467224121094,-1.0,-1,1456.440572977066,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
right,go,3,0,3,0,8,4,52,3,1456.9367530345917,None,1,0.41154003143310547,1456.9367530345917,None,1457.487683057785,None,1458.47150015831,1458.8028690814972,1458.47150015831,1458.8028690814972,1457.487683057785,None,1457.487683057785,None,1457.487683057785,None,-1,-1,1,True,210.63971519470215,651.7691612243652,right,1460.2243301868439,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
right,go,3,0,3,0,8,5,53,3,1460.7396311759949,None,1,0.7047488689422607,1460.7396311759949,None,1461.5302472114563,None,1462.5478961467743,1462.8810691833496,1462.5478961467743,1462.8810691833496,1461.5302472114563,None,1461.5302472114563,None,1461.5302472114563,None,-1,-1,1,True,372.37000465393066,572.7951526641846,right,1464.3862330913544,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
left,go,3,0,3,0,9,0,54,1,1464.903652191162,None,1,0.5459160804748535,1464.903652191162,None,1465.5679211616516,None,1466.5818979740143,1466.9191629886627,1466.5818979740143,1466.9191629886627,1465.5679211616516,None,1465.5679211616516,None,1465.5679211616516,None,-1,-1,1,True,373.1827735900879,591.7108058929443,left,1468.4139840602875,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
right,go,3,0,3,0,9,1,55,4,1468.921056985855,None,1,0.7706990242004395,1468.921056985855,None,1469.7774860858917,None,1470.7730791568756,1471.1223649978638,1470.7730791568756,1471.1223649978638,1469.7774860858917,None,1469.7774860858917,None,1469.7774860858917,None,-1,-1,1,True,382.91406631469727,622.4753856658936,right,1472.6581530570984,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
right,go,3,0,3,0,9,2,56,3,1473.1727139949799,None,1,0.6293299198150635,1473.1727139949799,None,1473.9022061824799,None,1474.9044470787048,1475.237044095993,1474.9044470787048,1475.237044095993,1473.9022061824799,None,1473.9022061824799,None,1473.9022061824799,None,-1,-1,1,True,308.3505630493164,631.4229965209961,right,1476.7273261547089,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
left,go,3,0,3,0,9,3,57,0,1477.2319900989532,None,1,0.6774880886077881,1477.2319900989532,None,1478.0201361179352,None,1479.0182690620422,1479.3455431461334,1479.0182690620422,1479.3455431461334,1478.0201361179352,None,1478.0201361179352,None,1478.0201361179352,None,-1,-1,1,True,236.67168617248535,558.5625171661377,left,1480.6840171813965,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
right,go,3,0,3,0,9,4,58,4,1481.2023530006409,None,1,0.7379770278930664,1481.2023530006409,None,1482.0549261569977,None,1483.0819580554962,1483.4284431934357,1483.0819580554962,1483.4284431934357,1482.0549261569977,None,1482.0549261569977,None,1482.0549261569977,None,-1,-1,1,True,317.39068031311035,602.5598049163818,right,1484.8824071884155,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
left,stop,3,0,3,0,9,5,59,2,1485.3964459896088,None,1,0.6261940002441406,1485.3964459896088,None,1486.1289310455322,None,1487.1212661266327,1487.4743840694427,1487.1212661266327,1487.4743840694427,1486.1289310455322,None,1486.1289310455322,None,1486.1289310455322,None,500,500,0,True,210.49094200134277,579.1327953338623,left,1488.8329050540924,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
right,go,3,0,3,0,10,0,60,4,1489.3548591136932,None,1,0.6708080768585205,1489.3548591136932,None,1490.1450111865997,None,1491.1442241668701,1491.4989001750946,1491.1442241668701,1491.4989001750946,1490.1450111865997,None,1490.1450111865997,None,1490.1450111865997,None,-1,-1,1,True,262.77780532836914,609.450101852417,right,1492.901733160019,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
left,go,3,0,3,0,10,1,61,1,1493.4334111213684,None,1,0.8650171756744385,1493.4334111213684,None,1494.4090511798859,None,1495.4160721302032,1495.7743360996246,1495.4160721302032,1495.7743360996246,1494.4090511798859,None,1494.4090511798859,None,1494.4090511798859,None,-1,-1,1,True,190.8259391784668,603.5411357879639,left,1497.0939660072327,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
left,go,3,0,3,0,10,2,62,1,1497.5973200798035,None,1,0.6139650344848633,1497.5973200798035,None,1498.3255701065063,None,1499.3387551307678,1499.701112985611,1499.3387551307678,1499.701112985611,1498.3255701065063,None,1498.3255701065063,None,1498.3255701065063,None,-1,-1,1,True,162.0025634765625,633.3467960357666,left,1501.028771162033,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
left,go,3,0,3,0,10,3,63,1,1501.5461180210114,None,1,0.5284430980682373,1501.5461180210114,None,1502.2027430534363,None,1503.206941127777,1503.569267988205,1503.206941127777,1503.569267988205,1502.2027430534363,None,1502.2027430534363,None,1502.2027430534363,None,-1,-1,1,True,138.5948657989502,542.9697036743164,left,1504.7708740234375,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
left,go,3,0,3,0,10,4,64,1,1505.292869091034,None,1,0.5555450916290283,1505.292869091034,None,1505.9649500846863,None,1506.9900431632996,1507.3590531349182,1506.9900431632996,1507.3590531349182,1505.9649500846863,None,1505.9649500846863,None,1505.9649500846863,None,-1,-1,1,True,296.0512638092041,557.5382709503174,left,1508.6999990940094,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
right,go,3,0,3,0,10,5,65,4,1509.2355630397797,None,1,0.6049580574035645,1509.2355630397797,None,1509.9588930606842,None,1510.956670999527,1511.3023631572723,1510.956670999527,1511.3023631572723,1509.9588930606842,None,1509.9588930606842,None,1509.9588930606842,None,-1,-1,1,True,189.94832038879395,692.0733451843262,right,1512.7399380207062,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
left,stop,3,0,3,0,11,0,66,2,1513.2521359920502,None,1,0.6642410755157471,1513.2521359920502,None,1514.0391681194305,None,1515.0615911483765,1515.415333032608,1515.0615911483765,1515.415333032608,1514.0391681194305,None,1514.0391681194305,None,1514.0391681194305,None,450,500,0,True,61.656951904296875,631.4752101898193,left,1516.6439549922943,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
right,go,3,0,3,0,11,1,67,3,1517.1673970222473,None,1,0.5858278274536133,1517.1673970222473,None,1517.8288080692291,None,1518.8404121398926,1519.196967124939,1518.8404121398926,1519.196967124939,1517.8288080692291,None,1517.8288080692291,None,1517.8288080692291,None,-1,-1,1,True,328.1266689300537,621.7217445373535,right,1520.6728100776672,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
right,go,3,0,3,0,11,2,68,4,1521.1894991397858,None,1,0.6252269744873047,1521.1894991397858,None,1521.910308122635,None,1522.9054980278015,1523.2286670207977,1522.9054980278015,1523.2286670207977,1521.910308122635,None,1521.910308122635,None,1521.910308122635,None,-1,-1,1,True,668.9243316650391,580.8577537536621,right,1525.0461101531982,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
right,go,3,0,3,0,11,3,69,3,1525.5640981197357,None,1,0.7302770614624023,1525.5640981197357,None,1526.417648077011,None,1527.412626028061,1527.7692999839783,1527.412626028061,1527.7692999839783,1526.417648077011,None,1526.417648077011,None,1526.417648077011,None,-1,-1,1,True,433.51101875305176,565.1772022247314,right,1529.3012239933014,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
right,go,3,0,3,0,11,4,70,4,1529.8063881397247,None,1,0.6249041557312012,1529.8063881397247,None,1530.5362620353699,None,1531.5326681137085,1531.8736112117767,1531.5326681137085,1531.8736112117767,1530.5362620353699,None,1530.5362620353699,None,1530.5362620353699,None,-1,-1,1,True,477.6613712310791,708.2521915435791,right,1533.6268110275269,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
right,go,3,0,3,0,11,5,71,4,1534.134045124054,None,1,0.7138190269470215,1534.134045124054,None,1534.9284579753876,None,1535.9354012012482,1536.274197101593,1535.9354012012482,1536.274197101593,1534.9284579753876,None,1534.9284579753876,None,1534.9284579753876,None,-1,-1,1,True,517.5189971923828,632.8985691070557,right,1537.9575061798096,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
left,go,3,0,3,0,12,0,72,0,1538.4570910930634,None,1,0.7833061218261719,1538.4570910930634,None,1539.3681180477142,None,1540.3880150318146,1540.7421061992645,1540.3880150318146,1540.7421061992645,1539.3681180477142,None,1539.3681180477142,None,1539.3681180477142,None,-1,-1,1,True,325.2248764038086,536.107063293457,left,1542.13046002388,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
right,stop,3,0,3,0,12,1,73,5,1542.6402192115784,None,1,0.8878059387207031,1542.6402192115784,None,1543.6164031028748,None,1544.6361141204834,1544.9764001369476,1544.6361141204834,1544.9764001369476,1543.6164031028748,None,1543.6164031028748,None,1543.6164031028748,None,400,500,0,True,501.5397071838379,978.4772396087646,right,1546.9744260311127,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
right,stop,3,0,3,0,12,2,74,5,1547.4874980449677,None,1,1.0357398986816406,1547.4874980449677,None,1548.6466879844666,None,1549.6429271697998,1550.0022790431976,1549.6429271697998,1550.0022790431976,1548.6466879844666,None,1548.6466879844666,None,1548.6466879844666,None,400,450,0,True,300.42338371276855,640.0575637817383,right,1551.4747819900513,None,pp_04_1,icub,clamp,2021_Dec_21_1241,exp,2021.2.3,59.92873084319928,
