Holder,Action,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,start_msg.started,start_msg.stopped,RespButton_start_trial.keys,RespButton_start_trial.rt,RespButton_start_trial.started,RespButton_start_trial.stopped,GREEN.started,GREEN.stopped,LEFT_RED.started,LEFT_RED.stopped,RIGHT_RED.started,RIGHT_RED.stopped,LEFT_CIRCLE.started,LEFT_CIRCLE.stopped,CENTER_CIRCLE.started,CENTER_CIRCLE.stopped,RIGHT_CIRCLE.started,RIGHT_CIRCLE.stopped,CORRECT,VALIDITY,RELEASE_TIME,TOUCH_TIME,BOTTLE_RESPONSE_POSITION,text.started,text.stopped,SOUND_DELAY_MS_LEFT,SOUND_DELAY_MS_RIGHT,pid,left_position,right_position,date,expName,psychopyVersion,frameRate,
right,go,0,0,0,0,10,5,65,4,370.37458896636963,None,1,0.7578849792480469,370.37458896636963,None,371.2239429950714,None,372.22728395462036,372.5737929344177,372.22728395462036,372.5737929344177,371.2239429950714,None,371.2239429950714,None,371.2239429950714,None,1,True,274.67799186706543,716.6585922241211,right,374.10054993629456,None,-1,-1,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
left,stop,0,0,0,0,11,0,66,2,374.63319206237793,None,1,0.446990966796875,374.63319206237793,None,375.17403388023376,None,376.17803287506104,376.5347340106964,376.17803287506104,376.5347340106964,375.17403388023376,None,375.17403388023376,None,375.17403388023376,None,0,True,334.8045349121094,736.6673946380615,left,378.1402339935303,None,600,600,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
left,go,0,0,0,0,11,1,67,0,378.6480438709259,None,1,0.827052116394043,378.6480438709259,None,379.56542205810547,None,380.5919849872589,380.93934988975525,380.5919849872589,380.93934988975525,379.56542205810547,None,379.56542205810547,None,379.56542205810547,None,1,True,382.82012939453125,643.0766582489014,left,382.4768259525299,None,-1,-1,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
right,go,0,0,0,0,11,2,68,4,382.9983289241791,None,1,0.6632061004638672,382.9983289241791,None,383.7851438522339,None,384.81398487091064,385.14862084388733,384.81398487091064,385.14862084388733,383.7851438522339,None,383.7851438522339,None,383.7851438522339,None,1,True,506.05130195617676,645.2016830444336,right,386.8259439468384,None,-1,-1,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
right,go,0,0,0,0,11,3,69,3,387.3230059146881,None,1,0.5667209625244141,387.3230059146881,None,387.97898292541504,None,388.9958598613739,389.3530719280243,388.9958598613739,389.3530719280243,387.97898292541504,None,387.97898292541504,None,387.97898292541504,None,1,True,381.1228275299072,657.761812210083,right,390.92395091056824,None,-1,-1,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
right,go,0,0,0,0,11,4,70,4,391.4415318965912,None,1,0.6677520275115967,391.4415318965912,None,392.2235870361328,None,393.2582218647003,393.6150369644165,393.2582218647003,393.6150369644165,392.2235870361328,None,392.2235870361328,None,392.2235870361328,None,1,True,370.3000545501709,679.8362731933594,right,395.15091490745544,None,-1,-1,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
left,go,0,0,0,0,11,5,71,1,395.6732659339905,None,1,0.7647428512573242,395.6732659339905,None,396.52356791496277,None,397.53663301467896,397.895742893219,397.53663301467896,397.895742893219,396.52356791496277,None,396.52356791496277,None,396.52356791496277,None,1,True,459.87606048583984,616.044282913208,left,399.5000259876251,None,-1,-1,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
right,go,0,0,0,0,12,0,72,4,400.034236907959,None,1,0.5310149192810059,400.034236907959,None,400.6987500190735,None,401.7053759098053,402.0595419406891,401.7053759098053,402.0595419406891,400.6987500190735,None,400.6987500190735,None,400.6987500190735,None,1,True,329.3468952178955,618.1488037109375,right,403.5327410697937,None,-1,-1,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
left,go,0,0,0,0,12,1,73,1,404.04046392440796,None,1,0.6590888500213623,404.04046392440796,None,404.82717990875244,None,405.84530305862427,406.2066979408264,405.84530305862427,406.2066979408264,404.82717990875244,None,404.82717990875244,None,404.82717990875244,None,1,True,283.9052677154541,723.0768203735352,left,407.7419149875641,None,-1,-1,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
right,go,0,0,0,0,12,2,74,3,408.25921297073364,None,1,0.8681001663208008,408.25921297073364,None,409.2352650165558,None,410.24782705307007,410.5980968475342,410.24782705307007,410.5980968475342,409.2352650165558,None,409.2352650165558,None,409.2352650165558,None,1,True,371.5026378631592,591.9992923736572,right,412.0903968811035,None,-1,-1,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
left,stop,0,0,0,0,12,3,75,2,412.6221878528595,None,1,0.5932159423828125,412.6221878528595,None,413.3438808917999,None,414.34351801872253,414.695396900177,414.34351801872253,414.695396900177,413.3438808917999,None,413.3438808917999,None,413.3438808917999,None,0,True,405.69519996643066,708.0521583557129,left,416.3332178592682,None,550,600,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
left,stop,0,0,0,0,12,4,76,2,416.84100103378296,None,1,0.7603919506072998,416.84100103378296,None,417.6921410560608,None,418.70251297950745,419.06642603874207,418.70251297950745,419.06642603874207,417.6921410560608,None,417.6921410560608,None,417.6921410560608,None,0,True,376.25980377197266,740.8769130706787,left,420.71209597587585,None,500,600,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
left,go,0,0,0,0,12,5,77,0,421.2262330055237,None,1,0.5372250080108643,421.2262330055237,None,421.88801288604736,None,422.8888020515442,423.2413239479065,422.8888020515442,423.2413239479065,421.88801288604736,None,421.88801288604736,None,421.88801288604736,None,1,True,426.2208938598633,811.6910457611084,left,425.03604888916016,None,-1,-1,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
left,stop,1,0,1,0,0,0,0,2,435.2809829711914,None,1,7.5974390506744385,435.2809829711914,None,442.9855959415436,None,443.991819858551,444.3482789993286,443.991819858551,444.3482789993286,442.9855959415436,None,442.9855959415436,None,442.9855959415436,None,0,True,506.09517097473145,621.4148998260498,left,446.0102319717407,None,450,600,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
right,go,1,0,1,0,0,1,1,4,446.5159480571747,None,1,0.5863401889801025,446.5159480571747,None,447.22974705696106,None,448.25021505355835,448.61047196388245,448.25021505355835,448.61047196388245,447.22974705696106,None,447.22974705696106,None,447.22974705696106,None,0,False,3000.138521194458,-1.0,-1,452.1197588443756,None,,,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
right,go,1,0,1,0,0,2,2,3,452.651752948761,None,1,0.5469138622283936,452.651752948761,None,453.31942987442017,None,454.3195118904114,454.6475329399109,454.3195118904114,454.6475329399109,453.31942987442017,None,453.31942987442017,None,453.31942987442017,None,1,True,440.8912658691406,753.929615020752,right,456.404748916626,None,-1,-1,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
left,go,1,0,1,0,0,3,3,0,456.91098403930664,None,1,0.7047140598297119,456.91098403930664,None,457.7011890411377,None,458.6978008747101,459.06792306900024,458.6978008747101,459.06792306900024,457.7011890411377,None,457.7011890411377,None,457.7011890411377,None,1,True,483.1531047821045,840.9559726715088,left,460.9169578552246,None,-1,-1,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
right,stop,1,0,1,0,0,4,4,5,461.4365520477295,None,1,0.7920410633087158,461.4365520477295,None,462.34960198402405,None,463.3502399921417,463.6919400691986,463.3502399921417,463.6919400691986,462.34960198402405,None,462.34960198402405,None,462.34960198402405,None,0,True,362.90955543518066,730.1466464996338,right,465.3231780529022,None,400,600,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
left,go,1,0,1,0,0,5,5,0,465.8291959762573,None,1,0.6064169406890869,465.8291959762573,None,466.559287071228,None,467.58046102523804,467.94936895370483,467.58046102523804,467.94936895370483,466.559287071228,None,466.559287071228,None,466.559287071228,None,1,True,467.7248001098633,663.0206108093262,left,469.56607604026794,None,-1,-1,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
left,go,1,0,1,0,1,0,6,1,470.0677888393402,None,1,0.7264790534973145,470.0677888393402,None,470.9179220199585,None,471.92332196235657,472.2499420642853,471.92332196235657,472.2499420642853,470.9179220199585,None,470.9179220199585,None,470.9179220199585,None,1,True,395.4334259033203,743.621826171875,left,473.9620759487152,None,-1,-1,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
left,go,1,0,1,0,1,1,7,1,474.4803948402405,None,1,0.6599938869476318,474.4803948402405,None,475.2629859447479,None,476.2793798446655,476.624235868454,476.2793798446655,476.624235868454,475.2629859447479,None,475.2629859447479,None,475.2629859447479,None,1,True,397.36056327819824,745.34010887146,left,478.30536794662476,None,-1,-1,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
right,stop,1,0,1,0,1,2,8,5,478.81529688835144,None,1,0.8220829963684082,478.81529688835144,None,479.74953389167786,None,480.76073002815247,481.1089389324188,480.76073002815247,481.1089389324188,479.74953389167786,None,479.74953389167786,None,479.74953389167786,None,0,True,366.41836166381836,679.4464588165283,right,482.6887729167938,None,400,550,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
right,go,1,0,1,0,1,3,9,3,483.21968483924866,None,1,0.5679631233215332,483.21968483924866,None,483.88853883743286,None,484.8828229904175,485.2385220527649,484.8828229904175,485.2385220527649,483.88853883743286,None,483.88853883743286,None,483.88853883743286,None,1,True,373.37374687194824,696.3188648223877,right,486.839164018631,None,-1,-1,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
left,go,1,0,1,0,1,4,10,0,487.3608479499817,None,1,0.7476058006286621,487.3608479499817,None,488.2151870727539,None,489.23828196525574,489.586590051651,489.23828196525574,489.586590051651,488.2151870727539,None,488.2151870727539,None,488.2151870727539,None,1,True,401.1540412902832,689.1341209411621,left,491.2049560546875,None,-1,-1,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
right,go,1,0,1,0,1,5,11,4,491.7216420173645,None,1,0.7130868434906006,491.7216420173645,None,492.56739687919617,None,493.57052993774414,493.926069021225,493.57052993774414,493.926069021225,492.56739687919617,None,492.56739687919617,None,492.56739687919617,None,1,True,340.9254550933838,625.9899139404297,right,495.42607593536377,None,-1,-1,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
right,go,1,0,1,0,2,0,12,4,495.96002984046936,None,1,0.7854809761047363,495.96002984046936,None,496.8678820133209,None,497.8791449069977,498.2398450374603,497.8791449069977,498.2398450374603,496.8678820133209,None,496.8678820133209,None,496.8678820133209,None,1,True,325.2866268157959,736.6030216217041,right,499.8269670009613,None,-1,-1,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
right,stop,1,0,1,0,2,1,13,5,500.3467450141907,None,1,0.7117869853973389,500.3467450141907,None,501.139023065567,None,502.149533033371,502.4860279560089,502.149533033371,502.4860279560089,501.139023065567,None,501.139023065567,None,501.139023065567,None,0,True,261.4717483520508,676.0270595550537,right,503.9591829776764,None,400,500,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
right,stop,1,0,1,0,2,2,14,5,504.4555368423462,None,1,0.5879800319671631,504.4555368423462,None,505.1238839626312,None,506.1471779346466,506.51421785354614,506.1471779346466,506.51421785354614,505.1238839626312,None,505.1238839626312,None,505.1238839626312,None,0,True,367.3214912414551,718.2796001434326,right,508.1161198616028,None,400,450,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
left,stop,1,0,1,0,2,3,15,2,508.6323330402374,None,1,0.5025560855865479,508.6323330402374,None,509.2203299999237,None,510.25470495224,510.6045079231262,510.25470495224,510.6045079231262,509.2203299999237,None,509.2203299999237,None,509.2203299999237,None,1,True,368.610143661499,-1.0,-1,514.4710218906403,None,400,400,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
right,stop,1,0,1,0,2,4,16,5,514.9634640216827,None,1,0.2681450843811035,514.9634640216827,None,515.3285119533539,None,516.3297159671783,516.6752698421478,516.3297159671783,516.6752698421478,515.3285119533539,None,515.3285119533539,None,515.3285119533539,None,1,True,334.26690101623535,-1.0,-1,520.5274188518524,None,450,400,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
left,stop,1,0,1,0,2,5,17,2,521.058552980423,None,1,0.24155402183532715,521.058552980423,None,521.423045873642,None,522.4092018604279,522.7654478549957,522.4092018604279,522.7654478549957,521.423045873642,None,521.423045873642,None,521.423045873642,None,1,True,398.2076644897461,-1.0,-1,526.6941878795624,None,450,450,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
left,stop,1,0,1,0,3,0,18,2,527.2255458831787,None,1,0.27573704719543457,527.2255458831787,None,527.589987039566,None,528.5618460178375,528.8837280273438,528.5618460178375,528.8837280273438,527.589987039566,None,527.589987039566,None,527.589987039566,None,1,True,318.78042221069336,-1.0,-1,532.8015048503876,None,500,450,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
left,stop,1,0,1,0,3,1,19,2,533.3340640068054,None,1,0.28614211082458496,533.3340640068054,None,533.6988408565521,None,534.7065620422363,535.0459749698639,534.7065620422363,535.0459749698639,533.6988408565521,None,533.6988408565521,None,533.6988408565521,None,1,True,405.1496982574463,-1.0,-1,538.9789888858795,None,550,450,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
right,stop,1,0,1,0,3,2,20,5,539.5091769695282,None,1,0.30907678604125977,539.5091769695282,None,539.9370679855347,None,540.9222898483276,541.2790670394897,540.9222898483276,541.2790670394897,539.9370679855347,None,539.9370679855347,None,539.9370679855347,None,1,True,407.9551696777344,-1.0,-1,545.2412488460541,None,600,450,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
left,go,1,0,1,0,3,3,21,1,545.7721009254456,None,1,0.21895718574523926,545.7721009254456,None,546.0754809379578,None,547.0583820343018,547.4159109592438,547.0583820343018,547.4159109592438,546.0754809379578,None,546.0754809379578,None,546.0754809379578,None,1,True,356.4422130584717,808.3596229553223,left,549.1130139827728,None,-1,-1,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
right,stop,1,0,1,0,3,4,22,5,549.6327710151672,None,1,0.7399029731750488,549.6327710151672,None,550.4788789749146,None,551.5104849338531,551.8613829612732,551.5104849338531,551.8613829612732,550.4788789749146,None,550.4788789749146,None,550.4788789749146,None,1,True,375.64611434936523,-1.0,-1,555.7299568653107,None,600,500,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
right,go,1,0,1,0,3,5,23,4,556.2615280151367,None,1,0.26984381675720215,556.2615280151367,None,556.6279909610748,None,557.6127049922943,557.9598999023438,557.6127049922943,557.9598999023438,556.6279909610748,None,556.6279909610748,None,556.6279909610748,None,1,True,628.593921661377,827.6958465576172,right,559.9724140167236,None,-1,-1,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
right,go,1,0,1,0,4,0,24,3,560.475751876831,None,1,0.5567238330841064,560.475751876831,None,561.1428439617157,None,562.1594619750977,562.51203083992,562.1594619750977,562.51203083992,561.1428439617157,None,561.1428439617157,None,561.1428439617157,None,1,True,309.70120429992676,680.1986694335938,right,564.0301849842072,None,-1,-1,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
right,go,1,0,1,0,4,1,25,3,564.5480148792267,None,1,0.6525599956512451,564.5480148792267,None,565.2808780670166,None,566.2752740383148,566.6440808773041,566.2752740383148,566.6440808773041,565.2808780670166,None,565.2808780670166,None,565.2808780670166,None,1,True,307.0499897003174,723.3548164367676,right,568.2033638954163,None,-1,-1,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
left,go,1,0,1,0,4,2,26,0,568.7353839874268,None,1,0.7272131443023682,568.7353839874268,None,569.5854320526123,None,570.6080808639526,570.967512845993,570.6080808639526,570.967512845993,569.5854320526123,None,569.5854320526123,None,569.5854320526123,None,1,True,470.4170227050781,739.0234470367432,left,572.698637008667,None,-1,-1,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
left,go,1,0,1,0,4,3,27,0,573.2012338638306,None,1,0.549475908279419,573.2012338638306,None,573.8657610416412,None,574.8946969509125,575.2591068744659,574.8946969509125,575.2591068744659,573.8657610416412,None,573.8657610416412,None,573.8657610416412,None,1,True,401.0765552520752,679.7127723693848,left,576.8485460281372,None,-1,-1,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
right,go,1,0,1,0,4,4,28,4,577.3555669784546,None,1,0.9259970188140869,577.3555669784546,None,578.3931109905243,None,579.3997869491577,579.7566449642181,579.3997869491577,579.7566449642181,578.3931109905243,None,578.3931109905243,None,578.3931109905243,None,1,True,563.0769729614258,735.7802391052246,right,581.5765550136566,None,-1,-1,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
right,go,1,0,1,0,4,5,29,3,582.0767488479614,None,1,0.6059300899505615,582.0767488479614,None,582.8033180236816,None,583.8211150169373,584.168534040451,583.8211150169373,584.168534040451,582.8033180236816,None,582.8033180236816,None,582.8033180236816,None,1,True,412.91093826293945,659.736156463623,right,585.761353969574,None,-1,-1,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
right,stop,1,0,1,0,5,0,30,5,586.2826628684998,None,1,0.7348520755767822,586.2826628684998,None,587.1325199604034,None,588.1495170593262,588.5025708675385,588.1495170593262,588.5025708675385,587.1325199604034,None,587.1325199604034,None,587.1325199604034,None,0,True,420.4246997833252,670.3863143920898,right,590.1214349269867,None,600,550,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
left,go,1,0,1,0,5,1,31,1,590.6242530345917,None,1,0.612375020980835,590.6242530345917,None,591.3524918556213,None,592.3793950080872,592.7288129329681,592.3793950080872,592.7288129329681,591.3524918556213,None,591.3524918556213,None,591.3524918556213,None,1,True,371.6423511505127,740.602970123291,left,594.376543045044,None,-1,-1,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
right,stop,1,0,1,0,5,2,32,5,594.8912818431854,None,1,0.8404240608215332,594.8912818431854,None,595.8071749210358,None,596.8092310428619,597.1584939956665,596.8092310428619,597.1584939956665,595.8071749210358,None,595.8071749210358,None,595.8071749210358,None,0,False,-1.0,-1.0,-1,597.6503088474274,None,,,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
left,stop,1,0,1,0,5,3,33,2,598.1433310508728,None,1,0.9049389362335205,598.1433310508728,None,599.1875929832458,None,600.1735620498657,600.5301668643951,600.1735620498657,600.5301668643951,599.1875929832458,None,599.1875929832458,None,599.1875929832458,None,0,True,411.90028190612793,706.0682773590088,left,602.1711540222168,None,600,500,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
left,stop,1,0,1,0,5,4,34,2,602.6814839839935,None,1,0.694504976272583,602.6814839839935,None,603.4753260612488,None,604.4986200332642,604.8434648513794,604.4986200332642,604.8434648513794,603.4753260612488,None,603.4753260612488,None,603.4753260612488,None,1,True,245.5594539642334,-1.0,-1,608.6079368591309,None,550,500,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
left,stop,1,0,1,0,5,5,35,2,609.1033160686493,None,1,0.274183988571167,609.1033160686493,None,609.4683120250702,None,610.445522069931,610.7742578983307,610.445522069931,610.7742578983307,609.4683120250702,None,609.4683120250702,None,609.4683120250702,None,1,True,341.874361038208,-1.0,-1,614.7030010223389,None,600,500,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
right,go,1,0,1,0,6,0,36,4,615.2349438667297,None,1,0.30149388313293457,615.2349438667297,None,615.6633770465851,None,616.6341400146484,616.9863018989563,616.6341400146484,616.9863018989563,615.6633770465851,None,615.6633770465851,None,615.6633770465851,None,1,True,390.83003997802734,774.8544216156006,right,618.7031319141388,None,-1,-1,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
left,go,1,0,1,0,6,1,37,1,619.2084579467773,None,1,0.603503942489624,619.2084579467773,None,619.9302659034729,None,620.9446370601654,621.3052599430084,620.9446370601654,621.3052599430084,619.9302659034729,None,619.9302659034729,None,619.9302659034729,None,1,True,366.3978576660156,776.9663333892822,left,622.9704949855804,None,-1,-1,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
left,go,1,0,1,0,6,2,38,0,623.4821338653564,None,1,0.675044059753418,623.4821338653564,None,624.2723948955536,None,625.2886199951172,625.613970041275,625.2886199951172,625.613970041275,624.2723948955536,None,624.2723948955536,None,624.2723948955536,None,1,True,321.8951225280762,845.1342582702637,left,627.3131489753723,None,-1,-1,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
right,go,1,0,1,0,6,3,39,3,627.8116769790649,None,1,0.7004070281982422,627.8116769790649,None,628.5946779251099,None,629.618763923645,629.976245880127,629.618763923645,629.976245880127,628.5946779251099,None,628.5946779251099,None,628.5946779251099,None,1,True,406.8126678466797,680.988073348999,right,631.5860810279846,None,-1,-1,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
left,stop,1,0,1,0,6,4,40,2,632.1070098876953,None,1,0.8304259777069092,632.1070098876953,None,633.0228788852692,None,634.0157840251923,634.376405954361,634.0157840251923,634.376405954361,633.0228788852692,None,633.0228788852692,None,633.0228788852692,None,0,True,474.87878799438477,775.0308513641357,left,636.1552379131317,None,650,500,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
left,go,1,0,1,0,6,5,41,0,636.6727569103241,None,1,0.6294260025024414,636.6727569103241,None,637.4035868644714,None,638.4070019721985,638.7422339916229,638.4070019721985,638.7422339916229,637.4035868644714,None,637.4035868644714,None,637.4035868644714,None,1,True,421.21076583862305,943.5675144195557,left,640.6844298839569,None,-1,-1,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
left,stop,1,0,1,0,7,0,42,2,641.1809258460999,None,1,0.6918540000915527,641.1809258460999,None,641.9733588695526,None,642.9757769107819,643.3136579990387,642.9757769107819,643.3136579990387,641.9733588695526,None,641.9733588695526,None,641.9733588695526,None,1,True,363.2080554962158,-1.0,-1,647.2445249557495,None,600,500,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
right,go,1,0,1,0,7,1,43,4,647.7768330574036,None,1,0.2095479965209961,647.7768330574036,None,648.0783979892731,None,649.0899019241333,649.440290927887,649.0899019241333,649.440290927887,648.0783979892731,None,648.0783979892731,None,648.0783979892731,None,1,True,350.7401943206787,828.5238742828369,right,651.1494719982147,None,-1,-1,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
left,go,1,0,1,0,7,2,44,1,651.6854269504547,None,1,0.6295621395111084,651.6854269504547,None,652.4158928394318,None,653.4389250278473,653.793212890625,653.4389250278473,653.793212890625,652.4158928394318,None,652.4158928394318,None,652.4158928394318,None,1,True,345.34454345703125,790.5290126800537,left,655.4515180587769,None,-1,-1,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
left,go,1,0,1,0,7,3,45,0,655.9623379707336,None,1,0.7785978317260742,655.9623379707336,None,656.816400051117,None,657.8281919956207,658.1832580566406,657.8281919956207,658.1832580566406,656.816400051117,None,656.816400051117,None,656.816400051117,None,1,True,358.3052158355713,792.3567295074463,left,659.8644678592682,None,-1,-1,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
left,go,1,0,1,0,7,4,46,1,660.376405954361,None,1,0.598459005355835,660.376405954361,None,661.1030058860779,None,662.1028950214386,662.450033903122,662.1028950214386,662.450033903122,661.1030058860779,None,661.1030058860779,None,661.1030058860779,None,1,True,379.1384696960449,721.2979793548584,left,664.0842659473419,None,-1,-1,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
left,go,1,0,1,0,7,5,47,0,664.5870418548584,None,1,0.8558640480041504,664.5870418548584,None,665.5637259483337,None,666.5649209022522,666.9170548915863,666.5649209022522,666.9170548915863,665.5637259483337,None,665.5637259483337,None,665.5637259483337,None,1,True,380.04326820373535,906.6805839538574,left,668.7365939617157,None,-1,-1,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
left,go,1,0,1,0,8,0,48,1,669.2462079524994,None,1,0.7659380435943604,669.2462079524994,None,670.1028649806976,None,671.1126570701599,671.4681348800659,671.1126570701599,671.4681348800659,670.1028649806976,None,670.1028649806976,None,670.1028649806976,None,1,True,379.4980049133301,871.5875148773193,left,673.2543070316315,None,-1,-1,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
right,go,1,0,1,0,8,1,49,3,673.7649838924408,None,1,0.8286819458007812,673.7649838924408,None,674.6791749000549,None,675.6838848590851,676.0462520122528,675.6838848590851,676.0462520122528,674.6791749000549,None,674.6791749000549,None,674.6791749000549,None,1,True,620.4209327697754,661.3414287567139,right,677.8593769073486,None,-1,-1,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
left,stop,1,0,1,0,8,2,50,2,678.3716750144958,None,1,0.5983831882476807,678.3716750144958,None,679.0974259376526,None,680.1274349689484,680.4830689430237,680.1274349689484,680.4830689430237,679.0974259376526,None,679.0974259376526,None,679.0974259376526,None,1,True,319.02575492858887,-1.0,-1,684.328675031662,None,650,500,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
right,go,1,0,1,0,8,3,51,4,684.8609130382538,None,1,0.38857316970825195,684.8609130382538,None,685.3501369953156,None,686.3176739215851,686.6764359474182,686.3176739215851,686.6764359474182,685.3501369953156,None,685.3501369953156,None,685.3501369953156,None,1,True,342.75364875793457,867.9084777832031,right,688.4559879302979,None,-1,-1,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
left,go,1,0,1,0,8,4,52,0,688.958587884903,None,1,0.8294680118560791,688.958587884903,None,689.8734209537506,None,690.9063050746918,691.2550458908081,690.9063050746918,691.2550458908081,689.8734209537506,None,689.8734209537506,None,689.8734209537506,None,1,True,457.9901695251465,821.2950229644775,left,693.0567078590393,None,-1,-1,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
right,go,1,0,1,0,8,5,53,3,693.5695240497589,None,1,0.7407629489898682,693.5695240497589,None,694.4223489761353,None,695.4329249858856,695.7899580001831,695.4329249858856,695.7899580001831,694.4223489761353,None,694.4223489761353,None,694.4223489761353,None,1,True,583.9006900787354,634.4232559204102,right,697.5388269424438,None,-1,-1,pp_15,icub,clamp,2021_Dec_23_1430,exp,2021.2.3,59.86269970627443,
