Holder,Action,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,start_msg.started,start_msg.stopped,RespButton_start_trial.keys,RespButton_start_trial.rt,RespButton_start_trial.started,RespButton_start_trial.stopped,GREEN.started,GREEN.stopped,LEFT_RED.started,LEFT_RED.stopped,RIGHT_RED.started,RIGHT_RED.stopped,LEFT_CIRCLE.started,LEFT_CIRCLE.stopped,CENTER_CIRCLE.started,CENTER_CIRCLE.stopped,RIGHT_CIRCLE.started,RIGHT_CIRCLE.stopped,SOUND_DELAY_MS_LEFT,SOUND_DELAY_MS_RIGHT,CORRECT,VALIDITY,RELEASE_TIME,TOUCH_TIME,BOTTLE_RESPONSE_POSITION,text.started,text.stopped,pid,left_position,right_position,date,expName,psychopyVersion,frameRate,
right,go,1,0,1,0,10,2,62,4,761.2868888378143,None,1,0.8129901885986328,761.2868888378143,None,762.1999278068542,None,763.2288219928741,763.5920689105988,763.2288219928741,763.5920689105988,762.1999278068542,None,762.1999278068542,None,762.1999278068542,None,-1,-1,1,True,454.8499584197998,720.7224369049072,right,765.2834839820862,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
left,go,1,0,1,0,10,3,63,1,765.7878909111023,None,1,0.5812890529632568,765.7878909111023,None,766.4543228149414,None,767.466933965683,767.8251438140869,767.466933965683,767.8251438140869,766.4543228149414,None,766.4543228149414,None,766.4543228149414,None,-1,-1,1,True,526.2513160705566,685.5926513671875,left,769.5396518707275,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
right,stop,1,0,1,0,10,4,64,5,770.0459530353546,None,1,0.2980020046234131,770.0459530353546,None,770.4492619037628,None,771.4572570323944,771.8114278316498,771.4572570323944,771.8114278316498,770.4492619037628,None,770.4492619037628,None,770.4492619037628,None,600,500,0,True,376.3468265533447,516.8876647949219,right,773.2282228469849,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
left,stop,1,0,1,0,10,5,65,2,773.745570898056,None,1,0.27303004264831543,773.745570898056,None,774.104140996933,None,775.1084909439087,775.4316940307617,775.1084909439087,775.4316940307617,774.104140996933,None,774.104140996933,None,774.104140996933,None,600,450,0,True,431.1494827270508,626.3113021850586,left,777.0295429229736,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
left,go,1,0,1,0,11,0,66,0,777.5623209476471,None,1,0.2833251953125,777.5623209476471,None,777.9780340194702,None,779.0029318332672,779.3700549602509,779.0029318332672,779.3700549602509,777.9780340194702,None,777.9780340194702,None,777.9780340194702,None,-1,-1,1,True,350.2793312072754,602.0388603210449,left,780.8111889362335,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
right,stop,1,0,1,0,11,1,67,5,781.3294429779053,None,1,0.3214600086212158,781.3294429779053,None,781.783499956131,None,782.7815229892731,783.143002986908,782.7815229892731,783.143002986908,781.783499956131,None,781.783499956131,None,781.783499956131,None,550,450,1,True,315.1674270629883,-1.0,-1,786.9885189533234,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
right,go,1,0,1,0,11,2,68,4,787.5195159912109,None,1,0.36478686332702637,787.5195159912109,None,788.0078339576721,None,788.9904668331146,789.3609218597412,788.9904668331146,789.3609218597412,788.0078339576721,None,788.0078339576721,None,788.0078339576721,None,,,0,False,-1.0,-1.0,-1,789.5132949352264,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
right,stop,1,0,1,0,11,3,69,5,790.0123689174652,None,1,1.4858510494232178,790.0123689174652,None,791.5886299610138,None,792.5833899974823,792.9392039775848,792.5833899974823,792.9392039775848,791.5886299610138,None,791.5886299610138,None,791.5886299610138,None,550,500,0,True,429.6870231628418,486.99378967285156,right,794.3884308338165,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
right,stop,1,0,1,0,11,4,70,5,794.9231200218201,None,1,0.47363901138305664,794.9231200218201,None,795.5243740081787,None,796.5446698665619,796.8989520072937,796.5446698665619,796.8989520072937,795.5243740081787,None,795.5243740081787,None,795.5243740081787,None,550,450,1,True,554.8021793365479,-1.0,-1,800.982549905777,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
right,go,1,0,1,0,11,5,71,3,801.4763488769531,None,1,0.5800230503082275,801.4763488769531,None,802.1509289741516,None,803.1345279216766,803.4938700199127,803.1345279216766,803.4938700199127,802.1509289741516,None,802.1509289741516,None,802.1509289741516,None,-1,-1,1,True,426.0973930358887,657.3946475982666,right,805.1143209934235,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
right,go,1,0,1,0,12,0,72,3,805.6134388446808,None,1,0.44216394424438477,805.6134388446808,None,806.1552720069885,None,807.1506388187408,807.5086688995361,807.1506388187408,807.5086688995361,806.1552720069885,None,806.1552720069885,None,806.1552720069885,None,-1,-1,1,True,757.6742172241211,521.406888961792,right,809.311115026474,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
right,go,1,0,1,0,12,1,73,4,809.8205809593201,None,1,0.6001789569854736,809.8205809593201,None,810.5490319728851,None,811.543007850647,811.9049408435822,811.543007850647,811.9049408435822,810.5490319728851,None,810.5490319728851,None,810.5490319728851,None,,,0,False,-1.0,-1.0,-1,812.3560538291931,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
left,go,1,0,1,0,12,2,74,0,812.8493428230286,None,1,0.7518301010131836,812.8493428230286,None,813.7078728675842,None,814.6915168762207,815.0386619567871,814.6915168762207,815.0386619567871,813.7078728675842,None,813.7078728675842,None,813.7078728675842,None,-1,-1,1,True,443.29118728637695,652.2278785705566,left,816.7020819187164,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
left,go,1,0,1,0,12,3,75,1,817.1956198215485,None,1,0.41361308097839355,817.1956198215485,None,817.7278609275818,None,818.7529129981995,819.1056280136108,818.7529129981995,819.1056280136108,817.7278609275818,None,817.7278609275818,None,817.7278609275818,None,-1,-1,1,True,392.1241760253906,533.494234085083,left,820.5270290374756,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
right,go,1,0,1,0,12,4,76,3,821.0373778343201,None,1,0.3988218307495117,821.0373778343201,None,821.5496108531952,None,822.5337619781494,822.8542959690094,822.5337619781494,822.8542959690094,821.5496108531952,None,821.5496108531952,None,821.5496108531952,None,-1,-1,1,True,296.59509658813477,541.5899753570557,right,824.2756400108337,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
right,go,1,0,1,0,12,5,77,3,824.8037979602814,None,1,0.3560760021209717,824.8037979602814,None,825.2835648059845,None,826.2872760295868,826.6272158622742,826.2872760295868,826.6272158622742,825.2835648059845,None,825.2835648059845,None,825.2835648059845,None,,,0,False,-1.0,-1.0,-1,827.0277400016785,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
right,stop,2,0,2,0,0,0,0,5,836.8203790187836,None,1,23.075438976287842,836.8203790187836,None,860.0105068683624,None,861.0191378593445,861.3809578418732,861.0191378593445,861.3809578418732,860.0105068683624,None,860.0105068683624,None,860.0105068683624,None,550,500,0,True,480.04984855651855,605.870246887207,right,862.9812598228455,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
left,go,2,0,2,0,0,1,1,0,863.5137889385223,None,1,0.7766280174255371,863.5137889385223,None,864.4233858585358,None,865.4255928993225,865.7724950313568,865.4255928993225,865.7724950313568,864.4233858585358,None,864.4233858585358,None,864.4233858585358,None,-1,-1,1,True,893.4078216552734,583.0726623535156,left,867.8010330200195,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
left,go,2,0,2,0,0,2,2,1,868.3323719501495,None,1,0.5541539192199707,868.3323719501495,None,868.9967658519745,None,870.0028560161591,870.3668298721313,870.0028560161591,870.3668298721313,868.9967658519745,None,868.9967658519745,None,868.9967658519745,None,-1,-1,1,True,372.59507179260254,548.3624935150146,left,871.8008549213409,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
right,stop,2,0,2,0,0,3,3,5,872.3188760280609,None,1,0.48737311363220215,872.3188760280609,None,872.906858921051,None,873.9123828411102,874.2701058387756,873.9123828411102,874.2701058387756,872.906858921051,None,872.906858921051,None,872.906858921051,None,550,450,0,True,291.9588088989258,595.1943397521973,right,875.6945049762726,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
right,go,2,0,2,0,0,4,4,3,876.2068829536438,None,1,0.8726701736450195,876.2068829536438,None,877.1825299263,None,878.213604927063,878.5776879787445,878.213604927063,878.5776879787445,877.1825299263,None,877.1825299263,None,877.1825299263,None,-1,-1,1,True,576.2362480163574,651.1449813842773,right,880.2990298271179,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
right,stop,2,0,2,0,0,5,5,5,880.8089468479156,None,1,0.4314141273498535,880.8089468479156,None,881.3501369953156,None,882.3507378101349,882.7046098709106,882.3507378101349,882.7046098709106,881.3501369953156,None,881.3501369953156,None,881.3501369953156,None,550,400,1,True,362.59913444519043,-1.0,-1,886.5937509536743,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
right,go,2,0,2,0,1,0,6,4,887.1254830360413,None,1,0.10145378112792969,887.1254830360413,None,887.3670580387115,None,888.3460059165955,888.7169749736786,888.3460059165955,888.7169749736786,887.3670580387115,None,887.3670580387115,None,887.3670580387115,None,-1,-1,1,True,347.63026237487793,694.4658756256104,right,890.2912349700928,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
left,stop,2,0,2,0,1,1,7,2,890.8231348991394,None,1,0.4043459892272949,890.8231348991394,None,891.3601980209351,None,892.3931429386139,892.7183978557587,892.3931429386139,892.7183978557587,891.3601980209351,None,891.3601980209351,None,891.3601980209351,None,550,450,1,True,388.99683952331543,-1.0,-1,896.620836019516,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
right,go,2,0,2,0,1,2,8,4,897.1517779827118,None,1,0.5252280235290527,897.1517779827118,None,897.7645518779755,None,898.7475538253784,899.0955619812012,898.7475538253784,899.0955619812012,897.7645518779755,None,897.7645518779755,None,897.7645518779755,None,-1,-1,1,True,476.6414165496826,648.5669612884521,right,900.7537670135498,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
left,stop,2,0,2,0,1,3,9,2,901.2723288536072,None,1,0.399852991104126,901.2723288536072,None,901.8098340034485,None,902.8177468776703,903.145073890686,902.8177468776703,903.145073890686,901.8098340034485,None,901.8098340034485,None,901.8098340034485,None,600,450,0,True,446.44713401794434,594.8524475097656,left,904.7640039920807,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
right,go,2,0,2,0,1,4,10,3,905.2823758125305,None,1,0.5559990406036377,905.2823758125305,None,905.9378788471222,None,906.9434878826141,907.3067598342896,906.9434878826141,907.3067598342896,905.9378788471222,None,905.9378788471222,None,905.9378788471222,None,-1,-1,1,True,554.0022850036621,570.4121589660645,right,908.9610438346863,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
right,go,2,0,2,0,1,5,11,4,909.4818780422211,None,1,0.25743985176086426,909.4818780422211,None,909.8391559123993,None,910.8493399620056,911.1835949420929,910.8493399620056,911.1835949420929,909.8391559123993,None,909.8391559123993,None,909.8391559123993,None,-1,-1,1,True,485.7828617095947,548.2428073883057,right,912.7499508857727,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
left,go,2,0,2,0,2,0,12,0,913.2639489173889,None,1,0.25167012214660645,913.2639489173889,None,913.6219370365143,None,914.631148815155,914.9812769889832,914.631148815155,914.9812769889832,913.6219370365143,None,913.6219370365143,None,913.6219370365143,None,-1,-1,1,True,448.70662689208984,592.7901268005371,left,916.5570030212402,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
left,go,2,0,2,0,2,1,13,1,917.0664110183716,None,1,0.4299428462982178,917.0664110183716,None,917.6050479412079,None,918.5974988937378,918.9442799091339,918.5974988937378,918.9442799091339,917.6050479412079,None,917.6050479412079,None,917.6050479412079,None,-1,-1,1,True,459.5792293548584,658.5121154785156,left,920.5961608886719,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
left,stop,2,0,2,0,2,2,14,2,921.1065080165863,None,1,0.41689300537109375,921.1065080165863,None,921.6471819877625,None,922.6599638462067,923.0155079364777,922.6599638462067,923.0155079364777,921.6471819877625,None,921.6471819877625,None,921.6471819877625,None,550,450,0,True,396.7175483703613,600.184440612793,left,924.5357449054718,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
left,go,2,0,2,0,2,3,15,1,925.0347239971161,None,1,0.5014369487762451,925.0347239971161,None,925.6429858207703,None,926.6412160396576,926.9973478317261,926.6412160396576,926.9973478317261,925.6429858207703,None,925.6429858207703,None,925.6429858207703,None,-1,-1,1,True,545.7868576049805,774.092435836792,left,928.8437600135803,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
left,stop,2,0,2,0,2,4,16,2,929.3539528846741,None,1,0.40613603591918945,929.3539528846741,None,929.8357508182526,None,930.8361690044403,931.1856548786163,930.8361690044403,931.1856548786163,929.8357508182526,None,929.8357508182526,None,929.8357508182526,None,500,450,0,True,384.3963146209717,684.1111183166504,left,932.7897410392761,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
right,go,2,0,2,0,2,5,17,4,933.3033788204193,None,1,0.45488810539245605,933.3033788204193,None,933.8491878509521,None,934.8697040081024,935.2149269580841,934.8697040081024,935.2149269580841,933.8491878509521,None,933.8491878509521,None,933.8491878509521,None,-1,-1,1,True,333.6939811706543,787.6813411712646,right,936.8649430274963,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
right,go,2,0,2,0,3,0,18,4,937.3745980262756,None,1,0.46980881690979004,937.3745980262756,None,937.9781248569489,None,939.0061140060425,939.3762810230255,939.0061140060425,939.3762810230255,937.9781248569489,None,937.9781248569489,None,937.9781248569489,None,-1,-1,1,True,357.36751556396484,722.4817276000977,right,940.940801858902,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
right,go,2,0,2,0,3,1,19,4,941.4746429920197,None,1,0.2804598808288574,941.4746429920197,None,941.8884439468384,None,942.8827879428864,943.2432060241699,942.8827879428864,943.2432060241699,941.8884439468384,None,941.8884439468384,None,941.8884439468384,None,-1,-1,1,True,439.58568572998047,637.3748779296875,right,944.8396639823914,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
left,go,2,0,2,0,3,2,20,1,945.3532810211182,None,1,0.5501317977905273,945.3532810211182,None,946.0182068347931,None,947.041023015976,947.3842558860779,947.041023015976,947.3842558860779,946.0182068347931,None,946.0182068347931,None,946.0182068347931,None,-1,-1,1,True,421.6198921203613,690.4833316802979,left,949.0020349025726,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
right,go,2,0,2,0,3,3,21,3,949.503072977066,None,1,0.28307604789733887,949.503072977066,None,949.919538974762,None,950.9284868240356,951.2684099674225,950.9284868240356,951.2684099674225,949.919538974762,None,949.919538974762,None,949.919538974762,None,-1,-1,1,True,449.0518569946289,593.388557434082,right,952.8664839267731,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
left,stop,2,0,2,0,3,4,22,2,953.3639419078827,None,1,0.35820698738098145,953.3639419078827,None,953.8426020145416,None,954.870589017868,955.2187359333038,954.870589017868,955.2187359333038,953.8426020145416,None,953.8426020145416,None,953.8426020145416,None,450,450,0,True,399.05476570129395,527.7636051177979,left,956.6485249996185,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
right,go,2,0,2,0,3,5,23,4,957.1625118255615,None,1,0.6188459396362305,957.1625118255615,None,957.890725851059,None,958.924299955368,959.2551870346069,958.924299955368,959.2551870346069,957.890725851059,None,957.890725851059,None,957.890725851059,None,-1,-1,1,True,120.2089786529541,615.7379150390625,right,960.5254139900208,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
right,go,2,0,2,0,4,0,24,3,961.0426299571991,None,1,0.42844605445861816,961.0426299571991,None,961.585942029953,None,962.5815620422363,962.933109998703,962.5815620422363,962.933109998703,961.585942029953,None,961.585942029953,None,961.585942029953,None,-1,-1,1,True,346.451997756958,534.4817638397217,right,964.3383560180664,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
right,stop,2,0,2,0,4,1,25,5,964.8592698574066,None,1,0.2778780460357666,964.8592698574066,None,965.2174439430237,None,966.2425799369812,966.6105568408966,966.2425799369812,966.6105568408966,965.2174439430237,None,965.2174439430237,None,965.2174439430237,None,400,450,0,True,330.58905601501465,638.4460926055908,right,968.0625619888306,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
left,stop,2,0,2,0,4,2,26,2,968.5812139511108,None,1,0.6569349765777588,968.5812139511108,None,969.3622210025787,None,970.3927359580994,970.7443099021912,970.3927359580994,970.7443099021912,969.3622210025787,None,969.3622210025787,None,969.3622210025787,None,400,400,0,True,343.735933303833,555.6342601776123,left,972.1501619815826,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
left,go,2,0,2,0,4,3,27,0,972.6547629833221,None,1,0.5491900444030762,972.6547629833221,None,973.3185579776764,None,974.3153419494629,974.664717912674,974.3153419494629,974.664717912674,973.3185579776764,None,973.3185579776764,None,973.3185579776764,None,-1,-1,1,True,417.61183738708496,723.818302154541,left,976.3407669067383,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
right,go,2,0,2,0,4,4,28,4,976.8622529506683,None,1,0.30905890464782715,976.8622529506683,None,977.2807469367981,None,978.275652885437,978.6189339160919,978.275652885437,978.6189339160919,977.2807469367981,None,977.2807469367981,None,977.2807469367981,None,-1,-1,1,True,424.332857131958,591.5896892547607,right,980.1996760368347,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
left,go,2,0,2,0,4,5,29,1,980.7105958461761,None,1,0.4006211757659912,980.7105958461761,None,981.248899936676,None,982.2812910079956,982.6357619762421,982.2812910079956,982.6357619762421,981.248899936676,None,981.248899936676,None,981.248899936676,None,-1,-1,1,True,493.85666847229004,487.5955581665039,left,984.1346018314362,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
left,go,2,0,2,0,5,0,30,1,984.6424539089203,None,1,0.27368903160095215,984.6424539089203,None,985.0017189979553,None,986.007572889328,986.3731279373169,986.007572889328,986.3731279373169,985.0017189979553,None,985.0017189979553,None,985.0017189979553,None,-1,-1,1,True,289.642333984375,543.0355072021484,left,987.7364149093628,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
left,go,2,0,2,0,5,1,31,1,988.245589017868,None,1,0.22265100479125977,988.245589017868,None,988.6007099151611,None,989.6128628253937,989.9615218639374,989.6128628253937,989.9615218639374,988.6007099151611,None,988.6007099151611,None,988.6007099151611,None,-1,-1,1,True,511.354923248291,516.74485206604,left,991.5207998752594,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
right,go,2,0,2,0,5,2,32,3,992.0307378768921,None,1,0.41136908531188965,992.0307378768921,None,992.5697779655457,None,993.5920219421387,993.9616038799286,993.5920219421387,993.9616038799286,992.5697779655457,None,992.5697779655457,None,992.5697779655457,None,-1,-1,1,True,375.2288818359375,616.3012981414795,right,995.4434258937836,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
left,go,2,0,2,0,5,3,33,1,995.945387840271,None,1,0.27764320373535156,995.945387840271,None,996.303699016571,None,997.3134288787842,997.676472902298,997.3134288787842,997.676472902298,996.303699016571,None,996.303699016571,None,996.303699016571,None,-1,-1,1,True,571.1424350738525,708.2009315490723,left,999.4822118282318,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
right,stop,2,0,2,0,5,4,34,5,1000.0024998188019,None,1,0.34965014457702637,1000.0024998188019,None,1000.4798209667206,None,1001.5010478496552,1001.8528699874878,1001.5010478496552,1001.8528699874878,1000.4798209667206,None,1000.4798209667206,None,1000.4798209667206,None,350,400,0,True,459.8057270050049,516.7868137359619,right,1003.3649549484253,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
left,stop,2,0,2,0,5,5,35,2,1003.8746538162231,None,1,0.4184079170227051,1003.8746538162231,None,1004.4130818843842,None,1005.418016910553,1005.7627699375153,1005.418016910553,1005.7627699375153,1004.4130818843842,None,1004.4130818843842,None,1004.4130818843842,None,350,350,1,True,356.6124439239502,-1.0,-1,1009.6483569145203,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
right,go,2,0,2,0,6,0,36,4,1010.1415688991547,None,1,0.3851461410522461,1010.1415688991547,None,1010.6300828456879,None,1011.6273808479309,1011.9668989181519,1011.6273808479309,1011.9668989181519,1010.6300828456879,None,1010.6300828456879,None,1010.6300828456879,None,-1,-1,1,True,286.9436740875244,512.0322704315186,right,1013.2975509166718,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
right,go,2,0,2,0,6,1,37,3,1013.8086168766022,None,1,0.46237611770629883,1013.8086168766022,None,1014.3512778282166,None,1015.3707649707794,1015.7237420082092,1015.3707649707794,1015.7237420082092,1014.3512778282166,None,1014.3512778282166,None,1014.3512778282166,None,-1,-1,1,True,626.650333404541,476.45115852355957,right,1017.3554668426514,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
left,go,2,0,2,0,6,2,38,0,1017.8916869163513,None,1,0.19719600677490234,1017.8916869163513,None,1018.1890749931335,None,1019.1871898174286,1019.542760848999,1019.1871898174286,1019.542760848999,1018.1890749931335,None,1018.1890749931335,None,1018.1890749931335,None,-1,-1,1,True,635.195255279541,627.5434494018555,left,1021.3597588539124,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
right,go,2,0,2,0,6,3,39,3,1021.8730578422546,None,1,0.23409104347229004,1021.8730578422546,None,1022.227541923523,None,1023.2452960014343,1023.593780040741,1023.2452960014343,1023.593780040741,1022.227541923523,None,1022.227541923523,None,1022.227541923523,None,-1,-1,1,True,486.0968589782715,594.5949554443359,right,1025.2013449668884,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
right,go,2,0,2,0,6,4,40,4,1025.7197029590607,None,1,0.3792710304260254,1025.7197029590607,None,1026.17906498909,None,1027.1776440143585,1027.5506520271301,1027.1776440143585,1027.5506520271301,1026.17906498909,None,1026.17906498909,None,1026.17906498909,None,-1,-1,1,True,316.62487983703613,497.93505668640137,right,1028.8965549468994,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
right,stop,2,0,2,0,6,5,41,5,1029.409999847412,None,1,0.42378711700439453,1029.409999847412,None,1029.9522650241852,None,1030.9673368930817,1031.2949538230896,1030.9673368930817,1031.2949538230896,1029.9522650241852,None,1029.9522650241852,None,1029.9522650241852,None,400,350,0,True,446.73705101013184,543.6885356903076,right,1032.844132900238,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
right,go,2,0,2,0,7,0,42,3,1033.3511419296265,None,1,0.9679219722747803,1033.3511419296265,None,1034.4472329616547,None,1035.4585769176483,1035.8194258213043,1035.4585769176483,1035.8194258213043,1034.4472329616547,None,1034.4472329616547,None,1034.4472329616547,None,-1,-1,1,True,462.9931449890137,573.9407539367676,right,1037.3942778110504,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
left,go,2,0,2,0,7,1,43,1,1037.9145770072937,None,1,0.3843040466308594,1037.9145770072937,None,1038.392993927002,None,1039.4010038375854,1039.763550043106,1039.4010038375854,1039.763550043106,1038.392993927002,None,1038.392993927002,None,1038.392993927002,None,-1,-1,1,True,412.492036819458,663.4602546691895,left,1041.3710868358612,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
left,go,2,0,2,0,7,2,44,1,1041.89151096344,None,1,0.4483518600463867,1041.89151096344,None,1042.4326498508453,None,1043.438076019287,1043.8013169765472,1043.438076019287,1043.8013169765472,1042.4326498508453,None,1042.4326498508453,None,1042.4326498508453,None,-1,-1,1,True,457.9143524169922,609.8110675811768,left,1045.4001088142395,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
left,stop,2,0,2,0,7,3,45,2,1045.9201169013977,None,1,0.7536170482635498,1045.9201169013977,None,1046.7742438316345,None,1047.785838842392,1048.148313999176,1047.785838842392,1048.148313999176,1046.7742438316345,None,1046.7742438316345,None,1046.7742438316345,None,400,300,1,True,449.91397857666016,-1.0,-1,1052.1254448890686,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
left,go,2,0,2,0,7,4,46,1,1052.657161951065,None,1,0.7842209339141846,1052.657161951065,None,1053.580356836319,None,1054.5635249614716,1054.9174029827118,1054.5635249614716,1054.9174029827118,1053.580356836319,None,1053.580356836319,None,1053.580356836319,None,-1,-1,1,True,497.2200393676758,642.5871849060059,left,1056.591413974762,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
left,go,2,0,2,0,7,5,47,0,1057.0890710353851,None,1,0.571739912033081,1057.0890710353851,None,1057.755628824234,None,1058.7543790340424,1059.1191728115082,1058.7543790340424,1059.1191728115082,1057.755628824234,None,1057.755628824234,None,1057.755628824234,None,-1,-1,1,True,614.7716045379639,663.2721424102783,left,1060.9286959171295,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
right,stop,2,0,2,0,8,0,48,5,1061.4302818775177,None,1,0.5554981231689453,1061.4302818775177,None,1062.094652891159,None,1063.119985818863,1063.4763278961182,1063.119985818863,1063.4763278961182,1062.094652891159,None,1062.094652891159,None,1062.094652891159,None,450,300,1,True,462.4814987182617,-1.0,-1,1067.4283759593964,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
right,go,2,0,2,0,8,1,49,4,1067.9597058296204,None,1,0.6086180210113525,1067.9597058296204,None,1068.6977000236511,None,1069.6780278682709,1070.0446548461914,1069.6780278682709,1070.0446548461914,1068.6977000236511,None,1068.6977000236511,None,1068.6977000236511,None,-1,-1,1,True,362.0951175689697,589.3409252166748,right,1071.5202729701996,None,pp_21,clamp,icub,2022_Jan_10_1135,exp,2021.2.3,59.930443430276256,
