Holder,Action,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,start_msg.started,start_msg.stopped,RespButton_start_trial.keys,RespButton_start_trial.rt,RespButton_start_trial.started,RespButton_start_trial.stopped,GREEN.started,GREEN.stopped,LEFT_RED.started,LEFT_RED.stopped,RIGHT_RED.started,RIGHT_RED.stopped,LEFT_CIRCLE.started,LEFT_CIRCLE.stopped,CENTER_CIRCLE.started,CENTER_CIRCLE.stopped,RIGHT_CIRCLE.started,RIGHT_CIRCLE.stopped,SOUND_DELAY_MS_LEFT,SOUND_DELAY_MS_RIGHT,CORRECT,VALIDITY,RELEASE_TIME,TOUCH_TIME,BOTTLE_RESPONSE_POSITION,text.started,text.stopped,pid,left_position,right_position,date,expName,psychopyVersion,frameRate,
left,go,0,0,0,0,2,5,17,1,115.40415406227112,None,1,0.4632890224456787,115.40415406227112,None,115.99559807777405,None,117.00028896331787,117.34917402267456,117.00028896331787,117.34917402267456,115.99559807777405,None,115.99559807777405,None,115.99559807777405,None,-1,-1,1,True,441.82276725769043,436.6569519042969,left,118.74545001983643,None,pp_06,icub,clamp,2021_Dec_21_1521,exp,2021.2.3,59.54401167511826,
left,stop,0,0,0,0,3,0,18,2,119.25550508499146,None,1,0.31340813636779785,119.25550508499146,None,119.67496800422668,None,120.67163705825806,121.038565158844,120.67163705825806,121.038565158844,119.67496800422668,None,119.67496800422668,None,119.67496800422668,None,450,400,0,True,425.4143238067627,525.8660316467285,left,122.5225601196289,None,pp_06,icub,clamp,2021_Dec_21_1521,exp,2021.2.3,59.54401167511826,
left,go,0,0,0,0,3,1,19,0,123.04343795776367,None,1,0.36171698570251465,123.04343795776367,None,123.52010917663574,None,124.52759218215942,124.87004804611206,124.52759218215942,124.87004804611206,123.52010917663574,None,123.52010917663574,None,123.52010917663574,None,-1,-1,1,True,368.6234951019287,492.8545951843262,left,126.29443097114563,None,pp_06,icub,clamp,2021_Dec_21_1521,exp,2021.2.3,59.54401167511826,
left,stop,0,0,0,0,3,2,20,2,126.80281805992126,None,1,0.4831230640411377,126.80281805992126,None,127.40455508232117,None,128.40984296798706,128.76451110839844,128.40984296798706,128.76451110839844,127.40455508232117,None,127.40455508232117,None,127.40455508232117,None,400,400,0,True,1029.1543006896973,382.8456401824951,left,130.70077300071716,None,pp_06,icub,clamp,2021_Dec_21_1521,exp,2021.2.3,59.54401167511826,
right,stop,0,0,0,0,3,3,21,5,131.2117509841919,None,1,0.4012620449066162,131.2117509841919,None,131.69339799880981,None,132.70765709877014,133.05157899856567,132.70765709877014,133.05157899856567,131.69339799880981,None,131.69339799880981,None,131.69339799880981,None,350,400,0,True,461.8360996246338,386.6534233093262,right,134.43275213241577,None,pp_06,icub,clamp,2021_Dec_21_1521,exp,2021.2.3,59.54401167511826,
left,go,0,0,0,0,3,4,22,1,134.95084714889526,None,1,0.4972350597381592,134.95084714889526,None,135.54395198822021,None,136.54999613761902,136.91199898719788,136.54999613761902,136.91199898719788,135.54395198822021,None,135.54395198822021,None,135.54395198822021,None,-1,-1,1,True,399.11937713623047,511.0955238342285,left,138.33623600006104,None,pp_06,icub,clamp,2021_Dec_21_1521,exp,2021.2.3,59.54401167511826,
left,go,0,0,0,0,3,5,23,1,138.84478116035461,None,1,0.3082289695739746,138.84478116035461,None,139.26393508911133,None,140.26982402801514,140.6232831478119,140.26982402801514,140.6232831478119,139.26393508911133,None,139.26393508911133,None,139.26393508911133,None,-1,-1,1,True,334.25092697143555,515.6528949737549,left,141.99236702919006,None,pp_06,icub,clamp,2021_Dec_21_1521,exp,2021.2.3,59.54401167511826,
left,go,0,0,0,0,4,0,24,1,142.50547099113464,None,1,0.2620360851287842,142.50547099113464,None,142.86324095726013,None,143.88916110992432,144.2398760318756,143.88916110992432,144.2398760318756,142.86324095726013,None,142.86324095726013,None,142.86324095726013,None,-1,-1,1,True,361.41180992126465,435.03713607788086,left,145.5595531463623,None,pp_06,icub,clamp,2021_Dec_21_1521,exp,2021.2.3,59.54401167511826,
right,stop,0,0,0,0,4,1,25,5,146.07466101646423,None,1,0.3214430809020996,146.07466101646423,None,146.49670100212097,None,147.49464011192322,147.85548400878906,147.49464011192322,147.85548400878906,146.49670100212097,None,146.49670100212097,None,146.49670100212097,None,350,350,0,True,348.538875579834,472.9599952697754,right,149.21377205848694,None,pp_06,icub,clamp,2021_Dec_21_1521,exp,2021.2.3,59.54401167511826,
left,go,0,0,0,0,4,2,26,1,149.73063206672668,None,1,0.2461071014404297,149.73063206672668,None,150.0873429775238,None,151.1222541332245,151.48268103599548,151.1222541332245,151.48268103599548,150.0873429775238,None,150.0873429775238,None,150.0873429775238,None,-1,-1,1,True,389.6942138671875,498.9328384399414,left,152.86215209960938,None,pp_06,icub,clamp,2021_Dec_21_1521,exp,2021.2.3,59.54401167511826,
right,stop,0,0,0,0,4,3,27,5,153.3742790222168,None,1,0.26209592819213867,153.3742790222168,None,153.7298879623413,None,154.7435851097107,155.0919201374054,154.7435851097107,155.0919201374054,153.7298879623413,None,153.7298879623413,None,153.7298879623413,None,,,0,False,-1.0,-1.0,-1,155.5656921863556,None,pp_06,icub,clamp,2021_Dec_21_1521,exp,2021.2.3,59.54401167511826,
left,go,0,0,0,0,4,4,28,1,156.09558701515198,None,1,0.8018679618835449,156.09558701515198,None,157.01383209228516,None,157.9999840259552,158.35541796684265,157.9999840259552,158.35541796684265,157.01383209228516,None,157.01383209228516,None,157.01383209228516,None,-1,-1,1,True,350.60858726501465,470.80540657043457,left,159.7127959728241,None,pp_06,icub,clamp,2021_Dec_21_1521,exp,2021.2.3,59.54401167511826,
right,go,0,0,0,0,4,5,29,4,160.2289261817932,None,1,0.35803794860839844,160.2289261817932,None,160.7023410797119,None,161.71699118614197,162.05398416519165,161.71699118614197,162.05398416519165,160.7023410797119,None,160.7023410797119,None,160.7023410797119,None,-1,-1,1,True,356.29868507385254,503.30233573913574,right,163.4673089981079,None,pp_06,icub,clamp,2021_Dec_21_1521,exp,2021.2.3,59.54401167511826,
left,stop,0,0,0,0,5,0,30,2,163.9844491481781,None,1,0.34374308586120605,163.9844491481781,None,164.40335416793823,None,165.42511510849,165.78266716003418,165.42511510849,165.78266716003418,164.40335416793823,None,164.40335416793823,None,164.40335416793823,None,350,300,0,True,307.16633796691895,462.56279945373535,left,167.08657097816467,None,pp_06,icub,clamp,2021_Dec_21_1521,exp,2021.2.3,59.54401167511826,
right,go,0,0,0,0,5,1,31,3,167.58629417419434,None,1,0.39430689811706543,167.58629417419434,None,168.0661220550537,None,169.05853700637817,169.41804003715515,169.05853700637817,169.41804003715515,168.0661220550537,None,168.0661220550537,None,168.0661220550537,None,-1,-1,1,True,326.4882564544678,463.30857276916504,right,170.76045513153076,None,pp_06,icub,clamp,2021_Dec_21_1521,exp,2021.2.3,59.54401167511826,
left,go,0,0,0,0,5,2,32,1,171.26698803901672,None,1,0.20948410034179688,171.26698803901672,None,171.56218814849854,None,172.57648015022278,172.934415102005,172.57648015022278,172.934415102005,171.56218814849854,None,171.56218814849854,None,171.56218814849854,None,-1,-1,1,True,393.6893939971924,424.12257194519043,left,174.27420902252197,None,pp_06,icub,clamp,2021_Dec_21_1521,exp,2021.2.3,59.54401167511826,
left,go,0,0,0,0,5,3,33,0,174.795184135437,None,1,0.1361861228942871,174.795184135437,None,175.03237009048462,None,176.02509999275208,176.382080078125,176.02509999275208,176.382080078125,175.03237009048462,None,175.03237009048462,None,175.03237009048462,None,-1,-1,1,True,359.27772521972656,445.9950923919678,left,177.71950006484985,None,pp_06,icub,clamp,2021_Dec_21_1521,exp,2021.2.3,59.54401167511826,
left,stop,0,0,0,0,5,4,34,2,178.23439502716064,None,1,0.274522066116333,178.23439502716064,None,178.58930206298828,None,179.58816504478455,179.93807816505432,179.58816504478455,179.93807816505432,178.58930206298828,None,178.58930206298828,None,178.58930206298828,None,300,300,0,True,308.5508346557617,378.6191940307617,left,181.18733716011047,None,pp_06,icub,clamp,2021_Dec_21_1521,exp,2021.2.3,59.54401167511826,
left,go,0,0,0,0,5,5,35,0,181.70423197746277,None,1,0.17364788055419922,181.70423197746277,None,181.99112105369568,None,182.98850107192993,183.33730506896973,182.98850107192993,183.33730506896973,181.99112105369568,None,181.99112105369568,None,181.99112105369568,None,-1,-1,1,True,239.06230926513672,405.58481216430664,left,184.51625418663025,None,pp_06,icub,clamp,2021_Dec_21_1521,exp,2021.2.3,59.54401167511826,
left,stop,0,0,0,0,6,0,36,2,185.0383861064911,None,1,0.14577794075012207,185.0383861064911,None,185.26951813697815,None,186.27347111701965,186.6285011768341,186.27347111701965,186.6285011768341,185.26951813697815,None,185.26951813697815,None,185.26951813697815,None,250,300,0,True,99.29299354553223,374.41420555114746,left,187.6109549999237,None,pp_06,icub,clamp,2021_Dec_21_1521,exp,2021.2.3,59.54401167511826,
right,go,0,0,0,0,6,1,37,4,188.1149640083313,None,1,0.2928791046142578,188.1149640083313,None,188.53091716766357,None,189.54580307006836,189.90564107894897,189.54580307006836,189.90564107894897,188.53091716766357,None,188.53091716766357,None,188.53091716766357,None,-1,-1,1,True,560.7223510742188,432.93118476867676,right,191.43456411361694,None,pp_06,icub,clamp,2021_Dec_21_1521,exp,2021.2.3,59.54401167511826,
right,go,0,0,0,0,6,2,38,3,191.95524096488953,None,1,0.08823990821838379,191.95524096488953,None,192.1291470527649,None,193.14660215377808,193.49061799049377,193.14660215377808,193.49061799049377,192.1291470527649,None,192.1291470527649,None,192.1291470527649,None,-1,-1,1,True,252.180814743042,381.7896842956543,right,194.65320897102356,None,pp_06,icub,clamp,2021_Dec_21_1521,exp,2021.2.3,59.54401167511826,
left,go,0,0,0,0,6,3,39,0,195.17250609397888,None,1,0.1362769603729248,195.17250609397888,None,195.4096920490265,None,196.43061709403992,196.79213404655457,196.43061709403992,196.79213404655457,195.4096920490265,None,195.4096920490265,None,195.4096920490265,None,-1,-1,1,True,351.4559268951416,420.4442501068115,left,198.08650708198547,None,pp_06,icub,clamp,2021_Dec_21_1521,exp,2021.2.3,59.54401167511826,
left,go,0,0,0,0,6,4,40,0,198.5924210548401,None,1,0.33621907234191895,198.5924210548401,None,199.00901103019714,None,200.02733516693115,200.37992405891418,200.02733516693115,200.37992405891418,199.00901103019714,None,199.00901103019714,None,199.00901103019714,None,-1,-1,1,True,255.82289695739746,383.4545612335205,left,201.54824304580688,None,pp_06,icub,clamp,2021_Dec_21_1521,exp,2021.2.3,59.54401167511826,
left,go,0,0,0,0,6,5,41,0,202.06575918197632,None,1,0.11394619941711426,202.06575918197632,None,202.2983000278473,None,203.3233721256256,203.6719560623169,203.3233721256256,203.6719560623169,202.2983000278473,None,202.2983000278473,None,202.2983000278473,None,-1,-1,1,True,393.59426498413086,403.456449508667,left,204.99432706832886,None,pp_06,icub,clamp,2021_Dec_21_1521,exp,2021.2.3,59.54401167511826,
left,go,0,0,0,0,7,0,42,1,205.50220799446106,None,1,0.4074070453643799,205.50220799446106,None,206.04275608062744,None,207.04849100112915,207.39442110061646,207.04849100112915,207.39442110061646,206.04275608062744,None,206.04275608062744,None,206.04275608062744,None,-1,-1,1,True,402.1468162536621,494.83180046081543,left,208.8235080242157,None,pp_06,icub,clamp,2021_Dec_21_1521,exp,2021.2.3,59.54401167511826,
right,stop,0,0,0,0,7,1,43,5,209.32929515838623,None,1,0.2224268913269043,209.32929515838623,None,209.62757396697998,None,210.63653898239136,210.9994761943817,210.63653898239136,210.9994761943817,209.62757396697998,None,209.62757396697998,None,209.62757396697998,None,200,300,0,True,568.6638355255127,509.9015235900879,right,212.60700917243958,None,pp_06,icub,clamp,2021_Dec_21_1521,exp,2021.2.3,59.54401167511826,
right,go,0,0,0,0,7,2,44,4,213.10887217521667,None,1,0.5167498588562012,213.10887217521667,None,213.7113790512085,None,214.72365498542786,215.08384108543396,214.72365498542786,215.08384108543396,213.7113790512085,None,213.7113790512085,None,213.7113790512085,None,-1,-1,1,True,383.5456371307373,473.5698699951172,right,216.47170495986938,None,pp_06,icub,clamp,2021_Dec_21_1521,exp,2021.2.3,59.54401167511826,
right,go,0,0,0,0,7,3,45,3,216.97555899620056,None,1,0.18693304061889648,216.97555899620056,None,217.25987195968628,None,218.27260518074036,218.61849808692932,218.27260518074036,218.61849808692932,217.25987195968628,None,217.25987195968628,None,217.25987195968628,None,-1,-1,1,True,446.12956047058105,409.2381000518799,right,220.00322198867798,None,pp_06,icub,clamp,2021_Dec_21_1521,exp,2021.2.3,59.54401167511826,
left,stop,0,0,0,0,7,4,46,2,220.51383996009827,None,1,0.19982004165649414,220.51383996009827,None,220.80881118774414,None,221.815279006958,222.13762211799622,221.815279006958,222.13762211799622,220.80881118774414,None,220.80881118774414,None,220.80881118774414,None,200,250,0,True,464.6494388580322,571.3458061218262,left,223.73910903930664,None,pp_06,icub,clamp,2021_Dec_21_1521,exp,2021.2.3,59.54401167511826,
left,go,0,0,0,0,7,5,47,0,224.2412610054016,None,1,1.6407318115234375,224.2412610054016,None,225.9572720527649,None,226.948744058609,227.28624296188354,226.948744058609,227.28624296188354,225.9572720527649,None,225.9572720527649,None,225.9572720527649,None,-1,-1,1,True,283.2050323486328,545.7522869110107,left,228.68825101852417,None,pp_06,icub,clamp,2021_Dec_21_1521,exp,2021.2.3,59.54401167511826,
right,go,0,0,0,0,8,0,48,4,229.21004509925842,None,1,0.3645501136779785,229.21004509925842,None,229.68928003311157,None,230.72125005722046,231.06825399398804,230.72125005722046,231.06825399398804,229.68928003311157,None,229.68928003311157,None,229.68928003311157,None,-1,-1,1,True,473.3579158782959,434.0543746948242,right,232.50783014297485,None,pp_06,icub,clamp,2021_Dec_21_1521,exp,2021.2.3,59.54401167511826,
right,go,0,0,0,0,8,1,49,4,233.01631903648376,None,1,0.2583799362182617,233.01631903648376,None,233.3755350112915,None,234.37279796600342,234.73645997047424,234.37279796600342,234.73645997047424,233.3755350112915,None,233.3755350112915,None,233.3755350112915,None,-1,-1,1,True,431.02359771728516,362.80059814453125,right,236.0639181137085,None,pp_06,icub,clamp,2021_Dec_21_1521,exp,2021.2.3,59.54401167511826,
right,stop,0,0,0,0,8,2,50,5,236.57262802124023,None,1,0.13708186149597168,236.57262802124023,None,236.80443215370178,None,237.83202815055847,238.17717504501343,237.83202815055847,238.17717504501343,236.80443215370178,None,236.80443215370178,None,236.80443215370178,None,150,250,0,True,474.0445613861084,540.4934883117676,right,239.7221109867096,None,pp_06,icub,clamp,2021_Dec_21_1521,exp,2021.2.3,59.54401167511826,
right,go,0,0,0,0,8,3,51,4,240.24618697166443,None,1,0.2824270725250244,240.24618697166443,None,240.6040141582489,None,241.59549498558044,241.95791101455688,241.59549498558044,241.95791101455688,240.6040141582489,None,240.6040141582489,None,240.6040141582489,None,-1,-1,1,True,447.70097732543945,404.15000915527344,right,243.33677697181702,None,pp_06,icub,clamp,2021_Dec_21_1521,exp,2021.2.3,59.54401167511826,
right,go,0,0,0,0,8,4,52,3,243.85911512374878,None,1,0.15374994277954102,243.85911512374878,None,244.09327697753906,None,245.09209609031677,245.46066308021545,245.09209609031677,245.46066308021545,244.09327697753906,None,244.09327697753906,None,244.09327697753906,None,-1,-1,1,True,330.6841850280762,460.1922035217285,right,246.77635216712952,None,pp_06,icub,clamp,2021_Dec_21_1521,exp,2021.2.3,59.54401167511826,
right,stop,0,0,0,0,8,5,53,5,247.2867829799652,None,1,0.23890089988708496,247.2867829799652,None,247.638512134552,None,248.6537630558014,249.01038312911987,248.6537630558014,249.01038312911987,247.638512134552,None,247.638512134552,None,247.638512134552,None,150,200,0,True,435.08338928222656,505.83863258361816,right,250.48362112045288,None,pp_06,icub,clamp,2021_Dec_21_1521,exp,2021.2.3,59.54401167511826,
right,go,0,0,0,0,9,0,54,3,251.0022850036621,None,1,0.2903139591217041,251.0022850036621,None,251.42080903053284,None,252.42179203033447,252.7906379699707,252.42179203033447,252.7906379699707,251.42080903053284,None,251.42080903053284,None,251.42080903053284,None,-1,-1,1,True,405.6684970855713,471.9383716583252,right,254.1901400089264,None,pp_06,icub,clamp,2021_Dec_21_1521,exp,2021.2.3,59.54401167511826,
left,go,0,0,0,0,9,1,55,1,254.7069489955902,None,1,0.3247339725494385,254.7069489955902,None,255.1273090839386,None,256.13283610343933,256.4611780643463,256.13283610343933,256.4611780643463,255.1273090839386,None,255.1273090839386,None,255.1273090839386,None,-1,-1,1,True,397.4905014038086,513.6919021606445,left,257.934189081192,None,pp_06,icub,clamp,2021_Dec_21_1521,exp,2021.2.3,59.54401167511826,
right,go,0,0,0,0,9,2,56,4,258.4384160041809,None,1,0.4161369800567627,258.4384160041809,None,258.9781370162964,None,259.9944591522217,260.35466504096985,259.9944591522217,260.35466504096985,258.9781370162964,None,258.9781370162964,None,258.9781370162964,None,-1,-1,1,True,351.6674041748047,422.79958724975586,right,261.6526679992676,None,pp_06,icub,clamp,2021_Dec_21_1521,exp,2021.2.3,59.54401167511826,
right,stop,0,0,0,0,9,3,57,5,262.16630601882935,None,1,0.28433895111083984,262.16630601882935,None,262.5833971500397,None,263.6108160018921,263.9660711288452,263.6108160018921,263.9660711288452,262.5833971500397,None,262.5833971500397,None,262.5833971500397,None,150,150,0,True,389.96005058288574,458.1942558288574,right,265.34117102622986,None,pp_06,icub,clamp,2021_Dec_21_1521,exp,2021.2.3,59.54401167511826,
right,go,0,0,0,0,9,4,58,3,265.84215116500854,None,1,0.28182005882263184,265.84215116500854,None,266.1998481750488,None,267.2252690792084,267.57145714759827,267.2252690792084,267.57145714759827,266.1998481750488,None,266.1998481750488,None,266.1998481750488,None,-1,-1,1,True,457.04197883605957,449.9483108520508,right,269.01419496536255,None,pp_06,icub,clamp,2021_Dec_21_1521,exp,2021.2.3,59.54401167511826,
left,go,0,0,0,0,9,5,59,0,269.526869058609,None,1,0.23892903327941895,269.526869058609,None,269.87843799591064,None,270.87144708633423,271.21646904945374,270.87144708633423,271.21646904945374,269.87843799591064,None,269.87843799591064,None,269.87843799591064,None,-1,-1,1,True,464.977502822876,498.0955123901367,left,272.74550104141235,None,pp_06,icub,clamp,2021_Dec_21_1521,exp,2021.2.3,59.54401167511826,
right,go,0,0,0,0,10,0,60,3,273.2473909854889,None,1,0.3130779266357422,273.2473909854889,None,273.66759300231934,None,274.670734167099,275.0245580673218,274.670734167099,275.0245580673218,273.66759300231934,None,273.66759300231934,None,273.66759300231934,None,-1,-1,1,True,300.42529106140137,431.02407455444336,right,276.27682304382324,None,pp_06,icub,clamp,2021_Dec_21_1521,exp,2021.2.3,59.54401167511826,
right,stop,0,0,0,0,10,1,61,5,276.8137731552124,None,1,0.13696599006652832,276.8137731552124,None,277.0462200641632,None,278.0460891723633,278.40643405914307,278.0460891723633,278.40643405914307,277.0462200641632,None,277.0462200641632,None,277.0462200641632,None,150,100,0,True,134.0944766998291,505.5127143859863,right,279.5651590824127,None,pp_06,icub,clamp,2021_Dec_21_1521,exp,2021.2.3,59.54401167511826,
right,go,0,0,0,0,10,2,62,4,280.07431507110596,None,1,0.3184549808502197,280.07431507110596,None,280.48566198349,None,281.4882791042328,281.83440709114075,281.4882791042328,281.83440709114075,280.48566198349,None,280.48566198349,None,280.48566198349,None,-1,-1,1,True,433.08568000793457,476.70912742614746,right,283.30711817741394,None,pp_06,icub,clamp,2021_Dec_21_1521,exp,2021.2.3,59.54401167511826,
right,go,0,0,0,0,10,3,63,3,283.8115801811218,None,1,0.338040828704834,283.8115801811218,None,284.23020100593567,None,285.26124000549316,285.61482310295105,285.26124000549316,285.61482310295105,284.23020100593567,None,284.23020100593567,None,284.23020100593567,None,-1,-1,1,True,368.29066276550293,415.010929107666,right,286.8812050819397,None,pp_06,icub,clamp,2021_Dec_21_1521,exp,2021.2.3,59.54401167511826,
