Holder,Action,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,start_msg.started,start_msg.stopped,RespButton_start_trial.keys,RespButton_start_trial.rt,RespButton_start_trial.started,RespButton_start_trial.stopped,GREEN.started,GREEN.stopped,LEFT_RED.started,LEFT_RED.stopped,RIGHT_RED.started,RIGHT_RED.stopped,LEFT_CIRCLE.started,LEFT_CIRCLE.stopped,CENTER_CIRCLE.started,CENTER_CIRCLE.stopped,RIGHT_CIRCLE.started,RIGHT_CIRCLE.stopped,SOUND_DELAY_MS_LEFT,SOUND_DELAY_MS_RIGHT,CORRECT,VALIDITY,RELEASE_TIME,TOUCH_TIME,BOTTLE_RESPONSE_POSITION,text.started,text.stopped,pid,left_position,right_position,date,expName,psychopyVersion,frameRate,
right,go,0,0,0,0,10,4,64,4,313.50386786460876,None,1,0.3274240493774414,313.50386786460876,None,313.9305408000946,None,314.9139277935028,315.2779657840729,314.9139277935028,315.2779657840729,313.9305408000946,None,313.9305408000946,None,313.9305408000946,None,-1,-1,1,True,494.5540428161621,570.0161457061768,right,316.87242794036865,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
left,stop,0,0,0,0,10,5,65,2,317.3713138103485,None,1,0.011101007461547852,317.3713138103485,None,317.47731494903564,None,318.46264576911926,318.81864976882935,318.46264576911926,318.81864976882935,317.47731494903564,None,317.47731494903564,None,317.47731494903564,None,450,350,0,True,324.2621421813965,612.8435134887695,left,320.32233786582947,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
right,go,0,0,0,0,11,0,66,3,320.83566188812256,None,1,0.6420340538024902,320.83566188812256,None,321.5629599094391,None,322.559042930603,322.90100598335266,322.559042930603,322.90100598335266,321.5629599094391,None,321.5629599094391,None,321.5629599094391,None,-1,-1,1,True,364.5975589752197,666.8369770050049,right,324.50211477279663,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
left,go,0,0,0,0,11,1,67,0,325.0206289291382,None,1,0.02099895477294922,325.0206289291382,None,325.13217782974243,None,326.15123677253723,326.4972448348999,326.15123677253723,326.4972448348999,325.13217782974243,None,325.13217782974243,None,325.13217782974243,None,-1,-1,1,True,349.80177879333496,683.8197708129883,left,328.05303597450256,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
left,go,0,0,0,0,11,2,68,0,328.5739150047302,None,1,0.8013191223144531,328.5739150047302,None,329.4838299751282,None,330.4644138813019,330.79095482826233,330.4644138813019,330.79095482826233,329.4838299751282,None,329.4838299751282,None,329.4838299751282,None,-1,-1,1,True,311.2034797668457,776.8030166625977,left,332.45337986946106,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
left,go,0,0,0,0,11,3,69,1,332.9742519855499,None,1,0.29277610778808594,332.9742519855499,None,333.3901858329773,None,334.40756392478943,334.75848484039307,334.40756392478943,334.75848484039307,333.3901858329773,None,333.3901858329773,None,333.3901858329773,None,-1,-1,1,True,518.4175968170166,698.5998153686523,left,336.4810209274292,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
left,go,0,0,0,0,11,4,70,0,337.00579595565796,None,1,0.27203917503356934,337.00579595565796,None,337.3580129146576,None,338.38168382644653,338.7286219596863,338.38168382644653,338.7286219596863,337.3580129146576,None,337.3580129146576,None,337.3580129146576,None,-1,-1,1,True,405.64680099487305,851.5608310699463,left,340.51502990722656,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
left,stop,0,0,0,0,11,5,71,2,341.0309548377991,None,1,0.2591519355773926,341.0309548377991,None,341.39143776893616,None,342.3989508152008,342.7337408065796,342.3989508152008,342.7337408065796,341.39143776893616,None,341.39143776893616,None,341.39143776893616,None,400,350,1,True,433.41517448425293,-1.0,-1,346.732519865036,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
left,go,0,0,0,0,12,0,72,1,347.2634868621826,None,1,0.3518218994140625,347.2634868621826,None,347.75374388694763,None,348.7375419139862,349.09596991539,348.7375419139862,349.09596991539,347.75374388694763,None,347.75374388694763,None,347.75374388694763,None,-1,-1,1,True,436.4635944366455,699.8703479766846,left,350.7632989883423,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
left,go,0,0,0,0,12,1,73,1,351.2975127696991,None,1,0.05861997604370117,351.2975127696991,None,351.471843957901,None,352.4770209789276,352.82635593414307,352.4770209789276,352.82635593414307,351.471843957901,None,351.471843957901,None,351.471843957901,None,-1,-1,1,True,429.5041561126709,772.1450328826904,left,354.5585539340973,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
left,go,0,0,0,0,12,2,74,0,355.0805277824402,None,1,0.12624597549438477,355.0805277824402,None,355.31266498565674,None,356.34627079963684,356.6954758167267,356.34627079963684,356.6954758167267,355.31266498565674,None,355.31266498565674,None,355.31266498565674,None,-1,-1,1,True,559.4713687896729,786.8967056274414,left,358.5680708885193,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
left,go,0,0,0,0,12,3,75,0,359.1008539199829,None,1,0.06310391426086426,359.1008539199829,None,359.2748529911041,None,360.2800829410553,360.6310398578644,360.2800829410553,360.6310398578644,359.2748529911041,None,359.2748529911041,None,359.2748529911041,None,-1,-1,1,True,344.65551376342773,600.043535232544,left,362.1015088558197,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
right,stop,0,0,0,0,12,4,76,5,362.6202290058136,None,1,0.07369208335876465,362.6202290058136,None,362.7941589355469,None,363.7926969528198,364.15389680862427,363.7926969528198,364.15389680862427,362.7941589355469,None,362.7941589355469,None,362.7941589355469,None,450,350,1,True,547.7097034454346,-1.0,-1,368.2131698131561,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
left,go,0,0,0,0,12,5,77,1,368.7442100048065,None,1,0.2921910285949707,368.7442100048065,None,369.1711127758026,None,370.1541278362274,370.5038149356842,370.1541278362274,370.5038149356842,369.1711127758026,None,369.1711127758026,None,369.1711127758026,None,-1,-1,1,True,284.1451168060303,443.6533451080322,left,371.8013119697571,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
right,stop,1,0,1,0,0,0,0,5,449.11567282676697,None,1,6.167095899581909,449.11567282676697,None,455.3782289028168,None,456.3826677799225,456.7286789417267,456.3826677799225,456.7286789417267,455.3782289028168,None,455.3782289028168,None,455.3782289028168,None,450,400,0,True,279.48451042175293,373.704195022583,right,457.9160888195038,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
left,go,1,0,1,0,0,1,1,1,458.4122807979584,None,1,0.45996809005737305,458.4122807979584,None,458.956346988678,None,459.9680759906769,460.3064818382263,459.9680759906769,460.3064818382263,458.956346988678,None,458.956346988678,None,458.956346988678,None,-1,-1,1,True,138.2150650024414,344.5088863372803,left,461.3435378074646,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
right,go,1,0,1,0,0,2,2,4,461.85435700416565,None,1,0.0598759651184082,461.85435700416565,None,462.02537083625793,None,463.03883385658264,463.3655607700348,463.03883385658264,463.3655607700348,462.02537083625793,None,462.02537083625793,None,462.02537083625793,None,-1,-1,1,True,306.0934543609619,266.8728828430176,right,464.5096879005432,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
left,go,1,0,1,0,0,3,3,1,465.0295059680939,None,1,0.07156705856323242,465.0295059680939,None,465.2017059326172,None,466.1916558742523,466.54440999031067,466.1916558742523,466.54440999031067,465.2017059326172,None,465.2017059326172,None,465.2017059326172,None,,,0,False,-1.0,-1.0,-1,467.0695569515228,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
right,go,1,0,1,0,0,4,4,4,467.5860929489136,None,1,0.5729210376739502,467.5860929489136,None,468.2495708465576,None,469.2426218986511,469.5908658504486,469.2426218986511,469.5908658504486,468.2495708465576,None,468.2495708465576,None,468.2495708465576,None,-1,-1,1,True,319.4434642791748,448.00543785095215,right,470.89797282218933,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
right,stop,1,0,1,0,0,5,5,5,471.4030079841614,None,1,0.18422985076904297,471.4030079841614,None,471.69792079925537,None,472.7024428844452,473.0599157810211,472.7024428844452,473.0599157810211,471.69792079925537,None,471.69792079925537,None,471.69792079925537,None,450,350,0,True,275.0980854034424,391.95919036865234,right,474.25504899024963,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
left,go,1,0,1,0,1,0,6,1,474.7679238319397,None,1,0.4536759853363037,474.7679238319397,None,475.31201577186584,None,476.3385708332062,476.6876847743988,476.3385708332062,476.6876847743988,475.31201577186584,None,475.31201577186584,None,475.31201577186584,None,-1,-1,1,True,238.60931396484375,378.73339653015137,left,477.83411478996277,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
left,go,1,0,1,0,1,1,7,1,478.335088968277,None,1,0.02131199836730957,478.335088968277,None,478.4417510032654,None,479.42963099479675,479.78078293800354,479.42963099479675,479.78078293800354,478.4417510032654,None,478.4417510032654,None,478.4417510032654,None,-1,-1,1,True,256.1368942260742,443.4325695037842,left,481.0407118797302,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
right,stop,1,0,1,0,1,2,8,5,481.5618097782135,None,1,0.1195220947265625,481.5618097782135,None,481.79478096961975,None,482.8230698108673,483.1800858974457,482.8230698108673,483.1800858974457,481.79478096961975,None,481.79478096961975,None,481.79478096961975,None,450,300,0,True,247.3301887512207,476.0153293609619,right,484.398188829422,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
left,stop,1,0,1,0,1,3,9,2,484.9110219478607,None,1,0.3424968719482422,484.9110219478607,None,485.32922196388245,None,486.35775685310364,486.7062599658966,486.35775685310364,486.7062599658966,485.32922196388245,None,485.32922196388245,None,485.32922196388245,None,450,250,0,True,191.67852401733398,358.71362686157227,left,487.7680947780609,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
left,go,1,0,1,0,1,4,10,0,488.28670382499695,None,1,0.1845109462738037,488.28670382499695,None,488.56924200057983,None,489.5885808467865,489.94055795669556,489.5885808467865,489.94055795669556,488.56924200057983,None,488.56924200057983,None,488.56924200057983,None,-1,-1,1,True,250.09846687316895,542.9930686950684,left,491.27112889289856,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
left,go,1,0,1,0,1,5,11,0,491.7772648334503,None,1,0.1602189540863037,491.7772648334503,None,492.07007694244385,None,493.0945029258728,493.4546859264374,493.0945029258728,493.4546859264374,492.07007694244385,None,492.07007694244385,None,492.07007694244385,None,-1,-1,1,True,262.81094551086426,525.1524448394775,left,494.73417687416077,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
left,stop,1,0,1,0,2,0,12,2,495.26583886146545,None,1,0.08619093894958496,495.26583886146545,None,495.43773078918457,None,496.46664094924927,496.8123769760132,496.46664094924927,496.8123769760132,495.43773078918457,None,495.43773078918457,None,495.43773078918457,None,400,250,0,True,295.32384872436523,371.8290328979492,left,498.0102939605713,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
right,go,1,0,1,0,2,1,13,4,498.5424039363861,None,1,0.0460209846496582,498.5424039363861,None,498.71266198158264,None,499.7284948825836,500.0874648094177,499.7284948825836,500.0874648094177,498.71266198158264,None,498.71266198158264,None,498.71266198158264,None,-1,-1,1,True,262.87150382995605,373.9359378814697,right,501.2556939125061,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
left,stop,1,0,1,0,2,2,14,2,501.75515699386597,None,1,0.0893850326538086,501.75515699386597,None,501.92967891693115,None,502.9441077709198,503.2708389759064,502.9441077709198,503.2708389759064,501.92967891693115,None,501.92967891693115,None,501.92967891693115,None,,,0,False,-1.0,-1.0,-1,503.72942996025085,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
right,go,1,0,1,0,2,3,15,4,504.2450897693634,None,1,0.5276899337768555,504.2450897693634,None,504.84835386276245,None,505.84892892837524,506.1763038635254,505.84892892837524,506.1763038635254,504.84835386276245,None,504.84835386276245,None,504.84835386276245,None,-1,-1,1,True,329.42652702331543,440.2496814727783,right,507.5232779979706,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
right,go,1,0,1,0,2,4,16,4,508.046749830246,None,1,0.11170601844787598,508.046749830246,None,508.27941489219666,None,509.30540680885315,509.6650347709656,509.30540680885315,509.6650347709656,508.27941489219666,None,508.27941489219666,None,508.27941489219666,None,-1,-1,1,True,320.60933113098145,530.4489135742188,right,511.02705097198486,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
right,go,1,0,1,0,2,5,17,3,511.5522859096527,None,1,0.05333590507507324,511.5522859096527,None,511.7191867828369,None,512.7266829013824,513.089478969574,512.7266829013824,513.089478969574,511.7191867828369,None,511.7191867828369,None,511.7191867828369,None,-1,-1,1,True,318.7406063079834,431.0722351074219,right,514.3551738262177,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
right,go,1,0,1,0,3,0,18,3,514.870974779129,None,1,0.17165708541870117,514.870974779129,None,515.165424823761,None,516.179114818573,516.537125825882,516.179114818573,516.537125825882,515.165424823761,None,515.165424823761,None,515.165424823761,None,-1,-1,1,True,314.9864673614502,343.38974952697754,right,517.701730966568,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
left,go,1,0,1,0,3,1,19,0,518.2244558334351,None,1,0.15365290641784668,518.2244558334351,None,518.4585099220276,None,519.4704818725586,519.8242998123169,519.4704818725586,519.8242998123169,518.4585099220276,None,518.4585099220276,None,518.4585099220276,None,-1,-1,1,True,336.0557556152344,511.6610527038574,left,521.2049629688263,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
left,stop,1,0,1,0,3,2,20,2,521.7135488986969,None,1,0.07371711730957031,521.7135488986969,None,521.8811337947845,None,522.9083969593048,523.2729549407959,522.9083969593048,523.2729549407959,521.8811337947845,None,521.8811337947845,None,521.8811337947845,None,350,250,0,True,234.511137008667,372.2994327545166,left,524.3750867843628,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
right,go,1,0,1,0,3,3,21,3,524.8890559673309,None,1,0.5613288879394531,524.8890559673309,None,525.5422217845917,None,526.5587859153748,526.9192688465118,526.5587859153748,526.9192688465118,525.5422217845917,None,525.5422217845917,None,525.5422217845917,None,-1,-1,1,True,334.9888324737549,387.7744674682617,right,528.1705780029297,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
right,go,1,0,1,0,3,4,22,4,528.6907320022583,None,1,0.3689141273498535,528.6907320022583,None,529.1710019111633,None,530.1759068965912,530.5236668586731,530.1759068965912,530.5236668586731,529.1710019111633,None,529.1710019111633,None,529.1710019111633,None,-1,-1,1,True,339.70165252685547,455.6159973144531,right,531.8723919391632,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
left,stop,1,0,1,0,3,5,23,2,532.3831758499146,None,1,0.16966485977172852,532.3831758499146,None,532.6751627922058,None,533.6847667694092,534.0376379489899,533.6847667694092,534.0376379489899,532.6751627922058,None,532.6751627922058,None,532.6751627922058,None,300,250,0,True,404.3102264404297,385.50734519958496,left,535.3631088733673,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
left,go,1,0,1,0,4,0,24,0,535.8734889030457,None,1,0.7764909267425537,535.8734889030457,None,536.7838439941406,None,537.8039197921753,538.1636669635773,537.8039197921753,538.1636669635773,536.7838439941406,None,536.7838439941406,None,536.7838439941406,None,-1,-1,1,True,282.99403190612793,492.65050888061523,left,539.4735579490662,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
right,go,1,0,1,0,4,1,25,3,539.981440782547,None,1,0.23930692672729492,539.981440782547,None,540.3358819484711,None,541.3425447940826,541.7037827968597,541.3425447940826,541.7037827968597,540.3358819484711,None,540.3358819484711,None,540.3358819484711,None,-1,-1,1,True,254.37116622924805,408.77628326416016,right,542.8843469619751,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
left,go,1,0,1,0,4,2,26,1,543.4054188728333,None,1,0.2314140796661377,543.4054188728333,None,543.760015964508,None,544.7684268951416,545.1270649433136,544.7684268951416,545.1270649433136,543.760015964508,None,543.760015964508,None,543.760015964508,None,-1,-1,1,True,355.4859161376953,460.25729179382324,left,546.4756858348846,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
left,stop,1,0,1,0,4,3,27,2,546.9884397983551,None,1,0.1185598373413086,546.9884397983551,None,547.2210128307343,None,548.2239367961884,548.5701718330383,548.2239367961884,548.5701718330383,547.2210128307343,None,547.2210128307343,None,547.2210128307343,None,250,250,0,True,307.6951503753662,369.22216415405273,left,549.7859637737274,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
right,go,1,0,1,0,4,4,28,4,550.2925028800964,None,1,0.27179884910583496,550.2925028800964,None,550.6495988368988,None,551.6454319953918,551.9958047866821,551.6454319953918,551.9958047866821,550.6495988368988,None,550.6495988368988,None,550.6495988368988,None,-1,-1,1,True,383.2745552062988,454.47540283203125,right,553.3995039463043,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
left,go,1,0,1,0,4,5,29,1,553.9187729358673,None,1,0.1202847957611084,553.9187729358673,None,554.1502227783203,None,555.1627187728882,555.5119187831879,555.1627187728882,555.5119187831879,554.1502227783203,None,554.1502227783203,None,554.1502227783203,None,-1,-1,1,True,385.17022132873535,343.02639961242676,left,556.7696387767792,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
right,go,1,0,1,0,5,0,30,3,557.288566827774,None,1,0.02942800521850586,557.288566827774,None,557.3962759971619,None,558.3900408744812,558.7383658885956,558.3900408744812,558.7383658885956,557.3962759971619,None,557.3962759971619,None,557.3962759971619,None,-1,-1,1,True,340.5580520629883,300.60720443725586,right,559.9112548828125,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
right,go,1,0,1,0,5,1,31,3,560.4188549518585,None,1,0.06923198699951172,560.4188549518585,None,560.5886609554291,None,561.6034049987793,561.9462819099426,561.6034049987793,561.9462819099426,560.5886609554291,None,560.5886609554291,None,560.5886609554291,None,-1,-1,1,True,328.22704315185547,378.56173515319824,right,563.1817028522491,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
right,stop,1,0,1,0,5,2,32,5,563.6903898715973,None,1,1.2622098922729492,563.6903898715973,None,565.0407519340515,None,566.0140528678894,566.3748178482056,566.0140528678894,566.3748178482056,565.0407519340515,None,565.0407519340515,None,565.0407519340515,None,200,250,0,True,366.7159080505371,349.63083267211914,right,567.6291048526764,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
left,go,1,0,1,0,5,3,33,1,568.136148929596,None,1,0.5356848239898682,568.136148929596,None,568.8003439903259,None,569.814181804657,570.1783509254456,569.814181804657,570.1783509254456,568.8003439903259,None,568.8003439903259,None,568.8003439903259,None,-1,-1,1,True,407.70411491394043,469.4483280181885,left,571.5757308006287,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
left,go,1,0,1,0,5,4,34,0,572.1004250049591,None,1,0.08856010437011719,572.1004250049591,None,572.2746469974518,None,573.2957198619843,573.6501648426056,573.2957198619843,573.6501648426056,572.2746469974518,None,572.2746469974518,None,572.2746469974518,None,-1,-1,1,True,390.52438735961914,372.2512722015381,left,574.9047348499298,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
left,go,1,0,1,0,5,5,35,1,575.4248569011688,None,1,0.6148810386657715,575.4248569011688,None,576.1314949989319,None,577.1103889942169,577.473356962204,577.1103889942169,577.473356962204,576.1314949989319,None,576.1314949989319,None,576.1314949989319,None,-1,-1,1,True,408.68377685546875,408.2808494567871,left,578.8158919811249,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
left,stop,1,0,1,0,6,0,36,2,579.3236818313599,None,1,0.26068592071533203,579.3236818313599,None,579.6792838573456,None,580.6887059211731,581.0403869152069,580.6887059211731,581.0403869152069,579.6792838573456,None,579.6792838573456,None,579.6792838573456,None,200,200,1,True,338.5753631591797,-1.0,-1,584.9238359928131,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
left,stop,1,0,1,0,6,1,37,2,585.4544839859009,None,1,0.3363809585571289,585.4544839859009,None,585.8824148178101,None,586.8913488388062,587.2499959468842,586.8913488388062,587.2499959468842,585.8824148178101,None,585.8824148178101,None,585.8824148178101,None,250,200,1,True,318.9656734466553,-1.0,-1,591.0813448429108,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
left,stop,1,0,1,0,6,2,38,2,591.6117169857025,None,1,0.33716702461242676,591.6117169857025,None,592.0371549129486,None,593.020555973053,593.3786427974701,593.020555973053,593.3786427974701,592.0371549129486,None,592.0371549129486,None,592.0371549129486,None,300,200,1,True,432.6612949371338,-1.0,-1,597.3378698825836,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
left,go,1,0,1,0,6,3,39,0,597.8692109584808,None,1,0.39421510696411133,597.8692109584808,None,598.3578908443451,None,599.3367738723755,599.6805629730225,599.3367738723755,599.6805629730225,598.3578908443451,None,598.3578908443451,None,598.3578908443451,None,-1,-1,1,True,358.7024211883545,619.5905208587646,left,601.2057898044586,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
left,go,1,0,1,0,6,4,40,0,601.7393379211426,None,1,1.191633939743042,601.7393379211426,None,603.013659954071,None,603.989453792572,604.3504538536072,603.989453792572,604.3504538536072,603.013659954071,None,603.013659954071,None,603.013659954071,None,-1,-1,1,True,398.2992172241211,569.2439079284668,left,605.8522539138794,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
right,go,1,0,1,0,6,5,41,3,606.3657259941101,None,1,0.0165560245513916,606.3657259941101,None,606.4747598171234,None,607.4974279403687,607.8461649417877,607.4974279403687,607.8461649417877,606.4747598171234,None,606.4747598171234,None,606.4747598171234,None,-1,-1,1,True,460.8497619628906,483.11352729797363,right,609.2910969257355,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
right,stop,1,0,1,0,7,0,42,5,609.8025119304657,None,1,0.9355149269104004,609.8025119304657,None,610.8574569225311,None,611.8269407749176,612.1950268745422,611.8269407749176,612.1950268745422,610.8574569225311,None,610.8574569225311,None,610.8574569225311,None,350,200,1,True,336.1494541168213,-1.0,-1,616.0642259120941,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
right,go,1,0,1,0,7,1,43,3,616.5704488754272,None,1,0.3838019371032715,616.5704488754272,None,617.0541059970856,None,618.0367197990417,618.3608958721161,618.0367197990417,618.3608958721161,617.0541059970856,None,617.0541059970856,None,617.0541059970856,None,-1,-1,1,True,393.9993381500244,367.8715229034424,right,619.6850779056549,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
left,go,1,0,1,0,7,2,44,0,620.1923298835754,None,1,0.1280210018157959,620.1923298835754,None,620.4263939857483,None,621.4611690044403,621.8204929828644,621.4611690044403,621.8204929828644,620.4263939857483,None,620.4263939857483,None,620.4263939857483,None,-1,-1,1,True,363.65652084350586,408.2460403442383,left,623.1068429946899,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
right,go,1,0,1,0,7,3,45,4,623.6229717731476,None,1,0.06941390037536621,623.6229717731476,None,623.7926008701324,None,624.8170969486237,625.1582977771759,624.8170969486237,625.1582977771759,623.7926008701324,None,623.7926008701324,None,623.7926008701324,None,-1,-1,1,True,396.5764045715332,493.21889877319336,right,626.5690639019012,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
right,stop,1,0,1,0,7,4,46,5,627.078145980835,None,1,0.05539584159851074,627.078145980835,None,627.2488529682159,None,628.2438957691193,628.5964889526367,628.2438957691193,628.5964889526367,627.2488529682159,None,627.2488529682159,None,627.2488529682159,None,350,250,1,True,349.2262363433838,-1.0,-1,632.4740657806396,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
right,stop,1,0,1,0,7,5,47,5,633.0046629905701,None,1,0.3955960273742676,633.0046629905701,None,633.4927048683167,None,634.4772679805756,634.809693813324,634.4772679805756,634.809693813324,633.4927048683167,None,633.4927048683167,None,633.4927048683167,None,350,300,0,True,293.11656951904297,373.7783432006836,right,636.0582368373871,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
right,go,1,0,1,0,8,0,48,3,636.5786399841309,None,1,1.0062530040740967,636.5786399841309,None,637.6757299900055,None,638.6691699028015,639.0176417827606,638.6691699028015,639.0176417827606,637.6757299900055,None,637.6757299900055,None,637.6757299900055,None,-1,-1,1,True,340.68822860717773,541.5544509887695,right,640.4710409641266,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
right,go,1,0,1,0,8,1,49,4,640.9677519798279,None,1,0.3928041458129883,640.9677519798279,None,641.4513268470764,None,642.444739818573,642.8011169433594,642.444739818573,642.8011169433594,641.4513268470764,None,641.4513268470764,None,641.4513268470764,None,-1,-1,1,True,525.3903865814209,511.127233505249,right,644.361154794693,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
left,stop,1,0,1,0,8,2,50,2,644.875216960907,None,1,0.32145118713378906,644.875216960907,None,645.2965149879456,None,646.3254568576813,646.6779479980469,646.3254568576813,646.6779479980469,645.2965149879456,None,645.2965149879456,None,645.2965149879456,None,350,250,0,True,355.6344509124756,508.7165832519531,left,648.0387299060822,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
right,go,1,0,1,0,8,3,51,4,648.5599818229675,None,1,0.7498888969421387,648.5599818229675,None,649.4099478721619,None,650.4260249137878,650.7735939025879,650.4260249137878,650.7735939025879,649.4099478721619,None,649.4099478721619,None,649.4099478721619,None,-1,-1,1,True,461.8973731994629,529.496431350708,right,652.2814779281616,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
right,go,1,0,1,0,8,4,52,4,652.8032579421997,None,1,0.0367281436920166,652.8032579421997,None,652.9156758785248,None,653.9132149219513,654.2797498703003,653.9132149219513,654.2797498703003,652.9156758785248,None,652.9156758785248,None,652.9156758785248,None,,,0,False,-1.0,-1.0,-1,654.7120659351349,None,pp_01,icub,clamp,2021_Dec_20_1613,exp,2021.2.3,59.97860717860718,
