Holder,Action,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,start_msg.started,start_msg.stopped,RespButton_start_trial.keys,RespButton_start_trial.rt,RespButton_start_trial.started,RespButton_start_trial.stopped,GREEN.started,GREEN.stopped,LEFT_RED.started,LEFT_RED.stopped,RIGHT_RED.started,RIGHT_RED.stopped,LEFT_CIRCLE.started,LEFT_CIRCLE.stopped,CENTER_CIRCLE.started,CENTER_CIRCLE.stopped,RIGHT_CIRCLE.started,RIGHT_CIRCLE.stopped,SOUND_DELAY_MS_LEFT,SOUND_DELAY_MS_RIGHT,CORRECT,VALIDITY,RELEASE_TIME,TOUCH_TIME,BOTTLE_RESPONSE_POSITION,text.started,text.stopped,pid,left_position,right_position,date,expName,psychopyVersion,frameRate,
left,go,0,0,0,0,10,5,65,0,426.72419691085815,None,1,0.7668888568878174,426.72419691085815,None,427.584312915802,None,428.56310296058655,428.91813588142395,428.56310296058655,428.91813588142395,427.584312915802,None,427.584312915802,None,427.584312915802,None,-1,-1,1,True,557.7988624572754,1159.4877243041992,left,431.16774892807007,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
left,go,0,0,0,0,11,0,66,1,431.7033588886261,None,1,1.1204419136047363,431.7033588886261,None,432.93010783195496,None,433.93826699256897,434.2661578655243,433.93826699256897,434.2661578655243,432.93010783195496,None,432.93010783195496,None,432.93010783195496,None,-1,-1,1,True,612.5946044921875,1305.140733718872,left,436.7466368675232,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
left,stop,0,0,0,0,11,1,67,2,437.2648198604584,None,1,0.933556079864502,437.2648198604584,None,438.29849195480347,None,439.3233268260956,439.673054933548,439.3233268260956,439.673054933548,438.29849195480347,None,438.29849195480347,None,438.29849195480347,None,700,750,1,True,581.7253589630127,-1.0,-1,443.78517484664917,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
right,stop,0,0,0,0,11,2,68,5,444.31624698638916,None,1,0.8316318988800049,444.31624698638916,None,445.2362389564514,None,446.2106828689575,446.5760359764099,446.2106828689575,446.5760359764099,445.2362389564514,None,445.2362389564514,None,445.2362389564514,None,750,750,1,True,722.5978374481201,-1.0,-1,450.8623960018158,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
right,go,0,0,0,0,11,3,69,3,451.3952708244324,None,1,0.5516149997711182,451.3952708244324,None,452.0711967945099,None,453.07743191719055,453.42549991607666,453.07743191719055,453.42549991607666,452.0711967945099,None,452.0711967945099,None,452.0711967945099,None,-1,-1,1,True,330.62124252319336,1652.4991989135742,right,455.924546957016,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
left,go,0,0,0,0,11,4,70,1,456.44623589515686,None,1,0.9955699443817139,456.44623589515686,None,457.526957988739,None,458.54489183425903,458.87043499946594,458.54489183425903,458.87043499946594,457.526957988739,None,457.526957988739,None,457.526957988739,None,-1,-1,1,True,746.8972206115723,1354.0053367614746,left,461.4980568885803,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
left,go,0,0,0,0,11,5,71,0,462.00368785858154,None,1,0.9407579898834229,462.00368785858154,None,463.0436508655548,None,464.06274485588074,464.4188950061798,464.06274485588074,464.4188950061798,463.0436508655548,None,463.0436508655548,None,463.0436508655548,None,-1,-1,1,True,663.5031700134277,1127.1674633026123,left,466.7439408302307,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
left,go,0,0,0,0,12,0,72,0,467.2678928375244,None,1,0.7274839878082275,467.2678928375244,None,468.1153028011322,None,469.1480288505554,469.4761619567871,469.1480288505554,469.4761619567871,468.1153028011322,None,468.1153028011322,None,468.1153028011322,None,-1,-1,1,True,693.1240558624268,1148.9992141723633,left,471.86663579940796,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
right,go,0,0,0,0,12,1,73,4,472.36958599090576,None,1,0.9547619819641113,472.36958599090576,None,473.4100058078766,None,474.435742855072,474.78020191192627,474.435742855072,474.78020191192627,473.4100058078766,None,473.4100058078766,None,473.4100058078766,None,-1,-1,1,True,598.3033180236816,1059.1676235198975,right,476.9677929878235,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
right,go,0,0,0,0,12,2,74,4,477.47409200668335,None,1,0.9333000183105469,477.47409200668335,None,478.508358001709,None,479.53687596321106,479.89621591567993,479.53687596321106,479.89621591567993,478.508358001709,None,478.508358001709,None,478.508358001709,None,-1,-1,1,True,562.6804828643799,1142.521858215332,right,482.1094808578491,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
right,go,0,0,0,0,12,3,75,4,482.6271479129791,None,1,0.806239128112793,482.6271479129791,None,483.54318499565125,None,484.54444193840027,484.8891317844391,484.54444193840027,484.8891317844391,483.54318499565125,None,483.54318499565125,None,483.54318499565125,None,-1,-1,1,True,321.5603828430176,1276.4201164245605,right,487.0168409347534,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
right,go,0,0,0,0,12,4,76,3,487.5266377925873,None,1,1.3876440525054932,487.5266377925873,None,488.9996109008789,None,490.03162598609924,490.3874177932739,490.03162598609924,490.3874177932739,488.9996109008789,None,488.9996109008789,None,488.9996109008789,None,-1,-1,1,True,354.04181480407715,1479.6767234802246,right,492.70073080062866,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
right,go,0,0,0,0,12,5,77,3,493.2289090156555,None,1,0.7636418342590332,493.2289090156555,None,494.0731658935547,None,495.06860995292664,495.41696882247925,495.06860995292664,495.41696882247925,494.0731658935547,None,494.0731658935547,None,494.0731658935547,None,-1,-1,1,True,492.41137504577637,1259.2558860778809,right,497.72578382492065,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
right,stop,1,0,1,0,0,0,0,5,514.001060962677,None,1,37.97188997268677,514.001060962677,None,552.0893869400024,None,553.1066989898682,553.4665420055389,553.1066989898682,553.4665420055389,552.0893869400024,None,552.0893869400024,None,552.0893869400024,None,750,800,1,True,860.252857208252,-1.0,-1,557.8623919487,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
right,go,1,0,1,0,0,1,1,4,558.3952097892761,None,1,0.788283109664917,558.3952097892761,None,559.316990852356,None,560.2901899814606,560.6573309898376,560.2901899814606,560.6573309898376,559.316990852356,None,559.316990852356,None,559.316990852356,None,-1,-1,1,True,593.393087387085,1181.8852424621582,right,562.9657769203186,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
left,go,1,0,1,0,0,2,2,1,563.4936208724976,None,1,1.0422940254211426,563.4936208724976,None,564.6495859622955,None,565.6582260131836,566.0007050037384,565.6582260131836,566.0007050037384,564.6495859622955,None,564.6495859622955,None,564.6495859622955,None,-1,-1,1,True,377.349853515625,1087.3095989227295,left,568.0199778079987,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
left,stop,1,0,1,0,0,3,3,2,568.5273849964142,None,1,1.753481149673462,568.5273849964142,None,570.3719358444214,None,571.3671338558197,571.718211889267,571.3671338558197,571.718211889267,570.3719358444214,None,570.3719358444214,None,570.3719358444214,None,750,850,1,True,794.9583530426025,-1.0,-1,576.0449299812317,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
left,go,1,0,1,0,0,4,4,0,576.5754749774933,None,1,0.5680749416351318,576.5754749774933,None,577.2503368854523,None,578.2209708690643,578.5831308364868,578.2209708690643,578.5831308364868,577.2503368854523,None,577.2503368854523,None,577.2503368854523,None,-1,-1,1,True,312.3807907104492,1249.3219375610352,left,580.7048637866974,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
right,stop,1,0,1,0,0,5,5,5,581.2240769863129,None,1,0.9649629592895508,581.2240769863129,None,582.2648048400879,None,583.2598938941956,583.6156678199768,583.2598938941956,583.6156678199768,582.2648048400879,None,582.2648048400879,None,582.2648048400879,None,800,850,1,True,558.1865310668945,-1.0,-1,587.6897118091583,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
right,stop,1,0,1,0,1,0,6,5,588.222737789154,None,1,0.7018580436706543,588.222737789154,None,589.0196709632874,None,590.0220658779144,590.3672850131989,590.0220658779144,590.3672850131989,589.0196709632874,None,589.0196709632874,None,589.0196709632874,None,800,900,1,True,265.8190727233887,-1.0,-1,594.1801278591156,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
left,stop,1,0,1,0,1,1,7,2,594.7142109870911,None,1,0.4221940040588379,594.7142109870911,None,595.2652878761292,None,596.2500557899475,596.6065218448639,596.2500557899475,596.6065218448639,595.2652878761292,None,595.2652878761292,None,595.2652878761292,None,800,950,1,True,643.791675567627,-1.0,-1,600.7808818817139,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
right,go,1,0,1,0,1,2,8,3,601.3136138916016,None,1,0.5748209953308105,601.3136138916016,None,601.9868109226227,None,603.0005738735199,603.3537909984589,603.0005738735199,603.3537909984589,601.9868109226227,None,601.9868109226227,None,601.9868109226227,None,-1,-1,1,True,510.117769241333,887.859582901001,right,605.2687759399414,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
right,go,1,0,1,0,1,3,9,4,605.7730689048767,None,1,0.7259988784790039,605.7730689048767,None,606.6226840019226,None,607.6313078403473,607.9841079711914,607.6313078403473,607.9841079711914,606.6226840019226,None,606.6226840019226,None,606.6226840019226,None,-1,-1,1,True,508.7416172027588,1320.7197189331055,right,610.3456799983978,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
left,go,1,0,1,0,1,4,10,1,610.8802468776703,None,1,0.7507448196411133,610.8802468776703,None,611.731122970581,None,612.7454907894135,613.0930240154266,612.7454907894135,613.0930240154266,611.731122970581,None,611.731122970581,None,611.731122970581,None,-1,-1,1,True,501.7983913421631,1467.30637550354,left,615.5926427841187,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
right,go,1,0,1,0,1,5,11,3,616.1102728843689,None,1,0.6084990501403809,616.1102728843689,None,616.8332087993622,None,617.8607838153839,618.2150809764862,617.8607838153839,618.2150809764862,616.8332087993622,None,616.8332087993622,None,616.8332087993622,None,-1,-1,1,True,220.40295600891113,1448.3368396759033,right,620.4072918891907,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
right,go,1,0,1,0,2,0,12,3,620.9234459400177,None,1,0.6624460220336914,620.9234459400177,None,621.7094268798828,None,622.7264049053192,623.0777578353882,622.7264049053192,623.0777578353882,621.7094268798828,None,621.7094268798828,None,621.7094268798828,None,-1,-1,1,True,448.3146667480469,1555.4819107055664,right,625.6125857830048,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
left,go,1,0,1,0,2,1,13,0,626.14568400383,None,1,0.5832560062408447,626.14568400383,None,626.8143329620361,None,627.8249769210815,628.1817469596863,627.8249769210815,628.1817469596863,626.8143329620361,None,626.8143329620361,None,626.8143329620361,None,-1,-1,1,True,435.31250953674316,2000.4053115844727,left,631.1450159549713,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
right,go,1,0,1,0,2,2,14,4,631.6803789138794,None,1,0.5012261867523193,631.6803789138794,None,632.2877388000488,None,633.2864229679108,633.6419858932495,633.2864229679108,633.6419858932495,632.2877388000488,None,632.2877388000488,None,632.2877388000488,None,-1,-1,1,True,302.1848201751709,1827.9414176940918,right,636.3045527935028,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
left,stop,1,0,1,0,2,3,15,2,636.8204147815704,None,1,0.7913000583648682,636.8204147815704,None,637.7355690002441,None,638.7436809539795,639.0881857872009,638.7436809539795,639.0881857872009,637.7355690002441,None,637.7355690002441,None,637.7355690002441,None,850,950,1,True,408.2968235015869,-1.0,-1,643.0499680042267,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
right,go,1,0,1,0,2,4,16,3,643.583034992218,None,1,1.40431809425354,643.583034992218,None,645.125422000885,None,646.1313829421997,646.456414937973,646.1313829421997,646.456414937973,645.125422000885,None,645.125422000885,None,645.125422000885,None,-1,-1,1,True,423.0380058288574,1051.3269901275635,right,648.499517917633,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
right,go,1,0,1,0,2,5,17,4,649.0138008594513,None,1,0.9139769077301025,649.0138008594513,None,650.0512728691101,None,651.069629907608,651.4067850112915,651.069629907608,651.4067850112915,650.0512728691101,None,650.0512728691101,None,650.0512728691101,None,-1,-1,1,True,336.99989318847656,1598.3035564422607,right,653.8905549049377,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
right,go,1,0,1,0,3,0,18,3,654.4246389865875,None,1,0.6341650485992432,654.4246389865875,None,655.1545798778534,None,656.1636588573456,656.5301477909088,656.1636588573456,656.5301477909088,655.1545798778534,None,655.1545798778534,None,655.1545798778534,None,-1,-1,1,True,326.5247344970703,1341.235876083374,right,658.7281868457794,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
left,go,1,0,1,0,3,1,19,0,659.2491018772125,None,1,0.7744629383087158,659.2491018772125,None,660.104012966156,None,661.1211769580841,661.4485278129578,661.1211769580841,661.4485278129578,660.104012966156,None,660.104012966156,None,660.104012966156,None,-1,-1,1,True,294.76475715637207,1723.6578464508057,left,663.9979319572449,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
left,go,1,0,1,0,3,2,20,1,664.4994688034058,None,1,0.6219420433044434,664.4994688034058,None,665.2275078296661,None,666.2486329078674,666.5927958488464,666.2486329078674,666.5927958488464,665.2275078296661,None,665.2275078296661,None,665.2275078296661,None,-1,-1,1,True,411.9303226470947,1496.6671466827393,left,669.0227890014648,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
right,go,1,0,1,0,3,3,21,3,669.5335478782654,None,1,0.6482858657836914,669.5335478782654,None,670.2622888088226,None,671.2919387817383,671.6553039550781,671.2919387817383,671.6553039550781,670.2622888088226,None,670.2622888088226,None,670.2622888088226,None,-1,-1,1,True,400.16674995422363,1352.1945476531982,right,673.8899259567261,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
left,go,1,0,1,0,3,4,22,0,674.4072778224945,None,1,0.5813591480255127,674.4072778224945,None,675.0741589069366,None,676.1059639453888,676.4614129066467,676.1059639453888,676.4614129066467,675.0741589069366,None,675.0741589069366,None,675.0741589069366,None,-1,-1,1,True,517.8952217102051,1280.1530361175537,left,678.7752039432526,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
right,go,1,0,1,0,3,5,23,4,679.3009629249573,None,1,0.6168160438537598,679.3009629249573,None,680.0319669246674,None,681.0459759235382,681.4070208072662,681.0459759235382,681.4070208072662,680.0319669246674,None,680.0319669246674,None,680.0319669246674,None,-1,-1,1,True,208.31584930419922,1064.5453929901123,right,683.2108359336853,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
left,go,1,0,1,0,4,0,24,1,683.7393720149994,None,1,0.6922359466552734,683.7393720149994,None,684.5317049026489,None,685.5362379550934,685.8906908035278,685.5362379550934,685.8906908035278,684.5317049026489,None,684.5317049026489,None,684.5317049026489,None,-1,-1,1,True,283.3130359649658,997.0250129699707,left,687.6833407878876,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
right,go,1,0,1,0,4,1,25,4,688.2054319381714,None,1,0.6719741821289062,688.2054319381714,None,688.9935948848724,None,690.0076138973236,690.3698608875275,690.0076138973236,690.3698608875275,688.9935948848724,None,688.9935948848724,None,688.9935948848724,None,-1,-1,1,True,278.3215045928955,1743.0915832519531,right,692.9001319408417,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
right,stop,1,0,1,0,4,2,26,5,693.433954000473,None,1,0.4058690071105957,693.433954000473,None,693.9156038761139,None,694.9402918815613,695.2919888496399,694.9402918815613,695.2919888496399,693.9156038761139,None,693.9156038761139,None,693.9156038761139,None,900,950,1,True,255.2950382232666,-1.0,-1,699.0773169994354,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
left,stop,1,0,1,0,4,3,27,2,699.6095697879791,None,1,0.35649895668029785,699.6095697879791,None,700.0989549160004,None,701.0809009075165,701.4417989253998,701.0809009075165,701.4417989253998,700.0989549160004,None,700.0989549160004,None,700.0989549160004,None,900,1000,1,True,555.8366775512695,-1.0,-1,705.524472951889,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
right,go,1,0,1,0,4,4,28,3,706.057895898819,None,1,0.6292109489440918,706.057895898819,None,706.7950918674469,None,707.8006958961487,708.1209449768066,707.8006958961487,708.1209449768066,706.7950918674469,None,706.7950918674469,None,706.7950918674469,None,-1,-1,1,True,470.5042839050293,1627.7399063110352,right,710.7600779533386,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
left,go,1,0,1,0,4,5,29,0,711.2668998241425,None,1,0.4807469844818115,711.2668998241425,None,711.8704369068146,None,712.8889698982239,713.2398729324341,712.8889698982239,713.2398729324341,711.8704369068146,None,711.8704369068146,None,711.8704369068146,None,-1,-1,1,True,454.1928768157959,1495.6822395324707,left,715.7087049484253,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
left,stop,1,0,1,0,5,0,30,2,716.2405598163605,None,1,0.650825023651123,716.2405598163605,None,716.9718329906464,None,717.9805748462677,718.3150939941406,717.9805748462677,718.3150939941406,716.9718329906464,None,716.9718329906464,None,716.9718329906464,None,950,1000,1,True,425.4627227783203,-1.0,-1,722.2654449939728,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
left,go,1,0,1,0,5,1,31,1,722.7978367805481,None,1,0.5861260890960693,722.7978367805481,None,723.4726359844208,None,724.4559648036957,724.807345867157,724.4559648036957,724.807345867157,723.4726359844208,None,723.4726359844208,None,723.4726359844208,None,-1,-1,1,True,394.1936492919922,1594.6319103240967,left,727.3272528648376,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
right,stop,1,0,1,0,5,2,32,5,727.8448469638824,None,1,0.6447210311889648,727.8448469638824,None,728.5702757835388,None,729.5634717941284,729.9250359535217,729.5634717941284,729.9250359535217,728.5702757835388,None,728.5702757835388,None,728.5702757835388,None,1000,1000,1,True,471.07434272766113,-1.0,-1,733.9125778675079,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
left,stop,1,0,1,0,5,3,33,2,734.4448199272156,None,1,0.21815085411071777,734.4448199272156,None,734.7490229606628,None,735.72762799263,736.090961933136,735.72762799263,736.090961933136,734.7490229606628,None,734.7490229606628,None,734.7490229606628,None,1000,1050,1,True,367.2370910644531,-1.0,-1,740.0116817951202,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
right,go,1,0,1,0,5,4,34,3,740.5453929901123,None,1,0.4775371551513672,740.5453929901123,None,741.1574687957764,None,742.1692588329315,742.508927822113,742.1692588329315,742.508927822113,741.1574687957764,None,741.1574687957764,None,741.1574687957764,None,,,0,False,-1.0,-1.0,-1,742.9064087867737,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
right,stop,1,0,1,0,5,5,35,5,743.4004709720612,None,1,0.7444100379943848,743.4004709720612,None,744.2596919536591,None,745.2443549633026,745.5923438072205,745.2443549633026,745.5923438072205,744.2596919536591,None,744.2596919536591,None,744.2596919536591,None,1050,1050,1,True,552.1135330200195,-1.0,-1,749.7044389247894,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
left,stop,1,0,1,0,6,0,36,2,750.197968006134,None,1,0.5129749774932861,750.197968006134,None,750.8124768733978,None,751.8176198005676,752.1693918704987,751.8176198005676,752.1693918704987,750.8124768733978,None,750.8124768733978,None,750.8124768733978,None,1050,1100,1,True,574.3076801300049,-1.0,-1,756.2762689590454,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
left,go,1,0,1,0,6,1,37,1,756.8084938526154,None,1,0.5003788471221924,756.8084938526154,None,757.4207949638367,None,758.4049599170685,758.7454869747162,758.4049599170685,758.7454869747162,757.4207949638367,None,757.4207949638367,None,757.4207949638367,None,-1,-1,1,True,506.78133964538574,1804.8739433288574,left,761.630676984787,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
left,go,1,0,1,0,6,2,38,0,762.1496198177338,None,1,0.6929159164428711,762.1496198177338,None,762.9437999725342,None,763.9627289772034,764.3298578262329,763.9627289772034,764.3298578262329,762.9437999725342,None,762.9437999725342,None,762.9437999725342,None,-1,-1,1,True,324.30553436279297,1701.45583152771,left,766.8656778335571,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
left,stop,1,0,1,0,6,3,39,2,767.3658809661865,None,1,0.5004251003265381,767.3658809661865,None,767.9732139110565,None,768.9702169895172,769.3204889297485,768.9702169895172,769.3204889297485,767.9732139110565,None,767.9732139110565,None,767.9732139110565,None,1100,1100,1,True,333.38332176208496,-1.0,-1,773.1976118087769,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
right,go,1,0,1,0,6,4,40,4,773.7298018932343,None,1,0.8480498790740967,773.7298018932343,None,774.7131519317627,None,775.695720911026,776.0501909255981,775.695720911026,776.0501909255981,774.7131519317627,None,774.7131519317627,None,774.7131519317627,None,-1,-1,1,True,504.810094833374,1809.0288639068604,right,778.8967638015747,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
right,go,1,0,1,0,6,5,41,3,779.4134209156036,None,1,0.6435039043426514,779.4134209156036,None,780.1599199771881,None,781.1650629043579,781.5084788799286,781.1650629043579,781.5084788799286,780.1599199771881,None,780.1599199771881,None,780.1599199771881,None,-1,-1,1,True,254.364013671875,2233.661651611328,right,784.521880865097,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
right,go,1,0,1,0,7,0,42,3,785.0310778617859,None,1,0.4922149181365967,785.0310778617859,None,785.6333909034729,None,786.6514518260956,786.9786729812622,786.6514518260956,786.9786729812622,785.6333909034729,None,785.6333909034729,None,785.6333909034729,None,-1,-1,1,True,373.6279010772705,1603.1582355499268,right,789.5011658668518,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
right,go,1,0,1,0,7,1,43,4,790.0010089874268,None,1,0.7281959056854248,790.0010089874268,None,790.8531649112701,None,791.8467009067535,792.1942889690399,791.8467009067535,792.1942889690399,790.8531649112701,None,790.8531649112701,None,790.8531649112701,None,-1,-1,1,True,541.9151782989502,1680.6776523590088,right,794.951337814331,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
left,go,1,0,1,0,7,2,44,1,795.4666140079498,None,1,0.680419921875,795.4666140079498,None,796.2577438354492,None,797.2721869945526,797.6407628059387,797.2721869945526,797.6407628059387,796.2577438354492,None,796.2577438354492,None,796.2577438354492,None,-1,-1,1,True,329.2355537414551,1683.6390495300293,left,800.1446049213409,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
right,go,1,0,1,0,7,3,45,4,800.6660180091858,None,1,0.8009519577026367,800.6660180091858,None,801.5821568965912,None,802.594605922699,802.9454619884491,802.594605922699,802.9454619884491,801.5821568965912,None,801.5821568965912,None,801.5821568965912,None,-1,-1,1,True,347.9442596435547,2025.4008769989014,right,805.8506548404694,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
left,go,1,0,1,0,7,4,46,1,806.3552689552307,None,1,0.7868139743804932,806.3552689552307,None,807.2656879425049,None,808.2961378097534,808.6507909297943,808.2961378097534,808.6507909297943,807.2656879425049,None,807.2656879425049,None,807.2656879425049,None,-1,-1,1,True,233.81733894348145,1964.8456573486328,left,811.3593819141388,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
right,stop,1,0,1,0,7,5,47,5,811.8837749958038,None,1,0.5335309505462646,811.8837749958038,None,812.5456318855286,None,813.5799329280853,813.9282050132751,813.5799329280853,813.9282050132751,812.5456318855286,None,812.5456318855286,None,812.5456318855286,None,1150,1100,1,True,642.449140548706,-1.0,-1,818.0626459121704,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
right,go,1,0,1,0,8,0,48,4,818.5951678752899,None,1,0.8074300289154053,818.5951678752899,None,819.5161349773407,None,820.501837015152,820.8387489318848,820.501837015152,820.8387489318848,819.5161349773407,None,819.5161349773407,None,819.5161349773407,None,-1,-1,1,True,520.9991931915283,990.5979633331299,right,822.918595790863,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
right,go,1,0,1,0,8,1,49,4,823.4191658496857,None,1,0.6322851181030273,823.4191658496857,None,824.1518650054932,None,825.1767308712006,825.5240099430084,825.1767308712006,825.5240099430084,824.1518650054932,None,824.1518650054932,None,824.1518650054932,None,-1,-1,1,True,1082.7250480651855,1346.9858169555664,right,828.4694290161133,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
left,go,1,0,1,0,8,2,50,0,828.9842088222504,None,1,0.47385692596435547,828.9842088222504,None,829.5865938663483,None,830.6030099391937,830.929694890976,830.6030099391937,830.929694890976,829.5865938663483,None,829.5865938663483,None,829.5865938663483,None,-1,-1,1,True,399.72662925720215,1658.522129058838,left,833.5224959850311,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
right,go,1,0,1,0,8,3,51,4,834.041158914566,None,1,0.5908210277557373,834.041158914566,None,834.7592949867249,None,835.7946050167084,836.1416218280792,835.7946050167084,836.1416218280792,834.7592949867249,None,834.7592949867249,None,834.7592949867249,None,-1,-1,1,True,495.12338638305664,1697.3869800567627,right,838.8617157936096,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
right,stop,1,0,1,0,8,4,52,5,839.393355846405,None,1,0.479611873626709,839.393355846405,None,839.9967069625854,None,841.0310289859772,841.3802177906036,841.0310289859772,841.3802177906036,839.9967069625854,None,839.9967069625854,None,839.9967069625854,None,1150,1150,0,True,398.1502056121826,920.0439453125,right,843.2268569469452,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
right,go,1,0,1,0,8,5,53,3,843.7440278530121,None,1,1.8249478340148926,843.7440278530121,None,845.6495997905731,None,846.649062871933,847.0134878158569,846.649062871933,847.0134878158569,845.6495997905731,None,845.6495997905731,None,845.6495997905731,None,-1,-1,1,True,566.2426948547363,1387.0396614074707,right,849.5044379234314,None,pp_3,icub,clamp,2021_Dec_21_1036,exp,2021.2.3,60.00846982339274,
