Holder,Action,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,start_msg.started,start_msg.stopped,RespButton_start_trial.keys,RespButton_start_trial.rt,RespButton_start_trial.started,RespButton_start_trial.stopped,GREEN.started,GREEN.stopped,LEFT_RED.started,LEFT_RED.stopped,RIGHT_RED.started,RIGHT_RED.stopped,LEFT_CIRCLE.started,LEFT_CIRCLE.stopped,CENTER_CIRCLE.started,CENTER_CIRCLE.stopped,RIGHT_CIRCLE.started,RIGHT_CIRCLE.stopped,SOUND_DELAY_MS_LEFT,SOUND_DELAY_MS_RIGHT,CORRECT,VALIDITY,RELEASE_TIME,TOUCH_TIME,BOTTLE_RESPONSE_POSITION,text.started,text.stopped,pid,left_position,right_position,date,expName,psychopyVersion,frameRate,
right,go,0,0,0,0,10,4,64,4,372.10675406455994,None,1,0.7650120258331299,372.10675406455994,None,372.96653389930725,None,373.9490978717804,374.27521085739136,373.9490978717804,374.27521085739136,372.96653389930725,None,372.96653389930725,None,372.96653389930725,None,-1,-1,1,True,301.2251853942871,460.0093364715576,right,375.60940504074097,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
left,go,0,0,0,0,10,5,65,1,376.1127870082855,None,1,0.6212308406829834,376.1127870082855,None,376.841570854187,None,377.86014890670776,378.2148320674896,377.86014890670776,378.2148320674896,376.841570854187,None,376.841570854187,None,376.841570854187,None,-1,-1,1,True,307.5528144836426,548.729419708252,left,379.60248708724976,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
right,stop,0,0,0,0,11,0,66,5,380.11674189567566,None,1,0.6021130084991455,380.11674189567566,None,380.84337306022644,None,381.85384798049927,382.2066490650177,381.85384798049927,382.2066490650177,380.84337306022644,None,380.84337306022644,None,380.84337306022644,None,400,250,0,True,259.0796947479248,377.8111934661865,right,383.37845396995544,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
right,go,0,0,0,0,11,1,67,3,383.89420104026794,None,1,2.411651134490967,383.89420104026794,None,386.4138970375061,None,387.4224979877472,387.76596093177795,387.4224979877472,387.76596093177795,386.4138970375061,None,386.4138970375061,None,386.4138970375061,None,-1,-1,1,True,251.40142440795898,640.7496929168701,right,389.190269947052,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
right,go,0,0,0,0,11,2,68,4,389.7206320762634,None,1,0.26784396171569824,389.7206320762634,None,390.07507586479187,None,391.08174991607666,391.42131304740906,391.08174991607666,391.42131304740906,390.07507586479187,None,390.07507586479187,None,390.07507586479187,None,-1,-1,1,True,303.17211151123047,252.33936309814453,right,392.5250358581543,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
left,go,0,0,0,0,11,3,69,0,393.0387098789215,None,1,0.8011138439178467,393.0387098789215,None,393.9539489746094,None,394.95781087875366,395.3038990497589,394.95781087875366,395.3038990497589,393.9539489746094,None,393.9539489746094,None,393.9539489746094,None,-1,-1,1,True,340.5301570892334,513.6303901672363,left,396.68749499320984,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
left,go,0,0,0,0,11,4,70,0,397.1925950050354,None,1,0.5164461135864258,397.1925950050354,None,397.7949068546295,None,398.8102478981018,399.1588189601898,398.8102478981018,399.1588189601898,397.7949068546295,None,397.7949068546295,None,397.7949068546295,None,-1,-1,1,True,398.6530303955078,474.5354652404785,left,400.56324100494385,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
left,stop,0,0,0,0,11,5,71,2,401.07625794410706,None,1,0.49652814865112305,401.07625794410706,None,401.67929887771606,None,402.70858907699585,403.0609529018402,402.70858907699585,403.0609529018402,401.67929887771606,None,401.67929887771606,None,401.67929887771606,None,400,200,0,True,319.9586868286133,472.2592830657959,left,404.38737893104553,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
left,go,0,0,0,0,12,0,72,1,404.900771856308,None,1,1.0297510623931885,404.900771856308,None,406.05866289138794,None,407.08627104759216,407.4463760852814,407.08627104759216,407.4463760852814,406.05866289138794,None,406.05866289138794,None,406.05866289138794,None,-1,-1,1,True,531.3026905059814,556.6833019256592,left,409.0269320011139,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
right,stop,0,0,0,0,12,1,73,5,409.54514503479004,None,1,0.5613100528717041,409.54514503479004,None,410.20780897140503,None,411.21981501579285,411.56167697906494,411.21981501579285,411.56167697906494,410.20780897140503,None,410.20780897140503,None,410.20780897140503,None,350,200,1,True,87.0354175567627,-1.0,-1,415.19184589385986,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
left,go,0,0,0,0,12,2,74,0,415.7223210334778,None,1,5.4549431800842285,415.7223210334778,None,421.2771818637848,None,422.2538299560547,422.60116600990295,422.2538299560547,422.60116600990295,421.2771818637848,None,421.2771818637848,None,421.2771818637848,None,-1,-1,1,True,384.9053382873535,392.864465713501,left,423.93319606781006,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
right,go,0,0,0,0,12,3,75,3,424.4445569515228,None,1,0.7789270877838135,424.4445569515228,None,425.35739302635193,None,426.364196062088,426.70890188217163,426.364196062088,426.70890188217163,425.35739302635193,None,425.35739302635193,None,425.35739302635193,None,-1,-1,1,True,359.38215255737305,1172.8942394256592,right,428.77126693725586,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
left,go,0,0,0,0,12,4,76,1,429.2857780456543,None,1,0.6466050148010254,429.2857780456543,None,430.0127799510956,None,431.01577591896057,431.3774049282074,431.01577591896057,431.3774049282074,430.0127799510956,None,430.0127799510956,None,430.0127799510956,None,-1,-1,1,True,356.5692901611328,385.5741024017334,left,432.6467719078064,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
right,go,0,0,0,0,12,5,77,4,433.16437292099,None,1,0.5624539852142334,433.16437292099,None,433.82275795936584,None,434.8505530357361,435.20179295539856,434.8505530357361,435.20179295539856,433.82275795936584,None,433.82275795936584,None,433.82275795936584,None,,,0,False,3000.983953475952,-1.0,-1,438.73363995552063,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
right,go,1,0,1,0,0,0,0,3,479.30144906044006,None,1,9.893571853637695,479.30144906044006,None,489.28066205978394,None,490.30600786209106,490.670166015625,490.30600786209106,490.670166015625,489.28066205978394,None,489.28066205978394,None,489.28066205978394,None,-1,-1,1,True,338.0773067474365,336.87329292297363,right,491.8414969444275,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
left,go,1,0,1,0,0,1,1,0,492.3369209766388,None,1,0.47220301628112793,492.3369209766388,None,492.93901896476746,None,493.9642059803009,494.31022596359253,493.9642059803009,494.31022596359253,492.93901896476746,None,492.93901896476746,None,492.93901896476746,None,-1,-1,1,True,228.82986068725586,484.32111740112305,left,495.555645942688,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
right,go,1,0,1,0,0,2,2,4,496.06569385528564,None,1,0.4133000373840332,496.06569385528564,None,496.60745906829834,None,497.62142395973206,497.9836890697479,497.62142395973206,497.9836890697479,496.60745906829834,None,496.60745906829834,None,496.60745906829834,None,-1,-1,1,True,327.96645164489746,221.51803970336914,right,499.0645260810852,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
right,go,1,0,1,0,0,3,3,3,499.58234906196594,None,1,0.3995628356933594,499.58234906196594,None,500.09441089630127,None,501.1269679069519,501.48051404953003,501.1269679069519,501.48051404953003,500.09441089630127,None,500.09441089630127,None,500.09441089630127,None,-1,-1,1,True,311.145544052124,365.77296257019043,right,502.643513917923,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
right,stop,1,0,1,0,0,4,4,5,503.1544380187988,None,1,0.4276289939880371,503.1544380187988,None,503.6986939907074,None,504.70111298561096,505.0381648540497,504.70111298561096,505.0381648540497,503.6986939907074,None,503.6986939907074,None,503.6986939907074,None,350,250,0,True,290.59648513793945,275.2389907836914,right,506.18181896209717,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
left,go,1,0,1,0,0,5,5,0,506.68255400657654,None,1,0.5672650337219238,506.68255400657654,None,507.3498520851135,None,508.36665391921997,508.72719502449036,508.36665391921997,508.72719502449036,507.3498520851135,None,507.3498520851135,None,507.3498520851135,None,-1,-1,1,True,302.135705947876,241.88852310180664,left,509.80659198760986,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
right,stop,1,0,1,0,1,0,6,5,510.3190140724182,None,1,0.43023204803466797,510.3190140724182,None,510.85938692092896,None,511.85401487350464,512.2054018974304,511.85401487350464,512.2054018974304,510.85938692092896,None,510.85938692092896,None,510.85938692092896,None,350,200,0,True,315.16242027282715,204.64706420898438,right,513.2575919628143,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
right,stop,1,0,1,0,1,1,7,5,513.7527449131012,None,1,0.40401387214660645,513.7527449131012,None,514.2372999191284,None,515.2285540103912,515.5744459629059,515.2285540103912,515.5744459629059,514.2372999191284,None,514.2372999191284,None,514.2372999191284,None,350,150,0,True,370.2068328857422,354.4347286224365,right,516.8554940223694,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
left,go,1,0,1,0,1,2,8,0,517.3548059463501,None,1,1.4253690242767334,517.3548059463501,None,518.885824918747,None,519.8759610652924,520.2345199584961,519.8759610652924,520.2345199584961,518.885824918747,None,518.885824918747,None,518.885824918747,None,-1,-1,1,True,309.94105339050293,360.2442741394043,left,521.4716339111328,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
right,go,1,0,1,0,1,3,9,4,521.9911069869995,None,1,0.7217087745666504,521.9911069869995,None,522.842041015625,None,523.8428699970245,524.1839509010315,523.8428699970245,524.1839509010315,522.842041015625,None,522.842041015625,None,522.842041015625,None,-1,-1,1,True,271.4238166809082,261.904239654541,right,525.2491829395294,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
right,stop,1,0,1,0,1,4,10,5,525.7661600112915,None,1,0.5825860500335693,525.7661600112915,None,526.4340898990631,None,527.4515628814697,527.7922449111938,527.4515628814697,527.7922449111938,526.4340898990631,None,526.4340898990631,None,526.4340898990631,None,350,100,0,True,341.95470809936523,244.65012550354004,right,528.9143900871277,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
left,stop,1,0,1,0,1,5,11,2,529.416738986969,None,1,1.533958911895752,529.416738986969,None,531.0708689689636,None,532.0698289871216,532.4329259395599,532.0698289871216,532.4329259395599,531.0708689689636,None,531.0708689689636,None,531.0708689689636,None,350,50,0,True,293.7591075897217,392.1535015106201,left,533.6435430049896,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
right,go,1,0,1,0,2,0,12,3,534.1432769298553,None,1,2.1815690994262695,534.1432769298553,None,536.4154109954834,None,537.4215700626373,537.7778449058533,537.4215700626373,537.7778449058533,536.4154109954834,None,536.4154109954834,None,536.4154109954834,None,-1,-1,1,True,299.7617721557617,395.5965042114258,right,539.0112750530243,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
left,go,1,0,1,0,2,1,13,0,539.5350520610809,None,1,0.3350679874420166,539.5350520610809,None,539.9523320198059,None,540.9679329395294,541.3242790699005,540.9679329395294,541.3242790699005,539.9523320198059,None,539.9523320198059,None,539.9523320198059,None,-1,-1,1,True,396.70777320861816,370.6796169281006,left,542.620110988617,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
left,go,1,0,1,0,2,2,14,0,543.140636920929,None,1,0.43502283096313477,543.140636920929,None,543.6810009479523,None,544.6826810836792,545.0258829593658,544.6826810836792,545.0258829593658,543.6810009479523,None,543.6810009479523,None,543.6810009479523,None,-1,-1,1,True,386.14869117736816,259.6125602722168,left,546.1988749504089,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
left,go,1,0,1,0,2,3,15,1,546.7157609462738,None,1,0.6351602077484131,546.7157609462738,None,547.444433927536,None,548.4516458511353,548.8192179203033,548.4516458511353,548.8192179203033,547.444433927536,None,547.444433927536,None,547.444433927536,None,-1,-1,1,True,351.29427909851074,303.1330108642578,left,549.9932949542999,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
left,go,1,0,1,0,2,4,16,0,550.5117008686066,None,1,0.4034159183502197,550.5117008686066,None,551.0333518981934,None,552.0665919780731,552.407791852951,552.0665919780731,552.407791852951,551.0333518981934,None,551.0333518981934,None,551.0333518981934,None,-1,-1,1,True,290.6453609466553,282.2532653808594,left,553.4913439750671,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
right,stop,1,0,1,0,2,5,17,5,554.0016069412231,None,1,0.4209439754486084,554.0016069412231,None,554.5411059856415,None,555.5636119842529,555.9147520065308,555.5636119842529,555.9147520065308,554.5411059856415,None,554.5411059856415,None,554.5411059856415,None,300,50,1,True,296.91290855407715,-1.0,-1,559.7334599494934,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
left,stop,1,0,1,0,3,0,18,2,560.2638878822327,None,1,0.5123670101165771,560.2638878822327,None,560.8757798671722,None,561.8607909679413,562.2046780586243,561.8607909679413,562.2046780586243,560.8757798671722,None,560.8757798671722,None,560.8757798671722,None,300,100,0,True,316.7285919189453,354.3379306793213,left,563.4348678588867,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
left,go,1,0,1,0,3,1,19,1,563.9526109695435,None,1,0.8059341907501221,563.9526109695435,None,564.8644919395447,None,565.8615300655365,566.2127928733826,565.8615300655365,566.2127928733826,564.8644919395447,None,564.8644919395447,None,564.8644919395447,None,-1,-1,1,True,411.11207008361816,303.7071228027344,left,567.4684028625488,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
right,go,1,0,1,0,3,2,20,3,567.9806270599365,None,1,0.34896397590637207,567.9806270599365,None,568.4576890468597,None,569.473690032959,569.8214008808136,569.473690032959,569.8214008808136,568.4576890468597,None,568.4576890468597,None,568.4576890468597,None,-1,-1,1,True,357.68651962280273,311.007022857666,right,571.0194158554077,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
right,go,1,0,1,0,3,3,21,3,571.5541739463806,None,1,0.30126214027404785,571.5541739463806,None,571.969976902008,None,572.9611749649048,573.3078608512878,572.9611749649048,573.3078608512878,571.969976902008,None,571.969976902008,None,571.969976902008,None,-1,-1,1,True,308.8855743408203,423.0494499206543,right,574.608608007431,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
right,go,1,0,1,0,3,4,22,4,575.1415300369263,None,1,0.3296051025390625,575.1415300369263,None,575.561980009079,None,576.5886669158936,576.9474289417267,576.5886669158936,576.9474289417267,575.561980009079,None,575.561980009079,None,575.561980009079,None,-1,-1,1,True,397.9768753051758,430.4981231689453,right,578.2931959629059,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
left,stop,1,0,1,0,3,5,23,2,578.8118140697479,None,1,0.3747680187225342,578.8118140697479,None,579.2931098937988,None,580.3066229820251,580.6505570411682,580.3066229820251,580.6505570411682,579.2931098937988,None,579.2931098937988,None,579.2931098937988,None,250,100,1,True,355.37147521972656,-1.0,-1,584.5293140411377,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
right,go,1,0,1,0,4,0,24,4,585.0609040260315,None,1,0.5031571388244629,585.0609040260315,None,585.6733820438385,None,586.6465849876404,586.9985308647156,586.6465849876404,586.9985308647156,585.6733820438385,None,585.6733820438385,None,585.6733820438385,None,-1,-1,1,True,222.05615043640137,316.2682056427002,right,588.1039249897003,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
right,go,1,0,1,0,4,1,25,4,588.6046459674835,None,1,0.3237788677215576,588.6046459674835,None,589.0241739749908,None,590.0404238700867,590.3927750587463,590.0404238700867,590.3927750587463,589.0241739749908,None,589.0241739749908,None,589.0241739749908,None,-1,-1,1,True,313.3213520050049,332.02409744262695,right,591.5608260631561,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
left,stop,1,0,1,0,4,2,26,2,592.0856170654297,None,1,0.25019001960754395,592.0856170654297,None,592.4313540458679,None,593.4630060195923,593.8229138851166,593.4630060195923,593.8229138851166,592.4313540458679,None,592.4313540458679,None,592.4313540458679,None,300,100,1,True,354.6411991119385,-1.0,-1,597.6592710018158,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
left,go,1,0,1,0,4,3,27,1,598.1909759044647,None,1,0.9349329471588135,598.1909759044647,None,599.2350928783417,None,600.2207388877869,600.5724818706512,600.2207388877869,600.5724818706512,599.2350928783417,None,599.2350928783417,None,599.2350928783417,None,-1,-1,1,True,341.63761138916016,282.23562240600586,left,601.7622759342194,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
left,stop,1,0,1,0,4,4,28,2,602.2628118991852,None,1,0.322674036026001,602.2628118991852,None,602.6802978515625,None,603.6823019981384,604.0368070602417,603.6823019981384,604.0368070602417,602.6802978515625,None,602.6802978515625,None,602.6802978515625,None,350,100,0,True,356.7080497741699,350.4469394683838,left,605.2760848999023,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
right,go,1,0,1,0,4,5,29,3,605.7964699268341,None,1,0.6385259628295898,605.7964699268341,None,606.5257580280304,None,607.548565864563,607.9141139984131,607.548565864563,607.9141139984131,606.5257580280304,None,606.5257580280304,None,606.5257580280304,None,-1,-1,1,True,287.6601219177246,513.2536888122559,right,609.2110769748688,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
left,go,1,0,1,0,5,0,30,1,609.7305839061737,None,1,0.3256981372833252,609.7305839061737,None,610.1488070487976,None,611.1727240085602,611.5206260681152,611.1727240085602,611.5206260681152,610.1488070487976,None,610.1488070487976,None,610.1488070487976,None,-1,-1,1,True,136.8575096130371,657.3755741119385,left,612.8318219184875,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
left,go,1,0,1,0,5,1,31,1,613.3452899456024,None,1,0.1776409149169922,613.3452899456024,None,613.6366848945618,None,614.6564979553223,615.0029859542847,614.6564979553223,615.0029859542847,613.6366848945618,None,613.6366848945618,None,613.6366848945618,None,-1,-1,1,True,324.1586685180664,444.35596466064453,left,616.2948129177094,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
right,go,1,0,1,0,5,2,32,3,616.8052709102631,None,1,0.20241189002990723,616.8052709102631,None,617.0984649658203,None,618.1035828590393,618.4561350345612,618.1035828590393,618.4561350345612,617.0984649658203,None,617.0984649658203,None,617.0984649658203,None,-1,-1,1,True,401.63636207580566,426.53894424438477,right,619.8159840106964,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
left,go,1,0,1,0,5,3,33,0,620.3333518505096,None,1,0.06993484497070312,620.3333518505096,None,620.5006589889526,None,621.5163209438324,621.8722200393677,621.5163209438324,621.8722200393677,620.5006589889526,None,620.5006589889526,None,620.5006589889526,None,-1,-1,1,True,404.132604598999,352.78987884521484,left,623.1559419631958,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
left,stop,1,0,1,0,5,4,34,2,623.6746618747711,None,1,0.08577489852905273,623.6746618747711,None,623.8389370441437,None,624.8319919109344,625.1768090724945,624.8319919109344,625.1768090724945,623.8389370441437,None,623.8389370441437,None,623.8389370441437,None,300,100,1,True,348.6158847808838,-1.0,-1,629.0969030857086,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
left,stop,1,0,1,0,5,5,35,2,629.6278879642487,None,1,0.6379501819610596,629.6278879642487,None,630.364767074585,None,631.3426489830017,631.7077798843384,631.3426489830017,631.7077798843384,630.364767074585,None,630.364767074585,None,630.364767074585,None,350,100,0,True,327.1317481994629,445.8954334259033,left,633.040787935257,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
left,go,1,0,1,0,6,0,36,0,633.5441949367523,None,1,0.34673500061035156,633.5441949367523,None,633.9665319919586,None,634.9609379768372,635.3264698982239,634.9609379768372,635.3264698982239,633.9665319919586,None,633.9665319919586,None,633.9665319919586,None,-1,-1,1,True,316.99466705322266,569.5631504058838,left,636.7475209236145,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
right,go,1,0,1,0,6,1,37,4,637.2618298530579,None,1,0.06826186180114746,637.2618298530579,None,637.436646938324,None,638.4484269618988,638.8105280399323,638.4484269618988,638.8105280399323,637.436646938324,None,637.436646938324,None,637.436646938324,None,-1,-1,1,True,343.2447910308838,405.67898750305176,right,640.0887520313263,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
right,stop,1,0,1,0,6,2,38,5,640.6056170463562,None,1,0.22940301895141602,640.6056170463562,None,640.9591438770294,None,641.9739639759064,642.3124339580536,641.9739639759064,642.3124339580536,640.9591438770294,None,640.9591438770294,None,640.9591438770294,None,300,100,1,True,202.08311080932617,-1.0,-1,646.0329260826111,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
left,go,1,0,1,0,6,3,39,1,646.5647070407867,None,1,0.5929419994354248,646.5647070407867,None,647.2378890514374,None,648.2246160507202,648.5836379528046,648.2246160507202,648.5836379528046,647.2378890514374,None,647.2378890514374,None,647.2378890514374,None,-1,-1,1,True,325.6819248199463,471.1298942565918,left,649.9054880142212,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
right,go,1,0,1,0,6,4,40,3,650.4196848869324,None,1,0.09917497634887695,650.4196848869324,None,650.6513018608093,None,651.6520009040833,652.0037350654602,651.6520009040833,652.0037350654602,650.6513018608093,None,650.6513018608093,None,650.6513018608093,None,-1,-1,1,True,306.7803382873535,424.92008209228516,right,653.2686729431152,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
right,go,1,0,1,0,6,5,41,4,653.802857875824,None,1,0.22233080863952637,653.802857875824,None,654.153725862503,None,655.1726858615875,655.5407509803772,655.1726858615875,655.5407509803772,654.153725862503,None,654.153725862503,None,654.153725862503,None,-1,-1,1,True,321.81239128112793,322.01409339904785,right,656.7075979709625,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
left,stop,1,0,1,0,7,0,42,2,657.2252860069275,None,1,0.3329651355743408,657.2252860069275,None,657.6438488960266,None,658.6613938808441,659.0115249156952,658.6613938808441,659.0115249156952,657.6438488960266,None,657.6438488960266,None,657.6438488960266,None,300,150,1,True,330.7311534881592,-1.0,-1,662.8705348968506,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
left,go,1,0,1,0,7,1,43,1,663.4024140834808,None,1,1.063068151473999,663.4024140834808,None,664.5726850032806,None,665.5514049530029,665.9033858776093,665.5514049530029,665.9033858776093,664.5726850032806,None,664.5726850032806,None,664.5726850032806,None,-1,-1,1,True,284.14273262023926,293.4999465942383,left,667.0487098693848,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
right,stop,1,0,1,0,7,2,44,5,667.5730938911438,None,1,0.4658060073852539,667.5730938911438,None,668.1662259101868,None,669.1986398696899,669.5464398860931,669.1986398696899,669.5464398860931,668.1662259101868,None,668.1662259101868,None,668.1662259101868,None,350,150,1,True,325.19030570983887,-1.0,-1,673.3933019638062,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
left,go,1,0,1,0,7,3,45,1,673.9264490604401,None,1,0.6561188697814941,673.9264490604401,None,674.6634979248047,None,675.6434590816498,675.9845860004425,675.6434590816498,675.9845860004425,674.6634979248047,None,674.6634979248047,None,674.6634979248047,None,-1,-1,1,True,326.918363571167,299.84474182128906,left,677.1913619041443,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
left,go,1,0,1,0,7,4,46,1,677.6974499225616,None,1,0.4075889587402344,677.6974499225616,None,678.2329280376434,None,679.2295639514923,679.5886600017548,679.2295639514923,679.5886600017548,678.2329280376434,None,678.2329280376434,None,678.2329280376434,None,-1,-1,1,True,312.2220039367676,173.83885383605957,left,680.6074440479279,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
right,stop,1,0,1,0,7,5,47,5,681.1155779361725,None,1,0.9141950607299805,681.1155779361725,None,682.1494379043579,None,683.1534008979797,683.5137410163879,683.1534008979797,683.5137410163879,682.1494379043579,None,682.1494379043579,None,682.1494379043579,None,350,200,0,True,271.1982727050781,295.55249214172363,right,684.6179189682007,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
right,stop,1,0,1,0,8,0,48,5,685.1485960483551,None,1,0.6791059970855713,685.1485960483551,None,685.9382510185242,None,686.9356129169464,687.2916848659515,686.9356129169464,687.2916848659515,685.9382510185242,None,685.9382510185242,None,685.9382510185242,None,350,150,1,True,309.7374439239502,-1.0,-1,691.1291658878326,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
left,stop,1,0,1,0,8,1,49,2,691.6225459575653,None,1,0.5497469902038574,691.6225459575653,None,692.2968008518219,None,693.277312040329,693.6248998641968,693.277312040329,693.6248998641968,692.2968008518219,None,692.2968008518219,None,692.2968008518219,None,350,200,0,True,279.1428565979004,358.2921028137207,left,694.830384016037,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
left,go,1,0,1,0,8,2,50,1,695.3332068920135,None,1,0.6914751529693604,695.3332068920135,None,696.1224138736725,None,697.1310548782349,697.4814660549164,697.1310548782349,697.4814660549164,696.1224138736725,None,696.1224138736725,None,696.1224138736725,None,-1,-1,1,True,335.768461227417,378.5998821258545,left,698.7364220619202,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
left,go,1,0,1,0,8,3,51,0,699.2425239086151,None,1,0.3086261749267578,699.2425239086151,None,699.6613390445709,None,700.6744940280914,701.0141880512238,700.6744940280914,701.0141880512238,699.6613390445709,None,699.6613390445709,None,699.6613390445709,None,-1,-1,1,True,277.8046131134033,325.90579986572266,left,702.1400270462036,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
right,go,1,0,1,0,8,4,52,4,702.6598329544067,None,1,0.6002440452575684,702.6598329544067,None,703.3840339183807,None,704.3878738880157,704.7530000209808,704.3878738880157,704.7530000209808,703.3840339183807,None,703.3840339183807,None,703.3840339183807,None,-1,-1,1,True,274.491548538208,299.61252212524414,right,705.858845949173,None,pp_14,icub,clamp,2021_Dec_23_1310,exp,2021.2.3,59.96677332372562,
