Holder,Action,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,start_msg.started,start_msg.stopped,RespButton_start_trial.keys,RespButton_start_trial.rt,RespButton_start_trial.started,RespButton_start_trial.stopped,GREEN.started,GREEN.stopped,LEFT_RED.started,LEFT_RED.stopped,RIGHT_RED.started,RIGHT_RED.stopped,LEFT_CIRCLE.started,LEFT_CIRCLE.stopped,CENTER_CIRCLE.started,CENTER_CIRCLE.stopped,RIGHT_CIRCLE.started,RIGHT_CIRCLE.stopped,SOUND_DELAY_MS_LEFT,SOUND_DELAY_MS_RIGHT,CORRECT,VALIDITY,RELEASE_TIME,TOUCH_TIME,BOTTLE_RESPONSE_POSITION,text.started,text.stopped,pid,left_position,right_position,date,expName,psychopyVersion,frameRate,
left,stop,0,0,0,0,1,4,10,2,104.0265908241272,None,1,1.6583640575408936,104.0265908241272,None,105.81386995315552,None,106.79616093635559,107.14927291870117,106.79616093635559,107.14927291870117,105.81386995315552,None,105.81386995315552,None,105.81386995315552,None,500,450,0,True,210.9513282775879,494.58980560302734,left,108.3998670578003,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
left,stop,0,0,0,0,1,5,11,2,108.93236899375916,None,1,1.5345289707183838,108.93236899375916,None,110.57143092155457,None,111.56490087509155,111.90998792648315,111.56490087509155,111.90998792648315,110.57143092155457,None,110.57143092155457,None,110.57143092155457,None,450,450,0,True,309.22651290893555,403.7165641784668,left,113.15743088722229,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
right,go,0,0,0,0,2,0,12,3,113.67655491828918,None,1,1.3619379997253418,113.67655491828918,None,115.14515399932861,None,116.16014003753662,116.49184584617615,116.16014003753662,116.49184584617615,115.14515399932861,None,115.14515399932861,None,115.14515399932861,None,-1,-1,1,True,244.16661262512207,563.774585723877,right,117.8602499961853,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
right,go,0,0,0,0,2,1,13,3,118.38183498382568,None,1,0.6045660972595215,118.38183498382568,None,119.11014103889465,None,120.11324405670166,120.46660494804382,120.11324405670166,120.46660494804382,119.11014103889465,None,119.11014103889465,None,119.11014103889465,None,-1,-1,1,True,290.03381729125977,519.6855068206787,right,121.80118799209595,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
right,go,0,0,0,0,2,2,14,4,122.31956100463867,None,1,0.8137900829315186,122.31956100463867,None,123.23532700538635,None,124.25698184967041,124.6221809387207,124.25698184967041,124.6221809387207,123.23532700538635,None,123.23532700538635,None,123.23532700538635,None,-1,-1,1,True,52.57439613342285,676.4934062957764,right,125.84122800827026,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
left,stop,0,0,0,0,2,3,15,2,126.36403799057007,None,1,0.45266008377075195,126.36403799057007,None,126.8969738483429,None,127.92260694503784,128.29210686683655,127.92260694503784,128.29210686683655,126.8969738483429,None,126.8969738483429,None,126.8969738483429,None,400,450,0,True,228.9731502532959,491.4984703063965,left,129.5070719718933,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
left,stop,0,0,0,0,2,4,16,2,130.02440404891968,None,1,2.2510948181152344,130.02440404891968,None,132.35616993904114,None,133.35529088974,133.70622897148132,133.35529088974,133.70622897148132,132.35616993904114,None,132.35616993904114,None,132.35616993904114,None,350,450,0,True,421.89621925354004,466.77231788635254,left,135.12696385383606,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
left,stop,0,0,0,0,2,5,17,2,135.64783596992493,None,1,1.2590930461883545,135.64783596992493,None,136.99266695976257,None,137.98515105247498,138.3390669822693,137.98515105247498,138.3390669822693,136.99266695976257,None,136.99266695976257,None,136.99266695976257,None,300,450,0,True,410.3724956512451,406.8026542663574,left,139.69114589691162,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
left,go,0,0,0,0,3,0,18,1,140.20809292793274,None,1,1.5844991207122803,140.20809292793274,None,141.9205448627472,None,142.9220688343048,143.2763969898224,142.9220688343048,143.2763969898224,141.9205448627472,None,141.9205448627472,None,141.9205448627472,None,-1,-1,1,True,262.8941535949707,563.6584758758545,left,144.6332929134369,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
left,go,0,0,0,0,3,1,19,1,145.14479804039001,None,1,0.34456300735473633,145.14479804039001,None,145.622496843338,None,146.63639783859253,146.98923182487488,146.63639783859253,146.98923182487488,145.622496843338,None,145.622496843338,None,145.622496843338,None,-1,-1,1,True,340.06428718566895,534.5597267150879,left,148.3939619064331,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
left,stop,0,0,0,0,3,2,20,2,148.89783000946045,None,1,0.49068403244018555,148.89783000946045,None,149.49897003173828,None,150.49525785446167,150.85436487197876,150.49525785446167,150.85436487197876,149.49897003173828,None,149.49897003173828,None,149.49897003173828,None,250,450,1,True,195.44386863708496,-1.0,-1,154.57967495918274,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
left,go,0,0,0,0,3,3,21,1,155.1104929447174,None,1,1.397294044494629,155.1104929447174,None,156.58992505073547,None,157.57036185264587,157.93045902252197,157.57036185264587,157.93045902252197,156.58992505073547,None,156.58992505073547,None,156.58992505073547,None,-1,-1,1,True,442.63434410095215,400.7000923156738,left,159.29559302330017,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
left,stop,0,0,0,0,3,4,22,2,159.81037282943726,None,1,2.087930917739868,159.81037282943726,None,162.0165410041809,None,163.01067304611206,163.35420989990234,163.01067304611206,163.35420989990234,162.0165410041809,None,162.0165410041809,None,162.0165410041809,None,300,450,1,True,367.1386241912842,-1.0,-1,167.2872610092163,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
left,go,0,0,0,0,3,5,23,0,167.82116389274597,None,1,2.251336097717285,167.82116389274597,None,170.14934396743774,None,171.156898021698,171.5070538520813,171.156898021698,171.5070538520813,170.14934396743774,None,170.14934396743774,None,170.14934396743774,None,-1,-1,1,True,334.8813056945801,421.431303024292,left,172.78301000595093,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
left,go,0,0,0,0,4,0,24,0,173.28588390350342,None,1,0.5092620849609375,173.28588390350342,None,173.89096689224243,None,174.8911600112915,175.24433398246765,174.8911600112915,175.24433398246765,173.89096689224243,None,173.89096689224243,None,173.89096689224243,None,-1,-1,1,True,300.976037979126,402.5886058807373,left,176.47931790351868,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
right,stop,0,0,0,0,4,1,25,5,176.98048090934753,None,1,0.8490471839904785,176.98048090934753,None,177.95335388183594,None,178.98263788223267,179.33340191841125,178.98263788223267,179.33340191841125,177.95335388183594,None,177.95335388183594,None,177.95335388183594,None,350,450,0,True,307.3880672454834,482.73205757141113,right,180.65680694580078,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
left,go,0,0,0,0,4,2,26,0,181.17490696907043,None,1,4.050221920013428,181.17490696907043,None,185.34849882125854,None,186.35757398605347,186.70476698875427,186.35757398605347,186.70476698875427,185.34849882125854,None,185.34849882125854,None,185.34849882125854,None,,,0,False,-1.0,-1.0,-1,187.14290285110474,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
right,go,0,0,0,0,4,3,27,4,187.67450189590454,None,1,1.340155839920044,187.67450189590454,None,189.15367603302002,None,190.14289093017578,190.49348282814026,190.14289093017578,190.49348282814026,189.15367603302002,None,189.15367603302002,None,189.15367603302002,None,-1,-1,1,True,731.9390773773193,411.56792640686035,right,192.16974592208862,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
right,go,0,0,0,0,4,4,28,4,192.6764588356018,None,1,0.45468902587890625,192.6764588356018,None,193.22200298309326,None,194.20981884002686,194.5657799243927,194.20981884002686,194.5657799243927,193.22200298309326,None,193.22200298309326,None,193.22200298309326,None,-1,-1,1,True,270.9944248199463,406.1005115509033,right,195.7664840221405,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
left,go,0,0,0,0,4,5,29,0,196.266263961792,None,1,1.5370080471038818,196.266263961792,None,197.9221968650818,None,198.94684290885925,199.30263304710388,198.94684290885925,199.30263304710388,197.9221968650818,None,197.9221968650818,None,197.9221968650818,None,,,0,False,3000.3950595855713,-1.0,-1,202.82897400856018,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
right,go,0,0,0,0,5,0,30,3,203.32203698158264,None,1,2.276093006134033,203.32203698158264,None,205.7145049571991,None,206.74534583091736,207.10182404518127,206.74534583091736,207.10182404518127,205.7145049571991,None,205.7145049571991,None,205.7145049571991,None,-1,-1,1,True,310.1823329925537,443.0367946624756,right,208.34709000587463,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
left,go,0,0,0,0,5,1,31,1,208.85176491737366,None,1,0.48645997047424316,208.85176491737366,None,209.45738005638123,None,210.47333002090454,210.83356285095215,210.47333002090454,210.83356285095215,209.45738005638123,None,209.45738005638123,None,209.45738005638123,None,-1,-1,1,True,336.8268013000488,457.988977432251,left,212.1526849269867,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
left,go,0,0,0,0,5,2,32,0,212.66702795028687,None,1,1.2110099792480469,212.66702795028687,None,213.95352482795715,None,214.95654296875,215.32687187194824,214.95654296875,215.32687187194824,213.95352482795715,None,213.95352482795715,None,213.95352482795715,None,-1,-1,1,True,331.2239646911621,360.8365058898926,left,216.54839992523193,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
right,go,0,0,0,0,5,3,33,4,217.06658005714417,None,1,1.6615049839019775,217.06658005714417,None,218.84385585784912,None,219.84896683692932,220.19824290275574,219.84896683692932,220.19824290275574,218.84385585784912,None,218.84385585784912,None,218.84385585784912,None,-1,-1,1,True,561.0160827636719,517.4100399017334,right,221.8059959411621,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
left,go,0,0,0,0,5,4,34,0,222.32315802574158,None,1,0.45055317878723145,222.32315802574158,None,222.86434698104858,None,223.86188292503357,224.22234797477722,223.86188292503357,224.22234797477722,222.86434698104858,None,222.86434698104858,None,222.86434698104858,None,-1,-1,1,True,302.51526832580566,393.0695056915283,left,225.44372582435608,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
right,stop,0,0,0,0,5,5,35,5,225.94312000274658,None,1,0.618157148361206,225.94312000274658,None,226.67229199409485,None,227.69834399223328,228.04833984375,227.69834399223328,228.04833984375,226.67229199409485,None,226.67229199409485,None,226.67229199409485,None,350,400,0,True,321.7487335205078,419.72875595092773,right,229.32503199577332,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
left,go,0,0,0,0,6,0,36,0,229.85368704795837,None,1,4.552444934844971,229.85368704795837,None,234.5070309638977,None,235.51578998565674,235.87083292007446,235.51578998565674,235.87083292007446,234.5070309638977,None,234.5070309638977,None,234.5070309638977,None,-1,-1,1,True,279.9525260925293,368.4852123260498,left,237.05449104309082,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
right,go,0,0,0,0,6,1,37,4,237.56936502456665,None,1,0.5416748523712158,237.56936502456665,None,238.23435997962952,None,239.24174094200134,239.59054684638977,239.24174094200134,239.59054684638977,238.23435997962952,None,238.23435997962952,None,238.23435997962952,None,-1,-1,1,True,271.2111473083496,442.0483112335205,right,240.82131695747375,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
right,stop,0,0,0,0,6,2,38,5,241.3244948387146,None,1,0.8445289134979248,241.3244948387146,None,242.29663586616516,None,243.32753586769104,243.66672682762146,243.32753586769104,243.66672682762146,242.29663586616516,None,242.29663586616516,None,242.29663586616516,None,350,350,0,True,336.9927406311035,397.6168632507324,right,244.9248080253601,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
left,stop,0,0,0,0,6,3,39,2,245.44182586669922,None,1,1.081251859664917,245.44182586669922,None,246.6426649093628,None,247.6762490272522,248.0402069091797,247.6762490272522,248.0402069091797,246.6426649093628,None,246.6426649093628,None,246.6426649093628,None,350,300,0,True,307.04689025878906,368.7911033630371,left,249.20320391654968,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
right,go,0,0,0,0,6,4,40,4,249.70446491241455,None,1,2.2213728427886963,249.70446491241455,None,252.04030394554138,None,253.0435769557953,253.39288687705994,253.0435769557953,253.39288687705994,252.04030394554138,None,252.04030394554138,None,252.04030394554138,None,-1,-1,1,True,239.3794059753418,438.0347728729248,right,254.60694885253906,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
left,go,0,0,0,0,6,5,41,0,255.1379280090332,None,1,0.45150208473205566,255.1379280090332,None,255.67744994163513,None,256.70701599121094,257.05816197395325,256.70701599121094,257.05816197395325,255.67744994163513,None,255.67744994163513,None,255.67744994163513,None,-1,-1,1,True,268.0654525756836,402.0240306854248,left,258.2501769065857,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
right,go,0,0,0,0,7,0,42,4,258.7604398727417,None,1,0.8878340721130371,258.7604398727417,None,259.73397302627563,None,260.75121092796326,261.08768582344055,260.75121092796326,261.08768582344055,259.73397302627563,None,259.73397302627563,None,259.73397302627563,None,-1,-1,1,True,151.4143943786621,401.5467166900635,right,262.19656205177307,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
right,go,0,0,0,0,7,1,43,4,262.7001440525055,None,1,0.4747161865234375,262.7001440525055,None,263.30333399772644,None,264.31877994537354,264.6749060153961,264.31877994537354,264.6749060153961,263.30333399772644,None,263.30333399772644,None,263.30333399772644,None,-1,-1,1,True,38.81120681762695,552.6864528656006,right,265.78769993782043,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
left,go,0,0,0,0,7,2,44,0,266.28896403312683,None,1,1.4042840003967285,266.28896403312683,None,267.8217158317566,None,268.8413498401642,269.17749404907227,268.8413498401642,269.17749404907227,267.8217158317566,None,267.8217158317566,None,267.8217158317566,None,-1,-1,1,True,74.26118850708008,482.68747329711914,left,270.259299993515,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
right,stop,0,0,0,0,7,3,45,5,270.779415845871,None,1,0.33678507804870605,270.779415845871,None,271.20168900489807,None,272.2023649215698,272.5458290576935,272.2023649215698,272.5458290576935,271.20168900489807,None,271.20168900489807,None,271.20168900489807,None,300,300,0,True,294.1427230834961,415.53211212158203,right,273.7844488620758,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
right,go,0,0,0,0,7,4,46,3,274.28122782707214,None,1,5.869791030883789,274.28122782707214,None,280.26769495010376,None,281.2855648994446,281.645663022995,281.2855648994446,281.645663022995,280.26769495010376,None,280.26769495010376,None,280.26769495010376,None,-1,-1,1,True,302.14595794677734,387.0275020599365,right,282.8716540336609,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
right,go,0,0,0,0,7,5,47,3,283.39550495147705,None,1,0.4195749759674072,283.39550495147705,None,283.93849992752075,None,284.9341609477997,285.2928538322449,284.9341609477997,285.2928538322449,283.93849992752075,None,283.93849992752075,None,283.93849992752075,None,-1,-1,1,True,333.4500789642334,390.8655643463135,right,286.5623450279236,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
right,go,0,0,0,0,8,0,48,4,287.0661039352417,None,1,1.8887739181518555,287.0661039352417,None,289.0926368236542,None,290.0902829170227,290.44588899612427,290.0902829170227,290.44588899612427,289.0926368236542,None,289.0926368236542,None,289.0926368236542,None,-1,-1,1,True,230.98301887512207,520.9176540374756,right,291.7500560283661,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
left,go,0,0,0,0,8,1,49,1,292.2686469554901,None,1,0.38242197036743164,292.2686469554901,None,292.75181698799133,None,293.7562129497528,294.1005380153656,293.7562129497528,294.1005380153656,292.75181698799133,None,292.75181698799133,None,292.75181698799133,None,-1,-1,1,True,327.5918960571289,425.10414123535156,left,295.399512052536,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
right,go,0,0,0,0,8,2,50,4,295.9293110370636,None,1,2.2058000564575195,295.9293110370636,None,298.26315689086914,None,299.2727918624878,299.6087439060211,299.2727918624878,299.6087439060211,298.26315689086914,None,298.26315689086914,None,298.26315689086914,None,-1,-1,1,True,262.0222568511963,494.83561515808105,right,300.931499004364,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
right,stop,0,0,0,0,8,3,51,5,301.445818901062,None,1,1.8241550922393799,301.445818901062,None,303.3504500389099,None,304.3583538532257,304.6817698478699,304.3583538532257,304.6817698478699,303.3504500389099,None,303.3504500389099,None,303.3504500389099,None,300,250,1,True,312.90674209594727,-1.0,-1,308.5624849796295,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
left,go,0,0,0,0,8,4,52,0,309.09498405456543,None,1,1.0433788299560547,309.09498405456543,None,310.2638659477234,None,311.23594403266907,311.5909569263458,311.23594403266907,311.5909569263458,310.2638659477234,None,310.2638659477234,None,310.2638659477234,None,-1,-1,1,True,287.5041961669922,395.51401138305664,left,312.83462285995483,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
right,stop,0,0,0,0,8,5,53,5,313.3553669452667,None,1,0.4994208812713623,313.3553669452667,None,313.9616210460663,None,314.96540093421936,315.321005821228,314.96540093421936,315.321005821228,313.9616210460663,None,313.9616210460663,None,313.9616210460663,None,300,300,1,True,309.30161476135254,-1.0,-1,319.14495182037354,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
left,go,0,0,0,0,9,0,54,1,319.6760468482971,None,1,0.8572709560394287,319.6760468482971,None,320.6590359210968,None,321.64538288116455,321.9898979663849,321.64538288116455,321.9898979663849,320.6590359210968,None,320.6590359210968,None,320.6590359210968,None,-1,-1,1,True,300.81844329833984,401.17597579956055,left,323.25155091285706,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
right,stop,0,0,0,0,9,1,55,5,323.76389598846436,None,1,0.5535221099853516,323.76389598846436,None,324.38768696784973,None,325.40903401374817,325.7681658267975,325.40903401374817,325.7681658267975,324.38768696784973,None,324.38768696784973,None,324.38768696784973,None,300,350,0,True,304.03709411621094,450.8178234100342,right,327.0505750179291,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
right,stop,0,0,0,0,9,2,56,5,327.57183289527893,None,1,5.547065019607544,327.57183289527893,None,333.194473028183,None,334.22498989105225,334.5748038291931,334.22498989105225,334.5748038291931,333.194473028183,None,333.194473028183,None,333.194473028183,None,300,300,0,True,347.0940589904785,386.6751194000244,right,335.8181269168854,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
right,stop,0,0,0,0,9,3,57,5,336.355064868927,None,1,0.8230137825012207,336.355064868927,None,337.26851201057434,None,338.2641808986664,338.6123728752136,338.2641808986664,338.6123728752136,337.26851201057434,None,337.26851201057434,None,337.26851201057434,None,300,250,1,True,306.26463890075684,-1.0,-1,342.48685789108276,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
right,go,0,0,0,0,9,4,58,3,342.98372197151184,None,1,1.278465986251831,342.98372197151184,None,344.4007189273834,None,345.40532994270325,345.75386786460876,345.40532994270325,345.75386786460876,344.4007189273834,None,344.4007189273834,None,344.4007189273834,None,-1,-1,1,True,270.6875801086426,512.1965408325195,right,347.0456099510193,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
right,stop,0,0,0,0,9,5,59,5,347.54813504219055,None,1,0.3258349895477295,347.54813504219055,None,347.9682559967041,None,348.97729301452637,349.32972502708435,348.97729301452637,349.32972502708435,347.9682559967041,None,347.9682559967041,None,347.9682559967041,None,300,300,0,True,270.6747055053711,375.0615119934082,right,350.4950358867645,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
left,stop,0,0,0,0,10,0,60,2,351.0213358402252,None,1,1.6125068664550781,351.0213358402252,None,352.739483833313,None,353.7325608730316,354.09530687332153,353.7325608730316,354.09530687332153,352.739483833313,None,352.739483833313,None,352.739483833313,None,300,250,1,True,307.19733238220215,-1.0,-1,357.9333930015564,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
left,stop,0,0,0,0,10,1,61,2,358.4270598888397,None,1,1.0880751609802246,358.4270598888397,None,359.5947699546814,None,360.5966320037842,360.9294500350952,360.5966320037842,360.9294500350952,359.5947699546814,None,359.5947699546814,None,359.5947699546814,None,350,250,0,True,268.42284202575684,401.89504623413086,left,362.17099499702454,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
right,go,0,0,0,0,10,2,62,4,362.68561005592346,None,1,4.440178871154785,362.68561005592346,None,367.24468898773193,None,368.2421760559082,368.57388401031494,368.2421760559082,368.57388401031494,367.24468898773193,None,367.24468898773193,None,367.24468898773193,None,-1,-1,1,True,283.9205265045166,431.1108589172363,right,369.8540108203888,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
left,stop,0,0,0,0,10,3,63,2,370.37267994880676,None,1,0.8683140277862549,370.37267994880676,None,371.3461608886719,None,372.36892795562744,372.70986104011536,372.36892795562744,372.70986104011536,371.3461608886719,None,371.3461608886719,None,371.3461608886719,None,300,250,0,True,294.80981826782227,346.31848335266113,left,373.88861298561096,None,pp_12,icub,clamp,2021_Dec_22_1626,exp,2021.2.3,60.183003910033364,
