Holder,Action,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,start_msg.started,start_msg.stopped,RespButton_start_trial.keys,RespButton_start_trial.rt,RespButton_start_trial.started,RespButton_start_trial.stopped,GREEN.started,GREEN.stopped,LEFT_RED.started,LEFT_RED.stopped,RIGHT_RED.started,RIGHT_RED.stopped,LEFT_CIRCLE.started,LEFT_CIRCLE.stopped,CENTER_CIRCLE.started,CENTER_CIRCLE.stopped,RIGHT_CIRCLE.started,RIGHT_CIRCLE.stopped,SOUND_DELAY_MS_LEFT,SOUND_DELAY_MS_RIGHT,CORRECT,VALIDITY,RELEASE_TIME,TOUCH_TIME,BOTTLE_RESPONSE_POSITION,text.started,text.stopped,pid,left_position,right_position,date,expName,psychopyVersion,frameRate,
left,go,0,0,0,0,2,1,13,0,152.79149508476257,None,1,0.7572641372680664,152.79149508476257,None,153.64424014091492,None,154.66972398757935,155.01778101921082,154.66972398757935,155.01778101921082,153.64424014091492,None,153.64424014091492,None,153.64424014091492,None,-1,-1,1,True,339.2653465270996,504.3156147003174,left,156.38455510139465,None,pp_10,icub,clamp,2021_Dec_22_1118,exp,2021.2.3,60.03054265452021,
left,stop,0,0,0,0,2,2,14,2,156.88224411010742,None,1,0.6165640354156494,156.88224411010742,None,157.61078310012817,None,158.62077116966248,158.96023201942444,158.62077116966248,158.96023201942444,157.61078310012817,None,157.61078310012817,None,157.61078310012817,None,500,550,0,True,300.9810447692871,545.5293655395508,left,160.3425691127777,None,pp_10,icub,clamp,2021_Dec_22_1118,exp,2021.2.3,60.03054265452021,
right,go,0,0,0,0,2,3,15,3,160.8382589817047,None,1,0.7347609996795654,160.8382589817047,None,161.68859696388245,None,162.70353817939758,163.05529403686523,162.70353817939758,163.05529403686523,161.68859696388245,None,161.68859696388245,None,161.68859696388245,None,-1,-1,1,True,412.61863708496094,717.381477355957,right,164.70849609375,None,pp_10,icub,clamp,2021_Dec_22_1118,exp,2021.2.3,60.03054265452021,
right,stop,0,0,0,0,2,4,16,5,165.21346712112427,None,1,0.6062881946563721,165.21346712112427,None,165.93975710868835,None,166.93613815307617,167.29465103149414,166.93613815307617,167.29465103149414,165.93975710868835,None,165.93975710868835,None,165.93975710868835,None,450,550,0,True,340.3515815734863,659.5866680145264,right,168.84642910957336,None,pp_10,icub,clamp,2021_Dec_22_1118,exp,2021.2.3,60.03054265452021,
right,go,0,0,0,0,2,5,17,4,169.34944415092468,None,1,1.0640919208526611,169.34944415092468,None,170.5140221118927,None,171.5164930820465,171.8839991092682,171.5164930820465,171.8839991092682,170.5140221118927,None,170.5140221118927,None,170.5140221118927,None,-1,-1,1,True,364.36986923217773,505.22565841674805,right,173.2888171672821,None,pp_10,icub,clamp,2021_Dec_22_1118,exp,2021.2.3,60.03054265452021,
right,stop,0,0,0,0,3,0,18,5,173.80967116355896,None,1,0.7691760063171387,173.80967116355896,None,174.65914702415466,None,175.6589651107788,176.00781416893005,175.6589651107788,176.00781416893005,174.65914702415466,None,174.65914702415466,None,174.65914702415466,None,450,500,1,True,449.12195205688477,-1.0,-1,180.01698303222656,None,pp_10,icub,clamp,2021_Dec_22_1118,exp,2021.2.3,60.03054265452021,
left,go,0,0,0,0,3,1,19,0,180.5481469631195,None,1,0.6040329933166504,180.5481469631195,None,181.28321313858032,None,182.26665806770325,182.62196516990662,182.26665806770325,182.62196516990662,181.28321313858032,None,181.28321313858032,None,181.28321313858032,None,-1,-1,1,True,993.9091205596924,537.379264831543,left,184.68560099601746,None,pp_10,icub,clamp,2021_Dec_22_1118,exp,2021.2.3,60.03054265452021,
right,go,0,0,0,0,3,2,20,4,185.18632006645203,None,1,0.6604280471801758,185.18632006645203,None,185.97082495689392,None,186.98049402236938,187.34665513038635,186.98049402236938,187.34665513038635,185.97082495689392,None,185.97082495689392,None,185.97082495689392,None,-1,-1,1,True,319.86403465270996,510.9977722167969,right,188.70747113227844,None,pp_10,icub,clamp,2021_Dec_22_1118,exp,2021.2.3,60.03054265452021,
left,go,0,0,0,0,3,3,21,1,189.22110414505005,None,1,0.625514030456543,189.22110414505005,None,189.94859910011292,None,190.96576499938965,191.32768511772156,190.96576499938965,191.32768511772156,189.94859910011292,None,189.94859910011292,None,189.94859910011292,None,-1,-1,1,True,530.7159423828125,755.5253505706787,left,193.14425897598267,None,pp_10,icub,clamp,2021_Dec_22_1118,exp,2021.2.3,60.03054265452021,
right,stop,0,0,0,0,3,4,22,5,193.6794149875641,None,1,1.0106267929077148,193.6794149875641,None,194.78085708618164,None,195.7902491092682,196.14823508262634,195.7902491092682,196.14823508262634,194.78085708618164,None,194.78085708618164,None,194.78085708618164,None,450,550,0,True,510.469913482666,711.4486694335938,right,197.89915704727173,None,pp_10,icub,clamp,2021_Dec_22_1118,exp,2021.2.3,60.03054265452021,
right,go,0,0,0,0,3,5,23,3,198.39489102363586,None,1,0.9356460571289062,198.39489102363586,None,199.4310700893402,None,200.42832899093628,200.78629112243652,200.42832899093628,200.78629112243652,199.4310700893402,None,199.4310700893402,None,199.4310700893402,None,-1,-1,1,True,344.73419189453125,442.4622058868408,right,202.09636616706848,None,pp_10,icub,clamp,2021_Dec_22_1118,exp,2021.2.3,60.03054265452021,
left,go,0,0,0,0,4,0,24,0,202.59791207313538,None,1,0.7265610694885254,202.59791207313538,None,203.4480640888214,None,204.45125007629395,204.82301211357117,204.45125007629395,204.82301211357117,203.4480640888214,None,203.4480640888214,None,203.4480640888214,None,-1,-1,1,True,452.7750015258789,545.7403659820557,left,206.35204195976257,None,pp_10,icub,clamp,2021_Dec_22_1118,exp,2021.2.3,60.03054265452021,
right,go,0,0,0,0,4,1,25,4,206.85543513298035,None,1,0.5734548568725586,206.85543513298035,None,207.52482509613037,None,208.5264551639557,208.88479113578796,208.5264551639557,208.88479113578796,207.52482509613037,None,207.52482509613037,None,207.52482509613037,None,-1,-1,1,True,495.07617950439453,835.5250358581543,right,210.72431015968323,None,pp_10,icub,clamp,2021_Dec_22_1118,exp,2021.2.3,60.03054265452021,
left,go,0,0,0,0,4,2,26,1,211.2404510974884,None,1,0.515113115310669,211.2404510974884,None,211.84618711471558,None,212.8527181148529,213.20726108551025,212.8527181148529,213.20726108551025,211.84618711471558,None,211.84618711471558,None,211.84618711471558,None,-1,-1,1,True,594.9811935424805,931.9400787353516,left,215.25385999679565,None,pp_10,icub,clamp,2021_Dec_22_1118,exp,2021.2.3,60.03054265452021,
left,go,0,0,0,0,4,3,27,1,215.76439595222473,None,1,0.5073010921478271,215.76439595222473,None,216.37236309051514,None,217.36429405212402,217.71614503860474,217.36429405212402,217.71614503860474,216.37236309051514,None,216.37236309051514,None,216.37236309051514,None,-1,-1,1,True,427.5326728820801,960.7758522033691,left,219.6662299633026,None,pp_10,icub,clamp,2021_Dec_22_1118,exp,2021.2.3,60.03054265452021,
right,go,0,0,0,0,4,4,28,3,220.19229412078857,None,1,0.5614900588989258,220.19229412078857,None,220.8605670928955,None,221.8651020526886,222.2293291091919,221.8651020526886,222.2293291091919,220.8605670928955,None,220.8605670928955,None,220.8605670928955,None,-1,-1,1,True,425.7330894470215,1004.1823387145996,right,224.1846239566803,None,pp_10,icub,clamp,2021_Dec_22_1118,exp,2021.2.3,60.03054265452021,
right,stop,0,0,0,0,4,5,29,5,224.68821501731873,None,1,0.6347270011901855,224.68821501731873,None,225.4175100326538,None,226.4268560409546,226.78660202026367,226.4268560409546,226.78660202026367,225.4175100326538,None,225.4175100326538,None,225.4175100326538,None,450,500,1,True,495.69225311279297,-1.0,-1,230.80364108085632,None,pp_10,icub,clamp,2021_Dec_22_1118,exp,2021.2.3,60.03054265452021,
right,go,0,0,0,0,5,0,30,3,231.33521008491516,None,1,0.9907491207122803,231.33521008491516,None,232.43943214416504,None,233.46791005134583,233.7953860759735,233.46791005134583,233.7953860759735,232.43943214416504,None,232.43943214416504,None,232.43943214416504,None,-1,-1,1,True,341.85338020324707,502.6707649230957,right,235.17209815979004,None,pp_10,icub,clamp,2021_Dec_22_1118,exp,2021.2.3,60.03054265452021,
left,go,0,0,0,0,5,1,31,0,235.70758509635925,None,1,0.7770071029663086,235.70758509635925,None,236.61765313148499,None,237.64223909378052,238.00153517723083,237.64223909378052,238.00153517723083,236.61765313148499,None,236.61765313148499,None,236.61765313148499,None,-1,-1,1,True,330.3813934326172,618.9424991607666,left,239.43905305862427,None,pp_10,icub,clamp,2021_Dec_22_1118,exp,2021.2.3,60.03054265452021,
right,stop,0,0,0,0,5,2,32,5,239.94904208183289,None,1,0.7848241329193115,239.94904208183289,None,240.86143112182617,None,241.88521313667297,242.24471807479858,241.88521313667297,242.24471807479858,240.86143112182617,None,240.86143112182617,None,240.86143112182617,None,450,550,1,True,361.13977432250977,-1.0,-1,246.09956216812134,None,pp_10,icub,clamp,2021_Dec_22_1118,exp,2021.2.3,60.03054265452021,
right,stop,0,0,0,0,5,3,33,5,246.63133597373962,None,1,0.6686069965362549,246.63133597373962,None,247.4293179512024,None,248.44995212554932,248.80382013320923,248.44995212554932,248.80382013320923,247.4293179512024,None,247.4293179512024,None,247.4293179512024,None,450,600,0,True,401.5522003173828,531.9812297821045,right,250.2627899646759,None,pp_10,icub,clamp,2021_Dec_22_1118,exp,2021.2.3,60.03054265452021,
right,stop,0,0,0,0,5,4,34,5,250.78260707855225,None,1,0.779973030090332,250.78260707855225,None,251.69084906578064,None,252.69629502296448,253.05057311058044,252.69629502296448,253.05057311058044,251.69084906578064,None,251.69084906578064,None,251.69084906578064,None,450,550,0,True,489.73798751831055,631.018877029419,right,254.69399404525757,None,pp_10,icub,clamp,2021_Dec_22_1118,exp,2021.2.3,60.03054265452021,
right,stop,0,0,0,0,5,5,35,5,255.21216106414795,None,1,0.48261094093322754,255.21216106414795,None,255.81241703033447,None,256.83543705940247,257.1839289665222,256.83543705940247,257.1839289665222,255.81241703033447,None,255.81241703033447,None,255.81241703033447,None,450,500,0,True,832.1256637573242,642.4133777618408,right,259.1771311759949,None,pp_10,icub,clamp,2021_Dec_22_1118,exp,2021.2.3,60.03054265452021,
right,go,0,0,0,0,6,0,36,3,259.69034004211426,None,1,0.7741210460662842,259.69034004211426,None,260.5451600551605,None,261.5679590702057,261.9156081676483,261.5679590702057,261.9156081676483,260.5451600551605,None,260.5451600551605,None,260.5451600551605,None,-1,-1,1,True,710.3626728057861,975.7442474365234,right,264.1253111362457,None,pp_10,icub,clamp,2021_Dec_22_1118,exp,2021.2.3,60.03054265452021,
left,stop,0,0,0,0,6,1,37,2,264.6406259536743,None,1,0.7728350162506104,264.6406259536743,None,265.49394607543945,None,266.49374413490295,266.8521180152893,266.49374413490295,266.8521180152893,265.49394607543945,None,265.49394607543945,None,265.49394607543945,None,450,450,1,True,542.9222583770752,-1.0,-1,270.9120509624481,None,pp_10,icub,clamp,2021_Dec_22_1118,exp,2021.2.3,60.03054265452021,
left,go,0,0,0,0,6,2,38,1,271.443293094635,None,1,0.6075620651245117,271.443293094635,None,272.18068408966064,None,273.15739607810974,273.50403904914856,273.15739607810974,273.50403904914856,272.18068408966064,None,272.18068408966064,None,272.18068408966064,None,-1,-1,1,True,377.31266021728516,967.5159454345703,left,275.4122121334076,None,pp_10,icub,clamp,2021_Dec_22_1118,exp,2021.2.3,60.03054265452021,
right,go,0,0,0,0,6,3,39,3,275.9216010570526,None,1,0.7389252185821533,275.9216010570526,None,276.7739200592041,None,277.8037781715393,278.16059613227844,277.8037781715393,278.16059613227844,276.7739200592041,None,276.7739200592041,None,276.7739200592041,None,-1,-1,1,True,790.3459072113037,832.0131301879883,right,280.26707005500793,None,pp_10,icub,clamp,2021_Dec_22_1118,exp,2021.2.3,60.03054265452021,
right,go,0,0,0,0,6,4,40,3,280.7779459953308,None,1,0.6245291233062744,280.7779459953308,None,281.504802942276,None,282.53084111213684,282.88542199134827,282.53084111213684,282.88542199134827,281.504802942276,None,281.504802942276,None,281.504802942276,None,-1,-1,1,True,644.1922187805176,1099.3294715881348,right,285.15204095840454,None,pp_10,icub,clamp,2021_Dec_22_1118,exp,2021.2.3,60.03054265452021,
left,go,0,0,0,0,6,5,41,0,285.6575360298157,None,1,0.576286792755127,285.6575360298157,None,286.31413102149963,None,287.33651208877563,287.68747997283936,287.33651208877563,287.68747997283936,286.31413102149963,None,286.31413102149963,None,286.31413102149963,None,-1,-1,1,True,733.839750289917,965.6162261962891,left,289.90934801101685,None,pp_10,icub,clamp,2021_Dec_22_1118,exp,2021.2.3,60.03054265452021,
right,go,0,0,0,0,7,0,42,4,290.43753004074097,None,1,0.6990020275115967,290.43753004074097,None,291.2270050048828,None,292.22040605545044,292.5665590763092,292.22040605545044,292.5665590763092,291.2270050048828,None,291.2270050048828,None,291.2270050048828,None,-1,-1,1,True,437.03269958496094,1269.406795501709,right,294.8046929836273,None,pp_10,icub,clamp,2021_Dec_22_1118,exp,2021.2.3,60.03054265452021,
right,go,0,0,0,0,7,1,43,3,295.31404209136963,None,1,0.8692600727081299,295.31404209136963,None,296.2897460460663,None,297.28500294685364,297.63120794296265,297.28500294685364,297.63120794296265,296.2897460460663,None,296.2897460460663,None,296.2897460460663,None,-1,-1,1,True,555.3069114685059,880.5544376373291,right,299.62000012397766,None,pp_10,icub,clamp,2021_Dec_22_1118,exp,2021.2.3,60.03054265452021,
right,go,0,0,0,0,7,2,44,4,300.1146049499512,None,1,0.600632905960083,300.1146049499512,None,300.8317940235138,None,301.861212015152,302.2239999771118,301.861212015152,302.2239999771118,300.8317940235138,None,300.8317940235138,None,300.8317940235138,None,-1,-1,1,True,595.0825214385986,1155.747413635254,right,304.45783615112305,None,pp_10,icub,clamp,2021_Dec_22_1118,exp,2021.2.3,60.03054265452021,
left,go,0,0,0,0,7,3,45,0,304.9599871635437,None,1,0.647022008895874,304.9599871635437,None,305.6876029968262,None,306.70505714416504,307.0540130138397,306.70505714416504,307.0540130138397,305.6876029968262,None,305.6876029968262,None,305.6876029968262,None,-1,-1,1,True,641.1633491516113,1010.5814933776855,left,309.23770117759705,None,pp_10,icub,clamp,2021_Dec_22_1118,exp,2021.2.3,60.03054265452021,
right,go,0,0,0,0,7,4,46,3,309.74806118011475,None,1,0.5381660461425781,309.74806118011475,None,310.4096829891205,None,311.4032371044159,311.76157808303833,311.4032371044159,311.76157808303833,310.4096829891205,None,310.4096829891205,None,310.4096829891205,None,-1,-1,1,True,489.884614944458,959.0089321136475,right,313.74342608451843,None,pp_10,icub,clamp,2021_Dec_22_1118,exp,2021.2.3,60.03054265452021,
left,go,0,0,0,0,7,5,47,1,314.2469849586487,None,1,0.6325738430023193,314.2469849586487,None,314.973984003067,None,316.0015139579773,316.3474781513214,316.0015139579773,316.3474781513214,314.973984003067,None,314.973984003067,None,314.973984003067,None,-1,-1,1,True,494.89760398864746,912.492036819458,left,318.28503704071045,None,pp_10,icub,clamp,2021_Dec_22_1118,exp,2021.2.3,60.03054265452021,
right,go,0,0,0,0,8,0,48,3,318.79464197158813,None,1,0.539743185043335,318.79464197158813,None,319.4580099582672,None,320.471333026886,320.81987404823303,320.471333026886,320.81987404823303,319.4580099582672,None,319.4580099582672,None,319.4580099582672,None,-1,-1,1,True,519.6642875671387,1012.6557350158691,right,322.89630103111267,None,pp_10,icub,clamp,2021_Dec_22_1118,exp,2021.2.3,60.03054265452021,
left,go,0,0,0,0,8,1,49,1,323.4060661792755,None,1,0.5085790157318115,323.4060661792755,None,324.0082790851593,None,325.0076401233673,325.34542894363403,325.0076401233673,325.34542894363403,324.0082790851593,None,324.0082790851593,None,324.0082790851593,None,-1,-1,1,True,509.73033905029297,949.9092102050781,left,327.3792359828949,None,pp_10,icub,clamp,2021_Dec_22_1118,exp,2021.2.3,60.03054265452021,
right,go,0,0,0,0,8,2,50,4,327.9035050868988,None,1,0.6626191139221191,327.9035050868988,None,328.6894631385803,None,329.6941981315613,330.05192017555237,329.6941981315613,330.05192017555237,328.6894631385803,None,328.6894631385803,None,328.6894631385803,None,-1,-1,1,True,503.99136543273926,1013.1411552429199,right,332.08891797065735,None,pp_10,icub,clamp,2021_Dec_22_1118,exp,2021.2.3,60.03054265452021,
right,stop,0,0,0,0,8,3,51,5,332.6023120880127,None,1,0.495250940322876,332.6023120880127,None,333.20436096191406,None,334.2347161769867,334.5815851688385,334.2347161769867,334.5815851688385,333.20436096191406,None,333.20436096191406,None,333.20436096191406,None,500,450,1,True,499.7525215148926,-1.0,-1,338.6119689941406,None,pp_10,icub,clamp,2021_Dec_22_1118,exp,2021.2.3,60.03054265452021,
right,go,0,0,0,0,8,4,52,3,339.1436810493469,None,1,1.1343131065368652,339.1436810493469,None,340.37473607063293,None,341.3543791770935,341.71535897254944,341.3543791770935,341.71535897254944,340.37473607063293,None,340.37473607063293,None,340.37473607063293,None,-1,-1,1,True,383.4073543548584,800.3287315368652,right,343.4554271697998,None,pp_10,icub,clamp,2021_Dec_22_1118,exp,2021.2.3,60.03054265452021,
left,go,0,0,0,0,8,5,53,0,343.9538221359253,None,1,0.6363639831542969,343.9538221359253,None,344.6754820346832,None,345.6826009750366,346.0307331085205,345.6826009750366,346.0307331085205,344.6754820346832,None,344.6754820346832,None,344.6754820346832,None,-1,-1,1,True,553.0247688293457,834.0425491333008,left,347.962021112442,None,pp_10,icub,clamp,2021_Dec_22_1118,exp,2021.2.3,60.03054265452021,
left,go,0,0,0,0,9,0,54,0,348.4774889945984,None,1,0.6826159954071045,348.4774889945984,None,349.26608514785767,None,350.26202917099,350.606085062027,350.26202917099,350.606085062027,349.26608514785767,None,349.26608514785767,None,349.26608514785767,None,-1,-1,1,True,425.304651260376,990.1018142700195,left,352.58988094329834,None,pp_10,icub,clamp,2021_Dec_22_1118,exp,2021.2.3,60.03054265452021,
left,stop,0,0,0,0,9,1,55,2,353.1086220741272,None,1,0.6663980484008789,353.1086220741272,None,353.89863109588623,None,354.90754795074463,355.26129698753357,354.90754795074463,355.26129698753357,353.89863109588623,None,353.89863109588623,None,353.89863109588623,None,500,500,1,True,381.0396194458008,-1.0,-1,359.1810691356659,None,pp_10,icub,clamp,2021_Dec_22_1118,exp,2021.2.3,60.03054265452021,
right,go,0,0,0,0,9,2,56,4,359.7115111351013,None,1,0.8730409145355225,359.7115111351013,None,360.69374108314514,None,361.66212797164917,362.02017617225647,361.66212797164917,362.02017617225647,360.69374108314514,None,360.69374108314514,None,360.69374108314514,None,-1,-1,1,True,437.955379486084,780.1473140716553,right,363.8108551502228,None,pp_10,icub,clamp,2021_Dec_22_1118,exp,2021.2.3,60.03054265452021,
right,go,0,0,0,0,9,3,57,4,364.31895112991333,None,1,0.7431449890136719,364.31895112991333,None,365.14757204055786,None,366.1599290370941,366.52255415916443,366.1599290370941,366.52255415916443,365.14757204055786,None,365.14757204055786,None,365.14757204055786,None,-1,-1,1,True,447.6916790008545,884.3626976013184,right,368.38684916496277,None,pp_10,icub,clamp,2021_Dec_22_1118,exp,2021.2.3,60.03054265452021,
left,go,0,0,0,0,9,4,58,1,368.89506006240845,None,1,0.7657151222229004,368.89506006240845,None,369.74665999412537,None,370.7691991329193,371.1240961551666,370.7691991329193,371.1240961551666,369.74665999412537,None,369.74665999412537,None,369.74665999412537,None,-1,-1,1,True,379.9326419830322,1190.2635097503662,left,373.20146107673645,None,pp_10,icub,clamp,2021_Dec_22_1118,exp,2021.2.3,60.03054265452021,
left,stop,0,0,0,0,9,5,59,2,373.70813608169556,None,1,1.0749430656433105,373.70813608169556,None,374.8770980834961,None,375.86034202575684,376.2282340526581,375.86034202575684,376.2282340526581,374.8770980834961,None,374.8770980834961,None,374.8770980834961,None,550,500,1,True,630.7611465454102,-1.0,-1,380.3920331001282,None,pp_10,icub,clamp,2021_Dec_22_1118,exp,2021.2.3,60.03054265452021,
left,go,0,0,0,0,10,0,60,1,380.92512917518616,None,1,0.3343350887298584,380.92512917518616,None,381.35213112831116,None,382.3231360912323,382.6749839782715,382.3231360912323,382.6749839782715,381.35213112831116,None,381.35213112831116,None,381.35213112831116,None,-1,-1,1,True,415.844202041626,622.6780414581299,left,384.27206015586853,None,pp_10,icub,clamp,2021_Dec_22_1118,exp,2021.2.3,60.03054265452021,
left,go,0,0,0,0,10,1,61,1,384.80438208580017,None,1,1.0691230297088623,384.80438208580017,None,385.9637191295624,None,386.9801881313324,387.3028049468994,386.9801881313324,387.3028049468994,385.9637191295624,None,385.9637191295624,None,385.9637191295624,None,-1,-1,1,True,449.59402084350586,923.5649108886719,left,389.24330711364746,None,pp_10,icub,clamp,2021_Dec_22_1118,exp,2021.2.3,60.03054265452021,
right,stop,0,0,0,0,10,2,62,5,389.75704312324524,None,1,0.8517498970031738,389.75704312324524,None,390.728168964386,None,391.7335081100464,392.0940079689026,391.7335081100464,392.0940079689026,390.728168964386,None,390.728168964386,None,390.728168964386,None,600,500,1,True,628.8225650787354,-1.0,-1,396.23708510398865,None,pp_10,icub,clamp,2021_Dec_22_1118,exp,2021.2.3,60.03054265452021,
left,go,0,0,0,0,10,3,63,1,396.76815009117126,None,1,0.6102190017700195,396.76815009117126,None,397.50410413742065,None,398.52408814430237,398.8801121711731,398.52408814430237,398.8801121711731,397.50410413742065,None,397.50410413742065,None,397.50410413742065,None,-1,-1,1,True,584.691047668457,740.8244609832764,left,400.69261407852173,None,pp_10,icub,clamp,2021_Dec_22_1118,exp,2021.2.3,60.03054265452021,
