Holder,Action,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,start_msg.started,start_msg.stopped,RespButton_start_trial.keys,RespButton_start_trial.rt,RespButton_start_trial.started,RespButton_start_trial.stopped,GREEN.started,GREEN.stopped,LEFT_RED.started,LEFT_RED.stopped,RIGHT_RED.started,RIGHT_RED.stopped,LEFT_CIRCLE.started,LEFT_CIRCLE.stopped,CENTER_CIRCLE.started,CENTER_CIRCLE.stopped,RIGHT_CIRCLE.started,RIGHT_CIRCLE.stopped,SOUND_DELAY_MS_LEFT,SOUND_DELAY_MS_RIGHT,CORRECT,VALIDITY,RELEASE_TIME,TOUCH_TIME,BOTTLE_RESPONSE_POSITION,text.started,text.stopped,pid,left_position,right_position,date,expName,psychopyVersion,frameRate,
left,go,0,0,0,0,1,4,10,1,130.583074092865,None,1,1.1642210483551025,130.583074092865,None,131.8682451248169,None,132.86212706565857,133.21710109710693,132.86212706565857,133.21710109710693,131.8682451248169,None,131.8682451248169,None,131.8682451248169,None,-1,-1,1,True,311.0630512237549,396.909236907959,left,134.47912001609802,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
right,go,0,0,0,0,1,5,11,3,134.99354314804077,None,1,1.0278000831604004,134.99354314804077,None,136.1494221687317,None,137.1810920238495,137.54310512542725,137.1810920238495,137.54310512542725,136.1494221687317,None,136.1494221687317,None,136.1494221687317,None,-1,-1,1,True,340.1834964752197,361.7563247680664,right,138.73408913612366,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
left,stop,0,0,0,0,2,0,12,2,139.2439591884613,None,1,0.8294739723205566,139.2439591884613,None,140.1590871810913,None,141.16678309440613,141.52484107017517,141.16678309440613,141.52484107017517,140.1590871810913,None,140.1590871810913,None,140.1590871810913,None,400,400,0,True,358.23869705200195,359.3323230743408,left,142.75570917129517,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
right,stop,0,0,0,0,2,1,13,5,143.2671492099762,None,1,0.9535791873931885,143.2671492099762,None,144.30617213249207,None,145.3140389919281,145.64564204216003,145.3140389919281,145.64564204216003,144.30617213249207,None,144.30617213249207,None,144.30617213249207,None,350,400,0,True,376.6441345214844,356.2657833099365,right,146.94796705245972,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
right,go,0,0,0,0,2,2,14,3,147.47675013542175,None,1,0.7599279880523682,147.47675013542175,None,148.33241200447083,None,149.34241914749146,149.6927411556244,149.34241914749146,149.6927411556244,148.33241200447083,None,148.33241200447083,None,148.33241200447083,None,,,0,False,-1.0,-1.0,-1,149.9983160495758,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
left,stop,0,0,0,0,2,3,15,2,150.50657320022583,None,1,1.2766170501708984,150.50657320022583,None,151.91088104248047,None,152.9199571609497,153.27204513549805,152.9199571609497,153.27204513549805,151.91088104248047,None,151.91088104248047,None,151.91088104248047,None,,,0,False,-1.0,-1.0,-1,153.45975613594055,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
right,go,0,0,0,0,2,4,16,4,153.99147009849548,None,1,0.7325429916381836,153.99147009849548,None,154.85068011283875,None,155.8547661304474,156.2150490283966,155.8547661304474,156.2150490283966,154.85068011283875,None,154.85068011283875,None,154.85068011283875,None,-1,-1,1,True,321.26474380493164,251.35016441345215,right,157.3228120803833,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
right,stop,0,0,0,0,2,5,17,5,157.84047508239746,None,1,1.0830261707305908,157.84047508239746,None,159.0038959980011,None,160.02108311653137,160.37319898605347,160.02108311653137,160.37319898605347,159.0038959980011,None,159.0038959980011,None,159.0038959980011,None,,,0,False,-1.0,-1.0,-1,160.8905680179596,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
left,stop,0,0,0,0,3,0,18,2,161.39956402778625,None,1,1.2208631038665771,161.39956402778625,None,162.74350714683533,None,163.74377512931824,164.1097490787506,163.74377512931824,164.1097490787506,162.74350714683533,None,162.74350714683533,None,162.74350714683533,None,350,350,0,True,384.7460746765137,236.31763458251953,left,165.25171208381653,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
right,go,0,0,0,0,3,1,19,4,165.75802397727966,None,1,0.8327090740203857,165.75802397727966,None,166.67115211486816,None,167.69703912734985,168.0584590435028,167.69703912734985,168.0584590435028,166.67115211486816,None,166.67115211486816,None,166.67115211486816,None,-1,-1,1,True,423.2180118560791,282.14430809020996,right,169.27429509162903,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
right,stop,0,0,0,0,3,2,20,5,169.77135801315308,None,1,1.0188732147216797,169.77135801315308,None,170.9131760597229,None,171.9475061893463,172.29978013038635,171.9475061893463,172.29978013038635,170.9131760597229,None,170.9131760597229,None,170.9131760597229,None,300,350,0,True,248.39448928833008,244.2944049835205,right,173.31872415542603,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
right,go,0,0,0,0,3,3,21,4,173.83702111244202,None,1,2.7832889556884766,173.83702111244202,None,176.72463297843933,None,177.7252151966095,178.08584117889404,177.7252151966095,178.08584117889404,176.72463297843933,None,176.72463297843933,None,176.72463297843933,None,-1,-1,1,True,379.427433013916,333.5132598876953,right,179.33469104766846,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
right,go,0,0,0,0,3,4,22,4,179.85448503494263,None,1,1.198922872543335,179.85448503494263,None,181.13870310783386,None,182.15975499153137,182.51560711860657,182.15975499153137,182.51560711860657,181.13870310783386,None,181.13870310783386,None,181.13870310783386,None,-1,-1,1,True,336.49158477783203,365.57650566101074,right,183.74265909194946,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
right,go,0,0,0,0,3,5,23,4,184.24871706962585,None,1,1.3963680267333984,184.24871706962585,None,185.7206950187683,None,186.7434070110321,187.09355401992798,186.7434070110321,187.09355401992798,185.7206950187683,None,185.7206950187683,None,185.7206950187683,None,-1,-1,1,True,328.97424697875977,350.41284561157227,right,188.28340220451355,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
right,go,0,0,0,0,4,0,24,4,188.79580807685852,None,1,0.9625818729400635,188.79580807685852,None,189.83391904830933,None,190.83445715904236,191.18988299369812,190.83445715904236,191.18988299369812,189.83391904830933,None,189.83391904830933,None,189.83391904830933,None,-1,-1,1,True,460.73031425476074,400.043249130249,right,192.57407212257385,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
right,go,0,0,0,0,4,1,25,3,193.08108520507812,None,1,0.7510099411010742,193.08108520507812,None,193.93282413482666,None,194.955313205719,195.30972599983215,194.955313205719,195.30972599983215,193.93282413482666,None,193.93282413482666,None,193.93282413482666,None,-1,-1,1,True,343.0757522583008,343.1267738342285,right,196.51949501037598,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
right,stop,0,0,0,0,4,2,26,5,197.02879214286804,None,1,0.901630163192749,197.02879214286804,None,198.00582909584045,None,199.010174036026,199.36039304733276,199.010174036026,199.36039304733276,198.00582909584045,None,198.00582909584045,None,198.00582909584045,None,300,300,0,True,444.4713592529297,337.7411365509033,right,200.6755120754242,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
right,stop,0,0,0,0,4,3,27,5,201.1754801273346,None,1,0.9451498985290527,201.1754801273346,None,202.20733404159546,None,203.21901512145996,203.58354902267456,203.21901512145996,203.58354902267456,202.20733404159546,None,202.20733404159546,None,202.20733404159546,None,300,250,0,True,818.042516708374,436.4490509033203,right,205.36896109580994,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
right,stop,0,0,0,0,4,4,28,5,205.88583111763,None,1,4.198318958282471,205.88583111763,None,210.20280718803406,None,211.22752904891968,211.58372521400452,211.22752904891968,211.58372521400452,210.20280718803406,None,210.20280718803406,None,210.20280718803406,None,300,200,0,True,355.182409286499,311.07163429260254,right,212.76674699783325,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
left,go,0,0,0,0,4,5,29,0,213.2893362045288,None,1,0.7257881164550781,213.2893362045288,None,214.13826203346252,None,215.13460111618042,215.48877906799316,215.13460111618042,215.48877906799316,214.13826203346252,None,214.13826203346252,None,214.13826203346252,None,-1,-1,1,True,359.6031665802002,281.0823917388916,left,216.68230414390564,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
right,stop,0,0,0,0,5,0,30,5,217.21273612976074,None,1,1.809413194656372,217.21273612976074,None,219.11876797676086,None,220.1287441253662,220.46389412879944,220.1287441253662,220.46389412879944,219.11876797676086,None,219.11876797676086,None,219.11876797676086,None,300,150,0,True,336.8675708770752,285.7229709625244,right,221.65535306930542,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
left,go,0,0,0,0,5,1,31,1,222.16502404212952,None,1,1.0061860084533691,222.16502404212952,None,223.26166415214539,None,224.28858613967896,224.63498401641846,224.28858613967896,224.63498401641846,223.26166415214539,None,223.26166415214539,None,223.26166415214539,None,-1,-1,1,True,464.21313285827637,366.1625385284424,left,225.99239897727966,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
right,go,0,0,0,0,5,2,32,4,226.51208305358887,None,1,0.8692588806152344,226.51208305358887,None,227.48366403579712,None,228.5173740386963,228.87961721420288,228.5173740386963,228.87961721420288,227.48366403579712,None,227.48366403579712,None,227.48366403579712,None,-1,-1,1,True,405.38549423217773,354.1138172149658,right,230.12659120559692,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
left,go,0,0,0,0,5,3,33,1,230.63416814804077,None,1,1.1037569046020508,230.63416814804077,None,231.8574140071869,None,232.89125800132751,233.25182509422302,232.89125800132751,233.25182509422302,231.8574140071869,None,231.8574140071869,None,231.8574140071869,None,-1,-1,1,True,415.1732921600342,354.0072441101074,left,234.51076817512512,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
left,go,0,0,0,0,5,4,34,1,235.03141117095947,None,1,1.3348650932312012,235.03141117095947,None,236.498929977417,None,237.50195217132568,237.84729409217834,237.50195217132568,237.84729409217834,236.498929977417,None,236.498929977417,None,236.498929977417,None,-1,-1,1,True,341.37535095214844,406.9986343383789,left,239.12667107582092,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
right,go,0,0,0,0,5,5,35,3,239.62853717803955,None,1,1.0655889511108398,239.62853717803955,None,240.78902912139893,None,241.81205916404724,242.16377902030945,241.81205916404724,242.16377902030945,240.78902912139893,None,240.78902912139893,None,240.78902912139893,None,-1,-1,1,True,344.91705894470215,405.322790145874,right,243.4403121471405,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
left,go,0,0,0,0,6,0,36,0,243.9464771747589,None,1,0.7946279048919678,243.9464771747589,None,244.85984015464783,None,245.89101815223694,246.24077606201172,245.89101815223694,246.24077606201172,244.85984015464783,None,244.85984015464783,None,244.85984015464783,None,-1,-1,1,True,326.2627124786377,382.39169120788574,left,247.46245408058167,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
left,go,0,0,0,0,6,1,37,0,247.97324013710022,None,1,1.2318971157073975,247.97324013710022,None,249.3199942111969,None,250.34992814064026,250.71033310890198,250.34992814064026,250.71033310890198,249.3199942111969,None,249.3199942111969,None,249.3199942111969,None,-1,-1,1,True,361.8137836456299,512.3491287231445,left,252.07465720176697,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
left,stop,0,0,0,0,6,2,38,2,252.58770608901978,None,1,0.981328010559082,252.58770608901978,None,253.6887230873108,None,254.68144702911377,255.05043721199036,254.68144702911377,255.05043721199036,253.6887230873108,None,253.6887230873108,None,253.6887230873108,None,300,100,0,True,296.1463928222656,416.1665439605713,left,256.2995910644531,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
right,go,0,0,0,0,6,3,39,3,256.81225419044495,None,1,1.0350401401519775,256.81225419044495,None,257.9703960418701,None,259.0041010379791,259.37186908721924,259.0041010379791,259.37186908721924,257.9703960418701,None,257.9703960418701,None,257.9703960418701,None,-1,-1,1,True,289.92247581481934,372.89881706237793,right,260.52043318748474,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
right,go,0,0,0,0,6,4,40,3,261.0386211872101,None,1,0.8032968044281006,261.0386211872101,None,261.95032119750977,None,262.96387004852295,263.32629919052124,262.96387004852295,263.32629919052124,261.95032119750977,None,261.95032119750977,None,261.95032119750977,None,-1,-1,1,True,82.60822296142578,524.6739387512207,right,264.4616050720215,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
right,stop,0,0,0,0,6,5,41,5,264.97867703437805,None,1,0.6301980018615723,264.97867703437805,None,265.709281206131,None,266.73951411247253,267.09293818473816,266.73951411247253,267.09293818473816,265.709281206131,None,265.709281206131,None,265.709281206131,None,250,100,0,True,331.3772678375244,400.45928955078125,right,268.3194971084595,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
right,go,0,0,0,0,7,0,42,3,268.8133351802826,None,1,1.2735791206359863,268.8133351802826,None,270.16242003440857,None,271.1557810306549,271.51471400260925,271.1557810306549,271.51471400260925,270.16242003440857,None,270.16242003440857,None,270.16242003440857,None,-1,-1,1,True,315.63448905944824,287.0593070983887,right,272.6504271030426,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
right,stop,0,0,0,0,7,1,43,5,273.14841508865356,None,1,0.9957931041717529,273.14841508865356,None,274.24738907814026,None,275.280827999115,275.6393291950226,275.280827999115,275.6393291950226,274.24738907814026,None,274.24738907814026,None,274.24738907814026,None,250,50,0,True,274.74141120910645,584.1450691223145,right,276.98775005340576,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
left,go,0,0,0,0,7,2,44,1,277.4899981021881,None,1,1.1618921756744385,277.4899981021881,None,278.77046608924866,None,279.77016615867615,280.12296319007874,279.77016615867615,280.12296319007874,278.77046608924866,None,278.77046608924866,None,278.77046608924866,None,-1,-1,1,True,323.2874870300293,463.20271492004395,left,281.447793006897,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
right,go,0,0,0,0,7,3,45,4,281.95804500579834,None,1,1.083791971206665,281.95804500579834,None,283.1223051548004,None,284.1410551071167,284.50264716148376,284.1410551071167,284.50264716148376,283.1223051548004,None,283.1223051548004,None,283.1223051548004,None,-1,-1,1,True,292.99092292785645,443.8447952270508,right,285.7613401412964,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
right,go,0,0,0,0,7,4,46,3,286.2812399864197,None,1,0.7438929080963135,286.2812399864197,None,287.13179421424866,None,288.12598609924316,288.49529504776,288.12598609924316,288.49529504776,287.13179421424866,None,287.13179421424866,None,287.13179421424866,None,-1,-1,1,True,315.5677318572998,420.987606048584,right,289.75471901893616,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
right,go,0,0,0,0,7,5,47,4,290.2705080509186,None,1,0.7463388442993164,290.2705080509186,None,291.12112402915955,None,292.12292098999023,292.4715051651001,292.12292098999023,292.4715051651001,291.12112402915955,None,291.12112402915955,None,291.12112402915955,None,-1,-1,1,True,520.1144218444824,410.0217819213867,right,293.95236802101135,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
left,go,0,0,0,0,8,0,48,1,294.45551109313965,None,1,1.0527620315551758,294.45551109313965,None,295.6188790798187,None,296.64220213890076,296.99333119392395,296.64220213890076,296.99333119392395,295.6188790798187,None,295.6188790798187,None,295.6188790798187,None,-1,-1,1,True,578.7358283996582,434.74698066711426,left,298.52823400497437,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
right,go,0,0,0,0,8,1,49,3,299.0482461452484,None,1,1.0437519550323486,299.0482461452484,None,300.2062840461731,None,301.2293632030487,301.59676814079285,301.2293632030487,301.59676814079285,300.2062840461731,None,300.2062840461731,None,300.2062840461731,None,-1,-1,1,True,260.8518600463867,439.85819816589355,right,302.8015069961548,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
right,go,0,0,0,0,8,2,50,3,303.32119607925415,None,1,1.1629340648651123,303.32119607925415,None,304.60355615615845,None,305.6375970840454,305.9894871711731,305.6375970840454,305.9894871711731,304.60355615615845,None,304.60355615615845,None,304.60355615615845,None,-1,-1,1,True,324.21398162841797,429.69250679016113,right,307.2318911552429,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
left,go,0,0,0,0,8,3,51,1,307.74865102767944,None,1,2.4662020206451416,307.74865102767944,None,310.29047298431396,None,311.2993450164795,311.65174198150635,311.2993450164795,311.65174198150635,310.29047298431396,None,310.29047298431396,None,310.29047298431396,None,-1,-1,1,True,219.5274829864502,465.7914638519287,left,312.86807513237,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
left,go,0,0,0,0,8,4,52,0,313.3964431285858,None,1,0.9701821804046631,313.3964431285858,None,314.4952070713043,None,315.51333713531494,315.83762216567993,315.51333713531494,315.83762216567993,314.4952070713043,None,314.4952070713043,None,314.4952070713043,None,-1,-1,1,True,300.1105785369873,377.6428699493408,left,317.0777790546417,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
left,stop,0,0,0,0,8,5,53,2,317.6137430667877,None,1,2.6392598152160645,317.6137430667877,None,320.3854660987854,None,321.3962390422821,321.7605040073395,321.3962390422821,321.7605040073395,320.3854660987854,None,320.3854660987854,None,320.3854660987854,None,250,0,0,True,351.06635093688965,380.2297115325928,left,323.0163381099701,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
left,go,0,0,0,0,9,0,54,0,323.53249311447144,None,1,1.1454520225524902,323.53249311447144,None,324.75838804244995,None,325.7905831336975,326.14592719078064,325.7905831336975,326.14592719078064,324.75838804244995,None,324.75838804244995,None,324.75838804244995,None,-1,-1,1,True,396.4869976043701,394.519567489624,left,327.4300560951233,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
left,go,0,0,0,0,9,1,55,0,327.9360589981079,None,1,0.7989029884338379,327.9360589981079,None,328.8501431941986,None,329.8686590194702,330.2129352092743,329.8686590194702,330.2129352092743,328.8501431941986,None,328.8501431941986,None,328.8501431941986,None,-1,-1,1,True,58.11595916748047,672.4436283111572,left,331.4691631793976,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
left,stop,0,0,0,0,9,2,56,2,331.9853980541229,None,1,0.9213159084320068,331.9853980541229,None,333.0214741230011,None,334.031357049942,334.38829803466797,334.031357049942,334.38829803466797,333.0214741230011,None,333.0214741230011,None,333.0214741230011,None,200,0,0,True,370.0525760650635,480.9696674346924,left,335.76461601257324,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
left,go,0,0,0,0,9,3,57,1,336.28026008605957,None,1,0.8407809734344482,336.28026008605957,None,337.2485840320587,None,338.270220041275,338.63610219955444,338.270220041275,338.63610219955444,337.2485840320587,None,337.2485840320587,None,337.2485840320587,None,-1,-1,1,True,263.76962661743164,475.13532638549805,left,339.9033160209656,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
left,go,0,0,0,0,9,4,58,0,340.4215030670166,None,1,1.1101529598236084,340.4215030670166,None,341.6453580856323,None,342.64876198768616,342.9750380516052,342.64876198768616,342.9750380516052,341.6453580856323,None,341.6453580856323,None,341.6453580856323,None,-1,-1,1,True,356.8143844604492,429.34393882751465,left,344.33427119255066,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
right,go,0,0,0,0,9,5,59,4,344.8582320213318,None,1,0.9704809188842773,344.8582320213318,None,345.9517571926117,None,346.9598481655121,347.3021821975708,346.9598481655121,347.3021821975708,345.9517571926117,None,345.9517571926117,None,345.9517571926117,None,-1,-1,1,True,481.8592071533203,385.55407524108887,right,348.6954071521759,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
left,stop,0,0,0,0,10,0,60,2,349.2281000614166,None,1,0.9525349140167236,349.2281000614166,None,350.26606702804565,None,351.29615807533264,351.658194065094,351.29615807533264,351.658194065094,350.26606702804565,None,350.26606702804565,None,350.26606702804565,None,150,0,0,True,282.64617919921875,439.42999839782715,left,352.8744411468506,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
right,go,0,0,0,0,10,1,61,3,353.37330508232117,None,1,0.9975450038909912,353.37330508232117,None,354.4768261909485,None,355.47580218315125,355.8413670063019,355.47580218315125,355.8413670063019,354.4768261909485,None,354.4768261909485,None,354.4768261909485,None,-1,-1,1,True,293.3785915374756,459.8815441131592,right,357.12296509742737,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
left,stop,0,0,0,0,10,2,62,2,357.6440691947937,None,1,0.8568499088287354,357.6440691947937,None,358.6194100379944,None,359.62933015823364,359.99103307724,359.62933015823364,359.99103307724,358.6194100379944,None,358.6194100379944,None,358.6194100379944,None,100,0,1,True,291.14818572998047,-1.0,-1,363.81170105934143,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
right,go,0,0,0,0,10,3,63,3,364.3419680595398,None,1,1.29532790184021,364.3419680595398,None,365.75609707832336,None,366.73863410949707,367.1007800102234,366.73863410949707,367.1007800102234,365.75609707832336,None,365.75609707832336,None,365.75609707832336,None,-1,-1,1,True,289.5200252532959,393.2170867919922,right,368.3162100315094,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
left,go,0,0,0,0,10,4,64,1,368.83686208724976,None,1,0.9533278942108154,368.83686208724976,None,369.8748850822449,None,370.90467619895935,371.2659502029419,370.90467619895935,371.2659502029419,369.8748850822449,None,369.8748850822449,None,369.8748850822449,None,-1,-1,1,True,421.95773124694824,372.59483337402344,left,372.54940915107727,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
right,stop,0,0,0,0,10,5,65,5,373.07193899154663,None,1,3.488257884979248,373.07193899154663,None,376.6492841243744,None,377.64360213279724,377.9936981201172,377.64360213279724,377.9936981201172,376.6492841243744,None,376.6492841243744,None,376.6492841243744,None,150,0,1,True,689.9354457855225,-1.0,-1,382.24521708488464,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
left,go,0,0,0,0,11,0,66,1,382.7759051322937,None,1,3.436400890350342,382.7759051322937,None,386.2933201789856,None,387.2707710266113,387.63195300102234,387.2707710266113,387.63195300102234,386.2933201789856,None,386.2933201789856,None,386.2933201789856,None,-1,-1,1,True,31.01372718811035,397.02749252319336,left,388.5910701751709,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
left,stop,0,0,0,0,11,1,67,2,389.12206411361694,None,1,1.1005291938781738,389.12206411361694,None,390.3432230949402,None,391.35597014427185,391.71216797828674,391.35597014427185,391.71216797828674,390.3432230949402,None,390.3432230949402,None,390.3432230949402,None,150,50,1,True,317.5516128540039,-1.0,-1,395.5526690483093,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
right,stop,0,0,0,0,11,2,68,5,396.08304810523987,None,1,1.0682859420776367,396.08304810523987,None,397.251540184021,None,398.2326571941376,398.5757460594177,398.2326571941376,398.5757460594177,397.251540184021,None,397.251540184021,None,397.251540184021,None,200,50,1,True,327.1169662475586,-1.0,-1,402.47677397727966,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
left,stop,0,0,0,0,11,3,69,2,403.0082161426544,None,1,0.9719521999359131,403.0082161426544,None,404.11579608917236,None,405.0970799922943,405.44754099845886,405.0970799922943,405.44754099845886,404.11579608917236,None,404.11579608917236,None,404.11579608917236,None,200,100,1,True,344.7837829589844,-1.0,-1,409.3291130065918,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
left,go,0,0,0,0,11,4,70,1,409.8608419895172,None,1,0.8044109344482422,409.8608419895172,None,410.781699180603,None,411.7649052143097,412.1217370033264,411.7649052143097,412.1217370033264,410.781699180603,None,410.781699180603,None,410.781699180603,None,-1,-1,1,True,352.097749710083,616.8391704559326,left,413.6224989891052,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
left,go,0,0,0,0,11,5,71,1,414.14722514152527,None,1,1.221647024154663,414.14722514152527,None,415.4926390647888,None,416.52360820770264,416.8779320716858,416.52360820770264,416.8779320716858,415.4926390647888,None,415.4926390647888,None,415.4926390647888,None,-1,-1,1,True,247.2398281097412,655.3211212158203,left,418.3033721446991,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
right,go,0,0,0,0,12,0,72,4,418.81088399887085,None,1,1.2098238468170166,418.81088399887085,None,420.0962800979614,None,421.1160590648651,421.47686409950256,421.1160590648651,421.47686409950256,420.0962800979614,None,420.0962800979614,None,420.0962800979614,None,-1,-1,1,True,339.9372100830078,545.2685356140137,right,422.87285017967224,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
right,go,0,0,0,0,12,1,73,4,423.3929331302643,None,1,1.1908669471740723,423.3929331302643,None,424.6836631298065,None,425.692999124527,426.05121207237244,425.692999124527,426.05121207237244,424.6836631298065,None,424.6836631298065,None,424.6836631298065,None,-1,-1,1,True,274.3642330169678,581.5520286560059,right,427.4260220527649,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
left,go,0,0,0,0,12,2,74,0,427.92802906036377,None,1,1.1416559219360352,427.92802906036377,None,429.1501181125641,None,430.1733150482178,430.5278511047363,430.1733150482178,430.5278511047363,429.1501181125641,None,429.1501181125641,None,429.1501181125641,None,-1,-1,1,True,331.8979740142822,568.3693885803223,left,431.954959154129,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
left,go,0,0,0,0,12,3,75,0,432.4756832122803,None,1,1.4623339176177979,432.4756832122803,None,434.0135061740875,None,435.04423213005066,435.39659118652344,435.04423213005066,435.39659118652344,434.0135061740875,None,434.0135061740875,None,434.0135061740875,None,-1,-1,1,True,351.0262966156006,444.58794593811035,left,436.67713713645935,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
left,stop,0,0,0,0,12,4,76,2,437.19489312171936,None,1,0.861778974533081,437.19489312171936,None,438.168251991272,None,439.19706416130066,439.55045199394226,439.19706416130066,439.55045199394226,438.168251991272,None,438.168251991272,None,438.168251991272,None,250,100,0,True,381.7629814147949,464.536190032959,left,440.9262001514435,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
left,go,0,0,0,0,12,5,77,0,441.4360330104828,None,1,1.2402980327606201,441.4360330104828,None,442.78201508522034,None,443.7851140499115,444.1389892101288,443.7851140499115,444.1389892101288,442.78201508522034,None,442.78201508522034,None,442.78201508522034,None,-1,-1,1,True,293.384313583374,584.3169689178467,left,445.5420641899109,None,2,icub,clamp,2021_Dec_21_0944,exp,2021.2.3,59.95280166837954,
