Holder,Action,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,start_msg.started,start_msg.stopped,RespButton_start_trial.keys,RespButton_start_trial.rt,RespButton_start_trial.started,RespButton_start_trial.stopped,GREEN.started,GREEN.stopped,LEFT_RED.started,LEFT_RED.stopped,RIGHT_RED.started,RIGHT_RED.stopped,LEFT_CIRCLE.started,LEFT_CIRCLE.stopped,CENTER_CIRCLE.started,CENTER_CIRCLE.stopped,RIGHT_CIRCLE.started,RIGHT_CIRCLE.stopped,SOUND_DELAY_MS_LEFT,SOUND_DELAY_MS_RIGHT,CORRECT,VALIDITY,RELEASE_TIME,TOUCH_TIME,BOTTLE_RESPONSE_POSITION,text.started,text.stopped,pid,left_position,right_position,date,expName,psychopyVersion,frameRate,
left,go,1,0,1,0,9,4,58,0,677.908460855484,None,1,0.5936539173126221,677.908460855484,None,678.6338880062103,None,679.6446018218994,680.0055239200592,679.6446018218994,680.0055239200592,678.6338880062103,None,678.6338880062103,None,678.6338880062103,None,-1,-1,1,True,327.0108699798584,593.982458114624,left,681.4498898983002,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
left,go,1,0,1,0,9,5,59,0,681.972512960434,None,1,1.179203987121582,681.972512960434,None,683.2574288845062,None,684.2663059234619,684.632495880127,684.2663059234619,684.632495880127,683.2574288845062,None,683.2574288845062,None,683.2574288845062,None,-1,-1,1,True,338.5484218597412,537.7583503723145,left,686.0378258228302,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
left,go,1,0,1,0,10,0,60,1,686.5698499679565,None,1,0.9427809715270996,686.5698499679565,None,687.603049993515,None,688.6036379337311,688.9596738815308,688.6036379337311,688.9596738815308,687.603049993515,None,687.603049993515,None,687.603049993515,None,-1,-1,1,True,496.6464042663574,669.5454120635986,left,690.6482629776001,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
left,stop,1,0,1,0,10,1,61,2,691.1540808677673,None,1,0.9515290260314941,691.1540808677673,None,692.1881418228149,None,693.1905229091644,693.533971786499,693.1905229091644,693.533971786499,692.1881418228149,None,692.1881418228149,None,692.1881418228149,None,400,400,0,True,664.2105579376221,541.3961410522461,left,695.3052787780762,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
right,stop,1,0,1,0,10,2,62,5,695.8059279918671,None,1,1.2274971008300781,695.8059279918671,None,697.1485209465027,None,698.1770107746124,698.5330739021301,698.1770107746124,698.5330739021301,697.1485209465027,None,697.1485209465027,None,697.1485209465027,None,350,400,0,True,248.64435195922852,572.904109954834,right,699.8360948562622,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
left,go,1,0,1,0,10,3,63,1,700.3506679534912,None,1,1.0957801342010498,700.3506679534912,None,701.5700228214264,None,702.5698018074036,702.9128868579865,702.5698018074036,702.9128868579865,701.5700228214264,None,701.5700228214264,None,701.5700228214264,None,-1,-1,1,True,304.3985366821289,675.0283241271973,left,704.4191379547119,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
left,stop,1,0,1,0,10,4,64,2,704.9378929138184,None,1,0.7767670154571533,704.9378929138184,None,705.7900338172913,None,706.7965078353882,707.1527400016785,706.7965078353882,707.1527400016785,705.7900338172913,None,705.7900338172913,None,705.7900338172913,None,350,350,1,True,467.03314781188965,-1.0,-1,711.1504638195038,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
left,stop,1,0,1,0,10,5,65,2,711.680969953537,None,1,0.4779939651489258,711.680969953537,None,712.2926108837128,None,713.2715239524841,713.6233777999878,713.2715239524841,713.6233777999878,712.2926108837128,None,712.2926108837128,None,712.2926108837128,None,400,350,1,True,244.8253631591797,-1.0,-1,717.4304549694061,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
right,go,1,0,1,0,11,0,66,3,717.959324836731,None,1,0.44251203536987305,717.959324836731,None,718.5076038837433,None,719.4878978729248,719.853563785553,719.4878978729248,719.853563785553,718.5076038837433,None,718.5076038837433,None,718.5076038837433,None,-1,-1,1,True,293.2162284851074,592.8151607513428,right,721.2689809799194,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
left,go,1,0,1,0,11,1,67,0,721.784322977066,None,1,0.6560170650482178,721.784322977066,None,722.5688388347626,None,723.5571568012238,723.9143857955933,723.5571568012238,723.9143857955933,722.5688388347626,None,722.5688388347626,None,722.5688388347626,None,-1,-1,1,True,334.37228202819824,639.5235061645508,left,725.4479157924652,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
left,stop,1,0,1,0,11,2,68,2,725.9816288948059,None,1,0.8435771465301514,725.9816288948059,None,726.9490878582001,None,727.973879814148,728.3176689147949,727.973879814148,728.3176689147949,726.9490878582001,None,726.9490878582001,None,726.9490878582001,None,450,350,0,True,314.3272399902344,586.5740776062012,left,729.7463188171387,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
right,go,1,0,1,0,11,3,69,3,730.248596906662,None,1,1.2087159156799316,730.248596906662,None,731.5844769477844,None,732.5957019329071,732.9484539031982,732.5957019329071,732.9484539031982,731.5844769477844,None,731.5844769477844,None,731.5844769477844,None,-1,-1,1,True,302.62160301208496,538.1710529327393,right,734.3103239536285,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
right,go,1,0,1,0,11,4,70,4,734.8343648910522,None,1,0.820385217666626,734.8343648910522,None,735.73952293396,None,736.7396478652954,737.1033809185028,736.7396478652954,737.1033809185028,735.73952293396,None,735.73952293396,None,735.73952293396,None,,,0,False,3000.697612762451,-1.0,-1,740.6240530014038,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
right,go,1,0,1,0,11,5,71,3,741.1181228160858,None,1,0.7772419452667236,741.1181228160858,None,742.0280108451843,None,743.0411069393158,743.3961989879608,743.0411069393158,743.3961989879608,742.0280108451843,None,742.0280108451843,None,742.0280108451843,None,-1,-1,1,True,282.3352813720703,617.2146797180176,right,744.8206558227539,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
left,go,1,0,1,0,12,0,72,1,745.3589868545532,None,1,0.6483569145202637,745.3589868545532,None,746.087956905365,None,747.0974678993225,747.4474778175354,747.0974678993225,747.4474778175354,746.087956905365,None,746.087956905365,None,746.087956905365,None,-1,-1,1,True,619.2846298217773,621.9887733459473,left,749.2029678821564,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
right,stop,1,0,1,0,12,1,73,5,749.7233619689941,None,1,0.7752189636230469,749.7233619689941,None,750.5741529464722,None,751.5507509708405,751.8993198871613,751.5507509708405,751.8993198871613,750.5741529464722,None,750.5741529464722,None,750.5741529464722,None,400,350,1,True,297.18565940856934,-1.0,-1,755.762580871582,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
left,go,1,0,1,0,12,2,74,0,756.2940239906311,None,1,0.3888881206512451,756.2940239906311,None,756.7817599773407,None,757.7615039348602,758.1151328086853,757.7615039348602,758.1151328086853,756.7817599773407,None,756.7817599773407,None,756.7817599773407,None,-1,-1,1,True,296.461820602417,577.7182579040527,left,759.5206899642944,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
right,stop,1,0,1,0,12,3,75,5,760.0381178855896,None,1,0.6219689846038818,760.0381178855896,None,760.7871890068054,None,761.787829875946,762.1353209018707,761.787829875946,762.1353209018707,760.7871890068054,None,760.7871890068054,None,760.7871890068054,None,400,400,0,True,415.4353141784668,563.8382434844971,right,763.6758499145508,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
left,go,1,0,1,0,12,4,76,1,764.204981803894,None,1,1.1726388931274414,764.204981803894,None,765.4886047840118,None,766.5129718780518,766.873783826828,766.5129718780518,766.873783826828,765.4886047840118,None,765.4886047840118,None,765.4886047840118,None,-1,-1,1,True,405.2543640136719,645.7412242889404,left,768.4558730125427,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
left,go,1,0,1,0,12,5,77,0,768.9708828926086,None,1,1.0305109024047852,768.9708828926086,None,770.1302318572998,None,771.1514527797699,771.503007888794,771.1514527797699,771.503007888794,770.1302318572998,None,770.1302318572998,None,770.1302318572998,None,-1,-1,1,True,400.8781909942627,618.2146072387695,left,773.0267069339752,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
left,stop,2,0,2,0,0,0,0,2,779.9327340126038,None,1,15.385383129119873,779.9327340126038,None,795.4242978096008,None,796.4401199817657,796.8023610115051,796.4401199817657,796.8023610115051,795.4242978096008,None,795.4242978096008,None,795.4242978096008,None,400,350,0,True,477.5805473327637,589.1549587249756,left,798.406152009964,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
left,stop,2,0,2,0,0,1,1,2,798.9359488487244,None,1,2.1632418632507324,798.9359488487244,None,801.2020428180695,None,802.2158069610596,802.5599479675293,802.2158069610596,802.5599479675293,801.2020428180695,None,801.2020428180695,None,801.2020428180695,None,350,350,1,True,323.56739044189453,-1.0,-1,806.418751001358,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
left,stop,2,0,2,0,0,2,2,2,806.9128069877625,None,1,0.3628201484680176,806.9128069877625,None,807.4023540019989,None,808.3753869533539,808.7323508262634,808.3753869533539,808.7323508262634,807.4023540019989,None,807.4023540019989,None,807.4023540019989,None,400,350,0,True,466.660737991333,666.8350696563721,left,810.4425368309021,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
left,go,2,0,2,0,0,3,3,0,810.9720239639282,None,1,1.799250841140747,810.9720239639282,None,812.8711810112,None,813.8648729324341,814.2146899700165,813.8648729324341,814.2146899700165,812.8711810112,None,812.8711810112,None,812.8711810112,None,-1,-1,1,True,399.12986755371094,628.4685134887695,left,815.7668859958649,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
left,go,2,0,2,0,0,4,4,1,816.2820749282837,None,1,0.9412641525268555,816.2820749282837,None,817.3189189434052,None,818.3302729129791,818.6836769580841,818.3302729129791,818.6836769580841,817.3189189434052,None,817.3189189434052,None,817.3189189434052,None,-1,-1,1,True,334.71083641052246,614.1185760498047,left,820.1492087841034,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
left,go,2,0,2,0,0,5,5,0,820.6665329933167,None,1,0.5905001163482666,820.6665329933167,None,821.389340877533,None,822.4020268917084,822.770929813385,822.4020268917084,822.770929813385,821.389340877533,None,821.389340877533,None,821.389340877533,None,-1,-1,1,True,412.5351905822754,849.459171295166,left,824.5624089241028,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
left,stop,2,0,2,0,1,0,6,2,825.0873258113861,None,1,0.5619468688964844,825.0873258113861,None,825.7554388046265,None,826.7579917907715,827.0817668437958,826.7579917907715,827.0817668437958,825.7554388046265,None,825.7554388046265,None,825.7554388046265,None,350,350,1,True,379.5192241668701,-1.0,-1,831.0206828117371,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
right,stop,2,0,2,0,1,1,7,5,831.5229368209839,None,1,0.448699951171875,831.5229368209839,None,832.0727219581604,None,833.047287940979,833.386058807373,833.047287940979,833.386058807373,832.0727219581604,None,832.0727219581604,None,832.0727219581604,None,400,350,0,True,288.5451316833496,545.2663898468018,right,834.7795369625092,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
right,stop,2,0,2,0,1,2,8,5,835.2991878986359,None,1,1.0031189918518066,835.2991878986359,None,836.377858877182,None,837.4115397930145,837.7637739181519,837.4115397930145,837.7637739181519,836.377858877182,None,836.377858877182,None,836.377858877182,None,400,300,1,True,351.1354923248291,-1.0,-1,841.6119589805603,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
right,go,2,0,2,0,1,3,9,4,842.1038868427277,None,1,0.29877686500549316,842.1038868427277,None,842.531023979187,None,843.5285999774933,843.8959360122681,843.5285999774933,843.8959360122681,842.531023979187,None,842.531023979187,None,842.531023979187,None,-1,-1,1,True,262.25852966308594,533.4012508392334,right,845.214262008667,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
right,go,2,0,2,0,1,4,10,4,845.7128448486328,None,1,0.6372668743133545,845.7128448486328,None,846.4407107830048,None,847.472818851471,847.8359718322754,847.472818851471,847.8359718322754,846.4407107830048,None,846.4407107830048,None,846.4407107830048,None,-1,-1,1,True,319.8890686035156,593.9414501190186,right,849.2307159900665,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
right,stop,2,0,2,0,1,5,11,5,849.7538027763367,None,1,0.5179519653320312,849.7538027763367,None,850.3571639060974,None,851.3705070018768,851.7251307964325,851.3705070018768,851.7251307964325,850.3571639060974,None,850.3571639060974,None,850.3571639060974,None,400,350,1,True,362.8847599029541,-1.0,-1,855.5922119617462,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
left,go,2,0,2,0,2,0,12,0,856.1224949359894,None,1,0.3881371021270752,856.1224949359894,None,856.6106669902802,None,857.6080808639526,857.9548299312592,857.6080808639526,857.9548299312592,856.6106669902802,None,856.6106669902802,None,856.6106669902802,None,-1,-1,1,True,281.7816734313965,573.9932060241699,left,859.3266928195953,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
right,go,2,0,2,0,2,1,13,4,859.8669579029083,None,1,0.460054874420166,859.8669579029083,None,860.4078679084778,None,861.4058809280396,861.7536528110504,861.4058809280396,861.7536528110504,860.4078679084778,None,860.4078679084778,None,860.4078679084778,None,-1,-1,1,True,430.3762912750244,573.9526748657227,right,863.2901258468628,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
left,go,2,0,2,0,2,2,14,0,863.808308839798,None,1,0.5888051986694336,863.808308839798,None,864.4730298519135,None,865.4883778095245,865.8234729766846,865.4883778095245,865.8234729766846,864.4730298519135,None,864.4730298519135,None,864.4730298519135,None,-1,-1,1,True,480.7415008544922,544.7733402252197,left,867.4006989002228,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
right,go,2,0,2,0,2,3,15,4,867.9205439090729,None,1,0.866157054901123,867.9205439090729,None,868.885214805603,None,869.8956577777863,870.2650218009949,869.8956577777863,870.2650218009949,868.885214805603,None,868.885214805603,None,868.885214805603,None,-1,-1,1,True,305.1438331604004,548.9389896392822,right,871.6489188671112,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
right,stop,2,0,2,0,2,4,16,5,872.166093826294,None,1,0.6377248764038086,872.166093826294,None,872.8931620121002,None,873.8980779647827,874.241644859314,873.8980779647827,874.241644859314,872.8931620121002,None,872.8931620121002,None,872.8931620121002,None,400,400,0,True,501.4059543609619,506.5033435821533,right,875.7721989154816,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
left,go,2,0,2,0,2,5,17,0,876.2838509082794,None,1,2.3731091022491455,876.2838509082794,None,878.7423758506775,None,879.7342948913574,880.0933837890625,879.7342948913574,880.0933837890625,878.7423758506775,None,878.7423758506775,None,878.7423758506775,None,-1,-1,1,True,347.75304794311523,560.349702835083,left,881.5357508659363,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
right,go,2,0,2,0,3,0,18,3,882.059506893158,None,1,1.0622739791870117,882.059506893158,None,883.2070407867432,None,884.2247018814087,884.5671188831329,884.2247018814087,884.5671188831329,883.2070407867432,None,883.2070407867432,None,883.2070407867432,None,-1,-1,1,True,282.20200538635254,486.42611503601074,right,885.879478931427,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
left,go,2,0,2,0,3,1,19,0,886.3988029956818,None,1,0.529026985168457,886.3988029956818,None,887.0031290054321,None,888.0094017982483,888.3697578907013,888.0094017982483,888.3697578907013,887.0031290054321,None,887.0031290054321,None,887.0031290054321,None,-1,-1,1,True,305.94611167907715,578.4342288970947,left,889.7844069004059,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
left,stop,2,0,2,0,3,2,20,2,890.3207108974457,None,1,1.4389119148254395,890.3207108974457,None,891.8552498817444,None,892.885715007782,893.2446038722992,892.885715007782,893.2446038722992,891.8552498817444,None,891.8552498817444,None,891.8552498817444,None,400,350,1,True,458.04381370544434,-1.0,-1,897.1851019859314,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
right,stop,2,0,2,0,3,3,21,5,897.7146518230438,None,1,0.6514360904693604,897.7146518230438,None,898.4994449615479,None,899.4814147949219,899.8149919509888,899.4814147949219,899.8149919509888,898.4994449615479,None,898.4994449615479,None,898.4994449615479,None,450,350,1,True,373.3220100402832,-1.0,-1,903.75341796875,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
right,go,2,0,2,0,3,4,22,4,904.2825119495392,None,1,0.38894009590148926,904.2825119495392,None,904.7695119380951,None,905.7450609207153,906.0998628139496,905.7450609207153,906.0998628139496,904.7695119380951,None,904.7695119380951,None,904.7695119380951,None,-1,-1,1,True,313.05575370788574,497.29347229003906,right,907.4704329967499,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
left,stop,2,0,2,0,3,5,23,2,907.9901978969574,None,1,0.8396577835083008,907.9901978969574,None,908.9355788230896,None,909.9514448642731,910.3000948429108,909.9514448642731,910.3000948429108,908.9355788230896,None,908.9355788230896,None,908.9355788230896,None,450,400,0,True,364.2745018005371,610.0506782531738,left,911.7906877994537,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
right,stop,2,0,2,0,4,0,24,5,912.3223578929901,None,1,0.8864161968231201,912.3223578929901,None,913.2951250076294,None,914.2900438308716,914.6530318260193,914.2900438308716,914.6530318260193,913.2951250076294,None,913.2951250076294,None,913.2951250076294,None,400,400,1,True,262.7851963043213,-1.0,-1,918.474851846695,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
left,go,2,0,2,0,4,1,25,0,918.9667329788208,None,1,0.47252392768859863,918.9667329788208,None,919.5770969390869,None,920.5574049949646,920.9185428619385,920.5574049949646,920.9185428619385,919.5770969390869,None,919.5770969390869,None,919.5770969390869,None,-1,-1,1,True,351.7038822174072,504.3337345123291,left,922.3012998104095,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
right,go,2,0,2,0,4,2,26,3,922.8127288818359,None,1,0.718984842300415,922.8127288818359,None,923.6589748859406,None,924.6718118190765,925.0318949222565,924.6718118190765,925.0318949222565,923.6589748859406,None,923.6589748859406,None,923.6589748859406,None,-1,-1,1,True,406.9945812225342,609.9779605865479,right,926.5610690116882,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
left,go,2,0,2,0,4,3,27,1,927.0912439823151,None,1,0.7262899875640869,927.0912439823151,None,927.9350860118866,None,928.9602248668671,929.2935400009155,928.9602248668671,929.2935400009155,927.9350860118866,None,927.9350860118866,None,927.9350860118866,None,-1,-1,1,True,555.4611682891846,529.4091701507568,left,930.9099228382111,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
left,go,2,0,2,0,4,4,28,0,931.4271697998047,None,1,0.8975489139556885,931.4271697998047,None,932.4490678310394,None,933.4510278701782,933.7990589141846,933.4510278701782,933.7990589141846,932.4490678310394,None,932.4490678310394,None,932.4490678310394,None,-1,-1,1,True,529.973030090332,600.5988121032715,left,935.4559478759766,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
right,go,2,0,2,0,4,5,29,4,935.971076965332,None,1,0.6976799964904785,935.971076965332,None,936.7561399936676,None,937.7634057998657,938.115348815918,937.7634057998657,938.115348815918,936.7561399936676,None,936.7561399936676,None,936.7561399936676,None,-1,-1,1,True,598.8118648529053,580.150842666626,right,939.817792892456,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
right,go,2,0,2,0,5,0,30,4,940.326162815094,None,1,0.783531904220581,940.326162815094,None,941.2372009754181,None,942.2293930053711,942.5911870002747,942.2293930053711,942.5911870002747,941.2372009754181,None,941.2372009754181,None,941.2372009754181,None,-1,-1,1,True,569.5502758026123,651.3304710388184,right,944.3690178394318,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
right,stop,2,0,2,0,5,1,31,5,944.8807148933411,None,1,0.5734190940856934,944.8807148933411,None,945.5444509983063,None,946.5733938217163,946.9288959503174,946.5733938217163,946.9288959503174,945.5444509983063,None,945.5444509983063,None,945.5444509983063,None,400,450,0,True,437.33716011047363,476.20677947998047,right,948.3384218215942,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
left,go,2,0,2,0,5,2,32,1,948.8599648475647,None,1,0.8744900226593018,948.8599648475647,None,949.8352789878845,None,950.8357889652252,951.1834309101105,950.8357889652252,951.1834309101105,949.8352789878845,None,949.8352789878845,None,949.8352789878845,None,-1,-1,1,True,341.8543338775635,537.647008895874,left,952.5933768749237,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
right,go,2,0,2,0,5,3,33,4,953.1134259700775,None,1,0.575922966003418,953.1134259700775,None,953.780250787735,None,954.7762458324432,955.1386017799377,954.7762458324432,955.1386017799377,953.780250787735,None,953.780250787735,None,953.780250787735,None,-1,-1,1,True,340.9547805786133,621.9437122344971,right,956.6283497810364,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
right,go,2,0,2,0,5,4,34,3,957.1488099098206,None,1,0.52292799949646,957.1488099098206,None,957.7522528171539,None,958.7662990093231,959.1149377822876,958.7662990093231,959.1149377822876,957.7522528171539,None,957.7522528171539,None,957.7522528171539,None,-1,-1,1,True,593.2905673980713,506.5579414367676,right,960.7327377796173,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
right,go,2,0,2,0,5,5,35,3,961.256425857544,None,1,0.5224440097808838,961.256425857544,None,961.8591837882996,None,962.8503890037537,963.2105259895325,962.8503890037537,963.2105259895325,961.8591837882996,None,961.8591837882996,None,961.8591837882996,None,-1,-1,1,True,501.7859935760498,629.3914318084717,right,964.8698818683624,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
left,go,2,0,2,0,6,0,36,1,965.3785498142242,None,1,0.5309720039367676,965.3785498142242,None,965.9850389957428,None,967.0000097751617,967.3555188179016,967.0000097751617,967.3555188179016,965.9850389957428,None,965.9850389957428,None,965.9850389957428,None,-1,-1,1,True,472.7747440338135,553.9817810058594,left,968.8870749473572,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
right,stop,2,0,2,0,6,1,37,5,969.3845908641815,None,1,0.7419731616973877,969.3845908641815,None,970.2272279262543,None,971.2401928901672,971.5854589939117,971.2401928901672,971.5854589939117,970.2272279262543,None,970.2272279262543,None,970.2272279262543,None,400,400,1,True,331.74729347229004,-1.0,-1,975.4633498191833,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
left,go,2,0,2,0,6,2,38,1,975.994423866272,None,1,0.4756908416748047,975.994423866272,None,976.6056408882141,None,977.5861189365387,977.9371778964996,977.5861189365387,977.9371778964996,976.6056408882141,None,976.6056408882141,None,976.6056408882141,None,-1,-1,1,True,299.24631118774414,619.3709373474121,left,979.425922870636,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
left,go,2,0,2,0,6,3,39,1,979.944454908371,None,1,0.48532891273498535,979.944454908371,None,980.5490198135376,None,981.5792307853699,981.9385778903961,981.5792307853699,981.9385778903961,980.5490198135376,None,980.5490198135376,None,980.5490198135376,None,-1,-1,1,True,415.50326347351074,579.0517330169678,left,983.4538459777832,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
right,go,2,0,2,0,6,4,40,3,983.9589920043945,None,1,0.6465210914611816,983.9589920043945,None,984.6858208179474,None,985.6964638233185,986.0522148609161,985.6964638233185,986.0522148609161,984.6858208179474,None,984.6858208179474,None,984.6858208179474,None,-1,-1,1,True,364.85767364501953,602.5838851928711,right,987.5459098815918,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
left,stop,2,0,2,0,6,5,41,2,988.0463478565216,None,1,0.6661820411682129,988.0463478565216,None,988.8364567756653,None,989.8328688144684,990.1819789409637,989.8328688144684,990.1819789409637,988.8364567756653,None,988.8364567756653,None,988.8364567756653,None,400,450,1,True,611.0284328460693,-1.0,-1,994.327066898346,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
left,go,2,0,2,0,7,0,42,1,994.8580207824707,None,1,0.3911900520324707,994.8580207824707,None,995.346498966217,None,996.3304967880249,996.6805758476257,996.3304967880249,996.6805758476257,995.346498966217,None,995.346498966217,None,995.346498966217,None,-1,-1,1,True,352.9822826385498,612.4327182769775,left,998.1781558990479,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
left,go,2,0,2,0,7,1,43,1,998.685861825943,None,1,0.751554012298584,998.685861825943,None,999.5386459827423,None,1000.5621039867401,1000.920578956604,1000.5621039867401,1000.920578956604,999.5386459827423,None,999.5386459827423,None,999.5386459827423,None,-1,-1,1,True,466.6748046875,622.0078468322754,left,1002.5211939811707,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
left,go,2,0,2,0,7,2,44,0,1003.0593509674072,None,1,0.9480810165405273,1003.0593509674072,None,1004.0930409431458,None,1005.0914227962494,1005.4443919658661,1005.0914227962494,1005.4443919658661,1004.0930409431458,None,1004.0930409431458,None,1004.0930409431458,None,-1,-1,1,True,545.8657741546631,605.8478355407715,left,1007.1140828132629,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
right,go,2,0,2,0,7,3,45,3,1007.6288928985596,None,1,0.910498857498169,1007.6288928985596,None,1008.6637768745422,None,1009.6779029369354,1010.0344388484955,1009.6779029369354,1010.0344388484955,1008.6637768745422,None,1008.6637768745422,None,1008.6637768745422,None,-1,-1,1,True,32.99379348754883,666.8424606323242,right,1011.2532699108124,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
right,go,2,0,2,0,7,4,46,3,1011.7624139785767,None,1,0.763049840927124,1011.7624139785767,None,1012.6160349845886,None,1013.6162419319153,1013.9809498786926,1013.6162419319153,1013.9809498786926,1012.6160349845886,None,1012.6160349845886,None,1012.6160349845886,None,-1,-1,1,True,418.9000129699707,713.3746147155762,right,1015.6372168064117,None,pp_17,icub,clamp,2021_Dec_23_1616,exp,2021.2.3,59.85048451976821,
