Holder,Action,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,start_msg.started,start_msg.stopped,RespButton_start_trial.keys,RespButton_start_trial.rt,RespButton_start_trial.started,RespButton_start_trial.stopped,GREEN.started,GREEN.stopped,LEFT_RED.started,LEFT_RED.stopped,RIGHT_RED.started,RIGHT_RED.stopped,LEFT_CIRCLE.started,LEFT_CIRCLE.stopped,CENTER_CIRCLE.started,CENTER_CIRCLE.stopped,RIGHT_CIRCLE.started,RIGHT_CIRCLE.stopped,SOUND_DELAY_MS_LEFT,SOUND_DELAY_MS_RIGHT,CORRECT,VALIDITY,RELEASE_TIME,TOUCH_TIME,BOTTLE_RESPONSE_POSITION,text.started,text.stopped,pid,left_position,right_position,date,expName,psychopyVersion,frameRate,
left,go,1,0,1,0,3,1,19,1,513.6048979759216,None,1,0.20351505279541016,513.6048979759216,None,513.8989248275757,None,514.9316959381104,515.2890818119049,514.9316959381104,515.2890818119049,513.8989248275757,None,513.8989248275757,None,513.8989248275757,None,-1,-1,1,True,211.17806434631348,584.4058990478516,left,516.5734238624573,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
left,stop,1,0,1,0,3,2,20,2,517.0942318439484,None,1,0.4378499984741211,517.0942318439484,None,517.6378538608551,None,518.6499788761139,519.0123507976532,518.6499788761139,519.0123507976532,517.6378538608551,None,517.6378538608551,None,517.6378538608551,None,450,300,0,True,28.229951858520508,719.3493843078613,left,520.2976689338684,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
right,go,1,0,1,0,3,3,21,3,520.793173789978,None,1,4.440002918243408,520.793173789978,None,525.3378999233246,None,526.3468909263611,526.6930389404297,526.3468909263611,526.6930389404297,525.3378999233246,None,525.3378999233246,None,525.3378999233246,None,-1,-1,1,True,261.9023323059082,595.5960750579834,right,528.0854709148407,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
right,go,1,0,1,0,3,4,22,4,528.6156449317932,None,1,0.5834698677062988,528.6156449317932,None,529.2795858383179,None,530.295893907547,530.6471848487854,530.295893907547,530.6471848487854,529.2795858383179,None,529.2795858383179,None,529.2795858383179,None,-1,-1,1,True,278.688907623291,616.5719032287598,right,532.0676379203796,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
left,go,1,0,1,0,3,5,23,0,532.5882999897003,None,1,0.5891749858856201,532.5882999897003,None,533.2577948570251,None,534.2738258838654,534.5970339775085,534.2738258838654,534.5970339775085,533.2577948570251,None,533.2577948570251,None,533.2577948570251,None,-1,-1,1,True,156.22472763061523,567.8162574768066,left,535.8795709609985,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
right,stop,1,0,1,0,4,0,24,5,536.3887059688568,None,1,0.5804688930511475,536.3887059688568,None,537.0549159049988,None,538.0840089321136,538.433837890625,538.0840089321136,538.433837890625,537.0549159049988,None,537.0549159049988,None,537.0549159049988,None,,,0,False,3000.4334449768066,-1.0,-1,541.9452388286591,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
right,stop,1,0,1,0,4,1,25,5,542.4388589859009,None,1,2.8944778442382812,542.4388589859009,None,545.4540028572083,None,546.4617137908936,546.8039050102234,546.4617137908936,546.8039050102234,545.4540028572083,None,545.4540028572083,None,545.4540028572083,None,400,300,1,True,274.9509811401367,-1.0,-1,550.6161828041077,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
right,stop,1,0,1,0,4,2,26,5,551.1102859973907,None,1,0.22634005546569824,551.1102859973907,None,551.4746918678284,None,552.4555988311768,552.8156027793884,552.4555988311768,552.8156027793884,551.4746918678284,None,551.4746918678284,None,551.4746918678284,None,400,350,1,True,529.865026473999,-1.0,-1,556.9037449359894,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
right,stop,1,0,1,0,4,3,27,5,557.4276149272919,None,1,0.9998300075531006,557.4276149272919,None,558.5343689918518,None,559.5443987846375,559.9151380062103,559.5443987846375,559.9151380062103,558.5343689918518,None,558.5343689918518,None,558.5343689918518,None,400,400,1,True,276.6153812408447,-1.0,-1,563.6826479434967,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
left,go,1,0,1,0,4,4,28,1,564.2145547866821,None,1,0.943140983581543,564.2145547866821,None,565.2619450092316,None,566.2440979480743,566.5670289993286,566.2440979480743,566.5670289993286,565.2619450092316,None,565.2619450092316,None,565.2619450092316,None,-1,-1,1,True,345.46661376953125,658.5257053375244,left,568.1323518753052,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
left,go,1,0,1,0,4,5,29,0,568.6439418792725,None,1,0.4008450508117676,568.6439418792725,None,569.1250808238983,None,570.1568989753723,570.5084969997406,570.1568989753723,570.5084969997406,569.1250808238983,None,569.1250808238983,None,569.1250808238983,None,-1,-1,1,True,171.93937301635742,603.6136150360107,left,571.8055038452148,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
left,stop,1,0,1,0,5,0,30,2,572.3259899616241,None,1,0.42301011085510254,572.3259899616241,None,572.8673658370972,None,573.8647019863129,574.2221808433533,573.8647019863129,574.2221808433533,572.8673658370972,None,572.8673658370972,None,572.8673658370972,None,400,450,0,True,276.6084671020508,594.5248603820801,left,575.6282398700714,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
right,go,1,0,1,0,5,1,31,4,576.1260747909546,None,1,0.9111239910125732,576.1260747909546,None,577.1622669696808,None,578.1777927875519,578.5364429950714,578.1777927875519,578.5364429950714,577.1622669696808,None,577.1622669696808,None,577.1622669696808,None,-1,-1,1,True,227.85115242004395,620.2576160430908,right,579.9186358451843,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
left,go,1,0,1,0,5,2,32,1,580.4449279308319,None,1,0.5312139987945557,580.4449279308319,None,581.1087529659271,None,582.111160993576,582.4598867893219,582.111160993576,582.4598867893219,581.1087529659271,None,581.1087529659271,None,581.1087529659271,None,-1,-1,1,True,247.1156120300293,633.946418762207,left,583.8715579509735,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
right,stop,1,0,1,0,5,3,33,5,584.4055528640747,None,1,0.2832520008087158,584.4055528640747,None,584.7643949985504,None,585.7680718898773,586.1150388717651,585.7680718898773,586.1150388717651,584.7643949985504,None,584.7643949985504,None,584.7643949985504,None,350,450,0,True,263.96703720092773,523.0274200439453,right,587.4322738647461,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
right,go,1,0,1,0,5,4,34,3,587.9428579807281,None,1,0.7670660018920898,587.9428579807281,None,588.7957119941711,None,None,None,None,None,588.7957119941711,None,588.7957119941711,None,588.7957119941711,None,,,0,False,-1.0,-1.0,-1,589.8781318664551,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
right,go,1,0,1,0,5,5,35,3,590.4104998111725,None,1,1.2399420738220215,590.4104998111725,None,591.7696838378906,None,592.7483568191528,593.0896079540253,592.7483568191528,593.0896079540253,591.7696838378906,None,591.7696838378906,None,591.7696838378906,None,-1,-1,1,True,545.6457138061523,521.9085216522217,right,594.7137730121613,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
left,stop,1,0,1,0,6,0,36,2,595.2347528934479,None,1,0.22393798828125,595.2347528934479,None,595.5869419574738,None,596.5935249328613,596.9484310150146,596.5935249328613,596.9484310150146,595.5869419574738,None,595.5869419574738,None,595.5869419574738,None,350,400,1,True,313.28868865966797,-1.0,-1,600.7743718624115,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
right,go,1,0,1,0,6,1,37,4,601.307168006897,None,1,0.6442699432373047,601.307168006897,None,602.0433897972107,None,603.0274558067322,603.3626518249512,603.0274558067322,603.3626518249512,602.0433897972107,None,602.0433897972107,None,602.0433897972107,None,-1,-1,1,True,345.7989692687988,505.1422119140625,right,604.7754769325256,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
left,go,1,0,1,0,6,2,38,0,605.2884449958801,None,1,0.5214018821716309,605.2884449958801,None,605.8952629566193,None,606.9221549034119,607.269387960434,606.9221549034119,607.269387960434,605.8952629566193,None,605.8952629566193,None,605.8952629566193,None,-1,-1,1,True,145.5237865447998,582.2603702545166,left,608.5232110023499,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
left,go,1,0,1,0,6,3,39,1,609.0406517982483,None,1,0.5500831604003906,609.0406517982483,None,609.7058579921722,None,610.7152168750763,611.0617837905884,610.7152168750763,611.0617837905884,609.7058579921722,None,609.7058579921722,None,609.7058579921722,None,-1,-1,1,True,209.0902328491211,601.3326644897461,left,612.3882148265839,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
left,stop,1,0,1,0,6,4,40,2,612.8964920043945,None,1,0.6023788452148438,612.8964920043945,None,613.6233267784119,None,614.6244418621063,614.9897258281708,614.6244418621063,614.9897258281708,613.6233267784119,None,613.6233267784119,None,613.6233267784119,None,400,400,1,True,315.90890884399414,-1.0,-1,618.8372910022736,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
left,stop,1,0,1,0,6,5,41,2,619.3681077957153,None,1,0.4832470417022705,619.3681077957153,None,619.9802248477936,None,620.9521398544312,621.3037009239197,620.9521398544312,621.3037009239197,619.9802248477936,None,619.9802248477936,None,619.9802248477936,None,450,400,0,True,192.0170783996582,585.9909057617188,left,622.6578359603882,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
right,stop,1,0,1,0,7,0,42,5,623.1721158027649,None,1,0.8776102066040039,623.1721158027649,None,624.150664806366,None,625.1750938892365,625.5331518650055,625.1750938892365,625.5331518650055,624.150664806366,None,624.150664806366,None,624.150664806366,None,400,400,1,True,143.87917518615723,-1.0,-1,629.1734218597412,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
right,stop,1,0,1,0,7,1,43,5,629.6681678295135,None,1,0.7821331024169922,629.6681678295135,None,630.5907897949219,None,631.5971930027008,631.9497718811035,631.5971930027008,631.9497718811035,630.5907897949219,None,630.5907897949219,None,630.5907897949219,None,400,450,0,True,178.0233383178711,528.2690525054932,right,633.1922619342804,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
left,go,1,0,1,0,7,2,44,1,633.7076008319855,None,1,0.872873067855835,633.7076008319855,None,634.6804778575897,None,635.7034318447113,636.0607378482819,635.7034318447113,636.0607378482819,634.6804778575897,None,634.6804778575897,None,634.6804778575897,None,-1,-1,1,True,322.7500915527344,537.4495983123779,left,637.4473879337311,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
right,go,1,0,1,0,7,3,45,4,637.9644138813019,None,1,0.46723484992980957,637.9644138813019,None,638.5593090057373,None,639.5850968360901,639.9288399219513,639.5850968360901,639.9288399219513,638.5593090057373,None,638.5593090057373,None,638.5593090057373,None,-1,-1,1,True,60.6844425201416,624.9704360961914,right,641.1199378967285,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
right,go,1,0,1,0,7,4,46,3,641.6531188488007,None,1,0.6345930099487305,641.6531188488007,None,642.3805868625641,None,643.4073598384857,643.7624509334564,643.4073598384857,643.7624509334564,642.3805868625641,None,642.3805868625641,None,642.3805868625641,None,-1,-1,1,True,192.27838516235352,542.0072078704834,right,644.9849779605865,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
left,go,1,0,1,0,7,5,47,1,645.4886198043823,None,1,0.7751162052154541,645.4886198043823,None,646.396625995636,None,647.4079577922821,647.7690668106079,647.4079577922821,647.7690668106079,646.396625995636,None,646.396625995636,None,646.396625995636,None,-1,-1,1,True,140.86103439331055,658.0796241760254,left,649.1001858711243,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
right,stop,1,0,1,0,8,0,48,5,649.6092238426208,None,1,0.7618041038513184,649.6092238426208,None,650.4616808891296,None,651.4592559337616,651.8141629695892,651.4592559337616,651.8141629695892,650.4616808891296,None,650.4616808891296,None,650.4616808891296,None,400,400,0,True,42.398929595947266,759.9115371704102,right,653.1680729389191,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
right,go,1,0,1,0,8,1,49,4,653.6764400005341,None,1,1.1080188751220703,653.6764400005341,None,654.8960978984833,None,655.8981189727783,656.2491579055786,655.8981189727783,656.2491579055786,654.8960978984833,None,654.8960978984833,None,654.8960978984833,None,-1,-1,1,True,310.4844093322754,722.9776382446289,right,657.8201928138733,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
right,go,1,0,1,0,8,2,50,3,658.3203299045563,None,1,0.6061620712280273,658.3203299045563,None,659.0457668304443,None,660.0659759044647,660.4156949520111,660.0659759044647,660.4156949520111,659.0457668304443,None,659.0457668304443,None,659.0457668304443,None,-1,-1,1,True,155.42364120483398,659.5885753631592,right,661.7610158920288,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
right,stop,1,0,1,0,8,3,51,5,662.2900137901306,None,1,0.774677038192749,662.2900137901306,None,663.1402859687805,None,664.1670827865601,664.52969789505,664.1670827865601,664.52969789505,663.1402859687805,None,663.1402859687805,None,663.1402859687805,None,400,350,1,True,287.0943546295166,-1.0,-1,668.2958099842072,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
left,go,1,0,1,0,8,4,52,0,668.8270947933197,None,1,1.12101411819458,668.8270947933197,None,670.0578498840332,None,671.0374479293823,671.4031639099121,671.0374479293823,671.4031639099121,670.0578498840332,None,670.0578498840332,None,670.0578498840332,None,-1,-1,1,True,280.7583808898926,615.830659866333,left,672.854160785675,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
left,go,1,0,1,0,8,5,53,0,673.378390789032,None,1,0.4242830276489258,673.378390789032,None,673.91574883461,None,674.9480819702148,675.28955078125,674.9480819702148,675.28955078125,673.91574883461,None,673.91574883461,None,673.91574883461,None,-1,-1,1,True,334.9490165710449,1031.7716598510742,left,677.1849219799042,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
right,go,1,0,1,0,9,0,54,3,677.7033178806305,None,1,0.48139381408691406,677.7033178806305,None,678.3053648471832,None,679.2973217964172,679.6317839622498,679.2973217964172,679.6317839622498,678.3053648471832,None,678.3053648471832,None,678.3053648471832,None,-1,-1,1,True,317.17848777770996,563.7586116790771,right,681.0617778301239,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
left,go,1,0,1,0,9,1,55,0,681.5629029273987,None,1,0.6335909366607666,681.5629029273987,None,682.2903759479523,None,683.2906179428101,683.6155819892883,683.2906179428101,683.6155819892883,682.2903759479523,None,682.2903759479523,None,682.2903759479523,None,-1,-1,1,True,232.93662071228027,646.8095779418945,left,685.0670208930969,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
left,stop,1,0,1,0,9,2,56,2,685.5839200019836,None,1,0.24279189109802246,685.5839200019836,None,685.9408848285675,None,686.9384179115295,687.2855198383331,686.9384179115295,687.2855198383331,685.9408848285675,None,685.9408848285675,None,685.9408848285675,None,400,400,0,True,60.51349639892578,576.3528347015381,left,688.4586207866669,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
right,go,1,0,1,0,9,3,57,4,688.978905916214,None,1,0.5598690509796143,688.978905916214,None,689.6455709934235,None,690.6430180072784,690.997710943222,690.6430180072784,690.997710943222,689.6455709934235,None,689.6455709934235,None,689.6455709934235,None,-1,-1,1,True,278.6693572998047,548.6946105957031,right,692.3583488464355,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
left,go,1,0,1,0,9,4,58,1,692.8609008789062,None,1,0.4592750072479248,692.8609008789062,None,693.4058330059052,None,694.4132978916168,694.7738299369812,694.4132978916168,694.7738299369812,693.4058330059052,None,693.4058330059052,None,693.4058330059052,None,-1,-1,1,True,248.96812438964844,587.0566368103027,left,696.1367838382721,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
left,go,1,0,1,0,9,5,59,1,696.6568248271942,None,1,0.3568108081817627,696.6568248271942,None,697.1368279457092,None,698.1616089344025,698.5217199325562,698.1616089344025,698.5217199325562,697.1368279457092,None,697.1368279457092,None,697.1368279457092,None,-1,-1,1,True,257.01022148132324,525.2909660339355,left,699.8208148479462,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
right,stop,1,0,1,0,10,0,60,5,700.3393158912659,None,1,0.46387410163879395,700.3393158912659,None,700.9407629966736,None,701.9580798149109,702.3178849220276,701.9580798149109,702.3178849220276,700.9407629966736,None,700.9407629966736,None,700.9407629966736,None,350,400,1,True,315.701961517334,-1.0,-1,706.1473429203033,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
left,stop,1,0,1,0,10,1,61,2,706.6765999794006,None,1,1.0643291473388672,706.6765999794006,None,707.8437659740448,None,708.8489668369293,709.204423904419,708.8489668369293,709.204423904419,707.8437659740448,None,707.8437659740448,None,707.8437659740448,None,350,450,1,True,316.2496089935303,-1.0,-1,713.0474100112915,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
left,go,1,0,1,0,10,2,62,0,713.5777468681335,None,1,0.6240799427032471,713.5777468681335,None,714.3130738735199,None,715.2938349246979,715.6494448184967,715.2938349246979,715.6494448184967,714.3130738735199,None,714.3130738735199,None,714.3130738735199,None,-1,-1,1,True,348.9091396331787,572.2730159759521,left,717.0978028774261,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
left,stop,1,0,1,0,10,3,63,2,717.6074628829956,None,1,0.3489091396331787,717.6074628829956,None,718.0843198299408,None,719.0850479602814,719.444611787796,719.0850479602814,719.444611787796,718.0843198299408,None,718.0843198299408,None,718.0843198299408,None,400,450,1,True,160.43877601623535,-1.0,-1,723.122083902359,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
right,stop,1,0,1,0,10,4,64,5,723.6559579372406,None,1,0.8788158893585205,723.6559579372406,None,724.6397099494934,None,725.6159238815308,725.9661610126495,725.6159238815308,725.9661610126495,724.6397099494934,None,724.6397099494934,None,724.6397099494934,None,450,450,0,True,236.88197135925293,479.2795181274414,right,727.24560379982,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
left,go,1,0,1,0,10,5,65,0,727.750296831131,None,1,0.613178014755249,727.750296831131,None,728.4774107933044,None,729.499223947525,729.8521637916565,729.499223947525,729.8521637916565,728.4774107933044,None,728.4774107933044,None,728.4774107933044,None,-1,-1,1,True,250.54383277893066,730.8840751647949,left,731.3615469932556,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
right,go,1,0,1,0,11,0,66,4,731.8818619251251,None,1,0.4315309524536133,731.8818619251251,None,732.4142768383026,None,733.4161899089813,733.7617738246918,733.4161899089813,733.7617738246918,732.4142768383026,None,732.4142768383026,None,732.4142768383026,None,-1,-1,1,True,152.11915969848633,530.7178497314453,right,734.970559835434,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
left,go,1,0,1,0,11,1,67,1,735.4775319099426,None,1,0.27195286750793457,735.4775319099426,None,735.8348808288574,None,736.864040851593,737.2114160060883,736.864040851593,737.2114160060883,735.8348808288574,None,735.8348808288574,None,735.8348808288574,None,-1,-1,1,True,174.42560195922852,618.2096004486084,left,738.5324158668518,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
right,go,1,0,1,0,11,2,68,3,739.067656993866,None,1,0.20986700057983398,739.067656993866,None,739.3629548549652,None,740.3823719024658,740.7446558475494,740.3823719024658,740.7446558475494,739.3629548549652,None,739.3629548549652,None,739.3629548549652,None,-1,-1,1,True,145.13897895812988,582.9763412475586,right,741.9604258537292,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
left,go,1,0,1,0,11,3,69,1,742.4819269180298,None,1,0.19012808799743652,742.4819269180298,None,742.7763628959656,None,743.7994749546051,744.1482348442078,743.7994749546051,744.1482348442078,742.7763628959656,None,742.7763628959656,None,742.7763628959656,None,-1,-1,1,True,255.7075023651123,556.9624900817871,left,745.4635539054871,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
left,go,1,0,1,0,11,4,70,1,745.9664449691772,None,1,0.40245890617370605,745.9664449691772,None,746.5068027973175,None,747.5195088386536,747.8669188022614,747.5195088386536,747.8669188022614,746.5068027973175,None,746.5068027973175,None,746.5068027973175,None,-1,-1,1,True,77.58092880249023,667.6993370056152,left,749.1415460109711,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
left,stop,1,0,1,0,11,5,71,2,749.6620810031891,None,1,0.356813907623291,749.6620810031891,None,750.1444787979126,None,751.1562798023224,751.5200018882751,751.1562798023224,751.5200018882751,750.1444787979126,None,750.1444787979126,None,750.1444787979126,None,450,400,1,True,185.55307388305664,-1.0,-1,755.2338759899139,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
right,stop,1,0,1,0,12,0,72,5,755.7647428512573,None,1,1.4298021793365479,755.7647428512573,None,757.3044888973236,None,758.2850539684296,758.6487607955933,758.2850539684296,758.6487607955933,757.3044888973236,None,757.3044888973236,None,757.3044888973236,None,500,400,0,True,288.3150577545166,516.6277885437012,right,759.9778809547424,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
left,go,1,0,1,0,12,1,73,1,760.5009598731995,None,1,0.7520318031311035,760.5009598731995,None,761.3762819766998,None,762.3692338466644,762.7221930027008,762.3692338466644,762.7221930027008,761.3762819766998,None,761.3762819766998,None,761.3762819766998,None,-1,-1,1,True,235.86797714233398,765.8603191375732,left,764.2918608188629,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
right,go,1,0,1,0,12,2,74,4,764.820051908493,None,1,0.31415510177612305,764.820051908493,None,765.2410409450531,None,766.2395458221436,766.5891699790955,766.2395458221436,766.5891699790955,765.2410409450531,None,765.2410409450531,None,765.2410409450531,None,-1,-1,1,True,209.98549461364746,600.0614166259766,right,767.9296989440918,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
left,go,1,0,1,0,12,3,75,0,768.4471099376678,None,1,0.3736379146575928,768.4471099376678,None,768.9000818729401,None,769.8997387886047,770.244824886322,769.8997387886047,770.244824886322,768.9000818729401,None,768.9000818729401,None,768.9000818729401,None,-1,-1,1,True,229.55560684204102,550.0292778015137,left,771.5904839038849,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
right,go,1,0,1,0,12,4,76,3,772.1009728908539,None,1,0.37500715255737305,772.1009728908539,None,772.580002784729,None,773.5916728973389,773.9541988372803,773.5916728973389,773.9541988372803,772.580002784729,None,772.580002784729,None,772.580002784729,None,-1,-1,1,True,215.14296531677246,552.579402923584,right,775.2502868175507,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
right,go,1,0,1,0,12,5,77,4,775.784453868866,None,1,0.46448493003845215,775.784453868866,None,776.3293039798737,None,777.3400399684906,777.6871018409729,777.3400399684906,777.6871018409729,776.3293039798737,None,776.3293039798737,None,776.3293039798737,None,-1,-1,1,True,256.105899810791,529.8271179199219,right,778.9998059272766,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
right,go,2,0,2,0,0,0,0,3,794.1568319797516,None,1,15.678923845291138,794.1568319797516,None,809.9365258216858,None,810.9485969543457,811.277186870575,810.9485969543457,811.277186870575,809.9365258216858,None,809.9365258216858,None,809.9365258216858,None,-1,-1,1,True,283.7104797363281,514.8284435272217,right,812.6101698875427,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
left,go,2,0,2,0,0,1,1,1,813.1133689880371,None,1,0.33822202682495117,813.1133689880371,None,813.5320768356323,None,814.5395557880402,814.8996047973633,814.5395557880402,814.8996047973633,813.5320768356323,None,813.5320768356323,None,813.5320768356323,None,-1,-1,1,True,159.0573787689209,517.8508758544922,left,816.0952548980713,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
right,go,2,0,2,0,0,2,2,4,816.6149158477783,None,1,0.38170599937438965,816.6149158477783,None,817.0969638824463,None,818.09889793396,818.4558629989624,818.09889793396,818.4558629989624,817.0969638824463,None,817.0969638824463,None,817.0969638824463,None,,,0,False,-1.0,-1.0,-1,818.9049229621887,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
left,go,2,0,2,0,0,3,3,0,819.4325408935547,None,1,0.7453010082244873,819.4325408935547,None,820.2704639434814,None,821.2757389545441,821.6174259185791,821.2757389545441,821.6174259185791,820.2704639434814,None,820.2704639434814,None,820.2704639434814,None,,,0,False,3000.8742809295654,-1.0,-1,825.1780619621277,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
left,stop,2,0,2,0,0,4,4,2,825.7093768119812,None,1,0.8624370098114014,825.7093768119812,None,826.6849858760834,None,827.6869349479675,828.0454008579254,827.6869349479675,828.0454008579254,826.6849858760834,None,826.6849858760834,None,826.6849858760834,None,500,350,0,True,348.4675884246826,594.8581695556641,left,829.514417886734,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
left,go,2,0,2,0,0,5,5,1,830.0177137851715,None,1,0.9772381782531738,830.0177137851715,None,831.114275932312,None,832.1283049583435,832.4942150115967,832.1283049583435,832.4942150115967,831.114275932312,None,831.114275932312,None,831.114275932312,None,-1,-1,1,True,222.83458709716797,712.6016616821289,left,833.9505889415741,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
right,stop,2,0,2,0,1,0,6,5,834.4546599388123,None,1,0.4720330238342285,834.4546599388123,None,835.0545618534088,None,836.0748097896576,836.4103109836578,836.0748097896576,836.4103109836578,835.0545618534088,None,835.0545618534088,None,835.0545618534088,None,450,350,1,True,164.17598724365234,-1.0,-1,840.1224639415741,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
left,go,2,0,2,0,1,1,7,0,840.6555199623108,None,1,0.2699301242828369,840.6555199623108,None,841.0198149681091,None,842.0005588531494,842.3632628917694,842.0005588531494,842.3632628917694,841.0198149681091,None,841.0198149681091,None,841.0198149681091,None,-1,-1,1,True,184.66925621032715,598.5674858093262,left,843.6793749332428,None,pp_19b,clamp,icub,2022_Jan_10_0924,exp,2021.2.3,59.96463000902121,
