Holder,Action,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,start_msg.started,start_msg.stopped,RespButton_start_trial.keys,RespButton_start_trial.rt,RespButton_start_trial.started,RespButton_start_trial.stopped,GREEN.started,GREEN.stopped,LEFT_RED.started,LEFT_RED.stopped,RIGHT_RED.started,RIGHT_RED.stopped,LEFT_CIRCLE.started,LEFT_CIRCLE.stopped,CENTER_CIRCLE.started,CENTER_CIRCLE.stopped,RIGHT_CIRCLE.started,RIGHT_CIRCLE.stopped,SOUND_DELAY_MS_LEFT,SOUND_DELAY_MS_RIGHT,CORRECT,VALIDITY,RELEASE_TIME,TOUCH_TIME,BOTTLE_RESPONSE_POSITION,text.started,text.stopped,pid,left_position,right_position,date,expName,psychopyVersion,frameRate,
left,stop,0,0,0,0,2,3,15,2,170.6625111103058,None,1,0.26893091201782227,170.6625111103058,None,171.02192902565002,None,172.01577305793762,172.375559091568,172.01577305793762,172.375559091568,171.02192902565002,None,171.02192902565002,None,171.02192902565002,None,450,350,0,True,277.6782512664795,409.008264541626,left,173.59806299209595,None,pp_08,icub,clamp,2021_Dec_22_0918,exp,2021.2.3,59.92650462632231,
left,stop,0,0,0,0,2,4,16,2,174.11504888534546,None,1,0.48851895332336426,174.11504888534546,None,174.71808505058289,None,175.7390100955963,176.08226704597473,175.7390100955963,176.08226704597473,174.71808505058289,None,174.71808505058289,None,174.71808505058289,None,400,350,0,True,211.48347854614258,382.3971748352051,left,177.20704698562622,None,pp_08,icub,clamp,2021_Dec_22_0918,exp,2021.2.3,59.92650462632231,
left,go,0,0,0,0,2,5,17,0,177.7092409133911,None,1,0.28031396865844727,177.7092409133911,None,178.06502199172974,None,179.08860397338867,179.43342089653015,179.08860397338867,179.43342089653015,178.06502199172974,None,178.06502199172974,None,178.06502199172974,None,-1,-1,1,True,289.00647163391113,431.32591247558594,left,180.6863009929657,None,pp_08,icub,clamp,2021_Dec_22_0918,exp,2021.2.3,59.92650462632231,
left,stop,0,0,0,0,3,0,18,2,181.19962692260742,None,1,0.21695399284362793,181.19962692260742,None,181.49711203575134,None,182.48952794075012,182.83995008468628,182.48952794075012,182.83995008468628,181.49711203575134,None,181.49711203575134,None,181.49711203575134,None,350,350,0,True,279.6180248260498,384.5529556274414,left,184.0384750366211,None,pp_08,icub,clamp,2021_Dec_22_0918,exp,2021.2.3,59.92650462632231,
right,go,0,0,0,0,3,1,19,4,184.55402493476868,None,1,0.361422061920166,184.55402493476868,None,185.0336480140686,None,186.0303659439087,186.38214802742004,186.0303659439087,186.38214802742004,185.0336480140686,None,185.0336480140686,None,185.0336480140686,None,-1,-1,1,True,258.48865509033203,431.7026138305664,right,187.64028000831604,None,pp_08,icub,clamp,2021_Dec_22_0918,exp,2021.2.3,59.92650462632231,
right,go,0,0,0,0,3,2,20,4,188.15728211402893,None,1,0.1962571144104004,188.15728211402893,None,188.44509601593018,None,189.44740390777588,189.7938129901886,189.44740390777588,189.7938129901886,188.44509601593018,None,188.44509601593018,None,188.44509601593018,None,-1,-1,1,True,226.00364685058594,383.7859630584717,right,190.96407794952393,None,pp_08,icub,clamp,2021_Dec_22_0918,exp,2021.2.3,59.92650462632231,
left,go,0,0,0,0,3,3,21,1,191.47721099853516,None,1,0.27124619483947754,191.47721099853516,None,191.83374404907227,None,192.84978795051575,193.21081805229187,192.84978795051575,193.21081805229187,191.83374404907227,None,191.83374404907227,None,191.83374404907227,None,-1,-1,1,True,301.13768577575684,415.4858589172363,left,194.44945096969604,None,pp_08,icub,clamp,2021_Dec_22_0918,exp,2021.2.3,59.92650462632231,
left,go,0,0,0,0,3,4,22,1,194.9509150981903,None,1,0.22442102432250977,194.9509150981903,None,195.30280590057373,None,196.32208395004272,196.67419600486755,196.32208395004272,196.67419600486755,195.30280590057373,None,195.30280590057373,None,195.30280590057373,None,-1,-1,1,True,304.6841621398926,440.1679039001465,left,197.94648599624634,None,pp_08,icub,clamp,2021_Dec_22_0918,exp,2021.2.3,59.92650462632231,
left,go,0,0,0,0,3,5,23,0,198.46017789840698,None,1,0.09013986587524414,198.46017789840698,None,198.63063097000122,None,199.64404892921448,200.00469708442688,199.64404892921448,200.00469708442688,198.63063097000122,None,198.63063097000122,None,198.63063097000122,None,-1,-1,1,True,271.2109088897705,433.79759788513184,left,201.24003505706787,None,pp_08,icub,clamp,2021_Dec_22_0918,exp,2021.2.3,59.92650462632231,
left,stop,0,0,0,0,4,0,24,2,201.75774097442627,None,1,0.22954416275024414,201.75774097442627,None,202.11038494110107,None,203.14022994041443,203.48759698867798,203.14022994041443,203.48759698867798,202.11038494110107,None,202.11038494110107,None,202.11038494110107,None,300,350,0,True,270.63560485839844,370.99480628967285,left,204.6436369419098,None,pp_08,icub,clamp,2021_Dec_22_0918,exp,2021.2.3,59.92650462632231,
right,go,0,0,0,0,4,1,25,3,205.16393208503723,None,1,0.3056330680847168,205.16393208503723,None,205.5854959487915,None,206.6008698940277,206.94941210746765,206.6008698940277,206.94941210746765,205.5854959487915,None,205.5854959487915,None,205.5854959487915,None,-1,-1,1,True,217.63181686401367,350.48866271972656,right,208.0539960861206,None,pp_08,icub,clamp,2021_Dec_22_0918,exp,2021.2.3,59.92650462632231,
left,go,0,0,0,0,4,2,26,1,208.5796298980713,None,1,0.35088491439819336,208.5796298980713,None,209.05315494537354,None,210.0625410079956,210.41726207733154,210.0625410079956,210.41726207733154,209.05315494537354,None,209.05315494537354,None,209.05315494537354,None,-1,-1,1,True,291.395902633667,375.2756118774414,left,211.61618304252625,None,pp_08,icub,clamp,2021_Dec_22_0918,exp,2021.2.3,59.92650462632231,
left,stop,0,0,0,0,4,3,27,2,212.12319588661194,None,1,0.2211151123046875,212.12319588661194,None,212.42007088661194,None,213.44023895263672,213.8052089214325,213.44023895263672,213.8052089214325,212.42007088661194,None,212.42007088661194,None,212.42007088661194,None,250,350,0,True,284.63077545166016,374.2249011993408,left,214.99071502685547,None,pp_08,icub,clamp,2021_Dec_22_0918,exp,2021.2.3,59.92650462632231,
left,go,0,0,0,0,4,4,28,1,215.51162195205688,None,1,0.26370692253112793,215.51162195205688,None,215.86543798446655,None,216.88408088684082,217.23848295211792,216.88408088684082,217.23848295211792,215.86543798446655,None,215.86543798446655,None,215.86543798446655,None,-1,-1,1,True,282.04345703125,377.2709369659424,left,218.42355298995972,None,pp_08,icub,clamp,2021_Dec_22_0918,exp,2021.2.3,59.92650462632231,
right,stop,0,0,0,0,4,5,29,5,218.9422369003296,None,1,0.24993205070495605,218.9422369003296,None,219.29794692993164,None,220.3298900127411,220.67076206207275,220.3298900127411,220.67076206207275,219.29794692993164,None,219.29794692993164,None,219.29794692993164,None,200,350,0,True,275.0227451324463,328.30262184143066,right,221.7986319065094,None,pp_08,icub,clamp,2021_Dec_22_0918,exp,2021.2.3,59.92650462632231,
right,stop,0,0,0,0,5,0,30,5,222.3037109375,None,1,0.284639835357666,222.3037109375,None,222.6638720035553,None,223.66255497932434,224.00791096687317,223.66255497932434,224.00791096687317,222.6638720035553,None,222.6638720035553,None,222.6638720035553,None,200,300,0,True,271.49510383605957,365.0097846984863,right,225.1747031211853,None,pp_08,icub,clamp,2021_Dec_22_0918,exp,2021.2.3,59.92650462632231,
right,go,0,0,0,0,5,1,31,3,225.70046210289001,None,1,0.1707899570465088,225.70046210289001,None,225.99497509002686,None,227.0208020210266,227.37245106697083,227.0208020210266,227.37245106697083,225.99497509002686,None,225.99497509002686,None,225.99497509002686,None,-1,-1,1,True,169.2807674407959,340.53635597229004,right,228.41499495506287,None,pp_08,icub,clamp,2021_Dec_22_0918,exp,2021.2.3,59.92650462632231,
right,go,0,0,0,0,5,2,32,4,228.91489791870117,None,1,0.2592289447784424,228.91489791870117,None,229.27401494979858,None,230.27055311203003,230.62238311767578,230.27055311203003,230.62238311767578,229.27401494979858,None,229.27401494979858,None,229.27401494979858,None,-1,-1,1,True,273.9841938018799,426.5275001525879,right,231.8784999847412,None,pp_08,icub,clamp,2021_Dec_22_0918,exp,2021.2.3,59.92650462632231,
left,go,0,0,0,0,5,3,33,1,232.39868307113647,None,1,0.05350899696350098,232.39868307113647,None,232.57165908813477,None,233.58878302574158,233.95618510246277,233.58878302574158,233.95618510246277,232.57165908813477,None,232.57165908813477,None,232.57165908813477,None,-1,-1,1,True,314.06521797180176,366.36996269226074,left,235.12601804733276,None,pp_08,icub,clamp,2021_Dec_22_0918,exp,2021.2.3,59.92650462632231,
right,go,0,0,0,0,5,4,34,4,235.63134598731995,None,1,0.2847459316253662,235.63134598731995,None,236.04350090026855,None,237.05340003967285,237.4027020931244,237.05340003967285,237.4027020931244,236.04350090026855,None,236.04350090026855,None,236.04350090026855,None,-1,-1,1,True,282.9427719116211,440.31500816345215,right,238.65741801261902,None,pp_08,icub,clamp,2021_Dec_22_0918,exp,2021.2.3,59.92650462632231,
right,go,0,0,0,0,5,5,35,3,239.1685380935669,None,1,0.09379887580871582,239.1685380935669,None,239.3426320552826,None,240.34513401985168,240.70245099067688,240.34513401985168,240.70245099067688,239.3426320552826,None,239.3426320552826,None,239.3426320552826,None,-1,-1,1,True,239.08257484436035,411.8211269378662,right,241.88055992126465,None,pp_08,icub,clamp,2021_Dec_22_0918,exp,2021.2.3,59.92650462632231,
right,go,0,0,0,0,6,0,36,3,242.41242289543152,None,1,0.21062779426574707,242.41242289543152,None,242.69584393501282,None,243.709557056427,244.0620400905609,243.709557056427,244.0620400905609,242.69584393501282,None,242.69584393501282,None,242.69584393501282,None,-1,-1,1,True,312.3452663421631,453.5343647003174,right,245.34947299957275,None,pp_08,icub,clamp,2021_Dec_22_0918,exp,2021.2.3,59.92650462632231,
left,go,0,0,0,0,6,1,37,0,245.86853694915771,None,1,0.023370981216430664,245.86853694915771,None,245.97736406326294,None,246.96540093421936,247.3282699584961,246.96540093421936,247.3282699584961,245.97736406326294,None,245.97736406326294,None,245.97736406326294,None,,,0,False,3000.196933746338,-1.0,-1,250.86473488807678,None,pp_08,icub,clamp,2021_Dec_22_0918,exp,2021.2.3,59.92650462632231,
right,go,0,0,0,0,6,2,38,3,251.35892391204834,None,1,0.5351138114929199,251.35892391204834,None,252.02224397659302,None,253.03428101539612,253.3771619796753,253.03428101539612,253.3771619796753,252.02224397659302,None,252.02224397659302,None,252.02224397659302,None,-1,-1,1,True,295.9256172180176,448.70877265930176,right,254.6514880657196,None,pp_08,icub,clamp,2021_Dec_22_0918,exp,2021.2.3,59.92650462632231,
left,go,0,0,0,0,6,3,39,0,255.16806292533875,None,1,0.1401348114013672,255.16806292533875,None,255.39951491355896,None,256.40874195098877,256.7552819252014,256.40874195098877,256.7552819252014,255.39951491355896,None,255.39951491355896,None,255.39951491355896,None,-1,-1,1,True,275.12145042419434,426.6242980957031,left,257.9860179424286,None,pp_08,icub,clamp,2021_Dec_22_0918,exp,2021.2.3,59.92650462632231,
right,go,0,0,0,0,6,4,40,3,258.5057599544525,None,1,0.22695612907409668,258.5057599544525,None,258.86053490638733,None,259.85607290267944,260.2033760547638,259.85607290267944,260.2033760547638,258.86053490638733,None,258.86053490638733,None,258.86053490638733,None,-1,-1,1,True,236.88101768493652,444.7448253631592,right,261.4138960838318,None,pp_08,icub,clamp,2021_Dec_22_0918,exp,2021.2.3,59.92650462632231,
right,go,0,0,0,0,6,5,41,3,261.9166610240936,None,1,0.17992591857910156,261.9166610240936,None,262.211874961853,None,263.2255070209503,263.5649890899658,263.2255070209503,263.5649890899658,262.211874961853,None,262.211874961853,None,262.211874961853,None,-1,-1,1,True,448.3935832977295,461.3173007965088,right,264.99341011047363,None,pp_08,icub,clamp,2021_Dec_22_0918,exp,2021.2.3,59.92650462632231,
left,go,0,0,0,0,7,0,42,0,265.5007390975952,None,1,0.20776104927062988,265.5007390975952,None,265.79861211776733,None,266.7903730869293,267.1434988975525,266.7903730869293,267.1434988975525,265.79861211776733,None,265.79861211776733,None,265.79861211776733,None,-1,-1,1,True,241.29199981689453,442.9659843444824,left,268.35618591308594,None,pp_08,icub,clamp,2021_Dec_22_0918,exp,2021.2.3,59.92650462632231,
left,go,0,0,0,0,7,1,43,0,268.87667298316956,None,1,0.0932002067565918,268.87667298316956,None,269.05016803741455,None,270.0685510635376,270.43471908569336,270.0685510635376,270.43471908569336,269.05016803741455,None,269.05016803741455,None,269.05016803741455,None,-1,-1,1,True,247.30896949768066,445.37353515625,left,271.6148691177368,None,pp_08,icub,clamp,2021_Dec_22_0918,exp,2021.2.3,59.92650462632231,
left,stop,0,0,0,0,7,2,44,2,272.1309380531311,None,1,0.21017718315124512,272.1309380531311,None,272.42679500579834,None,273.4222459793091,273.7777519226074,273.4222459793091,273.7777519226074,272.42679500579834,None,272.42679500579834,None,272.42679500579834,None,200,250,0,True,248.54612350463867,412.45341300964355,left,274.9712669849396,None,pp_08,icub,clamp,2021_Dec_22_0918,exp,2021.2.3,59.92650462632231,
left,stop,0,0,0,0,7,3,45,2,275.49914503097534,None,1,0.39395904541015625,275.49914503097534,None,275.9784359931946,None,276.9870159626007,277.3338849544525,276.9870159626007,277.3338849544525,275.9784359931946,None,275.9784359931946,None,275.9784359931946,None,,,0,False,-1.0,-1.0,-1,277.6460130214691,None,pp_08,icub,clamp,2021_Dec_22_0918,exp,2021.2.3,59.92650462632231,
left,go,0,0,0,0,7,4,46,0,278.1790659427643,None,1,0.8985159397125244,278.1790659427643,None,279.20541191101074,None,280.22016191482544,280.5621991157532,280.22016191482544,280.5621991157532,279.20541191101074,None,279.20541191101074,None,279.20541191101074,None,-1,-1,1,True,294.6803569793701,484.59362983703613,left,281.8914589881897,None,pp_08,icub,clamp,2021_Dec_22_0918,exp,2021.2.3,59.92650462632231,
right,go,0,0,0,0,7,5,47,4,282.40744400024414,None,1,0.2291700839996338,282.40744400024414,None,282.7646369934082,None,283.76403188705444,284.1261260509491,283.76403188705444,284.1261260509491,282.7646369934082,None,282.7646369934082,None,282.7646369934082,None,-1,-1,1,True,261.5818977355957,477.69784927368164,right,285.39509296417236,None,pp_08,icub,clamp,2021_Dec_22_0918,exp,2021.2.3,59.92650462632231,
left,go,0,0,0,0,8,0,48,1,285.903568983078,None,1,0.1683800220489502,285.903568983078,None,286.1958980560303,None,287.19056010246277,287.54079389572144,287.19056010246277,287.54079389572144,286.1958980560303,None,286.1958980560303,None,286.1958980560303,None,-1,-1,1,True,286.04650497436523,429.2020797729492,left,288.78888988494873,None,pp_08,icub,clamp,2021_Dec_22_0918,exp,2021.2.3,59.92650462632231,
left,go,0,0,0,0,8,1,49,0,289.30800008773804,None,1,0.2263507843017578,289.30800008773804,None,289.6466360092163,None,290.6774160861969,291.0311350822449,290.6774160861969,291.0311350822449,289.6466360092163,None,289.6466360092163,None,289.6466360092163,None,-1,-1,1,True,275.35104751586914,400.393009185791,left,292.22055411338806,None,pp_08,icub,clamp,2021_Dec_22_0918,exp,2021.2.3,59.92650462632231,
right,go,0,0,0,0,8,2,50,4,292.73723793029785,None,1,0.2310779094696045,292.73723793029785,None,293.07601594924927,None,294.10464811325073,294.44659399986267,294.10464811325073,294.44659399986267,293.07601594924927,None,293.07601594924927,None,293.07601594924927,None,-1,-1,1,True,216.6604995727539,417.3009395599365,right,295.5956859588623,None,pp_08,icub,clamp,2021_Dec_22_0918,exp,2021.2.3,59.92650462632231,
right,stop,0,0,0,0,8,3,51,5,296.1073009967804,None,1,0.21738100051879883,296.1073009967804,None,296.40513801574707,None,297.4070279598236,297.76429510116577,297.4070279598236,297.76429510116577,296.40513801574707,None,296.40513801574707,None,296.40513801574707,None,150,250,0,True,282.1207046508789,387.16626167297363,right,298.9705979824066,None,pp_08,icub,clamp,2021_Dec_22_0918,exp,2021.2.3,59.92650462632231,
left,go,0,0,0,0,8,4,52,1,299.48764991760254,None,1,0.2998819351196289,299.48764991760254,None,299.9074170589447,None,300.9305770397186,301.2835030555725,300.9305770397186,301.2835030555725,299.9074170589447,None,299.9074170589447,None,299.9074170589447,None,-1,-1,1,True,270.8396911621094,511.2142562866211,left,302.57939410209656,None,pp_08,icub,clamp,2021_Dec_22_0918,exp,2021.2.3,59.92650462632231,
right,go,0,0,0,0,8,5,53,3,303.0954179763794,None,1,0.1659557819366455,303.0954179763794,None,303.38885402679443,None,304.41885209083557,304.7724940776825,304.41885209083557,304.7724940776825,303.38885402679443,None,303.38885402679443,None,303.38885402679443,None,-1,-1,1,True,258.4505081176758,444.307804107666,right,305.9661409854889,None,pp_08,icub,clamp,2021_Dec_22_0918,exp,2021.2.3,59.92650462632231,
right,stop,0,0,0,0,9,0,54,5,306.465873003006,None,1,0.03381919860839844,306.465873003006,None,306.63261795043945,None,307.63331508636475,307.9869360923767,307.63331508636475,307.9869360923767,306.63261795043945,None,306.63261795043945,None,306.63261795043945,None,150,200,0,True,254.68206405639648,322.4186897277832,right,309.08984994888306,None,pp_08,icub,clamp,2021_Dec_22_0918,exp,2021.2.3,59.92650462632231,
right,go,0,0,0,0,9,1,55,4,309.59132409095764,None,1,0.20720219612121582,309.59132409095764,None,309.8839108943939,None,310.8808739185333,311.2435829639435,310.8808739185333,311.2435829639435,309.8839108943939,None,309.8839108943939,None,309.8839108943939,None,-1,-1,1,True,287.7967357635498,325.7012367248535,right,312.3942139148712,None,pp_08,icub,clamp,2021_Dec_22_0918,exp,2021.2.3,59.92650462632231,
right,stop,0,0,0,0,9,2,56,5,312.9021921157837,None,1,0.07920122146606445,312.9021921157837,None,313.0706539154053,None,314.080176115036,314.43440198898315,314.080176115036,314.43440198898315,313.0706539154053,None,313.0706539154053,None,313.0706539154053,None,150,150,1,True,288.17176818847656,-1.0,-1,318.25130009651184,None,pp_08,icub,clamp,2021_Dec_22_0918,exp,2021.2.3,59.92650462632231,
left,stop,0,0,0,0,9,3,57,2,318.78351402282715,None,1,0.4703490734100342,318.78351402282715,None,319.3334710597992,None,320.34201097488403,320.69238805770874,320.34201097488403,320.69238805770874,319.3334710597992,None,319.3334710597992,None,319.3334710597992,None,150,200,1,True,295.85862159729004,-1.0,-1,324.50666189193726,None,pp_08,icub,clamp,2021_Dec_22_0918,exp,2021.2.3,59.92650462632231,
left,go,0,0,0,0,9,4,58,0,325.0370628833771,None,1,0.4877910614013672,325.0370628833771,None,325.65043807029724,None,326.62427711486816,326.95070791244507,326.62427711486816,326.95070791244507,325.65043807029724,None,325.65043807029724,None,325.65043807029724,None,-1,-1,1,True,350.69775581359863,454.01978492736816,left,328.33191990852356,None,pp_08,icub,clamp,2021_Dec_22_0918,exp,2021.2.3,59.92650462632231,
right,stop,0,0,0,0,9,5,59,5,328.8372640609741,None,1,0.02993917465209961,328.8372640609741,None,328.9473989009857,None,329.93597507476807,330.29053497314453,329.93597507476807,330.29053497314453,328.9473989009857,None,328.9473989009857,None,328.9473989009857,None,200,200,1,True,324.8748779296875,-1.0,-1,334.14529609680176,None,pp_08,icub,clamp,2021_Dec_22_0918,exp,2021.2.3,59.92650462632231,
right,go,0,0,0,0,10,0,60,3,334.6767039299011,None,1,0.4651179313659668,334.6767039299011,None,335.2266240119934,None,336.2312970161438,336.59437799453735,336.2312970161438,336.59437799453735,335.2266240119934,None,335.2266240119934,None,335.2266240119934,None,-1,-1,1,True,287.37354278564453,430.7270050048828,right,337.8335199356079,None,pp_08,icub,clamp,2021_Dec_22_0918,exp,2021.2.3,59.92650462632231,
right,stop,0,0,0,0,10,1,61,5,338.3684649467468,None,1,0.09798097610473633,338.3684649467468,None,338.5995090007782,None,339.63303899765015,339.98192596435547,339.63303899765015,339.98192596435547,338.5995090007782,None,338.5995090007782,None,338.5995090007782,None,200,250,0,True,321.6586112976074,386.38877868652344,right,341.2248549461365,None,pp_08,icub,clamp,2021_Dec_22_0918,exp,2021.2.3,59.92650462632231,
right,stop,0,0,0,0,10,2,62,5,341.73557305336,None,1,0.702908992767334,341.73557305336,None,342.52427101135254,None,343.531387090683,343.89051389694214,343.531387090683,343.89051389694214,342.52427101135254,None,342.52427101135254,None,342.52427101135254,None,200,200,1,True,300.2488613128662,-1.0,-1,347.7195448875427,None,pp_08,icub,clamp,2021_Dec_22_0918,exp,2021.2.3,59.92650462632231,
left,stop,0,0,0,0,10,3,63,2,348.2132918834686,None,1,0.5833909511566162,348.2132918834686,None,348.88727498054504,None,349.89705896377563,350.256306886673,349.89705896377563,350.256306886673,348.88727498054504,None,348.88727498054504,None,348.88727498054504,None,200,250,1,True,312.52360343933105,-1.0,-1,354.09848403930664,None,pp_08,icub,clamp,2021_Dec_22_0918,exp,2021.2.3,59.92650462632231,
