Holder,Action,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,start_msg.started,start_msg.stopped,RespButton_start_trial.keys,RespButton_start_trial.rt,RespButton_start_trial.started,RespButton_start_trial.stopped,GREEN.started,GREEN.stopped,LEFT_RED.started,LEFT_RED.stopped,RIGHT_RED.started,RIGHT_RED.stopped,LEFT_CIRCLE.started,LEFT_CIRCLE.stopped,CENTER_CIRCLE.started,CENTER_CIRCLE.stopped,RIGHT_CIRCLE.started,RIGHT_CIRCLE.stopped,SOUND_DELAY_MS_LEFT,SOUND_DELAY_MS_RIGHT,CORRECT,VALIDITY,RELEASE_TIME,TOUCH_TIME,BOTTLE_RESPONSE_POSITION,text.started,text.stopped,pid,left_position,right_position,date,expName,psychopyVersion,frameRate,
left,go,0,0,0,0,3,4,22,1,154.28647708892822,None,1,0.35211801528930664,154.28647708892822,None,154.76695108413696,None,155.76094508171082,156.12644410133362,155.76094508171082,156.12644410133362,154.76695108413696,None,154.76695108413696,None,154.76695108413696,None,,,0,False,-1.0,-1.0,-1,156.34151911735535,None,pp_07,icub,clamp,2021_Dec_21_1625,exp,2021.2.3,60.13520120319035,
left,stop,0,0,0,0,3,5,23,2,156.86591815948486,None,1,1.184758186340332,156.86591815948486,None,158.15767693519592,None,159.17568612098694,159.50066804885864,159.17568612098694,159.50066804885864,158.15767693519592,None,158.15767693519592,None,158.15767693519592,None,500,450,0,True,447.6156234741211,632.502555847168,left,161.14618706703186,None,pp_07,icub,clamp,2021_Dec_21_1625,exp,2021.2.3,60.13520120319035,
left,go,0,0,0,0,4,0,24,1,161.66688108444214,None,1,1.1878221035003662,161.66688108444214,None,162.94943594932556,None,163.9772219657898,164.3331000804901,163.9772219657898,164.3331000804901,162.94943594932556,None,162.94943594932556,None,162.94943594932556,None,-1,-1,1,True,365.8027648925781,645.2887058258057,left,165.8679780960083,None,pp_07,icub,clamp,2021_Dec_21_1625,exp,2021.2.3,60.13520120319035,
right,go,0,0,0,0,4,1,25,4,166.39926409721375,None,1,0.3414900302886963,166.39926409721375,None,166.82121801376343,None,167.81836199760437,168.14434099197388,167.81836199760437,168.14434099197388,166.82121801376343,None,166.82121801376343,None,166.82121801376343,None,-1,-1,1,True,499.50623512268066,601.0873317718506,right,169.81440615653992,None,pp_07,icub,clamp,2021_Dec_21_1625,exp,2021.2.3,60.13520120319035,
right,go,0,0,0,0,4,2,26,4,170.33518600463867,None,1,0.2923150062561035,170.33518600463867,None,170.75121116638184,None,171.76145195960999,172.11137700080872,171.76145195960999,172.11137700080872,170.75121116638184,None,170.75121116638184,None,170.75121116638184,None,-1,-1,1,True,319.92292404174805,490.59033393859863,right,173.4514410495758,None,pp_07,icub,clamp,2021_Dec_21_1625,exp,2021.2.3,60.13520120319035,
left,go,0,0,0,0,4,3,27,1,173.9824481010437,None,1,0.34504008293151855,173.9824481010437,None,174.40286016464233,None,175.42549014091492,175.78135108947754,175.42549014091492,175.78135108947754,174.40286016464233,None,174.40286016464233,None,174.40286016464233,None,-1,-1,1,True,403.72681617736816,665.0974750518799,left,177.37412405014038,None,pp_07,icub,clamp,2021_Dec_21_1625,exp,2021.2.3,60.13520120319035,
right,go,0,0,0,0,4,4,28,3,177.88467812538147,None,1,0.20308399200439453,177.88467812538147,None,178.17979097366333,None,179.20369696617126,179.56477308273315,179.20369696617126,179.56477308273315,178.17979097366333,None,178.17979097366333,None,178.17979097366333,None,-1,-1,1,True,294.48843002319336,746.6955184936523,right,181.09321999549866,None,pp_07,icub,clamp,2021_Dec_21_1625,exp,2021.2.3,60.13520120319035,
right,stop,0,0,0,0,4,5,29,5,181.61149716377258,None,1,0.3021860122680664,181.61149716377258,None,182.02394700050354,None,183.05026602745056,183.3974461555481,183.05026602745056,183.3974461555481,182.02394700050354,None,182.02394700050354,None,182.02394700050354,None,450,450,0,True,277.70137786865234,650.240421295166,right,184.84603905677795,None,pp_07,icub,clamp,2021_Dec_21_1625,exp,2021.2.3,60.13520120319035,
left,go,0,0,0,0,5,0,30,1,185.35173296928406,None,1,2.1627018451690674,185.35173296928406,None,187.62521505355835,None,188.64444994926453,188.9926381111145,188.64444994926453,188.9926381111145,187.62521505355835,None,187.62521505355835,None,187.62521505355835,None,-1,-1,1,True,527.733325958252,554.229736328125,left,190.61107897758484,None,pp_07,icub,clamp,2021_Dec_21_1625,exp,2021.2.3,60.13520120319035,
left,stop,0,0,0,0,5,1,31,2,191.11380195617676,None,1,0.25979113578796387,191.11380195617676,None,191.47430300712585,None,192.47350215911865,192.80441093444824,192.47350215911865,192.80441093444824,191.47430300712585,None,191.47430300712585,None,191.47430300712585,None,450,400,0,True,321.7353820800781,481.69589042663574,left,194.19032502174377,None,pp_07,icub,clamp,2021_Dec_21_1625,exp,2021.2.3,60.13520120319035,
left,go,0,0,0,0,5,2,32,1,194.71172213554382,None,1,1.1386289596557617,194.71172213554382,None,195.97882914543152,None,196.9975769519806,197.35641407966614,196.9975769519806,197.35641407966614,195.97882914543152,None,195.97882914543152,None,195.97882914543152,None,-1,-1,1,True,521.5587615966797,577.3882865905762,left,198.98229908943176,None,pp_07,icub,clamp,2021_Dec_21_1625,exp,2021.2.3,60.13520120319035,
left,go,0,0,0,0,5,3,33,0,199.48521399497986,None,1,0.20711088180541992,199.48521399497986,None,199.78312802314758,None,200.78411507606506,201.1286871433258,200.78411507606506,201.1286871433258,199.78312802314758,None,199.78312802314758,None,199.78312802314758,None,-1,-1,1,True,390.1865482330322,553.9145469665527,left,202.60277104377747,None,pp_07,icub,clamp,2021_Dec_21_1625,exp,2021.2.3,60.13520120319035,
right,go,0,0,0,0,5,4,34,4,203.11037802696228,None,1,0.19542884826660156,203.11037802696228,None,203.40734100341797,None,204.40988111495972,204.76345705986023,204.40988111495972,204.76345705986023,203.40734100341797,None,203.40734100341797,None,203.40734100341797,None,-1,-1,1,True,269.68860626220703,827.7502059936523,right,206.39208912849426,None,pp_07,icub,clamp,2021_Dec_21_1625,exp,2021.2.3,60.13520120319035,
right,go,0,0,0,0,5,5,35,4,206.92841696739197,None,1,0.5052518844604492,206.92841696739197,None,207.534029006958,None,208.53869009017944,208.9019091129303,208.53869009017944,208.9019091129303,207.534029006958,None,207.534029006958,None,207.534029006958,None,-1,-1,1,True,477.0362377166748,620.6862926483154,right,210.53121614456177,None,pp_07,icub,clamp,2021_Dec_21_1625,exp,2021.2.3,60.13520120319035,
right,go,0,0,0,0,6,0,36,3,211.06199312210083,None,1,0.24966907501220703,211.06199312210083,None,211.4222321510315,None,212.44200706481934,212.79087710380554,212.44200706481934,212.79087710380554,211.4222321510315,None,211.4222321510315,None,211.4222321510315,None,-1,-1,1,True,538.7170314788818,868.7272071838379,right,214.72823810577393,None,pp_07,icub,clamp,2021_Dec_21_1625,exp,2021.2.3,60.13520120319035,
left,stop,0,0,0,0,6,1,37,2,215.24381804466248,None,1,0.14145493507385254,215.24381804466248,None,215.4650800228119,None,216.47785711288452,216.84448409080505,216.47785711288452,216.84448409080505,215.4650800228119,None,215.4650800228119,None,215.4650800228119,None,400,400,1,True,403.4121036529541,-1.0,-1,220.7799460887909,None,pp_07,icub,clamp,2021_Dec_21_1625,exp,2021.2.3,60.13520120319035,
left,go,0,0,0,0,6,2,38,1,221.278165102005,None,1,1.7777800559997559,221.278165102005,None,223.1940360069275,None,224.17143511772156,224.50267815589905,224.17143511772156,224.50267815589905,223.1940360069275,None,223.1940360069275,None,223.1940360069275,None,-1,-1,1,True,487.40625381469727,812.4310970306396,left,226.3916380405426,None,pp_07,icub,clamp,2021_Dec_21_1625,exp,2021.2.3,60.13520120319035,
right,stop,0,0,0,0,6,3,39,5,226.90815496444702,None,1,0.14172792434692383,226.90815496444702,None,227.1406490802765,None,228.146959066391,228.5149040222168,228.146959066391,228.5149040222168,227.1406490802765,None,227.1406490802765,None,227.1406490802765,None,450,400,1,True,263.5166645050049,-1.0,-1,232.28872108459473,None,pp_07,icub,clamp,2021_Dec_21_1625,exp,2021.2.3,60.13520120319035,
left,go,0,0,0,0,6,4,40,1,232.81876301765442,None,1,0.7271578311920166,232.81876301765442,None,233.67731499671936,None,234.68235993385315,235.0245759487152,234.68235993385315,235.0245759487152,233.67731499671936,None,233.67731499671936,None,233.67731499671936,None,-1,-1,1,True,1131.5596103668213,482.88965225219727,left,237.16427993774414,None,pp_07,icub,clamp,2021_Dec_21_1625,exp,2021.2.3,60.13520120319035,
right,stop,0,0,0,0,6,5,41,5,237.66518115997314,None,1,0.1601250171661377,237.66518115997314,None,237.9009189605713,None,238.93072295188904,239.28929996490479,238.93072295188904,239.28929996490479,237.9009189605713,None,237.9009189605713,None,237.9009189605713,None,450,450,1,True,297.412633895874,-1.0,-1,243.10572910308838,None,pp_07,icub,clamp,2021_Dec_21_1625,exp,2021.2.3,60.13520120319035,
left,stop,0,0,0,0,7,0,42,2,243.63669514656067,None,1,0.3943619728088379,243.63669514656067,None,244.1252191066742,None,245.10427498817444,245.45685815811157,245.10427498817444,245.45685815811157,244.1252191066742,None,244.1252191066742,None,244.1252191066742,None,450,500,1,True,512.418270111084,-1.0,-1,249.53345394134521,None,pp_07,icub,clamp,2021_Dec_21_1625,exp,2021.2.3,60.13520120319035,
right,go,0,0,0,0,7,1,43,4,250.06426906585693,None,1,0.06956601142883301,250.06426906585693,None,250.24312615394592,None,251.22241497039795,251.57576513290405,251.22241497039795,251.57576513290405,250.24312615394592,None,250.24312615394592,None,250.24312615394592,None,-1,-1,1,True,383.16798210144043,721.4813232421875,right,253.21211504936218,None,pp_07,icub,clamp,2021_Dec_21_1625,exp,2021.2.3,60.13520120319035,
right,go,0,0,0,0,7,2,44,4,253.73162508010864,None,1,0.1815779209136963,253.73162508010864,None,254.0246500968933,None,255.05432295799255,255.40858507156372,255.05432295799255,255.40858507156372,254.0246500968933,None,254.0246500968933,None,254.0246500968933,None,-1,-1,1,True,337.0058536529541,776.0522365570068,right,257.0415151119232,None,pp_07,icub,clamp,2021_Dec_21_1625,exp,2021.2.3,60.13520120319035,
left,go,0,0,0,0,7,3,45,0,257.54206895828247,None,1,0.10630393028259277,257.54206895828247,None,257.7718949317932,None,258.7779221534729,259.1183750629425,258.7779221534729,259.1183750629425,257.7718949317932,None,257.7718949317932,None,257.7718949317932,None,-1,-1,1,True,420.1228618621826,666.1252975463867,left,260.7369351387024,None,pp_07,icub,clamp,2021_Dec_21_1625,exp,2021.2.3,60.13520120319035,
left,stop,0,0,0,0,7,4,46,2,261.2499101161957,None,1,0.2324519157409668,261.2499101161957,None,261.6048481464386,None,262.611132144928,262.96250104904175,262.611132144928,262.96250104904175,261.6048481464386,None,261.6048481464386,None,261.6048481464386,None,500,500,0,True,422.49608039855957,627.7384757995605,left,264.53656697273254,None,pp_07,icub,clamp,2021_Dec_21_1625,exp,2021.2.3,60.13520120319035,
right,stop,0,0,0,0,7,5,47,5,265.0546340942383,None,1,0.8715469837188721,265.0546340942383,None,266.0269031524658,None,267.0381021499634,267.3965640068054,267.0381021499634,267.3965640068054,266.0269031524658,None,266.0269031524658,None,266.0269031524658,None,450,500,1,True,457.7159881591797,-1.0,-1,271.37237906455994,None,pp_07,icub,clamp,2021_Dec_21_1625,exp,2021.2.3,60.13520120319035,
right,go,0,0,0,0,8,0,48,3,271.8654770851135,None,1,0.733422040939331,271.8654770851135,None,272.7243311405182,None,273.70972299575806,274.06131196022034,273.70972299575806,274.06131196022034,272.7243311405182,None,272.7243311405182,None,272.7243311405182,None,-1,-1,1,True,321.81859016418457,922.64723777771,right,275.8347270488739,None,pp_07,icub,clamp,2021_Dec_21_1625,exp,2021.2.3,60.13520120319035,
right,stop,0,0,0,0,8,1,49,5,276.3382170200348,None,1,0.31696510314941406,276.3382170200348,None,276.7561089992523,None,277.7656660079956,278.1257700920105,277.7656660079956,278.1257700920105,276.7561089992523,None,276.7561089992523,None,276.7561089992523,None,450,550,1,True,292.53482818603516,-1.0,-1,281.94305396080017,None,pp_07,icub,clamp,2021_Dec_21_1625,exp,2021.2.3,60.13520120319035,
left,go,0,0,0,0,8,2,50,0,282.47400403022766,None,1,0.4246969223022461,282.47400403022766,None,283.02381205558777,None,284.0334939956665,284.39193415641785,284.0334939956665,284.39193415641785,283.02381205558777,None,283.02381205558777,None,283.02381205558777,None,,,0,False,-1.0,-1.0,-1,284.88702416419983,None,pp_07,icub,clamp,2021_Dec_21_1625,exp,2021.2.3,60.13520120319035,
right,stop,0,0,0,0,8,3,51,5,285.3796899318695,None,1,1.2770590782165527,285.3796899318695,None,286.77371096611023,None,287.747652053833,288.0949890613556,287.747652053833,288.0949890613556,286.77371096611023,None,286.77371096611023,None,286.77371096611023,None,450,600,1,True,506.680965423584,-1.0,-1,292.1712031364441,None,pp_07,icub,clamp,2021_Dec_21_1625,exp,2021.2.3,60.13520120319035,
right,stop,0,0,0,0,8,4,52,5,292.6647560596466,None,1,0.8549919128417969,292.6647560596466,None,293.647341966629,None,294.6305389404297,294.96650099754333,294.6305389404297,294.96650099754333,293.647341966629,None,293.647341966629,None,293.647341966629,None,450,650,1,True,531.4500331878662,-1.0,-1,299.06968808174133,None,pp_07,icub,clamp,2021_Dec_21_1625,exp,2021.2.3,60.13520120319035,
right,go,0,0,0,0,8,5,53,3,299.60306906700134,None,1,1.8627591133117676,299.60306906700134,None,301.5750141143799,None,302.577849149704,302.94139194488525,302.577849149704,302.94139194488525,301.5750141143799,None,301.5750141143799,None,301.5750141143799,None,-1,-1,1,True,440.1886463165283,930.159330368042,right,304.82975697517395,None,pp_07,icub,clamp,2021_Dec_21_1625,exp,2021.2.3,60.13520120319035,
left,stop,0,0,0,0,9,0,54,2,305.33253598213196,None,1,0.20169782638549805,305.33253598213196,None,305.62442994117737,None,306.6552710533142,307.01330614089966,306.6552710533142,307.01330614089966,305.62442994117737,None,305.62442994117737,None,305.62442994117737,None,450,700,1,True,468.0061340332031,-1.0,-1,310.9702880382538,None,pp_07,icub,clamp,2021_Dec_21_1625,exp,2021.2.3,60.13520120319035,
left,stop,0,0,0,0,9,1,55,2,311.50164008140564,None,1,1.3380649089813232,311.50164008140564,None,312.9793441295624,None,313.9803841114044,314.33035802841187,313.9803841114044,314.33035802841187,312.9793441295624,None,312.9793441295624,None,312.9793441295624,None,500,700,1,True,653.8276672363281,-1.0,-1,318.50969910621643,None,pp_07,icub,clamp,2021_Dec_21_1625,exp,2021.2.3,60.13520120319035,
right,go,0,0,0,0,9,2,56,4,319.0407061576843,None,1,2.632960081100464,319.0407061576843,None,321.7641291618347,None,322.7451100349426,323.10683393478394,322.7451100349426,323.10683393478394,321.7641291618347,None,321.7641291618347,None,321.7641291618347,None,-1,-1,1,True,433.02035331726074,891.3156986236572,right,324.95777010917664,None,pp_07,icub,clamp,2021_Dec_21_1625,exp,2021.2.3,60.13520120319035,
right,go,0,0,0,0,9,3,57,4,325.4899890422821,None,1,0.27224111557006836,325.4899890422821,None,325.84731006622314,None,326.8452789783478,327.197998046875,326.8452789783478,327.197998046875,325.84731006622314,None,325.84731006622314,None,325.84731006622314,None,-1,-1,1,True,412.0643138885498,694.0186023712158,right,328.8336269855499,None,pp_07,icub,clamp,2021_Dec_21_1625,exp,2021.2.3,60.13520120319035,
right,stop,0,0,0,0,9,4,58,5,329.3352601528168,None,1,0.7279279232025146,329.3352601528168,None,330.1822941303253,None,331.19836807250977,331.5444359779358,331.19836807250977,331.5444359779358,330.1822941303253,None,330.1822941303253,None,330.1822941303253,None,550,700,0,True,308.3150386810303,700.8829116821289,right,333.0828540325165,None,pp_07,icub,clamp,2021_Dec_21_1625,exp,2021.2.3,60.13520120319035,
right,go,0,0,0,0,9,5,59,3,333.5881350040436,None,1,1.1058659553527832,333.5881350040436,None,334.81003999710083,None,335.81361293792725,336.1703591346741,335.81361293792725,336.1703591346741,334.81003999710083,None,334.81003999710083,None,334.81003999710083,None,-1,-1,1,True,375.87451934814453,1023.0846405029297,right,338.09701704978943,None,pp_07,icub,clamp,2021_Dec_21_1625,exp,2021.2.3,60.13520120319035,
left,go,0,0,0,0,10,0,60,0,338.6211760044098,None,1,0.4791290760040283,338.6211760044098,None,339.22376799583435,None,340.2236430644989,340.57441115379333,340.2236430644989,340.57441115379333,339.22376799583435,None,339.22376799583435,None,339.22376799583435,None,-1,-1,1,True,139.89663124084473,721.6253280639648,left,341.99039793014526,None,pp_07,icub,clamp,2021_Dec_21_1625,exp,2021.2.3,60.13520120319035,
right,stop,0,0,0,0,10,1,61,5,342.5072989463806,None,1,0.09592604637145996,342.5072989463806,None,342.678750038147,None,343.67227602005005,344.0102970600128,343.67227602005005,344.0102970600128,342.678750038147,None,342.678750038147,None,342.678750038147,None,550,650,0,True,248.19588661193848,620.9168434143066,right,345.4471230506897,None,pp_07,icub,clamp,2021_Dec_21_1625,exp,2021.2.3,60.13520120319035,
right,stop,0,0,0,0,10,2,62,5,345.9543740749359,None,1,1.2826120853424072,345.9543740749359,None,347.365275144577,None,348.3638229370117,348.70422196388245,348.3638229370117,348.70422196388245,347.365275144577,None,347.365275144577,None,347.365275144577,None,550,600,1,True,419.48699951171875,-1.0,-1,352.66497707366943,None,pp_07,icub,clamp,2021_Dec_21_1625,exp,2021.2.3,60.13520120319035,
left,go,0,0,0,0,10,3,63,0,353.15916299819946,None,1,0.49235105514526367,353.15916299819946,None,353.77149415016174,None,354.7544231414795,355.093199968338,354.7544231414795,355.093199968338,353.77149415016174,None,353.77149415016174,None,353.77149415016174,None,-1,-1,1,True,337.2020721435547,815.558910369873,left,356.81984400749207,None,pp_07,icub,clamp,2021_Dec_21_1625,exp,2021.2.3,60.13520120319035,
left,stop,0,0,0,0,10,4,64,2,357.33786511421204,None,1,0.07612800598144531,357.33786511421204,None,357.5093460083008,None,358.5051281452179,358.8660309314728,358.5051281452179,358.8660309314728,357.5093460083008,None,357.5093460083008,None,357.5093460083008,None,550,650,1,True,492.02561378479004,-1.0,-1,362.8702530860901,None,pp_07,icub,clamp,2021_Dec_21_1625,exp,2021.2.3,60.13520120319035,
