Holder,Action,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,start_msg.started,start_msg.stopped,RespButton_start_trial.keys,RespButton_start_trial.rt,RespButton_start_trial.started,RespButton_start_trial.stopped,GREEN.started,GREEN.stopped,LEFT_RED.started,LEFT_RED.stopped,RIGHT_RED.started,RIGHT_RED.stopped,LEFT_CIRCLE.started,LEFT_CIRCLE.stopped,CENTER_CIRCLE.started,CENTER_CIRCLE.stopped,RIGHT_CIRCLE.started,RIGHT_CIRCLE.stopped,SOUND_DELAY_MS_LEFT,SOUND_DELAY_MS_RIGHT,CORRECT,VALIDITY,RELEASE_TIME,TOUCH_TIME,BOTTLE_RESPONSE_POSITION,text.started,text.stopped,pid,left_position,right_position,date,expName,psychopyVersion,frameRate,
left,go,0,0,0,0,3,4,22,0,185.432471036911,None,1,0.488893985748291,185.432471036911,None,186.036700963974,None,187.03983187675476,187.38476085662842,187.03983187675476,187.38476085662842,186.036700963974,None,186.036700963974,None,186.036700963974,None,-1,-1,1,True,304.3487071990967,472.1713066101074,left,188.7257149219513,None,pp_11,icub,clamp,2021_Dec_22_1421,exp,2021.2.3,59.9574295937228,
left,stop,0,0,0,0,3,5,23,2,189.24223494529724,None,1,0.45855188369750977,189.24223494529724,None,189.78609991073608,None,190.8133189678192,191.16204500198364,190.8133189678192,191.16204500198364,189.78609991073608,None,189.78609991073608,None,189.78609991073608,None,450,350,1,True,299.6389865875244,-1.0,-1,194.99358797073364,None,pp_11,icub,clamp,2021_Dec_22_1421,exp,2021.2.3,59.9574295937228,
left,stop,0,0,0,0,4,0,24,2,195.52548599243164,None,1,0.7785141468048096,195.52548599243164,None,196.38406896591187,None,197.36519694328308,197.72344493865967,197.36519694328308,197.72344493865967,196.38406896591187,None,196.38406896591187,None,196.38406896591187,None,500,350,0,True,310.8246326446533,453.1879425048828,left,199.04843401908875,None,pp_11,icub,clamp,2021_Dec_22_1421,exp,2021.2.3,59.9574295937228,
left,go,0,0,0,0,4,1,25,1,199.5664668083191,None,1,1.0870740413665771,199.5664668083191,None,200.78635597229004,None,201.81217193603516,202.15762495994568,201.81217193603516,202.15762495994568,200.78635597229004,None,200.78635597229004,None,200.78635597229004,None,-1,-1,1,True,347.17273712158203,863.7206554412842,left,203.90308594703674,None,pp_11,icub,clamp,2021_Dec_22_1421,exp,2021.2.3,59.9574295937228,
left,stop,0,0,0,0,4,2,26,2,204.410542011261,None,1,0.5458991527557373,204.410542011261,None,205.07228994369507,None,206.0806589126587,206.43500399589539,206.0806589126587,206.43500399589539,205.07228994369507,None,205.07228994369507,None,205.07228994369507,None,450,350,1,True,350.36158561706543,-1.0,-1,210.29370284080505,None,pp_11,icub,clamp,2021_Dec_22_1421,exp,2021.2.3,59.9574295937228,
right,go,0,0,0,0,4,3,27,3,210.8244309425354,None,1,0.5905051231384277,210.8244309425354,None,211.4976408481598,None,212.48699688911438,212.85123896598816,212.48699688911438,212.85123896598816,211.4976408481598,None,211.4976408481598,None,211.4976408481598,None,-1,-1,1,True,355.4415702819824,553.1489849090576,right,214.2859058380127,None,pp_11,icub,clamp,2021_Dec_22_1421,exp,2021.2.3,59.9574295937228,
right,stop,0,0,0,0,4,4,28,5,214.79360604286194,None,1,0.6757090091705322,214.79360604286194,None,215.5723578929901,None,216.59155893325806,216.95097184181213,216.59155893325806,216.95097184181213,215.5723578929901,None,215.5723578929901,None,215.5723578929901,None,500,350,1,True,329.27942276000977,-1.0,-1,220.78469896316528,None,pp_11,icub,clamp,2021_Dec_22_1421,exp,2021.2.3,59.9574295937228,
right,go,0,0,0,0,4,5,29,3,221.31568503379822,None,1,0.5223040580749512,221.31568503379822,None,221.9284188747406,None,222.91068387031555,223.26001691818237,222.91068387031555,223.26001691818237,221.9284188747406,None,221.9284188747406,None,221.9284188747406,None,-1,-1,1,True,280.1392078399658,637.9969120025635,right,224.73813199996948,None,pp_11,icub,clamp,2021_Dec_22_1421,exp,2021.2.3,59.9574295937228,
left,go,0,0,0,0,5,0,30,0,225.27233600616455,None,1,0.6203489303588867,225.27233600616455,None,225.99933981895447,None,227.02765703201294,227.37113690376282,227.02765703201294,227.37113690376282,225.99933981895447,None,225.99933981895447,None,225.99933981895447,None,-1,-1,1,True,354.77519035339355,514.6229267120361,left,228.74818181991577,None,pp_11,icub,clamp,2021_Dec_22_1421,exp,2021.2.3,59.9574295937228,
right,go,0,0,0,0,5,1,31,4,229.26116490364075,None,1,0.4174017906188965,229.26116490364075,None,229.80277681350708,None,230.81953287124634,231.1679928302765,230.81953287124634,231.1679928302765,229.80277681350708,None,229.80277681350708,None,229.80277681350708,None,-1,-1,1,True,324.13268089294434,529.7811031341553,right,232.5485188961029,None,pp_11,icub,clamp,2021_Dec_22_1421,exp,2021.2.3,59.9574295937228,
left,stop,0,0,0,0,5,2,32,2,233.05932593345642,None,1,0.4830608367919922,233.05932593345642,None,233.66324591636658,None,234.68177700042725,235.03621792793274,234.68177700042725,235.03621792793274,233.66324591636658,None,233.66324591636658,None,233.66324591636658,None,500,400,0,True,326.7557621002197,605.3533554077148,left,236.4831018447876,None,pp_11,icub,clamp,2021_Dec_22_1421,exp,2021.2.3,59.9574295937228,
right,stop,0,0,0,0,5,3,33,5,237.0128858089447,None,1,1.9776978492736816,237.0128858089447,None,239.1012988090515,None,240.11202192306519,240.47142601013184,240.11202192306519,240.47142601013184,239.1012988090515,None,239.1012988090515,None,239.1012988090515,None,450,400,0,True,320.48630714416504,405.09033203125,right,241.71790981292725,None,pp_11,icub,clamp,2021_Dec_22_1421,exp,2021.2.3,59.9574295937228,
left,stop,0,0,0,0,5,4,34,2,242.23832392692566,None,1,0.9944040775299072,242.23832392692566,None,243.33887100219727,None,244.3394718170166,244.68479084968567,244.3394718170166,244.68479084968567,243.33887100219727,None,243.33887100219727,None,243.33887100219727,None,450,350,0,True,325.2277374267578,694.8728561401367,left,246.27137184143066,None,pp_11,icub,clamp,2021_Dec_22_1421,exp,2021.2.3,59.9574295937228,
right,go,0,0,0,0,5,5,35,3,246.79150581359863,None,1,1.017035961151123,246.79150581359863,None,247.88886189460754,None,248.88290882110596,249.23819398880005,248.88290882110596,249.23819398880005,247.88886189460754,None,247.88886189460754,None,247.88886189460754,None,-1,-1,1,True,358.5078716278076,796.9377040863037,right,250.92768692970276,None,pp_11,icub,clamp,2021_Dec_22_1421,exp,2021.2.3,59.9574295937228,
right,stop,0,0,0,0,6,0,36,5,251.4361698627472,None,1,0.7657008171081543,251.4361698627472,None,252.28750896453857,None,253.2880940437317,253.64228582382202,253.2880940437317,253.64228582382202,252.28750896453857,None,252.28750896453857,None,252.28750896453857,None,400,350,1,True,319.8575973510742,-1.0,-1,257.4888048171997,None,pp_11,icub,clamp,2021_Dec_22_1421,exp,2021.2.3,59.9574295937228,
left,stop,0,0,0,0,6,1,37,2,258.0193350315094,None,1,0.6345219612121582,258.0193350315094,None,258.754273891449,None,259.7296268939972,260.08043384552,259.7296268939972,260.08043384552,258.754273891449,None,258.754273891449,None,258.754273891449,None,400,400,1,True,369.46940422058105,-1.0,-1,264.02270102500916,None,pp_11,icub,clamp,2021_Dec_22_1421,exp,2021.2.3,59.9574295937228,
right,stop,0,0,0,0,6,2,38,5,264.55368995666504,None,1,0.21217012405395508,264.55368995666504,None,264.85668301582336,None,265.85598587989807,266.18914699554443,265.85598587989807,266.18914699554443,264.85668301582336,None,264.85668301582336,None,264.85668301582336,None,450,400,1,True,270.984411239624,-1.0,-1,270.02998995780945,None,pp_11,icub,clamp,2021_Dec_22_1421,exp,2021.2.3,59.9574295937228,
right,go,0,0,0,0,6,3,39,3,270.56118083000183,None,1,0.6486079692840576,270.56118083000183,None,271.2965888977051,None,272.2674558162689,272.61963987350464,272.2674558162689,272.61963987350464,271.2965888977051,None,271.2965888977051,None,271.2965888977051,None,-1,-1,1,True,407.5798988342285,825.7615566253662,right,274.41992592811584,None,pp_11,icub,clamp,2021_Dec_22_1421,exp,2021.2.3,59.9574295937228,
right,stop,0,0,0,0,6,4,40,5,274.9202709197998,None,1,0.654008150100708,274.9202709197998,None,275.64972496032715,None,276.6550350189209,277.0060269832611,276.6550350189209,277.0060269832611,275.64972496032715,None,275.64972496032715,None,275.64972496032715,None,450,450,1,True,230.70955276489258,-1.0,-1,280.7824590206146,None,pp_11,icub,clamp,2021_Dec_22_1421,exp,2021.2.3,59.9574295937228,
left,go,0,0,0,0,6,5,41,1,281.3144328594208,None,1,0.7464518547058105,281.3144328594208,None,282.17323899269104,None,283.14976692199707,283.50580501556396,283.14976692199707,283.50580501556396,282.17323899269104,None,282.17323899269104,None,282.17323899269104,None,-1,-1,1,True,227.27179527282715,536.6213321685791,left,284.80164194107056,None,pp_11,icub,clamp,2021_Dec_22_1421,exp,2021.2.3,59.9574295937228,
left,go,0,0,0,0,7,0,42,0,285.3098180294037,None,1,0.3928511142730713,285.3098180294037,None,285.7932779788971,None,286.8063750267029,287.1607928276062,286.8063750267029,287.1607928276062,285.7932779788971,None,285.7932779788971,None,285.7932779788971,None,-1,-1,1,True,295.23229598999023,541.3105487823486,left,288.5090608596802,None,pp_11,icub,clamp,2021_Dec_22_1421,exp,2021.2.3,59.9574295937228,
right,stop,0,0,0,0,7,1,43,5,289.0368928909302,None,1,0.3686339855194092,289.0368928909302,None,289.51707100868225,None,290.5184500217438,290.8508458137512,290.5184500217438,290.8508458137512,289.51707100868225,None,289.51707100868225,None,289.51707100868225,None,450,500,1,True,358.4635257720947,-1.0,-1,294.7777669429779,None,pp_11,icub,clamp,2021_Dec_22_1421,exp,2021.2.3,59.9574295937228,
left,stop,0,0,0,0,7,2,44,2,295.3068149089813,None,1,0.6950879096984863,295.3068149089813,None,296.1019878387451,None,297.10204696655273,297.4379689693451,297.10204696655273,297.4379689693451,296.1019878387451,None,296.1019878387451,None,296.1019878387451,None,450,550,1,True,242.16461181640625,-1.0,-1,301.2134599685669,None,pp_11,icub,clamp,2021_Dec_22_1421,exp,2021.2.3,59.9574295937228,
left,go,0,0,0,0,7,3,45,1,301.7444019317627,None,1,0.6533050537109375,301.7444019317627,None,302.4801290035248,None,303.452574968338,303.80169892311096,303.452574968338,303.80169892311096,302.4801290035248,None,302.4801290035248,None,302.4801290035248,None,-1,-1,1,True,224.7476577758789,706.6192626953125,left,305.2913269996643,None,pp_11,icub,clamp,2021_Dec_22_1421,exp,2021.2.3,59.9574295937228,
right,go,0,0,0,0,7,4,46,3,305.8199520111084,None,1,0.7494149208068848,305.8199520111084,None,306.6705138683319,None,307.67145586013794,308.0106098651886,307.67145586013794,308.0106098651886,306.6705138683319,None,306.6705138683319,None,306.6705138683319,None,-1,-1,1,True,116.37187004089355,439.72158432006836,right,309.1208498477936,None,pp_11,icub,clamp,2021_Dec_22_1421,exp,2021.2.3,59.9574295937228,
left,go,0,0,0,0,7,5,47,1,309.62071800231934,None,1,0.422497034072876,309.62071800231934,None,310.1631019115448,None,311.1814458370209,311.53183102607727,311.1814458370209,311.53183102607727,310.1631019115448,None,310.1631019115448,None,310.1631019115448,None,-1,-1,1,True,317.39234924316406,579.3929100036621,left,312.95075392723083,None,pp_11,icub,clamp,2021_Dec_22_1421,exp,2021.2.3,59.9574295937228,
right,stop,0,0,0,0,8,0,48,5,313.4687399864197,None,1,0.40145301818847656,313.4687399864197,None,313.95052695274353,None,314.97830295562744,315.3158349990845,314.97830295562744,315.3158349990845,313.95052695274353,None,313.95052695274353,None,313.95052695274353,None,500,550,1,True,320.5723762512207,-1.0,-1,319.1607949733734,None,pp_11,icub,clamp,2021_Dec_22_1421,exp,2021.2.3,59.9574295937228,
left,stop,0,0,0,0,8,1,49,2,319.6927978992462,None,1,0.7599787712097168,319.6927978992462,None,320.553160905838,None,321.53692984580994,321.8931758403778,321.53692984580994,321.8931758403778,320.553160905838,None,320.553160905838,None,320.553160905838,None,500,600,1,True,384.5503330230713,-1.0,-1,325.8167779445648,None,pp_11,icub,clamp,2021_Dec_22_1421,exp,2021.2.3,59.9574295937228,
left,go,0,0,0,0,8,2,50,0,326.34934091567993,None,1,0.45737385749816895,326.34934091567993,None,326.8997588157654,None,327.91309690475464,328.2404639720917,327.91309690475464,328.2404639720917,326.8997588157654,None,326.8997588157654,None,326.8997588157654,None,-1,-1,1,True,209.95187759399414,448.8868713378906,left,329.42992997169495,None,pp_11,icub,clamp,2021_Dec_22_1421,exp,2021.2.3,59.9574295937228,
left,stop,0,0,0,0,8,3,51,2,329.9626679420471,None,1,0.3278019428253174,329.9626679420471,None,330.37946486473083,None,331.4115569591522,331.7688329219818,331.4115569591522,331.7688329219818,330.37946486473083,None,330.37946486473083,None,330.37946486473083,None,550,600,1,True,357.0590019226074,-1.0,-1,335.6160800457001,None,pp_11,icub,clamp,2021_Dec_22_1421,exp,2021.2.3,59.9574295937228,
left,stop,0,0,0,0,8,4,52,2,336.14720392227173,None,1,0.5786328315734863,336.14720392227173,None,336.82121181488037,None,337.7997829914093,338.14901900291443,337.7997829914093,338.14901900291443,336.82121181488037,None,336.82121181488037,None,336.82121181488037,None,600,600,0,True,356.73999786376953,497.29251861572266,left,339.5732898712158,None,pp_11,icub,clamp,2021_Dec_22_1421,exp,2021.2.3,59.9574295937228,
right,stop,0,0,0,0,8,5,53,5,340.09925603866577,None,1,0.8905549049377441,340.09925603866577,None,341.0754609107971,None,342.0892210006714,342.43742203712463,342.0892210006714,342.43742203712463,341.0754609107971,None,341.0754609107971,None,341.0754609107971,None,550,600,0,True,380.1007270812988,788.6805534362793,right,344.12488198280334,None,pp_11,icub,clamp,2021_Dec_22_1421,exp,2021.2.3,59.9574295937228,
left,stop,0,0,0,0,9,0,54,2,344.63921785354614,None,1,1.2721309661865234,344.63921785354614,None,345.986958026886,None,347.0036678314209,347.3643329143524,347.0036678314209,347.3643329143524,345.986958026886,None,345.986958026886,None,345.986958026886,None,550,550,1,True,687.9112720489502,-1.0,-1,351.58960580825806,None,pp_11,icub,clamp,2021_Dec_22_1421,exp,2021.2.3,59.9574295937228,
left,go,0,0,0,0,9,1,55,0,352.08235001564026,None,1,0.9163110256195068,352.08235001564026,None,353.12705183029175,None,None,None,None,None,353.12705183029175,None,353.12705183029175,None,353.12705183029175,None,,,0,False,-1.0,-1.0,-1,353.2378480434418,None,pp_11,icub,clamp,2021_Dec_22_1421,exp,2021.2.3,59.9574295937228,
right,go,0,0,0,0,9,2,56,4,353.768501996994,None,1,2.0312559604644775,353.768501996994,None,355.9317829608917,None,356.9108028411865,357.277055978775,356.9108028411865,357.277055978775,355.9317829608917,None,355.9317829608917,None,355.9317829608917,None,-1,-1,1,True,457.14735984802246,789.2484664916992,right,359.05242681503296,None,pp_11,icub,clamp,2021_Dec_22_1421,exp,2021.2.3,59.9574295937228,
left,go,0,0,0,0,9,3,57,1,359.55467081069946,None,1,0.44155001640319824,359.55467081069946,None,360.081857919693,None,361.0761740207672,361.4385299682617,361.0761740207672,361.4385299682617,360.081857919693,None,360.081857919693,None,360.081857919693,None,-1,-1,1,True,188.31801414489746,527.2688865661621,left,362.6853029727936,None,pp_11,icub,clamp,2021_Dec_22_1421,exp,2021.2.3,59.9574295937228,
right,go,0,0,0,0,9,4,58,4,363.2042429447174,None,1,0.4480631351470947,363.2042429447174,None,363.7433178424835,None,364.76998686790466,365.10846495628357,364.76998686790466,365.10846495628357,363.7433178424835,None,363.7433178424835,None,363.7433178424835,None,,,0,False,3000.3111362457275,-1.0,-1,368.6354420185089,None,pp_11,icub,clamp,2021_Dec_22_1421,exp,2021.2.3,59.9574295937228,
right,go,0,0,0,0,9,5,59,4,369.128643989563,None,1,1.454667091369629,369.128643989563,None,370.71648693084717,None,371.7164969444275,372.0623598098755,371.7164969444275,372.0623598098755,370.71648693084717,None,370.71648693084717,None,370.71648693084717,None,-1,-1,1,True,477.43940353393555,933.7503910064697,right,374.0106680393219,None,pp_11,icub,clamp,2021_Dec_22_1421,exp,2021.2.3,59.9574295937228,
left,go,0,0,0,0,10,0,60,0,374.52682995796204,None,1,0.6165859699249268,374.52682995796204,None,375.252552986145,None,376.26830101013184,376.62312483787537,376.26830101013184,376.62312483787537,375.252552986145,None,375.252552986145,None,375.252552986145,None,-1,-1,1,True,338.1509780883789,840.2557373046875,left,378.33158802986145,None,pp_11,icub,clamp,2021_Dec_22_1421,exp,2021.2.3,59.9574295937228,
left,go,0,0,0,0,10,1,61,1,378.8523099422455,None,1,0.4237508773803711,378.8523099422455,None,379.39659786224365,None,380.4165279865265,380.74061584472656,380.4165279865265,380.74061584472656,379.39659786224365,None,379.39659786224365,None,379.39659786224365,None,-1,-1,1,True,308.6416721343994,422.58143424987793,left,382.0326828956604,None,pp_11,icub,clamp,2021_Dec_22_1421,exp,2021.2.3,59.9574295937228,
right,go,0,0,0,0,10,2,62,3,382.53743290901184,None,1,0.4049720764160156,382.53743290901184,None,383.0176739692688,None,384.0382959842682,384.36998891830444,384.0382959842682,384.36998891830444,383.0176739692688,None,383.0176739692688,None,383.0176739692688,None,-1,-1,1,True,298.3875274658203,563.5156631469727,right,385.763552904129,None,pp_11,icub,clamp,2021_Dec_22_1421,exp,2021.2.3,59.9574295937228,
right,go,0,0,0,0,10,3,63,4,386.2825698852539,None,1,0.32234883308410645,386.2825698852539,None,386.7062108516693,None,387.73852491378784,388.0965540409088,387.73852491378784,388.0965540409088,386.7062108516693,None,386.7062108516693,None,386.7062108516693,None,-1,-1,1,True,235.63599586486816,468.83440017700195,right,389.28474402427673,None,pp_11,icub,clamp,2021_Dec_22_1421,exp,2021.2.3,59.9574295937228,
right,stop,0,0,0,0,10,4,64,5,389.80160689353943,None,1,0.4345409870147705,389.80160689353943,None,390.3426058292389,None,391.3626058101654,391.71926188468933,391.3626058101654,391.71926188468933,390.3426058292389,None,390.3426058292389,None,390.3426058292389,None,600,550,0,True,296.88525199890137,439.5489692687988,right,392.9904098510742,None,pp_11,icub,clamp,2021_Dec_22_1421,exp,2021.2.3,59.9574295937228,
