Holder,Action,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,start_msg.started,start_msg.stopped,RespButton_start_trial.keys,RespButton_start_trial.rt,RespButton_start_trial.started,RespButton_start_trial.stopped,GREEN.started,GREEN.stopped,LEFT_RED.started,LEFT_RED.stopped,RIGHT_RED.started,RIGHT_RED.stopped,LEFT_CIRCLE.started,LEFT_CIRCLE.stopped,CENTER_CIRCLE.started,CENTER_CIRCLE.stopped,RIGHT_CIRCLE.started,RIGHT_CIRCLE.stopped,CORRECT,VALIDITY,RELEASE_TIME,TOUCH_TIME,BOTTLE_RESPONSE_POSITION,text.started,text.stopped,SOUND_DELAY_MS_LEFT,SOUND_DELAY_MS_RIGHT,pid,left_position,right_position,date,expName,psychopyVersion,frameRate,
left,stop,2,0,2,0,5,5,35,2,926.6832120418549,None,1,0.33148884773254395,926.6832120418549,None,927.1012291908264,None,928.1053431034088,928.4624931812286,928.1053431034088,928.4624931812286,927.1012291908264,None,927.1012291908264,None,927.1012291908264,None,1,3,554.99267578125,-1.0,-1,932.5498151779175,None,450,350,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,go,2,0,2,0,6,0,36,4,933.081433057785,None,1,0.44617676734924316,933.081433057785,None,933.6317520141602,None,934.6310701370239,934.9975261688232,934.6310701370239,934.9975261688232,933.6317520141602,None,933.6317520141602,None,933.6317520141602,None,1,3,399.2724418640137,666.6049957275391,right,936.5899691581726,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,go,2,0,2,0,6,1,37,1,937.1041221618652,None,1,0.44403886795043945,937.1041221618652,None,937.6490881443024,None,938.6576340198517,938.980749130249,938.6576340198517,938.980749130249,937.6490881443024,None,937.6490881443024,None,937.6490881443024,None,1,3,622.6327419281006,683.7646961212158,left,940.8571300506592,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,go,2,0,2,0,6,2,38,1,941.3641710281372,None,1,0.5272500514984131,941.3641710281372,None,941.9720380306244,None,942.9766430854797,943.3253591060638,942.9766430854797,943.3253591060638,941.9720380306244,None,941.9720380306244,None,941.9720380306244,None,1,3,430.8969974517822,1053.4090995788574,left,945.338427066803,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,go,2,0,2,0,6,3,39,3,945.861664056778,None,1,0.35286712646484375,945.861664056778,None,946.3392271995544,None,947.3445551395416,947.6980381011963,947.3445551395416,947.6980381011963,946.3392271995544,None,946.3392271995544,None,946.3392271995544,None,1,3,479.4285297393799,778.8958549499512,right,949.4779651165009,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,go,2,0,2,0,6,4,40,4,949.9968011379242,None,1,0.26700901985168457,949.9968011379242,None,950.3346450328827,None,951.3489279747009,951.7034471035004,951.3489279747009,951.7034471035004,950.3346450328827,None,950.3346450328827,None,950.3346450328827,None,1,3,507.16233253479004,529.8621654510498,right,953.2727251052856,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,stop,2,0,2,0,6,5,41,5,953.7900099754333,None,1,0.382335901260376,953.7900099754333,None,954.2727739810944,None,955.2714011669159,955.6097960472107,955.2714011669159,955.6097960472107,954.2727739810944,None,954.2727739810944,None,954.2727739810944,None,0,3,407.54246711730957,476.4230251312256,right,957.0605821609497,None,500,350,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,go,2,0,2,0,7,0,42,0,957.5791680812836,None,1,0.3344600200653076,957.5791680812836,None,957.9992070198059,None,959.0074100494385,959.3545680046082,959.0074100494385,959.3545680046082,957.9992070198059,None,957.9992070198059,None,957.9992070198059,None,1,3,214.7195339202881,859.7049713134766,left,960.984934091568,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,stop,2,0,2,0,7,1,43,2,961.4997711181641,None,1,0.22141385078430176,961.4997711181641,None,961.8544290065765,None,962.8564929962158,963.1862699985504,962.8564929962158,963.1862699985504,961.8544290065765,None,961.8544290065765,None,961.8544290065765,None,1,3,437.711238861084,-1.0,-1,967.1892189979553,None,500,300,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,go,2,0,2,0,7,2,44,0,967.7225761413574,None,1,0.5922091007232666,967.7225761413574,None,968.3974781036377,None,969.384651184082,969.7302601337433,969.384651184082,969.7302601337433,968.3974781036377,None,968.3974781036377,None,968.3974781036377,None,1,3,417.4458980560303,483.75511169433594,left,971.186201095581,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,go,2,0,2,0,7,3,45,3,971.704020023346,None,1,0.39739990234375,971.704020023346,None,972.1869139671326,None,973.1954700946808,973.5605390071869,973.1954700946808,973.5605390071869,972.1869139671326,None,972.1869139671326,None,972.1869139671326,None,1,3,635.5688571929932,646.5120315551758,right,975.3490421772003,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,go,2,0,2,0,7,4,46,1,975.8791990280151,None,1,0.3149690628051758,975.8791990280151,None,976.2804930210114,None,977.3120641708374,977.6648390293121,977.3120641708374,977.6648390293121,976.2804930210114,None,976.2804930210114,None,976.2804930210114,None,1,3,686.9640350341797,650.489091873169,left,979.5282440185547,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,go,2,0,2,0,7,5,47,3,980.0486500263214,None,1,0.2610650062561035,980.0486500263214,None,980.3875300884247,None,981.390792131424,981.7479591369629,981.390792131424,981.7479591369629,980.3875300884247,None,980.3875300884247,None,980.3875300884247,None,1,3,490.4365539550781,571.5882778167725,right,983.3220961093903,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,stop,2,0,2,0,8,0,48,5,983.8548560142517,None,1,0.3184359073638916,983.8548560142517,None,984.2740521430969,None,985.2721621990204,985.6259281635284,985.2721621990204,985.6259281635284,984.2740521430969,None,984.2740521430969,None,984.2740521430969,None,1,3,632.4856281280518,-1.0,-1,989.7937970161438,None,550,300,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,go,2,0,2,0,8,1,49,3,990.3260090351105,None,1,0.8888731002807617,990.3260090351105,None,991.3121590614319,None,992.302707195282,992.6378920078278,992.302707195282,992.6378920078278,991.3121590614319,None,991.3121590614319,None,991.3121590614319,None,1,3,442.46697425842285,652.0373821258545,right,994.2984480857849,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,go,2,0,2,0,8,2,50,0,994.8162870407104,None,1,0.2658731937408447,994.8162870407104,None,995.1728520393372,None,996.2074370384216,996.5534751415253,996.2074370384216,996.5534751415253,995.1728520393372,None,995.1728520393372,None,995.1728520393372,None,1,3,514.3327713012695,471.15063667297363,left,998.0294930934906,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,stop,2,0,2,0,8,3,51,2,998.5471301078796,None,1,0.3207061290740967,998.5471301078796,None,998.9694139957428,None,999.9971680641174,1000.351958990097,999.9971680641174,1000.351958990097,998.9694139957428,None,998.9694139957428,None,998.9694139957428,None,0,3,681.6074848175049,729.870080947876,left,1002.2959961891174,None,550,350,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,stop,2,0,2,0,8,4,52,5,1002.7972130775452,None,1,0.3796970844268799,1002.7972130775452,None,1003.2784299850464,None,1004.3024740219116,1004.6554510593414,1004.3024740219116,1004.6554510593414,1003.2784299850464,None,1003.2784299850464,None,1003.2784299850464,None,1,3,341.18199348449707,-1.0,-1,1008.5135960578918,None,500,350,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,go,2,0,2,0,8,5,53,4,1009.0069279670715,None,1,0.46538877487182617,1009.0069279670715,None,1009.5579061508179,None,1010.5357451438904,1010.8911550045013,1010.5357451438904,1010.8911550045013,1009.5579061508179,None,1009.5579061508179,None,1009.5579061508179,None,1,3,541.5787696838379,715.1577472686768,right,1012.70729804039,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,stop,2,0,2,0,9,0,54,5,1013.2279381752014,None,1,0.3145029544830322,1013.2279381752014,None,1013.6455600261688,None,1014.6356401443481,1014.9970932006836,1014.6356401443481,1014.9970932006836,1013.6455600261688,None,1013.6455600261688,None,1013.6455600261688,None,1,3,915.6632423400879,-1.0,-1,1019.4335951805115,None,500,400,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,go,2,0,2,0,9,1,55,3,1019.9667069911957,None,1,1.6595280170440674,1019.9667069911957,None,1021.759015083313,None,1022.7403440475464,1023.0824580192566,1022.7403440475464,1023.0824580192566,1021.759015083313,None,1021.759015083313,None,1021.759015083313,None,1,3,526.1025428771973,1505.0652027130127,right,1025.6609961986542,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,stop,2,0,2,0,9,2,56,2,1026.175763130188,None,1,0.481050968170166,1026.175763130188,None,1026.7774860858917,None,1027.8056399822235,1028.1590540409088,1027.8056399822235,1028.1590540409088,1026.7774860858917,None,1026.7774860858917,None,1026.7774860858917,None,0,3,553.7216663360596,587.7978801727295,left,1029.822890996933,None,500,450,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,stop,2,0,2,0,9,3,57,5,1030.3233811855316,None,1,0.3584308624267578,1030.3233811855316,None,1030.801764011383,None,1031.8058831691742,1032.1662390232086,1031.8058831691742,1032.1662390232086,1030.801764011383,None,1030.801764011383,None,1030.801764011383,None,1,3,443.6817169189453,-1.0,-1,1036.1489470005035,None,450,450,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,go,2,0,2,0,9,4,58,0,1036.6433851718903,None,1,1.0719668865203857,1036.6433851718903,None,1037.8154101371765,None,1038.795030117035,1039.140037059784,1038.795030117035,1039.140037059784,1037.8154101371765,None,1037.8154101371765,None,1037.8154101371765,None,1,3,281.3830375671387,694.023847579956,left,1040.6698369979858,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,go,2,0,2,0,9,5,59,3,1041.1854691505432,None,1,0.32360219955444336,1041.1854691505432,None,1041.599575996399,None,1042.615023136139,1042.9734370708466,1042.615023136139,1042.9734370708466,1041.599575996399,None,1041.599575996399,None,1041.599575996399,None,1,3,383.634090423584,905.1623344421387,right,1044.7742340564728,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,go,2,0,2,0,10,0,60,4,1045.2762961387634,None,1,0.34554100036621094,1045.2762961387634,None,1045.6973299980164,None,1046.7292220592499,1047.0888321399689,1046.7292220592499,1047.0888321399689,1045.6973299980164,None,1045.6973299980164,None,1045.6973299980164,None,1,3,539.2568111419678,581.7723274230957,right,1048.6973149776459,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,go,2,0,2,0,10,1,61,0,1049.2020890712738,None,1,0.41054511070251465,1049.2020890712738,None,1049.7399861812592,None,1050.7350959777832,1051.105406999588,1050.7350959777832,1051.105406999588,1049.7399861812592,None,1049.7399861812592,None,1049.7399861812592,None,1,3,308.5181713104248,660.5758666992188,left,1052.6089391708374,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,stop,2,0,2,0,10,2,62,5,1053.1314589977264,None,1,0.16819405555725098,1053.1314589977264,None,1053.422466993332,None,1054.4446940422058,1054.7955811023712,1054.4446940422058,1054.7955811023712,1053.422466993332,None,1053.422466993332,None,1053.422466993332,None,0,3,149.78265762329102,520.0302600860596,right,1055.993970155716,None,450,500,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,go,2,0,2,0,10,3,63,1,1056.523138999939,None,1,0.1844480037689209,1056.523138999939,None,1056.818358182907,None,1057.8199021816254,1058.1642491817474,1057.8199021816254,1058.1642491817474,1056.818358182907,None,1056.818358182907,None,1056.818358182907,None,1,3,334.306001663208,551.0733127593994,left,1059.585704088211,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,go,2,0,2,0,10,4,64,3,1060.089539051056,None,1,0.13510513305664062,1060.089539051056,None,1060.3257880210876,None,1061.3451101779938,1061.6882700920105,1061.3451101779938,1061.6882700920105,1060.3257880210876,None,1060.3257880210876,None,1060.3257880210876,None,1,3,1007.5123310089111,533.7984561920166,right,1063.7545101642609,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,go,2,0,2,0,10,5,65,1,1064.2688620090485,None,1,0.28389477729797363,1064.2688620090485,None,1064.6282951831818,None,1065.6514179706573,1066.0163021087646,1065.6514179706573,1066.0163021087646,1064.6282951831818,None,1064.6282951831818,None,1064.6282951831818,None,1,3,359.5592975616455,544.842004776001,left,1067.4033470153809,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,go,2,0,2,0,11,0,66,0,1067.9230151176453,None,1,0.2346200942993164,1067.9230151176453,None,1068.276866197586,None,1069.3113341331482,1069.6638450622559,1069.3113341331482,1069.6638450622559,1068.276866197586,None,1068.276866197586,None,1068.276866197586,None,1,3,543.7591075897217,679.1088581085205,left,1071.379489183426,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,stop,2,0,2,0,11,1,67,5,1071.888372182846,None,1,0.3522360324859619,1071.888372182846,None,1072.3683450222015,None,1073.3831369876862,1073.7322330474854,1073.3831369876862,1073.7322330474854,1072.3683450222015,None,1072.3683450222015,None,1072.3683450222015,None,0,3,315.06872177124023,551.3558387756348,right,1075.1430690288544,None,450,450,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,go,2,0,2,0,11,2,68,1,1075.6645650863647,None,1,0.40207910537719727,1075.6645650863647,None,1076.1471071243286,None,1077.1676959991455,1077.5358572006226,1077.1676959991455,1077.5358572006226,1076.1471071243286,None,1076.1471071243286,None,1076.1471071243286,None,1,3,160.85267066955566,1688.0574226379395,left,1079.877119064331,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,go,2,0,2,0,11,3,69,0,1080.3982591629028,None,1,0.1035759449005127,1080.3982591629028,None,1080.6306841373444,None,1081.6509580612183,1082.0123281478882,1081.6509580612183,1082.0123281478882,1080.6306841373444,None,1080.6306841373444,None,1080.6306841373444,None,1,3,448.0712413787842,525.7365703582764,left,1083.5093591213226,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,stop,2,0,2,0,11,4,70,5,1084.0147080421448,None,1,0.2547299861907959,1084.0147080421448,None,1084.370355129242,None,1085.3676869869232,1085.7140560150146,1085.3676869869232,1085.7140560150146,1084.370355129242,None,1084.370355129242,None,1084.370355129242,None,1,3,615.8370971679688,-1.0,-1,1089.890384197235,None,450,400,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,stop,2,0,2,0,11,5,71,5,1090.4237129688263,None,1,0.12533807754516602,1090.4237129688263,None,1090.6648020744324,None,1091.650731086731,1092.0052440166473,1091.650731086731,1092.0052440166473,1090.6648020744324,None,1090.6648020744324,None,1090.6648020744324,None,1,3,414.870023727417,-1.0,-1,1095.9687831401825,None,450,450,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,go,2,0,2,0,12,0,72,3,1096.5007750988007,None,1,0.5072760581970215,1096.5007750988007,None,1097.1145169734955,None,1098.090213060379,1098.4347341060638,1098.090213060379,1098.4347341060638,1097.1145169734955,None,1097.1145169734955,None,1097.1145169734955,None,1,3,293.53976249694824,599.2391109466553,right,1099.9012370109558,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,stop,2,0,2,0,12,1,73,2,1100.4300360679626,None,1,0.3497281074523926,1100.4300360679626,None,1100.9085531234741,None,1101.904047012329,1102.2401630878448,1101.904047012329,1102.2401630878448,1100.9085531234741,None,1100.9085531234741,None,1100.9085531234741,None,1,3,230.77893257141113,-1.0,-1,1106.0272071361542,None,450,500,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,go,2,0,2,0,12,2,74,4,1106.55952501297,None,1,1.0682909488677979,1106.55952501297,None,1107.734218120575,None,1108.740077972412,1109.0960330963135,1108.740077972412,1109.0960330963135,1107.734218120575,None,1107.734218120575,None,1107.734218120575,None,1,3,491.802453994751,699.7051239013672,right,1110.8191900253296,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,stop,2,0,2,0,12,3,75,5,1111.3538889884949,None,1,0.4975590705871582,1111.3538889884949,None,1111.9584860801697,None,1112.9675860404968,1113.319107055664,1112.9675860404968,1113.319107055664,1111.9584860801697,None,1111.9584860801697,None,1111.9584860801697,None,1,3,532.7377319335938,-1.0,-1,1117.3639450073242,None,500,500,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,stop,2,0,2,0,12,4,76,5,1117.8953740596771,None,1,0.4365091323852539,1117.8953740596771,None,1118.4454991817474,None,1119.427612066269,1119.7815430164337,1119.427612066269,1119.7815430164337,1118.4454991817474,None,1118.4454991817474,None,1118.4454991817474,None,0,3,523.6673355102539,516.7627334594727,right,1121.3571140766144,None,500,550,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,go,2,0,2,0,12,5,77,3,1121.8715059757233,None,1,0.5091381072998047,1121.8715059757233,None,1122.476026058197,None,1123.469202041626,1123.8262870311737,1123.469202041626,1123.8262870311737,1122.476026058197,None,1122.476026058197,None,1122.476026058197,None,1,3,642.7876949310303,1067.1544075012207,right,1126.1021580696106,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,go,3,0,3,0,0,0,0,3,1133.4479789733887,None,1,2.195406913757324,1133.4479789733887,None,1135.759390115738,None,None,None,None,None,1135.759390115738,None,1135.759390115738,None,1135.759390115738,None,0,3,-1.0,-1.0,-1,1135.8816211223602,None,,,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,go,3,0,3,0,0,1,1,0,1136.413300037384,None,1,0.3488931655883789,1136.413300037384,None,1136.9007170200348,None,1137.8822321891785,1138.2421970367432,1137.8822321891785,1138.2421970367432,1136.9007170200348,None,1136.9007170200348,None,1136.9007170200348,None,1,3,584.5823287963867,648.6079692840576,left,1140.040423154831,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,go,3,0,3,0,0,2,2,0,1140.5665681362152,None,1,0.32897210121154785,1140.5665681362152,None,1140.9866650104523,None,1141.9814009666443,1142.3474850654602,1141.9814009666443,1142.3474850654602,1140.9866650104523,None,1140.9866650104523,None,1140.9866650104523,None,1,3,339.3378257751465,541.4149761199951,left,1143.759936094284,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,go,3,0,3,0,0,3,3,3,1144.2766690254211,None,1,0.35871386528015137,1144.2766690254211,None,1144.754450082779,None,1145.7712051868439,1146.1412780284882,1145.7712051868439,1146.1412780284882,1144.754450082779,None,1144.754450082779,None,1144.754450082779,None,1,3,340.75164794921875,522.2969055175781,right,1147.5197141170502,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,stop,3,0,3,0,0,4,4,5,1148.0307099819183,None,1,0.332197904586792,1148.0307099819183,None,1148.453665971756,None,1149.458456993103,1149.8071839809418,1149.458456993103,1149.8071839809418,1148.453665971756,None,1148.453665971756,None,1148.453665971756,None,0,3,572.0760822296143,610.4419231414795,right,1151.5179860591888,None,500,500,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,go,3,0,3,0,0,5,5,4,1152.0366141796112,None,1,0.42310595512390137,1152.0366141796112,None,1152.5782260894775,None,1153.5912091732025,1153.9513881206512,1153.5912091732025,1153.9513881206512,1152.5782260894775,None,1152.5782260894775,None,1152.5782260894775,None,1,3,263.4906768798828,506.01840019226074,right,1155.243535041809,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,stop,3,0,3,0,1,0,6,2,1155.7602591514587,None,1,0.2410879135131836,1155.7602591514587,None,1156.1172270774841,None,1157.1184849739075,1157.4762179851532,1157.1184849739075,1157.4762179851532,1156.1172270774841,None,1156.1172270774841,None,1156.1172270774841,None,0,3,332.6728343963623,544.7177886962891,left,1158.8797969818115,None,500,450,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,go,3,0,3,0,1,1,7,1,1159.400847196579,None,1,0.36978697776794434,1159.400847196579,None,1159.880704164505,None,1160.879268169403,1161.24090218544,1160.879268169403,1161.24090218544,1159.880704164505,None,1159.880704164505,None,1159.880704164505,None,1,3,659.5265865325928,706.5877914428711,left,1163.1420149803162,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,stop,3,0,3,0,1,2,8,5,1163.678372144699,None,1,0.19176292419433594,1163.678372144699,None,1163.978224992752,None,1164.9916121959686,1165.339101076126,1164.9916121959686,1165.339101076126,1163.978224992752,None,1163.978224992752,None,1163.978224992752,None,1,3,649.1050720214844,-1.0,-1,1169.5197460651398,None,450,450,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,stop,3,0,3,0,1,3,9,2,1170.0526809692383,None,1,0.433150053024292,1170.0526809692383,None,1170.603900194168,None,1171.5897731781006,1171.9372091293335,1171.5897731781006,1171.9372091293335,1170.603900194168,None,1170.603900194168,None,1170.603900194168,None,0,3,337.5134468078613,484.60936546325684,left,1173.3310849666595,None,450,500,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,go,3,0,3,0,1,4,10,1,1173.8432312011719,None,1,0.23609280586242676,1173.8432312011719,None,1174.1987311840057,None,1175.2292881011963,1175.5811700820923,1175.2292881011963,1175.5811700820923,1174.1987311840057,None,1174.1987311840057,None,1174.1987311840057,None,1,3,568.2106018066406,755.1045417785645,left,1177.4007391929626,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,stop,3,0,3,0,1,5,11,5,1177.894296169281,None,1,0.3651390075683594,1177.894296169281,None,1178.373787164688,None,1179.4015860557556,1179.7587451934814,1179.4015860557556,1179.7587451934814,1178.373787164688,None,1178.373787164688,None,1178.373787164688,None,0,3,412.92762756347656,561.1486434936523,right,1181.2291510105133,None,400,500,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,go,3,0,3,0,2,0,12,0,1181.750689983368,None,1,0.3215970993041992,1181.750689983368,None,1182.1739161014557,None,1183.1838040351868,1183.5516610145569,1183.1838040351868,1183.5516610145569,1182.1739161014557,None,1182.1739161014557,None,1182.1739161014557,None,1,3,1786.0052585601807,670.0098514556885,left,1186.5464940071106,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,go,3,0,3,0,2,1,13,1,1187.0631330013275,None,1,0.23828792572021484,1187.0631330013275,None,1187.4208981990814,None,1188.4531919956207,1188.8185820579529,1188.4531919956207,1188.8185820579529,1187.4208981990814,None,1187.4208981990814,None,1187.4208981990814,None,1,3,555.2785396575928,644.0458297729492,left,1190.510022163391,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,stop,3,0,3,0,2,2,14,5,1191.0281920433044,None,1,0.40146493911743164,1191.0281920433044,None,1191.5472111701965,None,1192.561853170395,1192.8882570266724,1192.561853170395,1192.8882570266724,1191.5472111701965,None,1191.5472111701965,None,1191.5472111701965,None,0,3,494.1568374633789,570.1756477355957,right,1194.5142140388489,None,400,450,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,go,3,0,3,0,2,3,15,4,1195.0382640361786,None,1,0.23692083358764648,1195.0382640361786,None,1195.395101070404,None,1196.406268119812,1196.7655181884766,1196.406268119812,1196.7655181884766,1195.395101070404,None,1195.395101070404,None,1195.395101070404,None,1,3,601.2248992919922,675.2207279205322,right,1198.5770499706268,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,go,3,0,3,0,2,4,16,0,1199.0948021411896,None,1,0.2564239501953125,1199.0948021411896,None,1199.4531021118164,None,1200.4586181640625,1200.794075012207,1200.4586181640625,1200.794075012207,1199.4531021118164,None,1199.4531021118164,None,1199.4531021118164,None,1,3,574.303150177002,688.748836517334,left,1202.6165280342102,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,stop,3,0,3,0,2,5,17,5,1203.1345171928406,None,1,0.425447940826416,1203.1345171928406,None,1203.6760230064392,None,1204.675861120224,1205.0264081954956,1204.675861120224,1205.0264081954956,1203.6760230064392,None,1203.6760230064392,None,1203.6760230064392,None,1,3,911.7789268493652,-1.0,-1,1209.4687440395355,None,400,400,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,stop,3,0,3,0,3,0,18,5,1210.0020279884338,None,1,0.5746989250183105,1210.0020279884338,None,1210.6756851673126,None,1211.685830116272,1212.041934967041,1211.685830116272,1212.041934967041,1210.6756851673126,None,1210.6756851673126,None,1210.6756851673126,None,1,3,905.0149917602539,-1.0,-1,1216.4637701511383,None,400,450,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,go,3,0,3,0,3,1,19,0,1216.9962451457977,None,1,0.11443710327148438,1216.9962451457977,None,1217.2380301952362,None,1218.217749118805,1218.5694451332092,1218.217749118805,1218.5694451332092,1217.2380301952362,None,1217.2380301952362,None,1217.2380301952362,None,1,3,547.7659702301025,532.9573154449463,left,1220.185961008072,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,go,3,0,3,0,3,2,20,1,1220.7027971744537,None,1,0.286405086517334,1220.7027971744537,None,1221.1125349998474,None,1222.1409950256348,1222.489051103592,1222.1409950256348,1222.489051103592,1221.1125349998474,None,1221.1125349998474,None,1221.1125349998474,None,1,3,329.6835422515869,486.56272888183594,left,1223.8357021808624,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
