Holder,Action,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,start_msg.started,start_msg.stopped,RespButton_start_trial.keys,RespButton_start_trial.rt,RespButton_start_trial.started,RespButton_start_trial.stopped,GREEN.started,GREEN.stopped,LEFT_RED.started,LEFT_RED.stopped,RIGHT_RED.started,RIGHT_RED.stopped,LEFT_CIRCLE.started,LEFT_CIRCLE.stopped,CENTER_CIRCLE.started,CENTER_CIRCLE.stopped,RIGHT_CIRCLE.started,RIGHT_CIRCLE.stopped,SOUND_DELAY_MS_LEFT,SOUND_DELAY_MS_RIGHT,CORRECT,VALIDITY,RELEASE_TIME,TOUCH_TIME,BOTTLE_RESPONSE_POSITION,text.started,text.stopped,pid,left_position,right_position,date,expName,psychopyVersion,frameRate,
left,go,1,0,1,0,12,4,76,1,724.575080871582,None,1,0.6824078559875488,724.575080871582,None,725.3669078350067,None,726.3763809204102,726.7328410148621,726.3763809204102,726.7328410148621,725.3669078350067,None,725.3669078350067,None,725.3669078350067,None,-1,-1,1,3,475.4796028137207,511.2583637237549,left,728.2519629001617,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
left,stop,1,0,1,0,12,5,77,2,728.7743179798126,None,1,0.3431839942932129,728.7743179798126,None,729.1931879520416,None,730.2244720458984,730.574462890625,730.2244720458984,730.574462890625,729.1931879520416,None,729.1931879520416,None,729.1931879520416,None,250,200,1,3,491.912841796875,-1.0,-1,734.5580320358276,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
right,go,2,0,2,0,0,0,0,4,761.1209318637848,None,1,4.075459003448486,761.1209318637848,None,765.2986228466034,None,766.3209228515625,766.6709599494934,766.3209228515625,766.6709599494934,765.2986228466034,None,765.2986228466034,None,765.2986228466034,None,-1,-1,1,3,276.0775089263916,383.2242488861084,right,767.8509819507599,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
right,go,2,0,2,0,0,1,1,4,768.3714618682861,None,1,0.3666539192199707,768.3714618682861,None,768.8525700569153,None,769.8687298297882,770.2244460582733,769.8687298297882,770.2244460582733,768.8525700569153,None,768.8525700569153,None,768.8525700569153,None,,,0,3,-1.0,-1.0,-1,770.6718628406525,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
left,go,2,0,2,0,0,2,2,0,771.1640260219574,None,1,0.9299390316009521,771.1640260219574,None,772.2136089801788,None,773.2120299339294,773.5647180080414,773.2120299339294,773.5647180080414,772.2136089801788,None,772.2136089801788,None,772.2136089801788,None,-1,-1,1,3,364.0108108520508,468.3880805969238,left,774.9318180084229,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
left,stop,2,0,2,0,0,3,3,2,775.4487898349762,None,1,0.3404121398925781,775.4487898349762,None,775.8698079586029,None,776.8666620254517,777.2062518596649,776.8666620254517,777.2062518596649,775.8698079586029,None,775.8698079586029,None,775.8698079586029,None,300,200,0,3,292.22726821899414,450.3016471862793,left,778.5225310325623,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
left,go,2,0,2,0,0,4,4,1,779.0387759208679,None,1,0.6015090942382812,779.0387759208679,None,779.7627120018005,None,780.7918560504913,781.1420650482178,780.7918560504913,781.1420650482178,779.7627120018005,None,779.7627120018005,None,779.7627120018005,None,-1,-1,1,3,386.5349292755127,507.460355758667,left,782.573490858078,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
right,stop,2,0,2,0,0,5,5,5,783.075532913208,None,1,0.32002711296081543,783.075532913208,None,783.4964559078217,None,784.5023770332336,784.8573899269104,784.5023770332336,784.8573899269104,783.4964559078217,None,783.4964559078217,None,783.4964559078217,None,250,200,1,3,327.2707462310791,-1.0,-1,788.7126958370209,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
left,go,2,0,2,0,1,0,6,1,789.2461659908295,None,1,0.6922650337219238,789.2461659908295,None,790.0431568622589,None,791.044919013977,791.3898708820343,791.044919013977,791.3898708820343,790.0431568622589,None,790.0431568622589,None,790.0431568622589,None,-1,-1,1,3,245.81623077392578,663.2726192474365,left,792.8229138851166,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
right,stop,2,0,2,0,1,1,7,5,793.3540709018707,None,1,0.3411390781402588,793.3540709018707,None,793.7754168510437,None,794.8061549663544,795.1634650230408,794.8061549663544,795.1634650230408,793.7754168510437,None,793.7754168510437,None,793.7754168510437,None,250,250,1,3,387.9354000091553,-1.0,-1,799.0392119884491,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
right,go,2,0,2,0,1,2,8,4,799.5726239681244,None,1,0.9157629013061523,799.5726239681244,None,800.6184649467468,None,801.607106924057,801.966080904007,801.607106924057,801.966080904007,800.6184649467468,None,800.6184649467468,None,800.6184649467468,None,-1,-1,1,3,379.2855739593506,540.656328201294,right,803.4198360443115,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
left,go,2,0,2,0,1,3,9,1,803.946897983551,None,1,0.3489398956298828,803.946897983551,None,804.4248578548431,None,805.446995973587,805.7964608669281,805.446995973587,805.7964608669281,804.4248578548431,None,804.4248578548431,None,804.4248578548431,None,-1,-1,1,3,451.0316848754883,497.3165988922119,left,807.2729589939117,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
left,go,2,0,2,0,1,4,10,0,807.7876169681549,None,1,0.3006269931793213,807.7876169681549,None,808.2046010494232,None,809.2027089595795,809.5595459938049,809.2027089595795,809.5595459938049,808.2046010494232,None,808.2046010494232,None,808.2046010494232,None,-1,-1,1,3,401.017427444458,534.6958637237549,left,811.0141718387604,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
left,go,2,0,2,0,1,5,11,1,811.5454049110413,None,1,0.27554798126220703,811.5454049110413,None,811.9063818454742,None,812.8992619514465,813.2480518817902,812.8992619514465,813.2480518817902,811.9063818454742,None,811.9063818454742,None,811.9063818454742,None,-1,-1,1,3,426.1188507080078,422.5804805755615,left,814.6573388576508,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
right,stop,2,0,2,0,2,0,12,5,815.1752479076385,None,1,0.3317141532897949,815.1752479076385,None,815.5975320339203,None,816.6189370155334,816.9397048950195,816.6189370155334,816.9397048950195,815.5975320339203,None,815.5975320339203,None,815.5975320339203,None,250,300,0,3,436.30170822143555,445.0204372406006,right,818.3464438915253,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
right,go,2,0,2,0,2,1,13,4,818.8682968616486,None,1,0.7778308391571045,818.8682968616486,None,819.7215709686279,None,820.7557408809662,821.1222679615021,820.7557408809662,821.1222679615021,819.7215709686279,None,819.7215709686279,None,819.7215709686279,None,-1,-1,1,3,401.60655975341797,549.7629642486572,right,822.567932844162,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
right,go,2,0,2,0,2,2,14,3,823.090008020401,None,1,0.5669219493865967,823.090008020401,None,823.7322669029236,None,824.7647869586945,825.1263699531555,824.7647869586945,825.1263699531555,823.7322669029236,None,823.7322669029236,None,823.7322669029236,None,-1,-1,1,3,351.5903949737549,505.2468776702881,right,826.4912719726562,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
right,stop,2,0,2,0,2,3,15,5,826.9988720417023,None,1,0.34330105781555176,826.9988720417023,None,827.4176549911499,None,828.4481248855591,828.8076219558716,828.4481248855591,828.8076219558716,827.4176549911499,None,827.4176549911499,None,827.4176549911499,None,250,250,1,3,281.156063079834,-1.0,-1,832.5796329975128,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
right,go,2,0,2,0,2,4,16,3,833.1124179363251,None,1,0.5999250411987305,833.1124179363251,None,833.8491270542145,None,834.8351500034332,835.1900858879089,834.8351500034332,835.1900858879089,833.8491270542145,None,833.8491270542145,None,833.8491270542145,None,-1,-1,1,3,188.53497505187988,400.8779525756836,right,836.3136858940125,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
left,go,2,0,2,0,2,5,17,0,836.8297638893127,None,1,0.4370138645172119,836.8297638893127,None,837.3679368495941,None,838.3611788749695,838.7162039279938,838.3611788749695,838.7162039279938,837.3679368495941,None,837.3679368495941,None,837.3679368495941,None,-1,-1,1,3,191.62368774414062,487.20431327819824,left,839.9274659156799,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
left,go,2,0,2,0,3,0,18,1,840.4479529857635,None,1,0.5670490264892578,840.4479529857635,None,841.1163909435272,None,842.1478559970856,842.4730439186096,842.1478559970856,842.4730439186096,841.1163909435272,None,841.1163909435272,None,841.1163909435272,None,-1,-1,1,3,260.6487274169922,536.3712310791016,left,843.8034439086914,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
left,go,2,0,2,0,3,1,19,0,844.3207080364227,None,1,0.41312599182128906,844.3207080364227,None,844.8495199680328,None,845.845428943634,846.2079079151154,845.845428943634,846.2079079151154,844.8495199680328,None,844.8495199680328,None,844.8495199680328,None,-1,-1,1,3,122.58052825927734,513.7941837310791,left,847.3717658519745,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
left,go,2,0,2,0,3,2,20,0,847.884959936142,None,1,0.2879312038421631,847.884959936142,None,848.3000719547272,None,849.3174829483032,849.6681408882141,849.3174829483032,849.6681408882141,848.3000719547272,None,848.3000719547272,None,848.3000719547272,None,-1,-1,1,3,221.16374969482422,610.9650135040283,left,851.0322868824005,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
left,go,2,0,2,0,3,3,21,0,851.5406589508057,None,1,0.2998359203338623,851.5406589508057,None,851.9593298435211,None,852.9849820137024,853.3491699695587,852.9849820137024,853.3491699695587,851.9593298435211,None,851.9593298435211,None,851.9593298435211,None,-1,-1,1,3,213.5019302368164,619.0004348754883,left,854.6868689060211,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
right,go,2,0,2,0,3,4,22,3,855.2072370052338,None,1,0.34168195724487305,855.2072370052338,None,855.6243379116058,None,856.6231958866119,856.9474160671234,856.6231958866119,856.9474160671234,855.6243379116058,None,855.6243379116058,None,855.6243379116058,None,-1,-1,1,3,267.78411865234375,588.4311199188232,right,858.3710899353027,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
right,stop,2,0,2,0,3,5,23,5,858.9066009521484,None,1,0.41326093673706055,858.9066009521484,None,859.4476628303528,None,860.4648108482361,860.8262898921967,860.4648108482361,860.8262898921967,859.4476628303528,None,859.4476628303528,None,859.4476628303528,None,250,300,1,3,329.2102813720703,-1.0,-1,864.6843948364258,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
right,go,2,0,2,0,4,0,24,4,865.2153520584106,None,1,0.6167728900909424,865.2153520584106,None,865.9525899887085,None,866.9267559051514,867.2801270484924,866.9267559051514,867.2801270484924,865.9525899887085,None,865.9525899887085,None,865.9525899887085,None,-1,-1,1,3,362.01024055480957,549.4534969329834,right,868.7289519309998,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
left,go,2,0,2,0,4,1,25,1,869.242269039154,None,1,0.508558988571167,869.242269039154,None,869.8461968898773,None,870.8439610004425,871.2008039951324,870.8439610004425,871.2008039951324,869.8461968898773,None,869.8461968898773,None,869.8461968898773,None,-1,-1,1,3,254.18496131896973,530.165433883667,left,872.518786907196,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
left,go,2,0,2,0,4,2,26,0,873.0475249290466,None,1,0.6235051155090332,873.0475249290466,None,873.7767109870911,None,874.7933080196381,875.160101890564,874.7933080196381,875.160101890564,873.7767109870911,None,873.7767109870911,None,873.7767109870911,None,-1,-1,1,3,473.0672836303711,464.6155834197998,left,876.5876848697662,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
right,go,2,0,2,0,4,3,27,4,877.0934100151062,None,1,0.30913209915161133,877.0934100151062,None,877.51136302948,None,878.5102188587189,878.8641610145569,878.5102188587189,878.8641610145569,877.51136302948,None,877.51136302948,None,877.51136302948,None,-1,-1,1,3,344.2223072052002,548.241376876831,right,880.2880039215088,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
right,go,2,0,2,0,4,4,28,3,880.8008558750153,None,1,0.4139699935913086,880.8008558750153,None,881.33931183815,None,882.365651845932,882.7170898914337,882.365651845932,882.7170898914337,881.33931183815,None,881.33931183815,None,881.33931183815,None,-1,-1,1,3,332.16309547424316,601.6299724578857,right,884.1769740581512,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
right,stop,2,0,2,0,4,5,29,5,884.6870648860931,None,1,0.3837261199951172,884.6870648860931,None,885.171345949173,None,886.1745970249176,886.5316400527954,886.1745970249176,886.5316400527954,885.171345949173,None,885.171345949173,None,885.171345949173,None,250,350,0,3,358.0279350280762,484.4999313354492,right,887.900964975357,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
right,go,2,0,2,0,5,0,30,4,888.4146108627319,None,1,0.7081940174102783,888.4146108627319,None,889.2031650543213,None,890.2289729118347,890.58198595047,890.2289729118347,890.58198595047,889.2031650543213,None,889.2031650543213,None,889.2031650543213,None,-1,-1,1,3,373.61645698547363,506.4244270324707,right,891.9581129550934,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
right,stop,2,0,2,0,5,1,31,5,892.4709188938141,None,1,0.4836559295654297,892.4709188938141,None,893.0726890563965,None,894.0847408771515,894.4122889041901,894.0847408771515,894.4122889041901,893.0726890563965,None,893.0726890563965,None,893.0726890563965,None,250,300,1,3,317.9893493652344,-1.0,-1,898.2971279621124,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
right,go,2,0,2,0,5,2,32,3,898.8278398513794,None,1,0.5261318683624268,898.8278398513794,None,899.4404380321503,None,900.4521389007568,900.7976260185242,900.4521389007568,900.7976260185242,899.4404380321503,None,899.4404380321503,None,899.4404380321503,None,-1,-1,1,3,365.9634590148926,490.4673099517822,right,902.1799058914185,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
right,go,2,0,2,0,5,3,33,3,902.7158930301666,None,1,0.3668098449707031,902.7158930301666,None,903.1943988800049,None,904.1930270195007,904.5446338653564,904.1930270195007,904.5446338653564,903.1943988800049,None,903.1943988800049,None,903.1943988800049,None,-1,-1,1,3,242.0809268951416,568.42041015625,right,905.8777089118958,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
left,stop,2,0,2,0,5,4,34,2,906.385812997818,None,1,0.34369707107543945,906.385812997818,None,906.8050060272217,None,907.8026418685913,908.1590528488159,907.8026418685913,908.1590528488159,906.8050060272217,None,906.8050060272217,None,906.8050060272217,None,250,350,1,3,361.13667488098145,-1.0,-1,912.0401389598846,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
right,stop,2,0,2,0,5,5,35,5,912.5719389915466,None,1,0.4449911117553711,912.5719389915466,None,913.1224229335785,None,914.1348659992218,914.4957509040833,914.1348659992218,914.4957509040833,913.1224229335785,None,913.1224229335785,None,913.1224229335785,None,300,350,0,3,403.17440032958984,408.3099365234375,right,915.8282208442688,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
left,stop,2,0,2,0,6,0,36,2,916.3248150348663,None,1,0.7376110553741455,916.3248150348663,None,917.1741600036621,None,918.1845090389252,918.5361168384552,918.1845090389252,918.5361168384552,917.1741600036621,None,917.1741600036621,None,917.1741600036621,None,300,300,1,3,434.7989559173584,-1.0,-1,922.5008568763733,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
right,go,2,0,2,0,6,1,37,4,922.9951899051666,None,1,0.5377171039581299,922.9951899051666,None,923.6699039936066,None,924.6497828960419,925.0109159946442,924.6497828960419,925.0109159946442,923.6699039936066,None,923.6699039936066,None,923.6699039936066,None,-1,-1,1,3,331.0697078704834,504.11248207092285,right,926.3799748420715,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
left,stop,2,0,2,0,6,2,38,2,926.8827998638153,None,1,0.3628089427947998,926.8827998638153,None,927.3482890129089,None,928.3526239395142,928.7017998695374,928.3526239395142,928.7017998695374,927.3482890129089,None,927.3482890129089,None,927.3482890129089,None,350,300,1,3,397.37462997436523,-1.0,-1,932.633241891861,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
right,stop,2,0,2,0,6,3,39,5,933.1651039123535,None,1,0.7667708396911621,933.1651039123535,None,934.0241260528564,None,935.0302278995514,935.3925929069519,935.0302278995514,935.3925929069519,934.0241260528564,None,934.0241260528564,None,934.0241260528564,None,400,300,0,3,546.1668968200684,463.69123458862305,right,936.9355268478394,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
left,stop,2,0,2,0,6,4,40,2,937.4415018558502,None,1,0.5808649063110352,937.4415018558502,None,938.1081049442291,None,939.1287858486176,939.4772348403931,939.1287858486176,939.4772348403931,938.1081049442291,None,938.1081049442291,None,938.1081049442291,None,400,250,0,3,398.23293685913086,553.9464950561523,left,940.9520540237427,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
right,go,2,0,2,0,6,5,41,3,941.4801700115204,None,1,0.5870969295501709,941.4801700115204,None,942.1476838588715,None,943.1432809829712,943.5116288661957,943.1432809829712,943.5116288661957,942.1476838588715,None,942.1476838588715,None,942.1476838588715,None,-1,-1,1,3,375.02336502075195,631.340503692627,right,945.0558879375458,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
right,go,2,0,2,0,7,0,42,3,945.5737199783325,None,1,0.37789106369018555,945.5737199783325,None,946.041307926178,None,947.0331699848175,947.395763874054,947.0331699848175,947.395763874054,946.041307926178,None,946.041307926178,None,946.041307926178,None,-1,-1,1,3,278.2411575317383,591.2501811981201,right,948.7867169380188,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
right,go,2,0,2,0,7,1,43,3,949.3099060058594,None,1,0.3745450973510742,949.3099060058594,None,949.791111946106,None,950.7891218662262,951.1367268562317,950.7891218662262,951.1367268562317,949.791111946106,None,949.791111946106,None,949.791111946106,None,-1,-1,1,3,378.82161140441895,602.2567749023438,right,952.6520869731903,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
right,go,2,0,2,0,7,2,44,4,953.1498198509216,None,1,0.3137831687927246,953.1498198509216,None,953.558562040329,None,954.5911688804626,954.9509809017181,954.5911688804626,954.9509809017181,953.558562040329,None,953.558562040329,None,953.558562040329,None,-1,-1,1,3,283.2674980163574,627.3260116577148,right,956.352597951889,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
left,go,2,0,2,0,7,3,45,1,956.8794269561768,None,1,0.3508930206298828,956.8794269561768,None,957.3585779666901,None,958.3929219245911,958.7453188896179,958.3929219245911,958.7453188896179,957.3585779666901,None,957.3585779666901,None,957.3585779666901,None,-1,-1,1,3,264.33420181274414,589.4100666046143,left,960.1188669204712,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
left,stop,2,0,2,0,7,4,46,2,960.6362578868866,None,1,0.2671380043029785,960.6362578868866,None,960.9950678348541,None,961.9990780353546,962.3611619472504,961.9990780353546,962.3611619472504,960.9950678348541,None,960.9950678348541,None,960.9950678348541,None,350,250,1,3,428.5166263580322,-1.0,-1,966.3208220005035,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
left,stop,2,0,2,0,7,5,47,2,966.8525960445404,None,1,0.5183079242706299,966.8525960445404,None,967.4652149677277,None,968.448264837265,968.8016259670258,968.448264837265,968.8016259670258,967.4652149677277,None,967.4652149677277,None,967.4652149677277,None,400,250,1,3,395.8566188812256,-1.0,-1,972.7258529663086,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
right,stop,2,0,2,0,8,0,48,5,973.2583298683167,None,1,0.4674489498138428,973.2583298683167,None,973.8084428310394,None,974.7901549339294,975.1395299434662,974.7901549339294,975.1395299434662,973.8084428310394,None,973.8084428310394,None,973.8084428310394,None,450,250,1,3,479.0477752685547,-1.0,-1,979.1515588760376,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
right,go,2,0,2,0,8,1,49,3,979.683023929596,None,1,0.45169997215270996,979.683023929596,None,980.2336218357086,None,981.211119890213,981.5631849765778,981.211119890213,981.5631849765778,980.2336218357086,None,980.2336218357086,None,980.2336218357086,None,-1,-1,1,3,432.4510097503662,467.3423767089844,right,983.0387279987335,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
right,stop,2,0,2,0,8,2,50,5,983.558266878128,None,1,0.3680400848388672,983.558266878128,None,984.0243549346924,None,985.0342538356781,985.3929829597473,985.0342538356781,985.3929829597473,984.0243549346924,None,984.0243549346924,None,984.0243549346924,None,450,300,0,3,388.049840927124,434.99088287353516,right,986.7520430088043,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
left,go,2,0,2,0,8,3,51,0,987.2744669914246,None,1,1.1292619705200195,987.2744669914246,None,988.4893350601196,None,989.4805269241333,989.8188359737396,989.4805269241333,989.8188359737396,988.4893350601196,None,988.4893350601196,None,988.4893350601196,None,-1,-1,1,3,482.5880527496338,521.9600200653076,left,991.4035608768463,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
right,go,2,0,2,0,8,4,52,3,991.9109230041504,None,1,0.6442539691925049,991.9109230041504,None,992.6407158374786,None,993.6270649433136,993.9719879627228,993.6270649433136,993.9719879627228,992.6407158374786,None,992.6407158374786,None,992.6407158374786,None,-1,-1,1,3,402.8327465057373,518.521785736084,right,995.4669868946075,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
left,go,2,0,2,0,8,5,53,1,995.9873239994049,None,1,0.34783101081848145,995.9873239994049,None,996.4623730182648,None,997.491219997406,997.8515820503235,997.491219997406,997.8515820503235,996.4623730182648,None,996.4623730182648,None,996.4623730182648,None,-1,-1,1,3,613.663911819458,394.99616622924805,left,999.3425650596619,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
left,go,2,0,2,0,9,0,54,0,999.8473100662231,None,1,0.354097843170166,999.8473100662231,None,1000.3251948356628,None,1001.323812007904,1001.6847288608551,1001.323812007904,1001.6847288608551,1000.3251948356628,None,1000.3251948356628,None,1000.3251948356628,None,-1,-1,1,3,412.63318061828613,585.4089260101318,left,1003.2196278572083,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
left,stop,2,0,2,0,9,1,55,2,1003.7369978427887,None,1,0.3619999885559082,1003.7369978427887,None,1004.2183299064636,None,1005.2355089187622,1005.5923759937286,1005.2355089187622,1005.5923759937286,1004.2183299064636,None,1004.2183299064636,None,1004.2183299064636,None,450,250,0,3,271.2380886077881,494.3573474884033,left,1006.8851819038391,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
left,go,2,0,2,0,9,2,56,1,1007.3886258602142,None,1,0.839425802230835,1007.3886258602142,None,1008.3035368919373,None,1009.3064370155334,1009.654618024826,1009.3064370155334,1009.654618024826,1008.3035368919373,None,1008.3035368919373,None,1008.3035368919373,None,-1,-1,1,3,580.1656246185303,445.38187980651855,left,1011.2048718929291,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
left,go,2,0,2,0,9,3,57,0,1011.7249848842621,None,1,0.4111919403076172,1011.7249848842621,None,1012.2649538516998,None,1013.2606508731842,1013.6208510398865,1013.2606508731842,1013.6208510398865,1012.2649538516998,None,1012.2649538516998,None,1012.2649538516998,None,-1,-1,1,3,310.08219718933105,543.553352355957,left,1015.0058078765869,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
left,stop,2,0,2,0,9,4,58,2,1015.5246419906616,None,1,0.33910679817199707,1015.5246419906616,None,1015.9811658859253,None,1016.9907028675079,1017.3413729667664,1016.9907028675079,1017.3413729667664,1015.9811658859253,None,1015.9811658859253,None,1015.9811658859253,None,400,250,0,3,451.0054588317871,499.8908042907715,left,1018.8287949562073,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
left,go,2,0,2,0,9,5,59,1,1019.3411240577698,None,1,0.6120479106903076,1019.3411240577698,None,1020.0673599243164,None,1021.0913970470428,1021.4566009044647,1021.0913970470428,1021.4566009044647,1020.0673599243164,None,1020.0673599243164,None,1020.0673599243164,None,-1,-1,1,3,449.19276237487793,466.9179916381836,left,1022.8976850509644,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
left,stop,2,0,2,0,10,0,60,2,1023.4142990112305,None,1,0.47388505935668945,1023.4142990112305,None,1024.0118288993835,None,1025.0133390426636,1025.3699538707733,1025.0133390426636,1025.3699538707733,1024.0118288993835,None,1024.0118288993835,None,1024.0118288993835,None,350,250,1,3,357.91873931884766,-1.0,-1,1029.2532029151917,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
left,stop,2,0,2,0,10,1,61,2,1029.7843968868256,None,1,0.4690530300140381,1029.7843968868256,None,1030.3355498313904,None,1031.3106088638306,1031.662603855133,1031.3106088638306,1031.662603855133,1030.3355498313904,None,1030.3355498313904,None,1030.3355498313904,None,400,250,1,3,324.48554039001465,-1.0,-1,1035.5576429367065,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
right,go,2,0,2,0,10,2,62,4,1036.0887479782104,None,1,0.48571205139160156,1036.0887479782104,None,1036.7019138336182,None,1037.6866109371185,1038.038195848465,1037.6866109371185,1038.038195848465,1036.7019138336182,None,1036.7019138336182,None,1036.7019138336182,None,-1,-1,1,3,232.2402000427246,574.2413997650146,right,1039.377639055252,None,cecilia_pilot,icub,clamp,2021_Dec_17_1104,exp,2021.2.3,59.96677332372562,
