Holder,Action,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,start_msg.started,start_msg.stopped,RespButton_start_trial.keys,RespButton_start_trial.rt,RespButton_start_trial.started,RespButton_start_trial.stopped,GREEN.started,GREEN.stopped,LEFT_RED.started,LEFT_RED.stopped,RIGHT_RED.started,RIGHT_RED.stopped,LEFT_CIRCLE.started,LEFT_CIRCLE.stopped,CENTER_CIRCLE.started,CENTER_CIRCLE.stopped,RIGHT_CIRCLE.started,RIGHT_CIRCLE.stopped,SOUND_DELAY_MS_LEFT,SOUND_DELAY_MS_RIGHT,CORRECT,VALIDITY,RELEASE_TIME,TOUCH_TIME,BOTTLE_RESPONSE_POSITION,text.started,text.stopped,pid,left_position,right_position,date,expName,psychopyVersion,frameRate,
left,go,0,0,0,0,8,1,49,0,252.22523617744446,None,1,1.3530480861663818,252.22523617744446,None,253.6846001148224,None,254.6917781829834,255.04215598106384,254.6917781829834,255.04215598106384,253.6846001148224,None,253.6846001148224,None,253.6846001148224,None,-1,-1,1,3,366.1675453186035,539.520263671875,left,256.4981071949005,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
right,go,0,0,0,0,8,2,50,4,257.0067620277405,None,1,0.4723939895629883,257.0067620277405,None,257.60705304145813,None,258.64072012901306,258.99882316589355,258.64072012901306,258.99882316589355,257.60705304145813,None,257.60705304145813,None,257.60705304145813,None,-1,-1,1,3,383.4502696990967,439.8620128631592,right,260.305545091629,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
right,go,0,0,0,0,8,3,51,4,260.8094131946564,None,1,0.43483495712280273,260.8094131946564,None,261.35018014907837,None,262.37577414512634,262.74070501327515,262.37577414512634,262.74070501327515,261.35018014907837,None,261.35018014907837,None,261.35018014907837,None,-1,-1,1,3,452.84128189086914,561.6018772125244,right,264.24594616889954,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
right,go,0,0,0,0,8,4,52,3,264.74927616119385,None,1,0.3333570957183838,264.74927616119385,None,265.1680600643158,None,266.1922450065613,266.5617380142212,266.1922450065613,266.5617380142212,265.1680600643158,None,265.1680600643158,None,265.1680600643158,None,-1,-1,1,3,451.0531425476074,687.8488063812256,right,268.215989112854,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
right,stop,0,0,0,0,8,5,53,5,268.74575209617615,None,1,0.6692521572113037,268.74575209617615,None,269.53413105010986,None,270.5519061088562,270.9047939777374,270.5519061088562,270.9047939777374,269.53413105010986,None,269.53413105010986,None,269.53413105010986,None,400,500,0,3,404.4201374053955,500.2021789550781,right,272.3477771282196,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
right,go,0,0,0,0,9,0,54,4,272.8440010547638,None,1,0.342210054397583,272.8440010547638,None,273.2667100429535,None,274.2849621772766,274.63283014297485,274.2849621772766,274.63283014297485,273.2667100429535,None,273.2667100429535,None,273.2667100429535,None,-1,-1,1,3,544.0621376037598,494.4150447845459,right,276.187842130661,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
left,go,0,0,0,0,9,1,55,1,276.7121241092682,None,1,0.4545290470123291,276.7121241092682,None,277.25230598449707,None,278.2741241455078,278.6311089992523,278.2741241455078,278.6311089992523,277.25230598449707,None,277.25230598449707,None,277.25230598449707,None,-1,-1,1,3,462.29028701782227,488.66772651672363,left,280.0899770259857,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
right,go,0,0,0,0,9,2,56,3,280.6036880016327,None,1,0.3184239864349365,280.6036880016327,None,281.02302718162537,None,282.04266810417175,282.40314197540283,282.04266810417175,282.40314197540283,281.02302718162537,None,281.02302718162537,None,281.02302718162537,None,-1,-1,1,3,503.28755378723145,555.7622909545898,right,283.9883539676666,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
right,go,0,0,0,0,9,3,57,4,284.4955611228943,None,1,0.2695951461791992,284.4955611228943,None,284.8495659828186,None,285.87443017959595,286.2296550273895,285.87443017959595,286.2296550273895,284.8495659828186,None,284.8495659828186,None,284.8495659828186,None,-1,-1,1,3,327.3646831512451,588.9043807983398,right,287.6554491519928,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
right,go,0,0,0,0,9,4,58,3,288.1901710033417,None,1,0.15980100631713867,288.1901710033417,None,288.42528915405273,None,289.4476230144501,289.8019709587097,289.4476230144501,289.8019709587097,288.42528915405273,None,288.42528915405273,None,288.42528915405273,None,-1,-1,1,3,515.9564018249512,585.0675106048584,right,291.4324400424957,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
left,go,0,0,0,0,9,5,59,0,291.9654619693756,None,1,0.28459596633911133,291.9654619693756,None,292.32567405700684,None,293.3478319644928,293.7122609615326,293.3478319644928,293.7122609615326,292.32567405700684,None,292.32567405700684,None,292.32567405700684,None,-1,-1,1,3,349.6685028076172,552.1416664123535,left,295.1337831020355,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
right,go,0,0,0,0,10,0,60,3,295.6344041824341,None,1,0.5475559234619141,295.6344041824341,None,296.29988718032837,None,297.3024671077728,297.62743401527405,297.3024671077728,297.62743401527405,296.29988718032837,None,296.29988718032837,None,296.29988718032837,None,-1,-1,1,3,382.9917907714844,743.2656288146973,right,299.31973218917847,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
right,stop,0,0,0,0,10,1,61,5,299.82009196281433,None,1,0.23987698554992676,299.82009196281433,None,300.17538714408875,None,301.1736330986023,301.53184819221497,301.1736330986023,301.53184819221497,300.17538714408875,None,300.17538714408875,None,300.17538714408875,None,400,450,1,3,2467.1719074249268,-1.0,-1,307.5429790019989,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
right,stop,0,0,0,0,10,2,62,5,308.07445096969604,None,1,0.7969310283660889,308.07445096969604,None,308.99556517601013,None,309.9784049987793,310.34469199180603,309.9784049987793,310.34469199180603,308.99556517601013,None,308.99556517601013,None,308.99556517601013,None,400,500,0,3,905.7958126068115,552.4256229400635,right,312.3411591053009,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
left,stop,0,0,0,0,10,3,63,2,312.84704399108887,None,1,0.4058079719543457,312.84704399108887,None,313.38033509254456,None,314.38517117500305,314.7151460647583,314.38517117500305,314.7151460647583,313.38033509254456,None,313.38033509254456,None,313.38033509254456,None,400,450,0,3,692.0957565307617,487.66207695007324,left,316.4517719745636,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
right,go,0,0,0,0,10,4,64,4,316.9512560367584,None,1,0.37475085258483887,316.9512560367584,None,317.4320139884949,None,318.4427909851074,318.7985291481018,318.4427909851074,318.7985291481018,317.4320139884949,None,317.4320139884949,None,317.4320139884949,None,-1,-1,1,3,840.7275676727295,543.5917377471924,right,320.70766401290894,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
right,go,0,0,0,0,10,5,65,3,321.2210969924927,None,1,0.2660667896270752,321.2210969924927,None,321.57779812812805,None,322.60284900665283,322.96034002304077,322.60284900665283,322.96034002304077,321.57779812812805,None,321.57779812812805,None,321.57779812812805,None,-1,-1,1,3,443.16601753234863,456.7885398864746,right,324.3492350578308,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
right,go,0,0,0,0,11,0,66,3,324.8653540611267,None,1,0.18920016288757324,324.8653540611267,None,325.14473009109497,None,326.1717209815979,326.5307810306549,326.1717209815979,326.5307810306549,325.14473009109497,None,325.14473009109497,None,325.14473009109497,None,-1,-1,1,3,300.5940914154053,458.47582817077637,right,327.79436206817627,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
left,stop,0,0,0,0,11,1,67,2,328.30417013168335,None,1,0.25176501274108887,328.30417013168335,None,328.66114115715027,None,329.6663930416107,330.01926612854004,329.6663930416107,330.01926612854004,328.66114115715027,None,328.66114115715027,None,328.66114115715027,None,350,450,0,3,68.7718391418457,457.36122131347656,left,331.08094215393066,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
left,go,0,0,0,0,11,2,68,0,331.584153175354,None,1,0.14599609375,331.584153175354,None,331.82086205482483,None,332.84175395965576,333.19226908683777,332.84175395965576,333.19226908683777,331.82086205482483,None,331.82086205482483,None,331.82086205482483,None,,,0,3,-1.0,-1.0,-1,333.6168780326843,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
right,stop,0,0,0,0,11,3,69,5,334.1475431919098,None,1,1.464205026626587,334.1475431919098,None,335.72303915023804,None,336.73277711868286,337.0921120643616,336.73277711868286,337.0921120643616,335.72303915023804,None,335.72303915023804,None,335.72303915023804,None,300,450,0,3,588.801383972168,435.82987785339355,right,338.631872177124,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
left,go,0,0,0,0,11,4,70,0,339.1358711719513,None,1,0.7450089454650879,339.1358711719513,None,339.98763704299927,None,341.01258397102356,341.37882018089294,341.01258397102356,341.37882018089294,339.98763704299927,None,339.98763704299927,None,339.98763704299927,None,-1,-1,1,3,59.31353569030762,528.3041000366211,left,342.460813999176,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
left,go,0,0,0,0,11,5,71,1,342.9917531013489,None,1,0.17710304260253906,342.9917531013489,None,343.2838771343231,None,344.2772421836853,344.6393961906433,344.2772421836853,344.6393961906433,343.2838771343231,None,343.2838771343231,None,343.2838771343231,None,-1,-1,1,3,523.3826637268066,485.9468936920166,left,346.18081617355347,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
left,go,0,0,0,0,12,0,72,0,346.67966413497925,None,1,0.4943358898162842,346.67966413497925,None,347.28017115592957,None,348.30493903160095,348.66064500808716,348.30493903160095,348.66064500808716,347.28017115592957,None,347.28017115592957,None,347.28017115592957,None,-1,-1,1,3,461.8537425994873,449.753999710083,left,350.1033179759979,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
left,stop,0,0,0,0,12,1,73,2,350.634299993515,None,1,0.3220858573913574,350.634299993515,None,351.0518009662628,None,352.0678150653839,352.4385390281677,352.0678150653839,352.4385390281677,351.0518009662628,None,351.0518009662628,None,351.0518009662628,None,300,400,1,3,483.7369918823242,-1.0,-1,356.4078481197357,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
right,stop,0,0,0,0,12,2,74,5,356.9026379585266,None,1,0.7495338916778564,356.9026379585266,None,357.7611241340637,None,358.73667311668396,359.09655809402466,358.73667311668396,359.09655809402466,357.7611241340637,None,357.7611241340637,None,357.7611241340637,None,350,400,0,3,468.3494567871094,546.2627410888672,right,360.6771411895752,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
left,go,0,0,0,0,12,3,75,1,361.17622113227844,None,1,4.468950033187866,361.17622113227844,None,365.7331430912018,None,366.70705699920654,367.0459871292114,366.70705699920654,367.0459871292114,365.7331430912018,None,365.7331430912018,None,365.7331430912018,None,-1,-1,1,3,538.8152599334717,512.7716064453125,left,368.66886711120605,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
left,stop,0,0,0,0,12,4,76,2,369.17955708503723,None,1,0.3000450134277344,369.17955708503723,None,369.5956790447235,None,370.5939211845398,370.9517500400543,370.5939211845398,370.9517500400543,369.5956790447235,None,369.5956790447235,None,369.5956790447235,None,350,350,0,3,429.5186996459961,580.618143081665,left,372.4980411529541,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
right,go,0,0,0,0,12,5,77,4,372.9950740337372,None,1,0.5547819137573242,372.9950740337372,None,373.6599609851837,None,374.67477917671204,375.03755712509155,374.67477917671204,375.03755712509155,373.6599609851837,None,373.6599609851837,None,373.6599609851837,None,-1,-1,1,3,325.1657485961914,801.5189170837402,right,376.6954550743103,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
left,go,1,0,1,0,0,0,0,0,446.9710750579834,None,1,1.2447221279144287,446.9710750579834,None,448.29620909690857,None,449.2898681163788,449.66023302078247,449.2898681163788,449.66023302078247,448.29620909690857,None,448.29620909690857,None,448.29620909690857,None,-1,-1,1,3,408.937931060791,469.62785720825195,left,451.0723559856415,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
right,go,1,0,1,0,0,1,1,4,451.60403299331665,None,1,0.20929288864135742,451.60403299331665,None,451.8989791870117,None,452.9006199836731,453.27121019363403,452.9006199836731,453.27121019363403,451.8989791870117,None,451.8989791870117,None,451.8989791870117,None,-1,-1,1,3,526.1235237121582,635.9543800354004,right,454.95987701416016,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
right,stop,1,0,1,0,0,2,2,5,455.4691801071167,None,1,0.176131010055542,455.4691801071167,None,455.76381516456604,None,456.767774105072,457.121160030365,456.767774105072,457.121160030365,455.76381516456604,None,455.76381516456604,None,455.76381516456604,None,300,350,1,3,467.5254821777344,-1.0,-1,461.1197521686554,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
left,go,1,0,1,0,0,3,3,0,461.6158630847931,None,1,1.0849831104278564,461.6158630847931,None,462.7878201007843,None,463.75995206832886,464.1114010810852,463.75995206832886,464.1114010810852,462.7878201007843,None,462.7878201007843,None,462.7878201007843,None,-1,-1,1,3,511.1246109008789,557.6333999633789,left,465.7442669868469,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
right,stop,1,0,1,0,0,4,4,5,466.25714111328125,None,1,0.13409709930419922,466.25714111328125,None,466.4917080402374,None,467.4970769882202,467.853716135025,467.4970769882202,467.853716135025,466.4917080402374,None,466.4917080402374,None,466.4917080402374,None,300,400,0,3,552.6130199432373,515.4621601104736,right,469.45644307136536,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
right,go,1,0,1,0,0,5,5,4,469.95539808273315,None,1,0.06984806060791016,469.95539808273315,None,470.1261041164398,None,471.1518530845642,471.5179531574249,471.1518530845642,471.5179531574249,470.1261041164398,None,470.1261041164398,None,470.1261041164398,None,-1,-1,1,3,570.422887802124,610.5639934539795,right,473.19181513786316,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
right,stop,1,0,1,0,1,0,6,5,473.71154403686523,None,1,0.09777688980102539,473.71154403686523,None,473.8848650455475,None,474.90559697151184,475.26038002967834,474.90559697151184,475.26038002967834,473.8848650455475,None,473.8848650455475,None,473.8848650455475,None,300,350,1,3,318.2060718536377,-1.0,-1,479.11049914360046,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
left,go,1,0,1,0,1,1,7,0,479.64455914497375,None,1,0.5090980529785156,479.64455914497375,None,480.2584421634674,None,481.2325270175934,481.58661699295044,481.2325270175934,481.58661699295044,480.2584421634674,None,480.2584421634674,None,480.2584421634674,None,-1,-1,1,3,395.5426216125488,594.4099426269531,left,483.1499490737915,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
right,go,1,0,1,0,1,2,8,3,483.6574070453644,None,1,0.21114897727966309,483.6574070453644,None,483.95386695861816,None,484.9544470310211,485.30924916267395,484.9544470310211,485.30924916267395,483.95386695861816,None,483.95386695861816,None,483.95386695861816,None,-1,-1,1,3,357.9277992248535,413.47289085388184,right,486.61202216148376,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
left,go,1,0,1,0,1,3,9,0,487.1409571170807,None,1,0.06095004081726074,487.1409571170807,None,487.30422806739807,None,488.30697298049927,488.6600580215454,488.30697298049927,488.6600580215454,487.30422806739807,None,487.30422806739807,None,487.30422806739807,None,-1,-1,1,3,322.5598335266113,451.5082836151123,left,489.9523720741272,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
left,go,1,0,1,0,1,4,10,0,490.4692180156708,None,1,0.017061948776245117,490.4692180156708,None,490.58174419403076,None,491.59413719177246,491.95739006996155,491.59413719177246,491.95739006996155,490.58174419403076,None,490.58174419403076,None,490.58174419403076,None,-1,-1,1,3,513.4825706481934,462.8260135650635,left,493.4608051776886,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
left,stop,1,0,1,0,1,5,11,2,493.96361112594604,None,1,2.405033826828003,493.96361112594604,None,496.4775700569153,None,497.4562520980835,497.82559514045715,497.4562520980835,497.82559514045715,496.4775700569153,None,496.4775700569153,None,496.4775700569153,None,300,400,0,3,523.2844352722168,585.216760635376,left,499.47127509117126,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
left,go,1,0,1,0,2,0,12,1,499.9658679962158,None,1,0.11593413352966309,499.9658679962158,None,500.1949670314789,None,501.2040870189667,501.57114911079407,501.2040870189667,501.57114911079407,500.1949670314789,None,500.1949670314789,None,500.1949670314789,None,-1,-1,1,3,414.93678092956543,576.3711929321289,left,503.0853261947632,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
right,go,1,0,1,0,2,1,13,3,503.60198998451233,None,1,2.8546178340911865,503.60198998451233,None,506.5615451335907,None,507.5425341129303,507.9032030105591,507.5425341129303,507.9032030105591,506.5615451335907,None,506.5615451335907,None,506.5615451335907,None,-1,-1,1,3,449.5658874511719,447.2532272338867,right,509.32872200012207,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
left,go,1,0,1,0,2,2,14,1,509.84827303886414,None,1,3.510338068008423,509.84827303886414,None,513.4382741451263,None,514.4243819713593,514.781033039093,514.4243819713593,514.781033039093,513.4382741451263,None,513.4382741451263,None,513.4382741451263,None,-1,-1,1,3,314.7311210632324,454.32043075561523,left,516.0966620445251,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
left,stop,1,0,1,0,2,3,15,2,516.616592168808,None,1,2.8719348907470703,516.616592168808,None,519.5771880149841,None,520.5618431568146,520.9036111831665,520.5618431568146,520.9036111831665,519.5771880149841,None,519.5771880149841,None,519.5771880149841,None,250,400,0,3,346.7140197753906,423.7785339355469,left,522.217710018158,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
right,stop,1,0,1,0,2,4,16,5,522.7371261119843,None,1,0.24396491050720215,522.7371261119843,None,523.0919439792633,None,None,None,None,None,523.0919439792633,None,523.0919439792633,None,523.0919439792633,None,,,0,3,-1.0,-1.0,-1,523.6603829860687,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
left,stop,1,0,1,0,2,5,17,2,524.1917290687561,None,1,0.9328420162200928,524.1917290687561,None,525.2370700836182,None,526.2195680141449,526.5633959770203,526.2195680141449,526.5633959770203,525.2370700836182,None,525.2370700836182,None,525.2370700836182,None,200,400,1,3,674.4608879089355,-1.0,-1,530.8248300552368,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
left,go,1,0,1,0,3,0,18,0,531.3210411071777,None,1,0.7574291229248047,531.3210411071777,None,532.183137178421,None,533.1664321422577,533.5197141170502,533.1664321422577,533.5197141170502,532.183137178421,None,532.183137178421,None,532.183137178421,None,-1,-1,1,3,199.66721534729004,411.7777347564697,left,534.6626281738281,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
left,go,1,0,1,0,3,1,19,0,535.1936960220337,None,1,1.252824068069458,535.1936960220337,None,536.5782971382141,None,537.5625991821289,537.9129891395569,537.5625991821289,537.9129891395569,536.5782971382141,None,536.5782971382141,None,536.5782971382141,None,-1,-1,1,3,347.9013442993164,696.3186264038086,left,539.4893651008606,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
right,go,1,0,1,0,3,2,20,4,540.0127460956573,None,1,0.0797731876373291,540.0127460956573,None,540.1830689907074,None,541.176381111145,541.5298941135406,541.176381111145,541.5298941135406,540.1830689907074,None,540.1830689907074,None,540.1830689907074,None,-1,-1,1,3,442.8672790527344,447.6442337036133,right,542.9510991573334,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
right,stop,1,0,1,0,3,3,21,5,543.4507141113281,None,1,0.10827302932739258,543.4507141113281,None,543.6823971271515,None,544.70379114151,545.0469770431519,544.70379114151,545.0469770431519,543.6823971271515,None,543.6823971271515,None,543.6823971271515,None,250,400,0,3,556.9977760314941,465.93356132507324,right,546.6054971218109,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
right,go,1,0,1,0,3,4,22,4,547.1013081073761,None,1,0.12166309356689453,547.1013081073761,None,547.3307771682739,None,548.3391630649567,548.7001819610596,548.3391630649567,548.7001819610596,547.3307771682739,None,547.3307771682739,None,547.3307771682739,None,-1,-1,1,3,402.3904800415039,511.69657707214355,right,550.1495430469513,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
right,stop,1,0,1,0,3,5,23,5,550.6534061431885,None,1,0.03583097457885742,550.6534061431885,None,550.7648210525513,None,551.777556180954,552.1248450279236,551.777556180954,552.1248450279236,550.7648210525513,None,550.7648210525513,None,550.7648210525513,None,250,350,0,3,384.0630054473877,496.2787628173828,right,553.5368030071259,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
right,stop,1,0,1,0,4,0,24,5,554.0586581230164,None,1,1.4568769931793213,554.0586581230164,None,555.5964481830597,None,556.5768420696259,556.9325070381165,556.5768420696259,556.9325070381165,555.5964481830597,None,555.5964481830597,None,555.5964481830597,None,250,300,1,3,389.6472454071045,-1.0,-1,560.8627750873566,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
left,stop,1,0,1,0,4,1,25,2,561.3559980392456,None,1,0.6733918190002441,561.3559980392456,None,562.1561059951782,None,563.1409211158752,563.5066940784454,563.1409211158752,563.5066940784454,562.1561059951782,None,562.1561059951782,None,562.1561059951782,None,250,350,1,3,708.2960605621338,-1.0,-1,567.7485949993134,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
left,stop,1,0,1,0,4,2,26,2,568.2442941665649,None,1,0.7970700263977051,568.2442941665649,None,569.1690311431885,None,570.15376496315,570.5259711742401,570.15376496315,570.5259711742401,569.1690311431885,None,569.1690311431885,None,569.1690311431885,None,300,350,1,3,579.3166160583496,-1.0,-1,574.6523740291595,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
right,go,1,0,1,0,4,3,27,3,575.148894071579,None,1,0.7953910827636719,575.148894071579,None,576.0743370056152,None,577.0784361362457,577.4298050403595,577.0784361362457,577.4298050403595,576.0743370056152,None,576.0743370056152,None,576.0743370056152,None,-1,-1,1,3,542.6065921783447,456.06374740600586,right,578.9526340961456,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
left,go,1,0,1,0,4,4,28,0,579.4599521160126,None,1,0.03381609916687012,579.4599521160126,None,579.6270711421967,None,580.6428439617157,580.9908201694489,580.6428439617157,580.9908201694489,579.6270711421967,None,579.6270711421967,None,579.6270711421967,None,-1,-1,1,3,542.8793430328369,511.4893913269043,left,582.5673470497131,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
left,go,1,0,1,0,4,5,29,1,583.0754070281982,None,1,0.1236259937286377,583.0754070281982,None,583.3078970909119,None,584.310791015625,584.6581320762634,584.310791015625,584.6581320762634,583.3078970909119,None,583.3078970909119,None,583.3078970909119,None,-1,-1,1,3,430.33766746520996,497.26414680480957,left,586.1467599868774,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
right,go,1,0,1,0,5,0,30,4,586.6588940620422,None,1,0.04911398887634277,586.6588940620422,None,586.8265771865845,None,587.8221311569214,588.181713104248,587.8221311569214,588.181713104248,586.8265771865845,None,586.8265771865845,None,586.8265771865845,None,-1,-1,1,3,477.1080017089844,345.36051750183105,right,589.5387511253357,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
right,go,1,0,1,0,5,1,31,4,590.0390810966492,None,1,0.43099498748779297,590.0390810966492,None,590.5749950408936,None,591.5803771018982,591.9279589653015,591.5803771018982,591.9279589653015,590.5749950408936,None,590.5749950408936,None,590.5749950408936,None,-1,-1,1,3,370.91517448425293,675.4961013793945,right,593.5200440883636,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
left,go,1,0,1,0,5,2,32,1,594.0326011180878,None,1,0.07349300384521484,594.0326011180878,None,594.2077829837799,None,595.2412281036377,595.5992360115051,595.2412281036377,595.5992360115051,594.2077829837799,None,594.2077829837799,None,594.2077829837799,None,-1,-1,1,3,344.4936275482178,522.5517749786377,left,596.9477770328522,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
right,stop,1,0,1,0,5,3,33,5,597.4710941314697,None,1,0.22172904014587402,597.4710941314697,None,597.7681121826172,None,598.795431137085,599.1505451202393,598.795431137085,599.1505451202393,597.7681121826172,None,597.7681121826172,None,597.7681121826172,None,350,350,1,3,380.71441650390625,-1.0,-1,603.0219559669495,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
right,go,1,0,1,0,5,4,34,3,603.5189371109009,None,1,0.24521803855895996,603.5189371109009,None,603.8840379714966,None,604.8654210567474,605.2171421051025,604.8654210567474,605.2171421051025,603.8840379714966,None,603.8840379714966,None,603.8840379714966,None,-1,-1,1,3,30.472517013549805,524.8801708221436,right,606.3031580448151,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
left,go,1,0,1,0,5,5,35,0,606.8114631175995,None,1,0.07463216781616211,606.8114631175995,None,606.9773080348969,None,607.9765541553497,608.3390991687775,607.9765541553497,608.3390991687775,606.9773080348969,None,606.9773080348969,None,606.9773080348969,None,-1,-1,1,3,403.78522872924805,782.8700542449951,left,610.046355009079,None,kyveli_pilot,icub,clamp,2021_Dec_17_1153,exp,2021.2.3,59.99988555930031,
