Holder,Action,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,start_msg.started,start_msg.stopped,RespButton_start_trial.keys,RespButton_start_trial.rt,RespButton_start_trial.started,RespButton_start_trial.stopped,GREEN.started,GREEN.stopped,LEFT_RED.started,LEFT_RED.stopped,RIGHT_RED.started,RIGHT_RED.stopped,LEFT_CIRCLE.started,LEFT_CIRCLE.stopped,CENTER_CIRCLE.started,CENTER_CIRCLE.stopped,RIGHT_CIRCLE.started,RIGHT_CIRCLE.stopped,CORRECT,VALIDITY,RELEASE_TIME,TOUCH_TIME,BOTTLE_RESPONSE_POSITION,text.started,text.stopped,SOUND_DELAY_MS_LEFT,SOUND_DELAY_MS_RIGHT,pid,left_position,right_position,date,expName,psychopyVersion,frameRate,
left,go,1,0,1,0,9,0,54,1,770.7501881122589,None,1,0.7108619213104248,770.7501881122589,None,771.5467209815979,None,772.5275230407715,772.8870649337769,772.5275230407715,772.8870649337769,771.5467209815979,None,771.5467209815979,None,771.5467209815979,None,1,True,636.6574764251709,1013.0326747894287,left,775.091607093811,None,-1,-1,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
right,go,1,0,1,0,9,1,55,4,775.6084699630737,None,1,0.5538649559020996,775.6084699630737,None,776.2718579769135,None,777.3078880310059,777.6652209758759,777.3078880310059,777.6652209758759,776.2718579769135,None,776.2718579769135,None,776.2718579769135,None,1,True,693.1536197662354,895.3952789306641,right,779.7722821235657,None,-1,-1,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
right,go,1,0,1,0,9,2,56,4,780.2884650230408,None,1,0.6240499019622803,780.2884650230408,None,781.0190651416779,None,782.0203521251678,782.383260011673,782.0203521251678,782.383260011673,781.0190651416779,None,781.0190651416779,None,781.0190651416779,None,1,True,704.5114040374756,1032.6385498046875,right,784.6509840488434,None,-1,-1,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
right,go,1,0,1,0,9,3,57,4,785.1534020900726,None,1,0.5447640419006348,785.1534020900726,None,785.8184750080109,None,786.8519370555878,787.2106220722198,786.8519370555878,787.2106220722198,785.8184750080109,None,785.8184750080109,None,785.8184750080109,None,1,True,510.0255012512207,1092.5939083099365,right,789.3202540874481,None,-1,-1,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
right,go,1,0,1,0,9,4,58,4,789.8308730125427,None,1,0.8271200656890869,789.8308730125427,None,790.7433819770813,None,791.7672491073608,792.1188759803772,791.7672491073608,792.1188759803772,790.7433819770813,None,790.7433819770813,None,790.7433819770813,None,1,True,602.928638458252,1163.0423069000244,right,794.4089210033417,None,-1,-1,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
right,go,1,0,1,0,9,5,59,4,794.9152500629425,None,1,0.5289030075073242,794.9152500629425,None,795.5763311386108,None,796.6134181022644,796.9611220359802,796.6134181022644,796.9611220359802,795.5763311386108,None,795.5763311386108,None,795.5763311386108,None,1,True,644.824743270874,1131.141185760498,right,799.2238841056824,None,-1,-1,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
right,go,1,0,1,0,10,0,60,3,799.7307729721069,None,1,0.6236100196838379,799.7307729721069,None,800.460648059845,None,801.473384141922,801.8370440006256,801.473384141922,801.8370440006256,800.460648059845,None,800.460648059845,None,800.460648059845,None,1,True,439.5146369934082,1093.2905673980713,right,803.8992381095886,None,-1,-1,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
right,go,1,0,1,0,10,1,61,4,804.4280860424042,None,1,0.5610570907592773,804.4280860424042,None,805.0944600105286,None,806.1121411323547,806.4711101055145,806.1121411323547,806.4711101055145,805.0944600105286,None,805.0944600105286,None,805.0944600105286,None,1,True,576.9567489624023,964.9753570556641,right,808.5327501296997,None,-1,-1,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
left,stop,1,0,1,0,10,2,62,2,809.0458331108093,None,1,0.8155970573425293,809.0458331108093,None,809.96240401268,None,810.95654296875,811.303200006485,810.95654296875,811.303200006485,809.96240401268,None,809.96240401268,None,809.96240401268,None,0,True,498.52776527404785,977.3690700531006,left,813.3183450698853,None,950,650,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
left,go,1,0,1,0,10,3,63,0,813.8321490287781,None,1,0.8479890823364258,813.8321490287781,None,814.8040390014648,None,815.8383071422577,816.1942069530487,815.8383071422577,816.1942069530487,814.8040390014648,None,814.8040390014648,None,814.8040390014648,None,1,True,381.6962242126465,1245.100736618042,left,818.3137710094452,None,-1,-1,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
right,go,1,0,1,0,10,4,64,3,818.8132479190826,None,1,0.5169708728790283,818.8132479190826,None,819.4159650802612,None,820.4144649505615,820.7748870849609,820.4144649505615,820.7748870849609,819.4159650802612,None,819.4159650802612,None,819.4159650802612,None,1,True,795.8507537841797,1056.837797164917,right,823.1472251415253,None,-1,-1,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
right,go,1,0,1,0,10,5,65,3,823.6647770404816,None,1,0.5374369621276855,823.6647770404816,None,824.3266360759735,None,825.320433139801,825.6732380390167,825.320433139801,825.6732380390167,824.3266360759735,None,824.3266360759735,None,824.3266360759735,None,1,True,533.4317684173584,1251.7387866973877,right,827.9845449924469,None,-1,-1,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
right,stop,1,0,1,0,11,0,66,5,828.4965529441833,None,1,0.8766038417816162,828.4965529441833,None,829.4738380908966,None,830.4992380142212,830.8529860973358,830.4992380142212,830.8529860973358,829.4738380908966,None,829.4738380908966,None,829.4738380908966,None,1,True,399.4414806365967,-1.0,-1,834.7832520008087,None,900,650,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
left,go,1,0,1,0,11,1,67,1,835.3147370815277,None,1,0.7661600112915039,835.3147370815277,None,836.173376083374,None,837.1498980522156,837.4968259334564,837.1498980522156,837.4968259334564,836.173376083374,None,836.173376083374,None,836.173376083374,None,1,True,52.930593490600586,1548.0878353118896,left,839.672877073288,None,-1,-1,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
left,stop,1,0,1,0,11,2,68,2,840.1921401023865,None,1,0.47691798210144043,840.1921401023865,None,840.792268037796,None,841.7910559177399,842.1488239765167,841.7910559177399,842.1488239765167,840.792268037796,None,840.792268037796,None,840.792268037796,None,1,True,252.84194946289062,-1.0,-1,845.9457020759583,None,900,700,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
left,stop,1,0,1,0,11,3,69,2,846.4769639968872,None,1,0.6927309036254883,846.4769639968872,None,847.2739191055298,None,848.2525680065155,848.5866229534149,848.2525680065155,848.5866229534149,847.2739191055298,None,847.2739191055298,None,847.2739191055298,None,1,True,372.79534339904785,-1.0,-1,852.5317230224609,None,950,700,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
right,go,1,0,1,0,11,4,70,3,853.0633749961853,None,1,0.3632791042327881,853.0633749961853,None,853.5521719455719,None,854.5624001026154,854.9072749614716,854.5624001026154,854.9072749614716,853.5521719455719,None,853.5521719455719,None,853.5521719455719,None,1,True,375.1826286315918,1334.670066833496,right,857.1377620697021,None,-1,-1,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
right,stop,1,0,1,0,11,5,71,5,857.6432950496674,None,1,0.4738588333129883,857.6432950496674,None,858.2458169460297,None,859.2807259559631,859.6396391391754,859.2807259559631,859.6396391391754,858.2458169460297,None,858.2458169460297,None,858.2458169460297,None,1,True,561.3551139831543,-1.0,-1,863.6887850761414,None,1000,700,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
left,stop,1,0,1,0,12,0,72,2,864.2199151515961,None,1,0.5648460388183594,864.2199151515961,None,864.8929340839386,None,865.8738510608673,866.2325639724731,865.8738510608673,866.2325639724731,864.8929340839386,None,864.8929340839386,None,864.8929340839386,None,0,True,642.4539089202881,1017.2886848449707,left,868.4276399612427,None,1000,750,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
right,go,1,0,1,0,12,1,73,3,868.9297389984131,None,1,0.7943580150604248,868.9297389984131,None,869.8438410758972,None,870.8420541286469,871.1882791519165,870.8420541286469,871.1882791519165,869.8438410758972,None,869.8438410758972,None,869.8438410758972,None,1,True,755.9604644775391,1360.682487487793,right,873.8717300891876,None,-1,-1,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
right,stop,1,0,1,0,12,2,74,5,874.3810360431671,None,1,0.5093648433685303,874.3810360431671,None,874.9850900173187,None,875.9756939411163,876.3210220336914,875.9756939411163,876.3210220336914,874.9850900173187,None,874.9850900173187,None,874.9850900173187,None,1,True,584.7296714782715,-1.0,-1,880.4761469364166,None,950,750,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
left,go,1,0,1,0,12,3,75,1,881.0079920291901,None,1,0.5466489791870117,881.0079920291901,None,881.6813809871674,None,882.660402059555,883.0201210975647,882.660402059555,883.0201210975647,881.6813809871674,None,881.6813809871674,None,881.6813809871674,None,1,True,811.6371631622314,1117.4094676971436,left,885.507740020752,None,-1,-1,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
left,go,1,0,1,0,12,4,76,1,886.0390820503235,None,1,0.46303319931030273,886.0390820503235,None,886.6307301521301,None,887.6489460468292,888.0105741024017,887.6489460468292,888.0105741024017,886.6307301521301,None,886.6307301521301,None,886.6307301521301,None,1,True,694.2398548126221,1064.7292137145996,left,890.2993779182434,None,-1,-1,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
left,go,1,0,1,0,12,5,77,1,890.8103330135345,None,1,0.5309929847717285,890.8103330135345,None,891.4737210273743,None,892.4685549736023,892.7939910888672,892.4685549736023,892.7939910888672,891.4737210273743,None,891.4737210273743,None,891.4737210273743,None,1,True,566.6952133178711,1047.5332736968994,left,894.9747431278229,None,-1,-1,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
right,go,2,0,2,0,0,0,0,4,911.2764430046082,None,1,8.00559401512146,911.2764430046082,None,919.3823239803314,None,920.4161970615387,920.7739279270172,920.4161970615387,920.7739279270172,919.3823239803314,None,919.3823239803314,None,919.3823239803314,None,1,True,461.3516330718994,670.5117225646973,right,922.4015121459961,None,-1,-1,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
right,go,2,0,2,0,0,1,1,4,922.9099631309509,None,1,0.7059969902038574,922.9099631309509,None,923.7013320922852,None,924.7033550739288,925.0545449256897,924.7033550739288,925.0545449256897,923.7013320922852,None,923.7013320922852,None,923.7013320922852,None,1,True,665.9717559814453,789.5369529724121,right,927.0518231391907,None,-1,-1,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
right,go,2,0,2,0,0,2,2,4,927.5651910305023,None,1,0.5827548503875732,927.5651910305023,None,928.2333860397339,None,929.238361120224,929.593740940094,929.238361120224,929.593740940094,928.2333860397339,None,928.2333860397339,None,928.2333860397339,None,1,True,632.6987743377686,912.2178554534912,right,931.6694800853729,None,-1,-1,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
right,stop,2,0,2,0,0,3,3,5,932.1787860393524,None,1,0.479888916015625,932.1787860393524,None,932.78289103508,None,933.7945749759674,934.1571910381317,933.7945749759674,934.1571910381317,932.78289103508,None,932.78289103508,None,932.78289103508,None,0,True,575.3793716430664,876.0886192321777,right,936.1332249641418,None,950,800,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
right,stop,2,0,2,0,0,4,4,5,936.6502549648285,None,1,2.3879120349884033,936.6502549648285,None,939.1708669662476,None,940.1994421482086,940.5437989234924,940.1994421482086,940.5437989234924,939.1708669662476,None,939.1708669662476,None,939.1708669662476,None,1,True,468.2137966156006,-1.0,-1,944.5391061306,None,950,750,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
left,stop,2,0,2,0,0,5,5,2,945.0332140922546,None,1,0.7190420627593994,945.0332140922546,None,945.8914680480957,None,946.8734540939331,947.2395970821381,946.8734540939331,947.2395970821381,945.8914680480957,None,945.8914680480957,None,945.8914680480957,None,0,True,738.9850616455078,912.9776954650879,left,949.4544310569763,None,950,800,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
right,go,2,0,2,0,1,0,6,4,949.9703810214996,None,1,0.8462090492248535,949.9703810214996,None,950.9406530857086,None,951.9684810638428,952.3272941112518,951.9684810638428,952.3272941112518,950.9406530857086,None,950.9406530857086,None,950.9406530857086,None,1,True,648.165225982666,1188.936710357666,right,954.6596579551697,None,-1,-1,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
left,go,2,0,2,0,1,1,7,1,955.1783471107483,None,1,0.4882049560546875,955.1783471107483,None,955.7800459861755,None,956.7830431461334,957.130558013916,956.7830431461334,957.130558013916,955.7800459861755,None,955.7800459861755,None,955.7800459861755,None,1,True,853.4560203552246,1231.367588043213,left,959.7438371181488,None,-1,-1,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
left,go,2,0,2,0,1,2,8,1,960.2679741382599,None,1,0.5097188949584961,960.2679741382599,None,960.8735060691833,None,961.8821840286255,962.2391340732574,961.8821840286255,962.2391340732574,960.8735060691833,None,960.8735060691833,None,960.8735060691833,None,1,True,809.2379570007324,1169.6324348449707,left,964.7502210140228,None,-1,-1,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
right,go,2,0,2,0,1,3,9,4,965.2687270641327,None,1,0.4128289222717285,965.2687270641327,None,965.7966740131378,None,966.8035180568695,967.158942937851,966.8035180568695,967.158942937851,965.7966740131378,None,965.7966740131378,None,965.7966740131378,None,1,True,598.4952449798584,1085.3562355041504,right,969.3722670078278,None,-1,-1,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
right,go,2,0,2,0,1,4,10,4,969.8903279304504,None,1,0.5930218696594238,969.8903279304504,None,970.611083984375,None,971.6295440196991,971.9785389900208,971.6295440196991,971.9785389900208,970.611083984375,None,970.611083984375,None,970.611083984375,None,1,True,523.7557888031006,1092.332124710083,right,974.1065230369568,None,-1,-1,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
left,go,2,0,2,0,1,5,11,0,974.6410980224609,None,1,0.5525658130645752,974.6410980224609,None,975.3094880580902,None,976.3153800964355,976.6694049835205,976.3153800964355,976.6694049835205,975.3094880580902,None,975.3094880580902,None,975.3094880580902,None,1,True,658.9443683624268,977.9024124145508,left,978.8269081115723,None,-1,-1,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
left,stop,2,0,2,0,2,0,12,2,979.3532071113586,None,1,0.6201341152191162,979.3532071113586,None,980.0774660110474,None,981.0927309989929,981.448657989502,981.0927309989929,981.448657989502,980.0774660110474,None,980.0774660110474,None,980.0774660110474,None,0,True,630.2852630615234,955.1277160644531,left,983.5664880275726,None,900,800,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
right,go,2,0,2,0,2,1,13,3,984.0810990333557,None,1,1.0183048248291016,984.0810990333557,None,985.1799440383911,None,986.1868140697479,986.5445461273193,986.1868140697479,986.5445461273193,985.1799440383911,None,985.1799440383911,None,985.1799440383911,None,1,True,419.9955463409424,1099.7848510742188,right,988.5959310531616,None,-1,-1,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
right,go,2,0,2,0,2,2,14,4,989.1239640712738,None,1,0.43948912620544434,989.1239640712738,None,989.6657710075378,None,990.6689989566803,991.0178470611572,990.6689989566803,991.0178470611572,989.6657710075378,None,989.6657710075378,None,989.6657710075378,None,1,True,539.3221378326416,1181.4019680023193,right,993.2602889537811,None,-1,-1,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
left,go,2,0,2,0,2,3,15,1,993.7737939357758,None,1,0.36763811111450195,993.7737939357758,None,994.256679058075,None,995.2535350322723,995.6126980781555,995.2535350322723,995.6126980781555,994.256679058075,None,994.256679058075,None,994.256679058075,None,1,True,432.4514865875244,927.1857738494873,left,997.5041360855103,None,-1,-1,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
right,go,2,0,2,0,2,4,16,3,998.0225160121918,None,1,0.37506794929504395,998.0225160121918,None,998.5022449493408,None,999.5257489681244,999.8713619709015,999.5257489681244,999.8713619709015,998.5022449493408,None,998.5022449493408,None,998.5022449493408,None,1,True,561.2733364105225,965.508222579956,right,1001.9284229278564,None,-1,-1,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
right,go,2,0,2,0,2,5,17,3,1002.4613840579987,None,1,0.4122738838195801,1002.4613840579987,None,1003.001876115799,None,1004.0014719963074,1004.3543729782104,1004.0014719963074,1004.3543729782104,1003.001876115799,None,1003.001876115799,None,1003.001876115799,None,1,True,465.5883312225342,1016.5479183197021,right,1006.388090133667,None,-1,-1,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
left,go,2,0,2,0,3,0,18,1,1006.8991980552673,None,1,0.3718879222869873,1006.8991980552673,None,1007.382700920105,None,1008.3991000652313,1008.7431330680847,1008.3991000652313,1008.7431330680847,1007.382700920105,None,1007.382700920105,None,1007.382700920105,None,1,True,419.07262802124023,898.6010551452637,left,1010.5965709686279,None,-1,-1,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
right,stop,2,0,2,0,3,1,19,5,1011.1227641105652,None,1,0.5305631160736084,1011.1227641105652,None,1011.7286410331726,None,1012.7203829288483,1013.0744030475616,1012.7203829288483,1013.0744030475616,1011.7286410331726,None,1011.7286410331726,None,1011.7286410331726,None,0,True,485.3661060333252,929.2869567871094,right,1015.026435136795,None,850,800,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
left,go,2,0,2,0,3,2,20,0,1015.5245730876923,None,1,0.8056840896606445,1015.5245730876923,None,1016.4360439777374,None,1017.4655439853668,1017.819962978363,1017.4655439853668,1017.819962978363,1016.4360439777374,None,1016.4360439777374,None,1016.4360439777374,None,1,True,529.731273651123,892.1637535095215,left,1019.7362620830536,None,-1,-1,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
left,go,2,0,2,0,3,3,21,1,1020.2368140220642,None,1,0.5767309665679932,1020.2368140220642,None,1020.9044930934906,None,1021.8971860408783,1022.2360110282898,1021.8971860408783,1022.2360110282898,1020.9044930934906,None,1020.9044930934906,None,1020.9044930934906,None,1,True,527.674674987793,1204.7617435455322,left,1024.5398190021515,None,-1,-1,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
left,go,2,0,2,0,3,4,22,0,1025.0604131221771,None,1,0.5072231292724609,1025.0604131221771,None,1025.6685500144958,None,1026.6981010437012,1027.0404870510101,1026.6981010437012,1027.0404870510101,1025.6685500144958,None,1025.6685500144958,None,1025.6685500144958,None,1,True,526.1566638946533,1007.0562362670898,left,1029.0872030258179,None,-1,-1,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
right,go,2,0,2,0,3,5,23,4,1029.6018199920654,None,1,0.4588029384613037,1029.6018199920654,None,1030.1461849212646,None,1031.1650590896606,1031.5251059532166,1031.1650590896606,1031.5251059532166,1030.1461849212646,None,1030.1461849212646,None,1030.1461849212646,None,1,True,491.75167083740234,1181.0262203216553,right,1033.686991930008,None,-1,-1,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
left,go,2,0,2,0,4,0,24,0,1034.2207260131836,None,1,0.374708890914917,1034.2207260131836,None,1034.701280117035,None,1035.7036740779877,1036.061028957367,1035.7036740779877,1036.061028957367,1034.701280117035,None,1034.701280117035,None,1034.701280117035,None,1,True,627.0387172698975,1025.071620941162,left,1038.2384541034698,None,-1,-1,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
right,go,2,0,2,0,4,1,25,3,1038.7519600391388,None,1,0.552452802658081,1038.7519600391388,None,1039.4161350727081,None,1040.416505098343,1040.7694890499115,1040.416505098343,1040.7694890499115,1039.4161350727081,None,1039.4161350727081,None,1039.4161350727081,None,1,True,597.9428291320801,939.1665458679199,right,1042.8393671512604,None,-1,-1,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
left,go,2,0,2,0,4,2,26,0,1043.3569021224976,None,1,0.4806849956512451,1043.3569021224976,None,1043.958440065384,None,1044.9629290103912,1045.290964126587,1044.9629290103912,1045.290964126587,1043.958440065384,None,1043.958440065384,None,1043.958440065384,None,1,True,536.7496013641357,940.8590793609619,left,1047.3327119350433,None,-1,-1,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
left,go,2,0,2,0,4,3,27,1,1047.8397040367126,None,1,0.42326998710632324,1047.8397040367126,None,1048.3823599815369,None,1049.4049820899963,1049.7739000320435,1049.4049820899963,1049.7739000320435,1048.3823599815369,None,1048.3823599815369,None,1048.3823599815369,None,1,True,271.0280418395996,992.4812316894531,left,1051.5176610946655,None,-1,-1,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
right,stop,2,0,2,0,4,4,28,5,1052.0333459377289,None,1,0.5200059413909912,1052.0333459377289,None,1052.638972043991,None,1053.6340870857239,1053.993077993393,1053.6340870857239,1053.993077993393,1052.638972043991,None,1052.638972043991,None,1052.638972043991,None,1,True,542.2818660736084,-1.0,-1,1058.0633671283722,None,850,750,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
left,stop,2,0,2,0,4,5,29,2,1058.5954051017761,None,1,0.544417142868042,1058.5954051017761,None,1059.2696781158447,None,1060.258810043335,1060.6178159713745,1060.258810043335,1060.6178159713745,1059.2696781158447,None,1059.2696781158447,None,1059.2696781158447,None,0,True,415.4036045074463,1002.3193359375,left,1062.5698029994965,None,850,800,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
left,stop,2,0,2,0,5,0,30,2,1063.0702540874481,None,1,0.6728570461273193,1063.0702540874481,None,1063.8566789627075,None,1064.866070985794,1065.216138124466,1064.866070985794,1065.216138124466,1063.8566789627075,None,1063.8566789627075,None,1063.8566789627075,None,1,True,367.9156303405762,-1.0,-1,1069.1210889816284,None,800,800,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
left,go,2,0,2,0,5,1,31,0,1069.6156539916992,None,1,0.754051923751831,1069.6156539916992,None,1070.4742939472198,None,1071.4575469493866,1071.8182880878448,1071.4575469493866,1071.8182880878448,1070.4742939472198,None,1070.4742939472198,None,1070.4742939472198,None,1,True,375.89144706726074,814.3603801727295,left,1073.5403900146484,None,-1,-1,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
right,go,2,0,2,0,5,2,32,3,1074.061844110489,None,1,1.0243198871612549,1074.061844110489,None,1075.2194590568542,None,1076.2314040660858,1076.5944430828094,1076.2314040660858,1076.5944430828094,1075.2194590568542,None,1075.2194590568542,None,1075.2194590568542,None,1,True,502.12764739990234,1141.6444778442383,right,1078.769758939743,None,-1,-1,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
right,go,2,0,2,0,5,3,33,3,1079.2879800796509,None,1,0.48807501792907715,1079.2879800796509,None,1079.8910341262817,None,1080.9050481319427,1081.275130033493,1080.9050481319427,1081.275130033493,1079.8910341262817,None,1079.8910341262817,None,1079.8910341262817,None,1,True,590.2011394500732,1090.5978679656982,right,1083.4447219371796,None,-1,-1,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
right,go,2,0,2,0,5,4,34,3,1083.9622571468353,None,1,0.7217931747436523,1083.9622571468353,None,1084.8119640350342,None,1085.8389189243317,1086.1880819797516,1085.8389189243317,1086.1880819797516,1084.8119640350342,None,1084.8119640350342,None,1084.8119640350342,None,1,True,727.8637886047363,1040.6920909881592,right,1088.4864039421082,None,-1,-1,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
left,go,2,0,2,0,5,5,35,1,1089.023297071457,None,1,0.47075891494750977,1089.023297071457,None,1089.5696260929108,None,1090.5765099525452,1090.9202089309692,1090.5765099525452,1090.9202089309692,1089.5696260929108,None,1089.5696260929108,None,1089.5696260929108,None,1,True,642.1787738800049,973.7412929534912,left,1093.0631880760193,None,-1,-1,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
left,stop,2,0,2,0,6,0,36,2,1093.5629470348358,None,1,0.5941359996795654,1093.5629470348358,None,1094.280471086502,None,1095.2866201400757,1095.6209330558777,1095.2866201400757,1095.6209330558777,1094.280471086502,None,1094.280471086502,None,1094.280471086502,None,0,True,760.1985931396484,952.6791572570801,left,1097.8622379302979,None,850,800,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
left,go,2,0,2,0,6,1,37,1,1098.3837881088257,None,1,0.728410005569458,1098.3837881088257,None,1099.236002922058,None,1100.266014099121,1100.6107430458069,1100.266014099121,1100.6107430458069,1099.236002922058,None,1099.236002922058,None,1099.236002922058,None,1,True,648.3445167541504,1262.544870376587,left,1103.0418801307678,None,-1,-1,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
left,go,2,0,2,0,6,2,38,0,1103.560464143753,None,1,0.3975691795349121,1103.560464143753,None,1104.0859220027924,None,1105.0864391326904,1105.44828414917,1105.0864391326904,1105.44828414917,1104.0859220027924,None,1104.0859220027924,None,1104.0859220027924,None,1,True,285.0604057312012,1136.8205547332764,left,1107.3794779777527,None,-1,-1,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
left,stop,2,0,2,0,6,3,39,2,1107.8900151252747,None,1,0.41094207763671875,1107.8900151252747,None,1108.4287979602814,None,1109.4316251277924,1109.788661956787,1109.4316251277924,1109.788661956787,1108.4287979602814,None,1108.4287979602814,None,1108.4287979602814,None,1,True,393.6891555786133,-1.0,-1,1113.7000350952148,None,800,800,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
right,go,2,0,2,0,6,4,40,3,1114.231742143631,None,1,1.4047858715057373,1114.231742143631,None,1115.7743549346924,None,1116.7874569892883,1117.1454219818115,1116.7874569892883,1117.1454219818115,1115.7743549346924,None,1115.7743549346924,None,1115.7743549346924,None,1,True,486.0861301422119,808.9468479156494,right,1118.9325449466705,None,-1,-1,pilot1,icub,clamp,2021_Dec_20_1120,exp,2021.2.3,60.03372179235048,
