Holder,Action,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,start_msg.started,start_msg.stopped,RespButton_start_trial.keys,RespButton_start_trial.rt,RespButton_start_trial.started,RespButton_start_trial.stopped,GREEN.started,GREEN.stopped,LEFT_RED.started,LEFT_RED.stopped,RIGHT_RED.started,RIGHT_RED.stopped,LEFT_CIRCLE.started,LEFT_CIRCLE.stopped,CENTER_CIRCLE.started,CENTER_CIRCLE.stopped,RIGHT_CIRCLE.started,RIGHT_CIRCLE.stopped,SOUND_DELAY_MS_LEFT,SOUND_DELAY_MS_RIGHT,CORRECT,VALIDITY,RELEASE_TIME,TOUCH_TIME,BOTTLE_RESPONSE_POSITION,text.started,text.stopped,pid,left_position,right_position,date,expName,psychopyVersion,frameRate,
right,stop,0,0,0,0,9,1,55,5,393.7860481739044,None,1,0.642327070236206,393.7860481739044,None,394.5136921405792,None,395.530974149704,395.86707401275635,395.530974149704,395.86707401275635,394.5136921405792,None,394.5136921405792,None,394.5136921405792,None,950,800,1,True,270.6730365753174,-1.0,-1,399.664803981781,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
left,go,0,0,0,0,9,2,56,0,400.19462299346924,None,1,0.385361909866333,400.19462299346924,None,400.68279910087585,None,401.65225315093994,402.00752210617065,401.65225315093994,402.00752210617065,400.68279910087585,None,400.68279910087585,None,400.68279910087585,None,-1,-1,1,True,252.50649452209473,1494.4651126861572,left,404.32064414024353,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
left,go,0,0,0,0,9,3,57,1,404.8251130580902,None,1,0.6598451137542725,404.8251130580902,None,405.61390018463135,None,406.6137580871582,406.97568917274475,406.6137580871582,406.97568917274475,405.61390018463135,None,405.61390018463135,None,405.61390018463135,None,-1,-1,1,True,242.81978607177734,991.1198616027832,left,408.73363399505615,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
left,go,0,0,0,0,9,4,58,1,409.2486710548401,None,1,2.0115458965301514,409.2486710548401,None,411.33557295799255,None,412.36776399612427,412.7064440250397,412.36776399612427,412.7064440250397,411.33557295799255,None,411.33557295799255,None,411.33557295799255,None,-1,-1,1,True,335.7393741607666,1373.2059001922607,left,414.94196796417236,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
left,go,0,0,0,0,9,5,59,0,415.4432830810547,None,1,0.44360899925231934,415.4432830810547,None,415.98904395103455,None,417.0206241607666,417.37837505340576,417.0206241607666,417.37837505340576,415.98904395103455,None,415.98904395103455,None,415.98904395103455,None,-1,-1,1,True,203.12881469726562,1086.6527557373047,left,419.1858410835266,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
right,go,0,0,0,0,10,0,60,4,419.70085406303406,None,1,4.743155002593994,419.70085406303406,None,424.5640959739685,None,425.59216809272766,425.95128202438354,425.59216809272766,425.95128202438354,424.5640959739685,None,424.5640959739685,None,424.5640959739685,None,-1,-1,1,True,251.39331817626953,340.224027633667,right,427.03163409233093,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
right,go,0,0,0,0,10,1,61,4,427.5651681423187,None,1,0.36797189712524414,427.5651681423187,None,428.04423809051514,None,429.0729429721832,429.4164471626282,429.0729429721832,429.4164471626282,428.04423809051514,None,428.04423809051514,None,428.04423809051514,None,,,0,False,-1.0,-1.0,-1,429.81960916519165,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
right,go,0,0,0,0,10,2,62,4,430.3122329711914,None,1,1.0045568943023682,430.3122329711914,None,431.4168381690979,None,432.4362909793854,432.7910780906677,432.4362909793854,432.7910780906677,431.4168381690979,None,431.4168381690979,None,431.4168381690979,None,-1,-1,1,True,246.03962898254395,575.3922462463379,right,434.13647413253784,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
left,go,0,0,0,0,10,3,63,1,434.6423270702362,None,1,0.4649529457092285,434.6423270702362,None,435.1877691745758,None,436.21206307411194,436.5566601753235,436.21206307411194,436.5566601753235,435.1877691745758,None,435.1877691745758,None,435.1877691745758,None,-1,-1,1,True,182.2044849395752,531.9533348083496,left,437.7914180755615,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
left,go,0,0,0,0,10,4,64,0,438.30309009552,None,1,0.4262411594390869,438.30309009552,None,438.8435261249542,None,439.83754110336304,440.1941499710083,439.83754110336304,440.1941499710083,438.8435261249542,None,438.8435261249542,None,438.8435261249542,None,-1,-1,1,True,242.73967742919922,690.8907890319824,left,441.65662598609924,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
right,go,0,0,0,0,10,5,65,3,442.17390418052673,None,1,0.334197998046875,442.17390418052673,None,442.5836160182953,None,443.60397696495056,443.9615831375122,443.60397696495056,443.9615831375122,442.5836160182953,None,442.5836160182953,None,442.5836160182953,None,-1,-1,1,True,237.53762245178223,534.1286659240723,right,445.25836396217346,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
left,go,0,0,0,0,11,0,66,0,445.7818410396576,None,1,0.31273913383483887,445.7818410396576,None,446.19669699668884,None,447.22321105003357,447.57257604599,447.22321105003357,447.57257604599,446.19669699668884,None,446.19669699668884,None,446.19669699668884,None,-1,-1,1,True,229.63476181030273,518.439769744873,left,448.83756399154663,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
right,go,0,0,0,0,11,1,67,3,449.35718512535095,None,1,0.4878220558166504,449.35718512535095,None,449.95951199531555,None,450.9850871562958,451.3251049518585,450.9850871562958,451.3251049518585,449.95951199531555,None,449.95951199531555,None,449.95951199531555,None,-1,-1,1,True,241.81342124938965,521.9268798828125,right,452.6158449649811,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
right,go,0,0,0,0,11,2,68,3,453.1273741722107,None,1,0.36472082138061523,453.1273741722107,None,453.6072680950165,None,454.6246840953827,454.9742000102997,454.6246840953827,454.9742000102997,453.6072680950165,None,453.6072680950165,None,453.6072680950165,None,-1,-1,1,True,266.6804790496826,506.01935386657715,right,456.27700209617615,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
right,go,0,0,0,0,11,3,69,4,456.7942781448364,None,1,0.49172091484069824,456.7942781448364,None,457.3958501815796,None,458.4114410877228,458.7562291622162,458.4114410877228,458.7562291622162,457.3958501815796,None,457.3958501815796,None,457.3958501815796,None,-1,-1,1,True,97.7637767791748,507.0767402648926,right,459.87855410575867,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
left,go,0,0,0,0,11,4,70,0,460.38105607032776,None,1,0.37601304054260254,460.38105607032776,None,460.86024808883667,None,461.87194299697876,462.22137117385864,461.87194299697876,462.22137117385864,460.86024808883667,None,460.86024808883667,None,460.86024808883667,None,-1,-1,1,True,261.93690299987793,519.7923183441162,left,463.53348207473755,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
right,stop,0,0,0,0,11,5,71,5,464.04987502098083,None,1,0.47225499153137207,464.04987502098083,None,464.65026211738586,None,465.6719491481781,466.0213141441345,465.6719491481781,466.0213141441345,464.65026211738586,None,464.65026211738586,None,464.65026211738586,None,950,850,0,True,241.42169952392578,515.4628753662109,right,467.3044521808624,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
right,stop,0,0,0,0,12,0,72,5,467.8142330646515,None,1,0.7037489414215088,467.8142330646515,None,468.603276014328,None,469.63160610198975,469.99672508239746,469.63160610198975,469.99672508239746,468.603276014328,None,468.603276014328,None,468.603276014328,None,950,800,0,True,262.25924491882324,522.3581790924072,right,471.2680621147156,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
left,go,0,0,0,0,12,1,73,1,471.7845711708069,None,1,0.6486949920654297,471.7845711708069,None,472.51410698890686,None,473.52279806137085,473.87587809562683,473.52279806137085,473.87587809562683,472.51410698890686,None,472.51410698890686,None,472.51410698890686,None,-1,-1,1,True,263.8530731201172,553.6630153656006,left,475.22723412513733,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
left,go,0,0,0,0,12,2,74,1,475.74416303634644,None,1,0.32297801971435547,475.74416303634644,None,476.16803097724915,None,477.1758031845093,477.5246350765228,477.1758031845093,477.5246350765228,476.16803097724915,None,476.16803097724915,None,476.16803097724915,None,-1,-1,1,True,287.2178554534912,504.18639183044434,left,478.84662413597107,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
right,stop,0,0,0,0,12,3,75,5,479.36215806007385,None,1,0.3298470973968506,479.36215806007385,None,479.78276014328003,None,480.8095450401306,481.1703231334686,480.8095450401306,481.1703231334686,479.78276014328003,None,479.78276014328003,None,479.78276014328003,None,950,750,0,True,255.21016120910645,544.5704460144043,right,482.4543960094452,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
left,stop,0,0,0,0,12,4,76,2,482.9594900608063,None,1,0.31866002082824707,482.9594900608063,None,483.37860012054443,None,484.3789360523224,484.73053216934204,484.3789360523224,484.73053216934204,483.37860012054443,None,483.37860012054443,None,483.37860012054443,None,950,700,0,True,284.651517868042,496.7052936553955,left,486.04070806503296,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
left,go,0,0,0,0,12,5,77,0,486.5529270172119,None,1,0.5124461650848389,486.5529270172119,None,487.15614795684814,None,488.14353799819946,488.49751901626587,488.14353799819946,488.49751901626587,487.15614795684814,None,487.15614795684814,None,487.15614795684814,None,-1,-1,1,True,273.93078804016113,558.2869052886963,left,489.89864802360535,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
left,go,1,0,1,0,0,0,0,1,559.3240599632263,None,1,2.0297579765319824,559.3240599632263,None,561.43443608284,None,562.4340500831604,562.780914068222,562.4340500831604,562.780914068222,561.43443608284,None,561.43443608284,None,561.43443608284,None,-1,-1,1,True,260.36739349365234,586.0452651977539,left,564.1867079734802,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
right,go,1,0,1,0,0,1,1,4,564.7187571525574,None,1,0.7471399307250977,564.7187571525574,None,565.5661120414734,None,566.5741450786591,566.9195721149445,566.5741450786591,566.9195721149445,565.5661120414734,None,565.5661120414734,None,565.5661120414734,None,-1,-1,1,True,243.70241165161133,515.155553817749,right,568.196681022644,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
right,go,1,0,1,0,0,2,2,4,568.7154941558838,None,1,0.6184771060943604,568.7154941558838,None,569.4430260658264,None,570.4309070110321,570.781681060791,570.4309070110321,570.781681060791,569.4430260658264,None,569.4430260658264,None,569.4430260658264,None,-1,-1,1,True,190.01054763793945,489.66503143310547,right,572.0277600288391,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
left,go,1,0,1,0,0,3,3,0,572.5386121273041,None,1,0.5805330276489258,572.5386121273041,None,573.2006230354309,None,574.2130789756775,574.570760011673,574.2130789756775,574.570760011673,573.2006230354309,None,573.2006230354309,None,573.2006230354309,None,-1,-1,1,True,236.436128616333,430.0417900085449,left,575.7573089599609,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
left,go,1,0,1,0,0,4,4,1,576.267872095108,None,1,0.3833911418914795,576.267872095108,None,576.7470331192017,None,577.777745962143,578.1321430206299,577.777745962143,578.1321430206299,576.7470331192017,None,576.7470331192017,None,576.7470331192017,None,-1,-1,1,True,250.33807754516602,569.0491199493408,left,579.4416220188141,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
left,stop,1,0,1,0,0,5,5,2,579.9648239612579,None,1,0.39050793647766113,579.9648239612579,None,580.4435019493103,None,581.4695119857788,581.8315770626068,581.4695119857788,581.8315770626068,580.4435019493103,None,580.4435019493103,None,580.4435019493103,None,900,700,0,True,234.40957069396973,528.7961959838867,left,583.0846509933472,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
right,go,1,0,1,0,1,0,6,4,583.5942850112915,None,1,0.4656679630279541,583.5942850112915,None,584.1355271339417,None,585.1354081630707,585.4945170879364,585.1354081630707,585.4945170879364,584.1355271339417,None,584.1355271339417,None,584.1355271339417,None,-1,-1,1,True,291.78333282470703,526.2906551361084,right,586.8326151371002,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
left,stop,1,0,1,0,1,1,7,2,587.3507521152496,None,1,0.3820459842681885,587.3507521152496,None,587.8326489925385,None,588.8473570346832,589.1964931488037,588.8473570346832,589.1964931488037,587.8326489925385,None,587.8326489925385,None,587.8326489925385,None,850,700,0,True,261.9919776916504,509.19485092163086,left,590.5047399997711,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
right,go,1,0,1,0,1,2,8,4,591.0043261051178,None,1,0.41959190368652344,591.0043261051178,None,591.542366027832,None,592.5479340553284,592.8983340263367,592.5479340553284,592.8983340263367,591.542366027832,None,591.542366027832,None,591.542366027832,None,-1,-1,1,True,217.4515724182129,488.0852699279785,right,594.1305539608002,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
right,stop,1,0,1,0,1,3,9,5,594.6375601291656,None,1,0.3949310779571533,594.6375601291656,None,595.1179211139679,None,596.1385350227356,596.5041971206665,596.1385350227356,596.5041971206665,595.1179211139679,None,595.1179211139679,None,595.1179211139679,None,800,700,0,True,250.43582916259766,565.9377574920654,right,597.8142690658569,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
left,stop,1,0,1,0,1,4,10,2,598.3327491283417,None,1,0.3389880657196045,598.3327491283417,None,598.7887551784515,None,599.8067791461945,600.175488948822,599.8067791461945,600.175488948822,598.7887551784515,None,598.7887551784515,None,598.7887551784515,None,800,650,0,True,145.82157135009766,509.1404914855957,left,601.319354057312,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
right,stop,1,0,1,0,1,5,11,5,601.825394153595,None,1,0.33966803550720215,601.825394153595,None,602.2457580566406,None,603.2593879699707,603.6220941543579,603.2593879699707,603.6220941543579,602.2457580566406,None,602.2457580566406,None,602.2457580566406,None,750,650,0,True,212.6293182373047,502.4111270904541,right,604.8633880615234,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
right,go,1,0,1,0,2,0,12,4,605.3965210914612,None,1,0.29041218757629395,605.3965210914612,None,605.8144471645355,None,606.8088371753693,607.1532101631165,606.8088371753693,607.1532101631165,605.8144471645355,None,605.8144471645355,None,605.8144471645355,None,-1,-1,1,True,245.6669807434082,571.9790458679199,right,608.5294060707092,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
right,go,1,0,1,0,2,1,13,4,609.0308339595795,None,1,0.4070169925689697,609.0308339595795,None,609.5711960792542,None,610.5877389907837,610.9395339488983,610.5877389907837,610.9395339488983,609.5711960792542,None,609.5711960792542,None,609.5711960792542,None,-1,-1,0,False,46.7381477355957,517.3912048339844,left,612.0387051105499,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
right,go,1,0,1,0,2,2,14,3,612.5553841590881,None,1,0.3909718990325928,612.5553841590881,None,613.0325510501862,None,614.028028011322,614.3855049610138,614.028028011322,614.3855049610138,613.0325510501862,None,613.0325510501862,None,613.0325510501862,None,-1,-1,1,True,270.51520347595215,616.17112159729,right,615.7983491420746,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
right,stop,1,0,1,0,2,3,15,5,616.3154859542847,None,1,0.31258201599121094,616.3154859542847,None,616.7342340946198,None,617.7455971240997,618.1106050014496,617.7455971240997,618.1106050014496,616.7342340946198,None,616.7342340946198,None,616.7342340946198,None,750,600,0,True,268.1849002838135,485.6448173522949,right,619.4001381397247,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
right,go,1,0,1,0,2,4,16,3,619.9133021831512,None,1,0.37347412109375,619.9133021831512,None,620.3924851417542,None,621.4081871509552,621.7670590877533,621.4081871509552,621.7670590877533,620.3924851417542,None,620.3924851417542,None,620.3924851417542,None,-1,-1,1,True,246.4151382446289,508.62741470336914,right,623.0384831428528,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
left,go,1,0,1,0,2,5,17,1,623.5545930862427,None,1,0.36110615730285645,623.5545930862427,None,624.036504983902,None,625.0297720432281,625.3869149684906,625.0297720432281,625.3869149684906,624.036504983902,None,624.036504983902,None,624.036504983902,None,-1,-1,1,True,230.03149032592773,434.3140125274658,left,626.5770361423492,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
left,stop,1,0,1,0,3,0,18,2,627.0946290493011,None,1,0.2617020606994629,627.0946290493011,None,627.4519140720367,None,628.4417750835419,628.8015520572662,628.4417750835419,628.8015520572662,627.4519140720367,None,627.4519140720367,None,627.4519140720367,None,750,550,0,True,279.03079986572266,487.2167110443115,left,630.1021001338959,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
right,stop,1,0,1,0,3,1,19,5,630.6105179786682,None,1,0.23140788078308105,630.6105179786682,None,630.965903043747,None,631.9958491325378,632.3549439907074,631.9958491325378,632.3549439907074,630.965903043747,None,630.965903043747,None,630.965903043747,None,700,550,0,True,249.40109252929688,461.9030952453613,right,633.5547320842743,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
right,stop,1,0,1,0,3,2,20,5,634.0680639743805,None,1,0.27281880378723145,634.0680639743805,None,634.4264221191406,None,635.4413461685181,635.7872879505157,635.4413461685181,635.7872879505157,634.4264221191406,None,634.4264221191406,None,634.4264221191406,None,700,500,0,True,250.84710121154785,518.9769268035889,right,637.0755090713501,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
left,go,1,0,1,0,3,3,21,0,637.5760900974274,None,1,0.2255852222442627,637.5760900974274,None,637.9292550086975,None,638.9245610237122,639.2751290798187,638.9245610237122,639.2751290798187,637.9292550086975,None,637.9292550086975,None,637.9292550086975,None,-1,-1,1,True,249.4361400604248,496.92630767822266,left,640.5545301437378,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
right,go,1,0,1,0,3,4,22,3,641.0738201141357,None,1,0.2531771659851074,641.0738201141357,None,641.4340081214905,None,642.4594390392303,642.8130700588226,642.4594390392303,642.8130700588226,641.4340081214905,None,641.4340081214905,None,641.4340081214905,None,-1,-1,1,True,242.74253845214844,428.67136001586914,right,644.017373085022,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
right,go,1,0,1,0,3,5,23,3,644.5270981788635,None,1,0.2506749629974365,644.5270981788635,None,644.8835990428925,None,645.90292096138,646.2563400268555,645.90292096138,646.2563400268555,644.8835990428925,None,644.8835990428925,None,644.8835990428925,None,-1,-1,1,True,164.69264030456543,430.68718910217285,right,647.3816061019897,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
right,go,1,0,1,0,4,0,24,4,647.8983340263367,None,1,0.15736699104309082,647.8983340263367,None,648.1310360431671,None,649.1639621257782,649.5125181674957,649.1639621257782,649.5125181674957,648.1310360431671,None,648.1310360431671,None,648.1310360431671,None,-1,-1,1,True,326.4789581298828,433.7282180786133,right,650.7626700401306,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
left,stop,1,0,1,0,4,1,25,2,651.2804000377655,None,1,0.24539685249328613,651.2804000377655,None,651.6350681781769,None,652.658576965332,652.9971389770508,652.658576965332,652.9971389770508,651.6350681781769,None,651.6350681781769,None,651.6350681781769,None,700,450,0,True,292.4628257751465,437.1335506439209,left,654.2591309547424,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
left,stop,1,0,1,0,4,2,26,2,654.7624590396881,None,1,0.2337169647216797,654.7624590396881,None,655.1083850860596,None,656.1091320514679,656.4627101421356,656.1091320514679,656.4627101421356,655.1083850860596,None,655.1083850860596,None,655.1083850860596,None,650,450,0,True,302.9944896697998,501.15466117858887,left,657.7985191345215,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
left,go,1,0,1,0,4,3,27,0,658.301265001297,None,1,0.27031517028808594,658.301265001297,None,658.6408331394196,None,659.6466801166534,660.0004270076752,659.6466801166534,660.0004270076752,658.6408331394196,None,658.6408331394196,None,658.6408331394196,None,-1,-1,1,True,281.2049388885498,507.5814723968506,left,661.3246619701385,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
left,go,1,0,1,0,4,4,28,0,661.8547320365906,None,1,0.271543025970459,661.8547320365906,None,662.2116990089417,None,663.2069790363312,663.549947977066,663.2069790363312,663.549947977066,662.2116990089417,None,662.2116990089417,None,662.2116990089417,None,-1,-1,1,True,276.02458000183105,421.9374656677246,left,664.8163959980011,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
left,go,1,0,1,0,4,5,29,0,665.3257660865784,None,1,0.3860971927642822,665.3257660865784,None,665.8077471256256,None,666.811115026474,667.1500170230865,666.811115026474,667.1500170230865,665.8077471256256,None,665.8077471256256,None,665.8077471256256,None,-1,-1,1,True,293.05505752563477,468.247652053833,left,668.4420940876007,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
left,stop,1,0,1,0,5,0,30,2,668.9458141326904,None,1,0.34409499168395996,668.9458141326904,None,669.4228100776672,None,670.4548320770264,670.8093280792236,670.4548320770264,670.8093280792236,669.4228100776672,None,669.4228100776672,None,669.4228100776672,None,600,450,0,True,276.9885063171387,469.3722724914551,left,672.0842130184174,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
left,stop,1,0,1,0,5,1,31,2,672.6143841743469,None,1,0.27361488342285156,672.6143841743469,None,672.9734179973602,None,673.9736289978027,674.3234090805054,673.9736289978027,674.3234090805054,672.9734179973602,None,672.9734179973602,None,672.9734179973602,None,550,450,0,True,297.1773147583008,485.8567714691162,left,675.6354629993439,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
left,go,1,0,1,0,5,2,32,1,676.1526291370392,None,1,0.31632494926452637,676.1526291370392,None,676.5691449642181,None,677.5848259925842,677.944267988205,677.5848259925842,677.944267988205,676.5691449642181,None,676.5691449642181,None,676.5691449642181,None,-1,-1,1,True,205.8250904083252,484.94791984558105,left,679.1674470901489,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
right,go,1,0,1,0,5,3,33,3,679.6875879764557,None,1,0.2851378917694092,679.6875879764557,None,680.0431940555573,None,681.057587146759,681.4159460067749,681.057587146759,681.4159460067749,680.0431940555573,None,680.0431940555573,None,680.0431940555573,None,-1,-1,1,True,273.7317085266113,496.5546131134033,right,682.7063381671906,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
right,go,1,0,1,0,5,4,34,4,683.2201421260834,None,1,0.2457900047302246,683.2201421260834,None,683.5760910511017,None,684.5785970687866,684.9281959533691,684.5785970687866,684.9281959533691,683.5760910511017,None,683.5760910511017,None,683.5760910511017,None,-1,-1,1,True,143.85533332824707,506.7138671875,right,686.1224839687347,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
left,go,1,0,1,0,5,5,35,0,686.6244971752167,None,1,0.259246826171875,686.6244971752167,None,686.9840459823608,None,688.0032470226288,688.3584389686584,688.0032470226288,688.3584389686584,686.9840459823608,None,686.9840459823608,None,686.9840459823608,None,-1,-1,1,True,88.2260799407959,434.6616268157959,left,689.4100451469421,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
right,go,1,0,1,0,6,0,36,3,689.9135730266571,None,1,0.3854649066925049,689.9135730266571,None,690.3937940597534,None,691.4201180934906,691.7700090408325,691.4201180934906,691.7700090408325,690.3937940597534,None,690.3937940597534,None,690.3937940597534,None,-1,-1,1,True,277.646541595459,491.030216217041,right,693.0653131008148,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
right,stop,1,0,1,0,6,1,37,5,693.5822350978851,None,1,0.27743101119995117,693.5822350978851,None,693.9400720596313,None,694.9644629955292,695.325464963913,694.9644629955292,695.325464963913,693.9400720596313,None,693.9400720596313,None,693.9400720596313,None,500,450,0,True,266.8190002441406,446.7916488647461,right,696.5626630783081,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
right,stop,1,0,1,0,6,2,38,5,697.0716731548309,None,1,0.21233201026916504,697.0716731548309,None,697.3693051338196,None,698.3770201206207,698.7254259586334,698.3770201206207,698.7254259586334,697.3693051338196,None,697.3693051338196,None,697.3693051338196,None,500,400,0,True,160.83645820617676,397.9804515838623,right,699.8150231838226,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
right,go,1,0,1,0,6,3,39,4,700.3180601596832,None,1,0.2288811206817627,700.3180601596832,None,700.6692969799042,None,701.673063993454,702.0408179759979,701.673063993454,702.0408179759979,700.6692969799042,None,700.6692969799042,None,700.6692969799042,None,-1,-1,1,True,228.40356826782227,436.4602565765381,right,703.2317490577698,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
left,stop,1,0,1,0,6,4,40,2,703.728443145752,None,1,0.21645903587341309,703.728443145752,None,704.0732519626617,None,705.0835421085358,705.4385721683502,705.0835421085358,705.4385721683502,704.0732519626617,None,704.0732519626617,None,704.0732519626617,None,500,350,0,True,254.50611114501953,455.2488327026367,left,706.6826219558716,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
left,go,1,0,1,0,6,5,41,1,707.1902370452881,None,1,0.23047876358032227,707.1902370452881,None,707.5440740585327,None,708.5579581260681,708.8851749897003,708.5579581260681,708.8851749897003,707.5440740585327,None,707.5440740585327,None,707.5440740585327,None,-1,-1,1,True,270.96009254455566,465.01755714416504,left,710.1561579704285,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
left,go,1,0,1,0,7,0,42,1,710.6731979846954,None,1,0.22547602653503418,710.6731979846954,None,710.9974110126495,None,711.9966731071472,712.3501131534576,711.9966731071472,712.3501131534576,710.9974110126495,None,710.9974110126495,None,710.9974110126495,None,-1,-1,1,True,253.34715843200684,469.3610668182373,left,713.6309831142426,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
left,go,1,0,1,0,7,1,43,0,714.1583571434021,None,1,0.18231797218322754,714.1583571434021,None,714.4503290653229,None,715.4824850559235,715.8355610370636,715.4824850559235,715.8355610370636,714.4503290653229,None,714.4503290653229,None,714.4503290653229,None,-1,-1,1,True,216.27259254455566,395.3747749328613,left,716.9359760284424,None,pilot2,icub,clamp,2021_Dec_20_1209,exp,2021.2.3,59.930100905030386,
